# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.5762,1,0.699334,3,7,0,42.752,0.174497,-0.208875,0.729191,-4.81387,-1.36475,9.58523
-44.1565,0.850544,0.699334,2,3,0,44.6449,-0.271237,-0.307074,1.03802,-8.17247,-7.79608,1.06732
-44.4254,0.97009,0.699334,1,1,0,44.6532,-0.305519,-0.327557,2.24857,-2.0056,-8.19365,-0.54241
-42.7329,0.994871,0.699334,2,7,0,44.8048,0.178875,-0.444661,-7.21894,-0.00146485,-1.83093,-10.2572
-42.9433,0.988581,0.699334,3,7,0,43.4635,-0.019232,-0.40036,2.07793,-7.22876,-4.24585,-7.09512
-42.1479,1,0.699334,2,3,0,42.9594,0.234555,-0.378201,3.8336,5.83605,-0.93361,-4.94948
-42.1684,0.913876,0.699334,3,7,0,43.4859,0.279193,-0.25351,-5.75659,-0.0261371,0.078805,5.7698
-44.269,0.8103,0.699334,2,3,0,44.55,0.791342,-0.23134,-0.119823,6.48373,7.35109,10.2913
-42.871,1,0.699334,2,3,0,44.254,-0.0561444,-0.355293,-4.98777,-7.6834,-4.75311,-3.44275
-42.0194,0.903383,0.699334,1,3,0,44.1309,0.350837,-0.303695,6.99975,4.95066,0.912322,1.65631
-42.3136,0.973305,0.699334,2,3,0,42.354,0.51384,-0.337187,0.495155,2.14457,2.93739,-0.265661
-42.06,1,0.699334,3,7,0,42.3202,0.39643,-0.337054,2.5514,-0.461462,1.37816,-0.925279
-43.3375,0.803018,0.699334,2,3,0,44.3045,0.540213,-0.186135,1.14498,11.7102,4.12015,12.7666
-42.6683,1,0.699334,2,3,0,43.2702,0.149161,-0.43205,2.67352,6.90097,-2.1631,-9.38181
-42.6278,0.999217,0.699334,3,7,0,42.7746,0.226754,-0.441535,0.952335,4.07343,-1.24099,-9.88063
-43.019,0.95153,0.699334,1,1,0,43.0247,0.203542,-0.473758,0.149205,0.853296,-1.62047,-12.3165
-42.5559,0.998871,0.699334,3,7,0,43.4525,0.580163,-0.31784,0.229984,-11.5791,3.94175,1.74534
-45.7589,0.773811,0.699334,2,3,0,46.0958,1.01303,-0.512468,1.19836,6.47667,7.15056,-8.18959
-42.6592,0.921619,0.699334,1,3,0,47.5817,0.486081,-0.435068,10.1528,-11.1162,1.93488,-8.06817
-43.2761,0.891814,0.699334,2,3,0,44.4269,0.655574,-0.450979,3.11533,-10.7084,3.82469,-7.88894
-43.8129,0.907219,0.699334,3,7,0,45.2428,-0.214915,-0.360752,-0.401779,14.607,-6.86199,-3.59846
-42.3125,0.996044,0.699334,3,7,0,44.1185,0.488228,-0.373854,6.10359,6.97879,2.36926,-3.36431
-43.3546,0.843589,0.699334,2,3,0,44.0772,-0.0934099,-0.408682,-0.7914,-10.2266,-5.18259,-7.68614
-43.1174,1,0.699334,2,3,0,43.4157,-0.0757572,-0.387158,-2.05968,-4.40856,-4.98255,-6.01089
-42.402,1,0.699334,2,3,0,43.0889,0.445024,-0.25004,-4.04174,-2.37133,2.47138,6.70546
-42.1902,0.881742,0.699334,1,3,0,43.7295,0.234406,-0.386205,-3.4513,-12.6388,-0.961679,-5.58865
-42.7587,0.946152,0.699334,2,3,0,42.9086,0.102148,-0.429386,-0.661236,-4.45679,-2.73771,-9.26664
-43.6308,0.941026,0.699334,2,3,0,44.3032,-0.0358566,-0.170349,2.05661,8.69311,-4.55453,13.0758
-42.9524,0.980854,0.699334,3,7,0,44.597,0.207338,-0.172455,5.85554,-6.49543,-0.806463,13.041
-42.1571,0.999955,0.699334,2,3,0,43.0014,0.312366,-0.257332,0.75534,-11.0976,0.545344,5.53589
-42.9365,0.749388,0.699334,1,3,0,45.3601,0.595729,-0.434062,-3.95546,16.4336,3.26102,-7.1693
-42.8465,1,0.699334,1,1,0,42.9903,0.559739,-0.43666,1.6295,-2.39573,2.8092,-7.64763
-41.9969,0.997491,0.699334,2,5,0,42.783,0.340046,-0.316117,3.04362,-7.91408,0.71145,0.558674
-42.6432,0.815675,0.699334,3,7,0,44.1546,0.497679,-0.237824,-5.17936,-8.16623,3.276,8.01982
-42.6322,1,0.699334,3,7,0,42.7074,0.0941816,-0.412133,-0.0117006,-3.35859,-2.81236,-7.95328
-42.5139,0.986194,0.699334,3,7,0,43.1856,0.567655,-0.362452,-1.39537,-9.43806,3.46553,-1.92168
-42.5341,0.857868,0.699334,2,3,0,44.9892,0.244139,-0.207186,5.70718,-13.1868,-0.316342,9.87606
-42.0565,0.938356,0.699334,3,7,0,43.4503,0.213203,-0.287261,0.947545,-14.2677,-0.960836,2.60938
-45.4653,0.696886,0.699334,2,3,0,45.9201,0.484756,-0.626291,2.27259,-6.1151,0.570427,-20.7947
-43.429,0.989959,0.699334,2,3,0,45.7705,0.590941,-0.489251,-0.949043,-18.5909,2.74686,-11.1649
-42.2883,0.994769,0.699334,2,3,0,43.7944,0.0841162,-0.337285,-3.59907,12.1889,-2.85155,-1.91739
-44.0801,0.828447,0.699334,2,3,0,44.5987,0.720305,-0.508188,1.64594,7.84887,4.01633,-11.2732
-44.1598,0.997468,0.699334,2,3,0,44.3205,0.703497,-0.520477,-1.59961,2.97272,3.71025,-12.268
-44.0089,1,0.699334,1,1,0,44.2755,0.710925,-0.505174,-1.2451,5.54298,3.94282,-11.1619
-43.0886,0.989448,0.699334,2,3,0,44.4248,0.384727,-0.488031,3.87545,-10.5261,0.410014,-12.5378
-43.5537,0.973095,0.699334,2,3,0,44.0862,0.653182,-0.482688,0.475485,8.85826,3.50991,-10.1612
-43.1182,0.878896,0.699334,2,7,0,45.6921,0.170276,-0.476859,-1.93379,19.0665,-2.01697,-12.6324
-43.2083,0.985939,0.699334,3,7,0,44.5938,0.348929,-0.157002,-5.49319,5.27743,1.38425,14.7842
-42.0403,0.96283,0.699334,2,3,0,43.7078,0.224508,-0.289731,1.95525,15.0723,-0.807104,2.42341
-42.0085,1,0.699334,2,5,0,42.0386,0.337469,-0.341695,-0.542338,1.66087,0.566771,-1.58539
-43.0487,0.839716,0.699334,3,7,0,44.1337,0.11819,-0.461235,-0.0658347,-12.7522,-2.59552,-11.6148
-42.3575,0.998448,0.699334,2,3,0,43.214,0.353406,-0.416504,-2.54026,-9.48334,0.420185,-7.45698
-42.5388,0.961903,0.699334,3,7,0,43.3292,0.520275,-0.406414,-1.24695,10.4501,2.55293,-5.67272
-42.4315,0.981185,0.699334,2,7,0,43.0633,0.032894,-0.32088,-2.95926,6.52074,-3.54374,-0.567695
-42.2635,1,0.699334,1,1,0,42.4155,0.0871197,-0.325973,-1.9534,0.210472,-2.79768,-0.95915
-42.2346,0.955859,0.699334,3,7,0,42.9265,0.484674,-0.324347,2.72782,7.70588,2.62874,0.604945
-45.2263,0.799352,0.699334,3,7,0,45.863,0.217229,-0.051431,-1.28084,9.25568,-0.517062,24.7163
-42.1571,1,0.699334,2,3,0,44.9114,0.152236,-0.28155,-0.590756,20.2677,-1.81703,2.97867
-42.5394,0.962934,0.699334,2,3,0,42.7033,0.482361,-0.245066,-1.58232,3.10666,3.02405,7.31462
-42.9419,0.935923,0.699334,2,3,0,43.4912,0.632814,-0.275952,2.36754,6.99446,4.92744,5.54677
-42.2268,0.998524,0.699334,2,3,0,43.0489,0.0992064,-0.320471,3.95351,5.48485,-2.62398,-0.476513
-43.1924,0.910608,0.699334,3,7,0,43.7399,0.719214,-0.3369,-3.44686,3.35529,5.60434,1.27526
-44.6607,0.953665,0.699334,2,7,0,44.6885,-0.320997,-0.271414,0.636568,1.32435,-8.6198,4.32639
-44.0373,0.976923,0.699334,3,7,0,46.6343,0.8559,-0.37738,-2.30498,18.9107,6.92541,-0.551434
-42.7811,1,0.699334,2,3,0,44.1968,0.430624,-0.457793,-5.94091,1.37021,1.12368,-10.1016
-43.0778,0.961539,0.699334,3,7,0,44.2495,0.101225,-0.17611,-5.36048,2.092,-2.4402,12.5649
-42.1684,0.887328,0.699334,1,3,0,44.5492,0.162255,-0.359796,-1.73931,18.4078,-1.83549,-3.65528
-42.3501,0.990836,0.699334,2,3,0,42.3617,0.425855,-0.25112,0.304147,-1.0923,2.19404,6.52506
-42.3012,0.986904,0.699334,2,3,0,42.6423,0.27986,-0.233588,-1.99776,-5.22909,0.146421,7.55829
-42.2904,0.997308,0.699334,3,7,0,42.3966,0.285,-0.407407,0.252029,3.94298,-0.394141,-7.06716
-43.1853,0.930325,0.699334,2,7,0,43.8582,0.540131,-0.478654,-3.80011,3.8481,2.25334,-10.8318
-42.6423,0.940662,0.699334,3,7,0,44.2972,0.119104,-0.21237,0.724042,15.6508,-2.20327,9.18503
-42.5547,1,0.699334,2,3,0,42.7557,0.0625988,-0.24293,0.0588404,-5.48765,-3.07431,6.32732
-42.7076,0.98187,0.699334,3,7,0,43.207,0.620356,-0.328817,-0.042944,8.65067,4.39275,1.14099
-43.2533,0.965718,0.699334,3,7,0,43.7677,-0.140142,-0.322851,2.46362,-6.39749,-5.93864,-0.616267
-42.829,0.987595,0.699334,3,7,0,43.9069,0.643564,-0.31943,4.95197,-3.92814,4.76526,2.06704
-42.9301,0.958579,0.699334,3,7,0,44.0799,0.0320843,-0.208176,-3.89378,-9.05464,-3.5143,9.51256
-42.4079,1,0.699334,2,5,0,42.8872,0.452503,-0.408599,-2.63174,5.52886,1.69694,-6.2922
-41.9797,0.997424,0.699334,3,7,0,42.4894,0.294501,-0.327255,1.83365,-7.50715,0.0447712,-0.559174
-43.204,0.888958,0.699334,2,5,0,43.2176,0.713155,-0.315162,-0.379502,1.0851,5.70367,2.94346
-41.9903,0.924252,0.699334,1,3,0,44.3467,0.284757,-0.337406,-7.66012,-1.87941,-0.125213,-1.44291
-43.0942,0.801242,0.699334,1,3,0,44.4273,0.217079,-0.161482,0.993544,-13.9263,-0.639185,14.0928
-42.5922,0.955714,0.699334,3,7,0,44.199,0.410789,-0.440153,2.46518,-14.3053,0.993715,-8.9256
-42.0157,0.974394,0.699334,2,7,0,43.1987,0.237714,-0.340065,-2.84313,11.3645,-0.770133,-1.82437
-42.0222,0.998736,0.699334,3,7,0,42.058,0.357826,-0.306183,-0.122015,2.29714,0.998217,1.47471
-43.113,0.902703,0.699334,2,3,0,43.1713,0.702851,-0.32951,-0.380016,-2.80761,5.45576,1.72251
-42.8284,0.966739,0.699334,3,7,0,44.214,0.044493,-0.214611,2.52594,13.0263,-3.32922,8.91892
-43.3418,0.915815,0.699334,2,3,0,44.0585,-0.0227161,-0.18928,-2.83733,7.71062,-4.34776,11.2802
-43.8242,0.97608,0.699334,2,3,0,43.9017,-0.0513063,-0.16138,-1.16319,1.8829,-4.79693,13.9361
-43.1583,1,0.699334,2,3,0,43.7487,0.00985781,-0.193807,2.44595,-7.26999,-3.84947,10.8526
-44.7653,0.699422,0.699334,2,3,0,47.1325,-0.122956,-0.516159,-7.67552,1.93371,-5.3589,-15.4812
-42.7646,0.995212,0.699334,2,7,0,45.0816,0.400146,-0.458976,-5.55303,-12.7886,0.756383,-10.3712
-42.023,0.976849,0.699334,2,3,0,43.1713,0.334245,-0.350092,-0.845914,12.9561,0.486926,-2.28936
-42.8655,0.918079,0.699334,2,3,0,42.8918,0.127656,-0.44686,0.473095,-1.61243,-2.45569,-10.5373
-43.4829,0.961046,0.699334,3,7,0,44.31,0.669722,-0.230422,3.24668,-7.82093,5.71706,9.59143
-44.0969,0.97797,0.699334,3,7,0,44.5542,0.830132,-0.287567,0.285489,-8.25026,7.43331,6.07967
-42.3782,1,0.699334,2,3,0,44.0097,0.433405,-0.408662,6.13,4.54084,1.45883,-6.41443
-42.5471,0.943906,0.699334,2,3,0,43.2703,0.575787,-0.36481,-3.43292,6.17755,3.55246,-2.04819
-42.6094,0.917313,0.699334,3,7,0,44.5933,-0.00347471,-0.283107,4.82311,-12.5994,-4.04982,2.70474
-42.7538,0.993108,0.699334,2,3,0,42.8423,-0.00712993,-0.251588,1.36958,1.44729,-4.1048,5.52127
-42.6152,0.986781,0.699334,3,7,0,43.4504,0.00909547,-0.362152,1.64808,-10.4409,-3.87883,-4.02795
-42.4744,0.896041,0.699334,3,7,0,44.5191,0.517635,-0.273955,3.5892,-15.1568,3.36715,5.01232
-43.2488,0.966998,0.699334,2,7,0,43.6287,0.606677,-0.467341,-1.80282,-6.12991,3.11225,-9.48892
-43.1669,0.989374,0.699334,3,7,0,43.761,0.640685,-0.444085,2.38956,-7.41821,3.71071,-7.52206
-42.4929,0.997232,0.699334,2,3,0,43.2934,0.561916,-0.361751,-3.46744,6.95226,3.39696,-1.90755
-42.9414,0.937851,0.699334,2,3,0,43.5305,-0.0789019,-0.340632,-3.61368,3.23697,-5.07379,-2.20362
-42.415,0.994829,0.699334,2,7,0,43.2021,0.151457,-0.232069,-4.37146,-2.02621,-1.74587,7.41602
-42.4269,0.983553,0.699334,2,3,0,42.8063,0.383003,-0.229517,1.4704,-6.63197,1.66571,8.26223
-43.8013,0.864204,0.699334,2,3,0,44.3194,-0.191846,-0.390239,3.21843,-3.99117,-6.47728,-6.03628
-43.6784,1,0.699334,2,3,0,43.9883,-0.190317,-0.368362,-2.30578,-3.84322,-6.51561,-4.28587
-44.4338,0.914866,0.699334,1,1,0,44.4782,-0.280432,-0.391643,1.04069,-0.448399,-7.61073,-5.85328
-42.5752,1,0.699334,2,3,0,44.8901,0.463106,-0.429747,7.41728,4.37236,1.6921,-7.82497
-42.9429,0.981866,0.699334,3,7,0,43.1463,0.337355,-0.476809,-2.23504,-0.849223,-0.0753492,-11.9959
-43.3266,0.974951,0.699334,3,7,0,43.8576,0.474232,-0.500566,-0.613339,-8.79548,1.34435,-12.8464
-42.0941,0.994881,0.699334,3,7,0,43.4601,0.253034,-0.369673,-2.30044,13.1609,-0.663412,-4.20142
-42.7376,0.930523,0.699334,2,3,0,42.9742,0.0608849,-0.412728,2.32507,1.80394,-3.23265,-8.03692
-42.6443,0.968947,0.699334,3,7,0,43.6644,0.0180419,-0.253581,4.9888,2.14272,-3.73522,5.34263
-43.8299,0.856189,0.699334,2,3,0,44.8687,0.803222,-0.301007,1.64989,11.8109,6.97774,4.79929
-44.1821,0.936944,0.699334,1,1,0,44.3889,0.823935,-0.268279,2.25305,-0.865943,7.50865,7.55448
-44.3484,0.996596,0.699334,3,7,0,45.8393,0.878706,-0.437285,5.09427,8.29567,6.55956,-4.65958
-42.3235,1,0.699334,2,3,0,44.6259,0.423145,-0.25437,7.02574,-7.13797,2.14117,6.22879
-42.168,0.898099,0.699334,1,3,0,43.4621,0.250061,-0.38461,2.84892,12.0668,-0.754022,-5.40892
-43.2151,0.773949,0.699334,2,3,0,44.7032,0.1873,-0.48687,2.31775,13.8219,-1.84711,-13.2988
-43.1171,0.977751,0.699334,3,7,0,44.8282,0.64411,-0.257396,-3.66209,13.2877,5.20068,7.16651
-42.0237,0.86227,0.699334,2,3,0,44.781,0.292428,-0.287668,-6.77069,-11.8367,0.158196,2.80982
-42.0109,0.95625,0.699334,3,7,0,42.6426,0.241977,-0.339117,3.59174,-4.21969,-0.709494,-1.73208
-42.2246,0.935605,0.699334,1,3,0,42.6724,0.352749,-0.251644,1.59124,7.21294,1.14618,6.18224
-42.2286,0.987214,0.699334,3,7,0,42.4539,0.383672,-0.258003,-0.648497,-5.59126,1.56399,5.74273
-42.1753,0.991904,0.699334,2,3,0,42.4115,0.452105,-0.307269,1.15693,5.2374,2.2853,1.84004
-42.3124,0.984446,0.699334,2,3,0,42.4567,0.512157,-0.343968,1.69722,2.11345,2.87193,-0.825182
-42.0902,1,0.699334,2,3,0,42.3325,0.380908,-0.361855,2.44211,-0.87794,1.04736,-3.02449
-43.5037,0.874914,0.699334,3,7,0,44.0088,-0.180486,-0.311155,3.15999,4.02518,-6.52195,0.463864
-42.5083,1,0.699334,2,3,0,43.4065,0.572322,-0.342285,-4.75012,-0.414488,3.66962,-0.28496
-43.4862,0.887841,0.699334,2,3,0,44.278,0.522565,-0.50698,-3.61189,6.3989,1.83774,-12.9364
-43.6213,0.941265,0.699334,3,7,0,45.0891,0.0273871,-0.152568,3.15483,12.6773,-3.57277,14.7731
-42.945,1,0.699334,2,3,0,43.5283,0.0852763,-0.190758,1.98379,-7.99885,-2.69619,11.1705
-45.3476,0.759848,0.699334,2,3,0,46.2389,0.562165,-0.0779252,2.03178,-10.4404,4.77965,22.6086
-45.3407,1,0.699334,3,7,0,45.3621,-0.00524907,-0.579974,0.622154,0.945526,-4.05291,-19.7454
-43.3052,1,0.699334,2,3,0,45.1036,0.414078,-0.158698,3.25658,14.3652,2.3617,14.8021
-42.907,1,0.699334,1,1,0,43.3203,0.335172,-0.177566,1.81191,6.51096,1.12375,12.8377
-42.196,0.98695,0.699334,3,7,0,43.1946,0.386417,-0.386832,-2.38675,-10.7588,0.989423,-4.98518
-43.269,0.80364,0.699334,2,3,0,44.315,-0.0663881,-0.414932,1.93634,11.595,-4.83456,-8.20256
-42.0454,1,0.699334,2,3,0,43.1291,0.18972,-0.317268,4.27642,7.31121,-1.36405,-0.0370057
-42.0454,0.788038,0.699334,1,3,0,44.4753,0.18972,-0.317268,-3.70795,16.8015,-1.36405,-0.0370057
-42.4531,0.861736,0.699334,1,3,0,43.7106,0.524318,-0.386739,-5.05837,6.00098,2.74177,-4.1305
-44.2979,0.918951,0.699334,3,7,0,44.5485,-0.0831178,-0.140433,-0.164698,-6.11543,-5.30297,15.9614
-42.2172,1,0.699334,2,7,0,44.3651,0.384487,-0.391298,-4.74686,13.6999,0.941167,-5.34585
-42.2111,0.977283,0.699334,2,3,0,42.6233,0.474261,-0.341963,2.36932,-5.32384,2.38565,-0.897742
-42.3628,0.871482,0.699334,3,7,0,44.6445,0.0569382,-0.296219,3.57736,-16.3019,-3.19269,1.57391
-45.755,0.720081,0.699334,2,3,0,46.063,0.0429397,-0.0436164,2.65314,-2.0524,-3.3082,25.4337
-45.0791,1,0.699334,1,1,0,45.9294,0.0445549,-0.0714952,1.17794,-10.9173,-3.28568,22.6772
-44.6127,0.994806,0.699334,3,7,0,46.7555,0.449981,-0.0913808,-6.21843,9.52648,3.06681,21.1496
-42.682,1,0.699334,2,3,0,44.633,0.454855,-0.218659,0.87377,16.9676,2.74953,9.51453
-42.5027,1,0.699334,1,1,0,42.6897,0.422727,-0.229738,1.36097,4.12367,2.23988,8.3975
-42.8284,0.948951,0.699334,1,1,0,42.8639,0.502864,-0.218883,0.238623,-2.23005,3.43892,9.70463
-43.0912,0.987566,0.699334,2,3,0,43.2766,0.433161,-0.177396,-2.15822,-0.151102,2.58748,13.1478
-44.5464,0.902154,0.699334,3,7,0,45.4799,-0.268811,-0.221747,2.14479,10.6073,-8.01568,8.60211
-44.1908,1,0.699334,2,3,0,45.0151,-0.135265,-0.168022,-4.53168,-1.08498,-6.0918,13.3636
-44.1975,0.997202,0.699334,3,7,0,45.1175,0.748966,-0.507986,2.31717,10.291,4.33379,-10.9681
-42.6604,0.961736,0.699334,2,7,0,45.1898,0.155102,-0.203279,-5.68176,13.6657,-1.64863,10.0748
-42.2778,0.992363,0.699334,2,3,0,42.8311,0.1186,-0.2671,-1.42209,8.41937,-2.2787,4.20617
-42.0191,1,0.699334,2,3,0,42.2655,0.215628,-0.307482,1.98824,-3.65816,-0.979228,0.865508
-42.0887,0.979101,0.699334,2,3,0,42.2548,0.285329,-0.269319,-0.847319,4.53991,0.118177,4.38915
-42.6017,0.839029,0.699334,1,3,0,43.6779,0.0339983,-0.37894,-3.27661,-9.8655,-3.55504,-5.38457
-42.074,0.992716,0.699334,2,3,0,42.7602,0.237385,-0.361484,3.95206,3.12587,-0.842385,-3.58932
-42.3936,0.916978,0.699334,1,3,0,43.1513,0.107884,-0.248994,-1.48528,10.0212,-2.41238,5.81863
-42.0036,1,0.699334,3,7,0,42.3546,0.260555,-0.297399,2.12296,-5.07542,-0.321736,1.86357
-42.3446,0.965415,0.699334,2,3,0,42.3666,0.135062,-0.385346,-0.290277,1.67011,-2.24557,-5.778
-42.4053,0.996133,0.699334,2,7,0,42.5808,0.0534064,-0.347077,-0.322313,5.06784,-3.27768,-2.76403
-42.7089,0.914841,0.699334,3,7,0,43.8526,0.493043,-0.439468,0.227814,13.0812,1.98835,-8.3461
-42.9869,0.972798,0.699334,2,7,0,43.3945,0.679781,-0.33208,1.69654,-6.62929,5.13841,1.33425
-41.9863,0.920431,0.699334,1,3,0,44.2259,0.254022,-0.320377,7.4867,-1.29635,-0.485404,-0.120616
-42.1209,0.981746,0.699334,2,3,0,42.1873,0.356796,-0.375903,0.36349,3.02808,0.663698,-4.27
-42.0142,0.977066,0.699334,1,3,0,42.479,0.216449,-0.315176,-2.1782,6.43492,-0.988536,0.20976
-42.262,0.965803,0.699334,2,3,0,42.3943,0.470565,-0.291162,-1.01667,-3.69867,2.6243,3.29549
-42.2331,0.911273,0.699334,2,3,0,43.3172,0.480834,-0.347527,4.79795,5.0317,2.43856,-1.30884
-42.493,0.981551,0.699334,3,7,0,42.6923,0.019514,-0.295727,1.77474,-3.33293,-3.72316,1.59935
-43.5329,0.860697,0.699334,3,7,0,44.7149,0.457135,-0.517382,1.02531,13.0733,1.03947,-14.1131
-43.4166,0.961144,0.699334,3,7,0,44.7195,0.0128016,-0.463636,1.98314,-13.1096,-3.8483,-11.8937
-46.7306,0.791695,0.699334,2,3,0,47.6449,0.321797,-0.679288,4.26005,5.37507,-1.221,-24.7103
-43.2686,1,0.699334,2,3,0,46.6646,0.585863,-0.475589,-1.34389,-22.3223,2.80303,-10.2489
-43.2228,0.78994,0.699334,2,3,0,46.5386,0.639156,-0.240639,-0.872618,22.192,5.23637,8.5455
-42.9448,0.882985,0.699334,2,3,0,45.6822,0.146761,-0.179148,8.24494,-2.28079,-1.74397,12.3239
-43.3221,0.942317,0.699334,1,1,0,43.4043,0.193945,-0.147297,1.18965,-1.97363,-0.975595,15.4067
-43.7492,0.978935,0.699334,3,7,0,44.2191,0.403535,-0.129662,-2.97208,4.21859,2.27924,17.4696
-43.1796,0.943817,0.699334,2,3,0,44.8559,0.580674,-0.21494,-1.80692,-15.2258,4.56398,10.4244
-42.5246,1,0.699334,2,3,0,43.1774,0.420877,-0.226675,-3.65184,-4.28658,2.22555,8.66226
-42.9737,0.936468,0.699334,3,7,0,43.8155,0.0104499,-0.212036,-2.97968,-8.56007,-3.84218,9.14908
-43.3522,0.945184,0.699334,1,1,0,43.4043,-0.0562376,-0.202789,-0.498048,2.51436,-4.85402,10.0249
-42.2526,1,0.699334,3,7,0,43.467,0.359596,-0.400707,-4.95479,5.97623,0.577065,-6.20832
-42.4735,0.975638,0.699334,3,7,0,42.7799,0.47513,-0.251401,-0.958067,6.3602,2.89119,6.72862
-42.3823,0.976572,0.699334,2,3,0,42.8476,0.466937,-0.262355,-2.45054,-5.82797,2.72225,5.73974
-43.8146,0.852265,0.699334,2,3,0,44.2574,0.636136,-0.184931,-2.48869,-5.42711,5.49488,13.3045
-42.6839,1,0.699334,2,3,0,43.91,0.394013,-0.204308,5.02459,5.77235,1.91748,10.5691
-43.3327,0.908043,0.699334,3,7,0,44.3915,0.325881,-0.506452,-5.16001,0.150461,-0.352368,-14.1298
-44.3583,0.927093,0.699334,2,3,0,45.0249,0.548562,-0.563133,-1.28533,-9.49095,1.67956,-16.4483
-42.8355,0.989282,0.699334,2,5,0,44.3581,0.093439,-0.198903,-1.40585,14.712,-2.57828,10.4134
-43.5998,0.959681,0.699334,3,7,0,43.8529,0.218604,-0.129082,-2.44945,-1.47476,-0.567993,17.1822
-43.2103,1,0.699334,1,1,0,43.6281,0.190124,-0.154984,-0.1467,-7.90528,-1.04512,14.6692
-42.7223,1,0.699334,2,3,0,43.5874,0.0363568,-0.230989,-1.55614,-10.7348,-3.45776,7.40472
-42.3285,0.918247,0.699334,2,3,0,43.9073,0.411478,-0.249827,6.04834,-4.31845,1.99472,6.57628
-42.3871,0.99856,0.699334,3,7,0,42.5577,0.213607,-0.412256,1.96998,-1.56266,-1.30951,-7.69719
-43.999,0.794882,0.699334,2,3,0,45.5688,-0.192367,-0.219174,6.22541,2.08212,-6.88505,8.66681
-45.4935,0.912168,0.699334,3,7,0,46.2802,0.862524,-0.570237,0.552107,-10.7754,4.85402,-13.7875
-43.4535,1,0.699334,2,3,0,45.8175,0.765643,-0.370373,-5.23334,13.8249,5.89187,-0.898768
-43.3503,0.994761,0.699334,3,7,0,44.3757,-0.0269465,-0.190179,1.98734,11.4093,-4.41231,11.1965
-48.6633,0.527268,0.699334,2,3,0,50.4509,0.116939,0.058343,-3.32953,-14.2086,-2.12212,35.5367
-42.9966,1,0.699334,2,3,0,49.0241,0.634169,-0.267806,1.90192,-29.6976,4.99901,6.23326
-42.4851,1,0.699334,2,3,0,43.2675,0.522668,-0.394941,-3.74699,-5.79676,2.66364,-4.77646
-42.0927,0.998188,0.699334,3,7,0,42.588,0.195965,-0.353319,2.85586,-5.06338,-1.36987,-3.04161
-42.066,0.997244,0.699334,2,3,0,42.1664,0.284616,-0.366184,1.27769,2.30815,-0.235826,-3.80383
-45.3667,0.65531,0.699334,2,3,0,46.5613,0.595815,-0.615031,-1.09477,-13.112,1.72555,-19.2656
-44.4914,1,0.699334,3,7,0,45.3895,0.133756,-0.087853,2.82137,-9.33699,-1.86675,21.1008
-43.4307,1,0.699334,3,7,0,45.2941,0.0874049,-0.484916,-4.63315,12.3042,-2.99246,-13.3678
-42.3591,0.875648,0.699334,2,3,0,45.2892,0.229909,-0.411165,3.92818,18.6346,-1.10115,-7.56083
-42.5431,0.975648,0.699334,3,7,0,42.8549,0.0590634,-0.383687,0.611521,6.67122,-3.23101,-5.74935
-43.117,0.946427,0.699334,3,7,0,43.9543,0.703622,-0.329614,-2.40443,9.54169,5.46481,1.7205
-43.926,0.886866,0.699334,1,1,0,43.9447,0.81758,-0.302111,0.451317,-1.25737,7.15148,4.83358
-43.7037,0.997962,0.699334,2,7,0,44.3076,0.805984,-0.374147,-2.42941,-7.43955,6.3514,-0.802736
-44.5189,0.975695,0.699334,2,3,0,44.5658,0.919465,-0.400504,0.560358,2.27338,7.43878,-1.5767
-42.717,1,0.699334,2,3,0,44.4763,0.531743,-0.429344,-6.56877,2.56294,2.5275,-7.31755
-42.7061,0.998788,0.699334,3,7,0,42.9484,0.415432,-0.451851,-2.43424,1.00093,0.979813,-9.76073
-42.8891,0.940944,0.699334,2,3,0,43.9209,0.646227,-0.389312,2.85828,-10.2945,4.24703,-3.39387
-42.0138,1,0.699334,2,5,0,42.7904,0.340538,-0.343819,4.08067,-4.14364,0.598514,-1.74682
-42.6077,0.951547,0.699334,3,7,0,42.6271,0.177036,-0.431496,-0.490297,1.21455,-1.81886,-9.27313
-44.1623,0.880705,0.699334,2,3,0,44.4968,-0.074093,-0.492105,-2.82156,-1.63808,-4.84603,-13.8915
-44.0438,0.951466,0.699334,3,7,0,45.5662,0.681079,-0.187309,-5.59325,-6.46141,6.11314,13.321
-43.0789,0.962261,0.699334,3,7,0,45.0977,0.220469,-0.162423,-3.58721,-15.0308,-0.588627,14.0093
-44.1502,0.939171,0.699334,3,7,0,44.4422,0.172522,-0.545849,2.62776,-1.61903,-2.17124,-17.3477
