# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-44.3634,0.942869,0.124626,3,11,0,45.5795,0.571989,-0.438571,-0.0526058,0.15986,-3.71009,1.68466,-3.95158,0.529729,4.01752,4.27341,5.16427,5.68155
-45.439,0.798187,0.124626,5,31,0,47.5407,-0.0185895,0.624986,0.00977989,-1.04706,-1.59328,2.94286,-4.89051,0.957798,-3.80662,-5.58454,-1.35074,-8.05285
-46.8748,0.846424,0.124626,3,11,0,49.1434,-0.113503,0.65242,0.127607,-1.13714,-1.39564,-1.65631,10.7206,-1.75322,-5.34325,-9.59233,6.97617,-11.1918
-44.6523,0.998003,0.124626,5,31,0,47.8247,0.658964,-0.597083,-0.16477,0.214846,3.77984,-2.63795,-11.936,0.169866,4.12478,-3.56424,-2.97619,-2.89691
-46.6006,0.994543,0.124626,4,15,0,47.8217,0.7779,0.204852,-0.214433,-0.541172,-3.45567,0.0200922,8.43227,-0.779134,5.90531,2.57871,-13.4344,-0.521669
-53.1819,0.901024,0.124626,5,31,0,56.8767,0.804313,-2.6197,-0.427465,2.2265,-6.05477,-0.423196,3.56068,3.43659,4.09686,-5.75575,0.0343184,0.981058
-52.7493,0.915207,0.124626,4,15,0,56.4959,0.567334,-2.53869,-0.495607,2.05806,4.20456,-3.36462,0.480188,2.31513,0.164698,-13.0273,-7.41634,-7.53712
-49.3002,0.997984,0.124626,4,15,0,53.9316,0.664088,-2.01243,-0.397614,1.59875,1.27893,1.72912,10.165,-3.98767,2.5102,-7.59315,-5.24945,-3.23848
-48.9043,0.992436,0.124626,4,15,0,49.9471,0.776034,-1.85378,-0.344452,1.40901,0.102999,-1.37707,-4.5581,1.60588,3.88168,-8.8325,-2.54003,-4.70536
-49.6805,0.825827,0.124626,2,3,0,51.2226,0.801483,-1.74771,-0.345782,1.54715,-2.49961,-1.68486,0.395495,-2.04228,6.32746,9.75375,-2.54908,13.9925
-50.0138,1,0.124626,4,15,0,50.5931,0.942383,-1.6692,-0.325616,1.44491,0.411127,1.58779,1.80833,-0.623517,8.08016,9.06012,-1.1261,13.0959
-46.1601,0.92794,0.124626,4,19,0,51.9828,0.506834,-1.13451,-0.351966,0.866197,-8.6681,0.333235,2.04063,-4.04445,2.04142,3.74196,-11.6394,5.07216
-45.4705,0.879173,0.124626,5,47,0,47.7739,0.165497,0.277735,0.113833,-0.772372,1.79002,-0.991122,-4.59505,3.08056,-2.155,-11.346,7.73975,-11.7209
-44.5418,0.986142,0.124626,4,31,0,46.5834,0.208709,0.174348,-0.172636,-0.445785,1.30656,-2.524,-8.90386,-0.433994,-0.90138,5.04163,-11.2388,2.70479
-45.2542,0.999992,0.124626,5,31,0,45.9908,0.146411,-0.993752,-0.0492882,0.672871,4.3184,-0.427804,0.113888,-0.483753,-1.94242,-1.95873,9.70175,1.7668
-44.0428,0.991331,0.124626,5,31,0,46.1229,0.427705,-0.197307,-0.172737,-0.163939,3.67231,1.08139,11.6753,-0.629221,1.5361,-2.39484,-7.9268,-3.3954
-44.0974,0.999884,0.124626,4,31,0,44.5429,0.571975,-0.192971,-0.116297,-0.174874,1.56307,-0.331753,5.92093,-0.086541,3.39102,-2.23708,-3.59184,-2.77456
-45.4441,0.918003,0.124626,4,31,0,46.4565,0.410195,-0.181566,-0.234707,-0.285455,-3.32089,-0.244659,6.13052,1.14769,0.849856,-9.13,-12.3179,-10.7995
-44.2576,0.941603,0.124626,3,15,0,47.2641,0.193241,-0.278902,-0.146778,0.0819529,-4.81253,-2.6089,9.62875,-0.420965,-1.18081,9.85951,-4.17055,9.78448
-44.4529,0.950361,0.124626,5,47,0,45.2635,0.125539,0.0168706,-0.129629,-0.215287,-0.853835,-1.34144,-5.74244,-0.838066,-2.0807,10.4779,-5.71285,9.31459
-44.3117,0.861629,0.124626,2,3,0,46.0252,0.1348,-0.230432,-0.12246,-0.205402,-0.747,2.8561,-1.82943,0.880575,-2.26423,-9.18354,-4.33329,-9.47443
-45.0751,0.998312,0.124626,5,31,0,45.7977,0.661915,-0.476203,-0.146804,0.253931,-0.874889,1.09316,-6.84222,-0.349591,5.354,9.07631,-1.23845,9.76045
-46.1437,0.9871,0.124626,5,31,0,47.0486,-0.0318879,0.72745,0.15686,-1.12456,2.78552,-0.877624,-0.451296,-1.59896,-4.54265,-2.75867,9.63168,-4.37807
-47.0974,0.80267,0.124626,5,31,0,50.5509,1.05277,-0.152947,-0.0943999,-0.249264,2.21366,0.274454,-9.38576,3.56629,8.8153,-0.170257,-1.80348,-0.83886
-45.9982,0.991895,0.124626,4,31,0,50.4647,-0.203014,0.629424,0.000752847,-0.966365,10.5848,-0.558781,-6.84081,-0.16588,-6.4071,1.30415,-0.818277,-1.11597
-44.417,0.950738,0.124626,3,11,0,46.5858,0.0703305,0.309554,0.0145357,-0.712762,-6.33626,1.9167,-0.31004,-0.603916,-2.92017,-5.32722,1.56025,-6.54681
-44.9484,0.99003,0.124626,5,31,0,45.6717,0.674953,0.221895,0.0307547,-0.515581,-0.889987,1.0297,7.17492,0.128701,5.42735,5.67589,4.69418,4.98348
-44.8955,0.976028,0.124626,5,31,0,46.0923,-0.0736546,-0.16475,-0.138567,-0.24081,-3.82659,-1.75936,1.88284,0.612981,-4.76371,-6.74262,-5.85976,-7.27622
-46.4079,0.99932,0.124626,4,15,0,46.7019,-0.0907457,-0.162239,-0.273991,-0.239095,1.98709,0.100646,-1.93493,0.783493,-4.84356,-4.89088,-15.5284,-6.48772
-46.4294,0.999593,0.124626,4,15,0,46.7198,-0.13046,-0.144849,-0.267574,-0.0955035,-0.477187,-0.654351,3.89532,0.5468,-5.69171,7.00074,-15.6998,5.35823
-46.502,0.996662,0.124626,4,15,0,47.3596,-0.231301,-0.358099,-0.254444,0.00849957,-1.25123,-0.157072,4.75832,1.74619,-6.9136,-2.1014,-12.7471,-2.68895
-46.36,0.830691,0.124626,5,31,0,49.2709,-0.105964,-0.758691,-0.289264,0.531908,4.81604,0.517762,3.38639,3.18761,-5.76972,5.92855,-11.9452,6.57785
-46.1436,0.889334,0.124626,3,7,0,47.3041,-0.0955628,-0.673871,-0.297043,0.399253,1.68716,2.16295,2.27885,0.863065,-5.54906,2.48926,-13.4379,2.68797
-45.7005,0.911032,0.124626,5,31,0,48.1453,0.0542336,-1.10575,-0.220492,0.88126,4.49132,-2.4977,7.72944,0.0266658,-3.52475,5.12968,-2.64901,7.8704
-45.66,0.943501,0.124626,5,39,0,48.2969,0.646977,0.497524,-0.00886241,-0.714079,1.11545,1.17706,15.3535,-0.594042,5.47961,11.9324,0.0261746,9.81167
-44.0537,0.996828,0.124626,5,31,0,46.079,0.148986,-0.325775,-0.0792182,0.105545,-4.69523,-1.40355,-9.2772,-0.530405,-1.80892,7.76988,2.0073,8.56619
-45.1998,0.970207,0.124626,4,19,0,46.6649,0.538996,-0.193487,0.0779483,-0.283129,-4.74307,-0.38522,-3.46657,1.66656,2.28563,-9.52985,9.19831,-8.3109
-45.3951,0.986752,0.124626,5,31,0,48.2262,-0.105535,0.594583,0.0450363,-0.908702,3.51802,-3.23734,5.98941,0.738865,-5.30581,2.84784,3.0649,0.892644
-43.9191,0.999655,0.124626,4,15,0,45.7412,0.18112,0.247021,-0.0702262,-0.58712,-5.24307,1.55038,3.95623,-1.15886,-1.31338,-0.540264,-4.18736,-2.28248
-43.893,0.999271,0.124626,5,47,0,44.8366,0.104247,-0.498674,-0.117959,0.198812,2.21408,-1.14705,3.67961,1.4433,-2.62139,0.354058,-0.647923,1.37229
-45.1717,0.83278,0.124626,2,7,0,45.8455,0.0804522,-0.442624,-0.107252,0.297782,-2.53109,0.331516,4.35608,1.1345,-2.80313,14.1217,1.72551,15.2984
-46.1863,0.993237,0.124626,5,31,0,48.0937,0.399703,-1.43555,-0.167249,1.03494,3.95348,0.83484,-5.5116,2.2163,0.6998,-8.44262,4.3784,-4.18071
-47.5451,0.943197,0.124626,4,15,0,48.8517,0.699761,-1.4333,-0.22025,1.21278,1.09033,2.14789,-6.07026,-0.531043,5.52377,7.56207,3.36572,11.7319
-46.5062,0.963691,0.124626,5,31,0,50.3425,0.708683,-0.131987,-0.226941,-0.365994,-6.58917,0.657838,12.2644,-2.02058,3.92584,-9.16053,-11.8263,-11.2092
-46.1997,0.980239,0.124626,3,7,0,47.319,0.782764,-0.104131,-0.240859,-0.201692,0.563435,-2.20833,1.65225,-0.963867,6.002,4.22752,-12.3298,2.18453
-46.7592,0.996487,0.124626,5,31,0,47.9509,-0.00936844,-1.25192,-0.0503523,0.898007,5.44997,-0.692707,2.09054,-0.256951,-3.95088,-5.00431,10.8646,-0.417874
-46.8876,0.82016,0.124626,2,7,0,49.7139,0.0228896,-1.08573,-0.0668191,0.905885,3.89098,2.97276,-7.57856,-0.72179,-3.57726,9.93907,11.4589,14.2503
-45.0069,0.997698,0.124626,5,31,0,47.5591,0.697479,-0.168143,-0.15155,-0.248975,1.12531,-1.84042,-13.6548,-0.665889,4.49779,-4.65869,-6.5011,-5.7784
-44.3448,0.935591,0.124626,5,63,0,46.6437,0.35437,0.400978,0.0841686,-0.701223,-5.47013,-0.912631,6.68533,-1.86066,1.00238,4.28041,7.42607,3.39001
-44.5703,0.99678,0.124626,5,31,0,45.0803,0.143868,0.567794,-0.0034076,-0.944053,2.52608,0.286407,5.07956,0.334716,-1.75804,-2.32962,-2.05321,-4.78887
-44.6988,0.939955,0.124626,5,35,0,45.7015,0.456143,-0.853004,-0.206727,0.609949,-2.75707,0.717519,-6.22142,1.18366,2.17217,5.4468,-3.07594,7.1326
-44.1403,0.868517,0.124626,4,31,0,47.3857,0.128597,-0.146981,0.0438651,-0.196752,1.65393,-0.515913,3.60578,3.95465,-2.26179,-1.62132,8.94541,-0.60791
-44.9269,0.841766,0.124626,4,27,0,47.5896,0.447399,-0.216345,-0.0316728,0.0497347,-6.97035,1.20204,8.37004,0.178363,2.81423,13.8339,6.30069,14.7472
-43.7956,0.944598,0.124626,4,23,0,45.8724,0.205639,-0.344073,-0.0147193,0.0244779,3.88231,1.85976,2.08641,2.12787,-1.15548,-0.351242,6.355,0.974716
-45.1186,0.853925,0.124626,4,31,0,45.6332,0.518582,-0.00908633,-0.0583661,-0.506187,-2.07095,-1.12013,2.97447,0.487889,1.92626,-12.3409,-2.4744,-13.2674
-44.0766,0.910704,0.124626,5,39,0,46.714,0.360395,-0.143504,-0.187776,-0.182053,-2.79973,1.39319,-1.76051,3.21905,0.816723,0.252887,-9.5341,-1.04128
-43.9805,0.916898,0.124626,4,19,0,45.7869,0.503057,-0.424423,-0.0543924,0.0460559,2.0004,0.27159,9.70486,1.97923,2.4747,-4.00059,3.29429,-2.89454
-45.0651,0.90325,0.124626,5,31,0,47.1263,0.349323,-1.11363,-0.259075,0.751807,4.68527,1.0564,-7.73068,1.62835,-0.0658499,-4.91279,-5.6596,-2.83756
-44.8883,0.994383,0.124626,5,47,0,45.8252,0.309196,0.611442,0.12102,-0.902528,2.2494,-0.861241,-5.44512,1.3279,0.362046,5.78815,8.71413,4.37989
-46.4604,0.683228,0.124626,5,31,0,49.3079,0.245375,-0.308591,-0.0909359,0.247867,5.1582,-0.937876,0.148198,3.02929,-0.125455,22.578,3.39373,23.5107
-46.7032,1,0.124626,3,15,0,48.8072,0.0376547,-0.556058,-0.114866,-0.0214341,7.36283,0.332111,3.20894,0.613948,-3.61407,-19.5454,-1.56836,-18.5534
-45.5431,0.944333,0.124626,4,27,0,48.9723,0.167615,0.132488,0.0980101,-0.314894,3.18558,3.77379,5.30284,0.908874,-1.47072,13.7168,14.3287,14.4376
-44.9802,0.995302,0.124626,5,31,0,45.9868,0.261468,0.430101,0.0392769,-0.611612,1.91481,0.0584019,-6.6295,-1.54444,0.0312162,14.0241,5.5833,12.7884
-44.1437,0.969801,0.124626,4,31,0,50.1587,0.388326,-0.192006,-0.175433,-0.196445,2.75892,-0.780862,-16.449,3.99098,0.939259,-4.52271,-8.3079,-5.57573
-44.2968,0.999513,0.124626,4,31,0,44.7424,0.482249,-0.731623,-0.0844435,0.412368,-0.642091,-1.33331,3.21291,0.0957186,2.48381,-0.281278,4.93082,1.99982
-44.4138,0.965535,0.124626,5,31,0,46.5409,0.209101,0.603836,0.0259891,-0.934484,6.75374,0.242495,4.55583,1.27074,-0.899802,1.51343,0.29801,-0.829351
-44.4666,0.977242,0.124626,5,31,0,45.8695,-0.0514501,-0.112006,-0.0273116,-0.272564,3.88862,-1.041,-5.84419,1.33609,-4.60721,-5.28836,2.34643,-5.10233
-44.1826,0.988819,0.124626,4,15,0,45.0914,0.0524137,-0.0638902,-0.0866308,-0.164096,3.87955,-0.31801,-6.10436,0.0449231,-3.18387,7.66733,-1.4536,7.25863
-43.8004,0.967459,0.124626,4,27,0,45.7098,0.314201,-0.427858,-0.113752,0.181204,5.3585,-0.211863,-1.42319,2.13694,0.4743,5.52886,-0.128949,6.33535
-44.1968,0.96206,0.124626,3,15,0,44.4834,0.246969,-0.473206,-0.0784023,0.031123,1.79466,-0.414531,-3.45285,0.371817,-1.04065,-10.1847,0.991236,-9.16136
-44.1671,0.971084,0.124626,2,7,0,44.6425,0.268005,-0.307376,-0.102835,0.113953,0.825111,-0.48983,-3.5603,-1.22383,-0.0167684,10.3471,0.186636,10.851
-46.5733,0.842673,0.124626,4,23,0,47.4514,0.591576,-0.0913332,0.071384,-0.499341,-2.06018,-0.416046,-2.59827,1.82196,1.97482,-16.408,5.68372,-15.9425
-45.3298,0.996718,0.124626,5,31,0,47.9155,0.0785631,0.61168,-0.0656916,-1.02187,-2.32339,1.82698,-10.449,1.95225,-2.37462,-4.51554,-7.11684,-7.63015
-44.9856,0.999939,0.124626,5,31,0,46.5868,0.186235,-1.00813,-0.0778021,0.681735,-4.11832,2.01339,4.47949,-0.548166,-1.4858,-2.56794,7.48494,0.938641
-44.5229,0.999894,0.124626,5,63,0,46.4025,0.136708,0.542734,-0.0483134,-0.868904,1.65357,2.26403,0.511955,-2.08795,-1.75171,1.49444,-4.95033,-1.23125
-45.7784,0.874832,0.124626,4,31,0,47.7914,0.340744,-0.0676374,-0.219943,-0.42833,-2.99809,2.19832,2.85854,-1.94603,0.113938,-10.9745,-12.2001,-12.9037
-46.4779,0.997779,0.124626,4,31,0,47.7029,0.454565,-0.795393,0.0273239,0.586654,0.158037,-2.09862,6.31715,0.344286,2.78551,9.45363,16.951,13.4701
-47.7822,0.966124,0.124626,5,31,0,50.1631,-0.13401,-0.543019,-0.374529,0.169404,-3.74114,0.0248715,2.30073,3.10709,-5.7437,-3.13402,-19.5217,-4.02121
-46.7605,0.965668,0.124626,5,31,0,49.1648,0.45008,-1.10925,0.00996583,0.819846,5.90537,0.44813,2.17806,-2.39511,2.43061,2.04606,16.976,7.01437
-45.5256,0.999575,0.124626,4,31,0,50.3881,0.0513961,-0.298077,0.116472,-0.0534869,-4.91601,2.73759,-4.05917,-3.59661,-3.32841,-1.66977,16.3049,0.616641
-46.4135,0.97544,0.124626,4,19,0,47.7513,0.484382,0.304246,-0.255889,-0.570446,4.03159,0.33451,-8.48071,-0.520154,2.55294,6.77631,-17.8769,3.12492
-44.9104,0.966183,0.124626,4,31,0,50.2709,-0.0322512,-0.387167,-0.221201,0.0882379,-2.58765,-1.07355,17.3266,3.25992,-4.49065,1.05712,-10.1539,0.709949
-44.57,0.932685,0.124626,4,31,0,47.1959,0.405795,0.366681,0.109767,-0.756906,-4.73604,-2.15652,-10.0174,0.170211,1.23428,-2.53424,7.95573,-3.20052
-45.7536,0.825415,0.124626,4,23,0,47.8456,0.418907,-0.176431,0.0434457,-0.382066,0.108772,1.48349,8.10086,-2.35132,0.417533,-16.053,5.31754,-15.3875
-46.2574,0.958875,0.124626,3,11,0,46.9537,0.443558,0.186377,-0.00684775,-0.280735,-0.158527,-0.218072,6.58753,1.18933,2.95562,21.3808,5.59561,20.9354
-46.7272,0.998879,0.124626,5,63,0,48.5424,0.342135,-0.522804,-0.264072,-0.0401107,-4.77339,1.30212,-8.30504,0.41498,-0.533286,-16.2022,-10.7982,-16.7007
-47.243,0.993824,0.124626,4,27,0,49.2284,-0.160451,0.129477,-0.0905845,-0.217564,3.07952,-0.145605,-12.3472,0.971874,-6.47657,21.0107,-1.71795,19.9882
-44.2833,1,0.124626,4,19,0,47.3503,0.0605431,0.164423,-0.111746,-0.432096,6.25291,2.44374,-0.138413,1.7445,-2.95116,5.00685,-6.18764,3.34606
-46.1845,0.997877,0.124626,4,31,0,47.0986,0.0456053,-0.115889,-0.304836,-0.169308,-1.19815,1.59912,4.45546,-1.01976,-3.28759,3.92372,-18.7188,1.724
-45.5322,0.995861,0.124626,3,7,0,46.2824,0.0409163,-0.164601,-0.272578,-0.155685,0.705069,0.167395,7.56506,0.963683,-3.35573,0.767205,-15.9093,-0.971562
-45.031,0.91425,0.124626,4,15,0,46.4632,0.126582,-0.217797,-0.253488,-0.145212,-3.74371,-0.924332,-5.26778,-1.6409,-2.31321,-2.73668,-13.9296,-4.1751
-43.6418,0.996471,0.124626,3,11,0,45.2709,0.227666,-0.306722,-0.133521,-0.0379227,2.44084,-0.972477,11.3661,-0.0177743,-0.981543,-2.41111,-4.03049,-2.46068
-44.3863,0.929334,0.124626,3,15,0,44.706,0.232808,-0.221525,-0.162642,0.0312956,-0.372545,0.227948,5.38634,0.369125,-0.600993,10.6615,-6.01496,10.1776
-47.1978,0.952386,0.124626,4,15,0,48.4871,0.551921,-0.371511,-0.373168,-0.0634406,-3.76014,1.87918,1.96143,0.717944,2.09779,-5.15976,-19.3367,-7.32476
-44.9299,0.999256,0.124626,4,15,0,47.6693,0.412821,-0.639179,-0.273369,0.400255,-2.6077,-0.678025,13.9529,1.68579,1.39785,6.33112,-10.8604,6.40196
-47.58,0.982978,0.124626,5,31,0,52.3574,0.989555,0.191388,-0.143899,-0.466562,6.67508,2.45049,11.8243,-1.97938,9.08427,8.28244,-7.08694,6.02894
-47.5524,0.999591,0.124626,4,23,0,51.2655,-0.0993519,-0.362921,0.159052,0.090713,-10.112,0.164399,0.126593,0.725593,-5.36418,5.75779,22.5936,8.86572
-46.0852,0.813908,0.124626,4,15,0,49.9867,-0.0435704,-0.239924,0.0964839,-0.233126,3.00672,3.6001,-11.0523,0.0790346,-4.58466,-11.239,11.4902,-9.6986
-46.1724,0.999289,0.124626,5,31,0,47.6911,-0.252398,0.359453,-0.0719943,-0.600786,-2.17662,-0.0136674,9.06724,1.71644,-7.41701,8.35304,-3.81061,6.44471
-44.7974,0.937023,0.124626,4,31,0,47.6624,0.500173,0.0713121,0.117155,-0.448549,7.48596,-1.79479,-1.82391,-1.16431,2.48015,-1.51283,11.6976,-0.795068
-45.726,0.950498,0.124626,4,31,0,46.5319,0.243344,0.553148,-0.175162,-0.828299,-3.16738,-1.122,-4.24829,-0.484318,-0.24703,6.04036,-14.6261,2.15931
-46.8774,0.61824,0.124626,3,7,0,49.8614,0.350022,0.701255,-0.201288,-0.958829,-2.92826,-2.90119,-1.05524,-2.41413,1.14833,7.9921,-17.4607,3.31819
-46.8439,0.99977,0.124626,4,31,0,47.8384,0.208783,0.746589,-0.191399,-1.08295,3.21925,-0.302792,-6.39145,-1.07221,-0.528868,2.32766,-17.2508,-2.39885
-46.1519,0.997108,0.124626,4,23,0,49.4016,0.709977,0.439009,0.170891,-0.825383,-3.41992,1.30602,-14.9447,-1.39663,5.02857,0.809792,11.4651,0.421504
-46.046,0.898273,0.124626,5,31,0,48.321,-0.123449,0.740691,-0.0402854,-1.10205,-2.37089,-2.68206,-8.73984,-0.182039,-5.01325,-0.24542,-5.44062,-3.49585
-47.1479,0.995816,0.124626,5,31,0,48.7068,0.31729,0.353462,0.281851,-0.779292,6.22223,-0.656803,-1.42466,0.700357,-0.529769,-2.94896,21.1149,-1.95292
-45.3247,0.979087,0.124626,4,15,0,47.8363,0.291219,0.194694,0.167281,-0.62664,-0.107471,0.357737,-15.8364,0.622775,-0.573794,-5.90124,13.5165,-5.34646
-44.6625,0.988696,0.124626,4,31,0,47.171,0.117885,-0.0572545,-0.213817,-0.258628,-0.935573,-1.89299,-13.715,0.106118,-2.27822,0.954078,-12.4853,-0.77428
-44.6012,0.98413,0.124626,4,31,0,46.2303,0.0802782,-0.477841,-0.21962,0.230566,-0.0439826,2.15865,-2.81081,-1.90205,-3.00848,4.95345,-8.93978,4.97442
-47.2856,0.995491,0.124626,4,15,0,47.7091,0.19248,-0.518559,-0.413149,0.232134,2.833,-0.8654,0.0832219,-0.0811217,-1.88872,3.73749,-22.6911,2.11707
-47.7116,0.996755,0.124626,3,7,0,47.8787,0.183582,-0.598334,-0.435357,0.239191,0.0515417,-0.90086,1.30014,0.0244094,-2.16535,-1.23131,-22.9752,-2.7079
-46.0431,0.786869,0.124626,5,31,0,51.8973,0.279536,0.13114,0.210857,-0.468653,1.83178,3.58547,18.1116,1.00623,-0.430033,2.18092,20.2494,3.67934
-46.622,0.997116,0.124626,4,15,0,48.5033,0.312049,-0.391205,0.18397,-0.00182046,-0.581151,0.720946,13.5005,-0.313647,-0.00914755,-3.22283,21.3572,0.0363509
-44.3287,0.994516,0.124626,4,15,0,49.3199,0.602445,-0.1875,-0.138744,-0.186898,3.43064,0.625829,-21.269,-0.887036,3.68751,-2.45122,-5.30091,-3.25815
-49.9321,0.729627,0.124626,4,15,0,52.6782,0.493337,0.204847,0.306704,-0.417216,3.20737,-3.31786,5.94105,-0.0228349,2.72131,15.3417,30.538,17.8242
-44.0662,1,0.124626,4,15,0,50.1576,0.207383,0.087762,0.0667382,-0.441419,-3.95769,-1.62051,-21.0916,-2.01218,-1.2188,-1.52773,8.31078,-1.31405
-43.9358,0.999832,0.124626,5,31,0,44.4811,0.313073,-0.421024,-0.198184,0.116621,1.18562,-0.602822,-5.28602,0.915259,0.11719,0.936383,-7.67952,0.756295
-49.6933,0.501378,0.124626,4,19,0,51.6659,0.425185,-0.645881,-0.173074,-0.0881661,-6.45082,-0.574772,-5.81855,-0.785062,-0.589495,-26.258,-4.04758,-25.6688
-49.9276,0.967755,0.124626,4,23,0,55.799,0.504056,-1.68895,-0.300708,1.05856,-0.873769,0.206215,6.12363,-5.36578,-0.177508,-22.5279,-2.91449,-18.9598
-47.9995,0.989173,0.124626,3,11,0,50.1225,0.293931,-1.38076,-0.287647,0.812217,-3.37646,2.96939,2.95288,-0.032948,-1.72832,-19.4461,-5.41607,-16.7905
-45.946,1,0.124626,3,11,0,48.5893,0.335117,-1.26914,-0.327497,0.992402,-2.4379,-2.0482,7.30388,-2.44994,-0.190787,1.65513,-9.14783,3.8562
-45.0712,0.999959,0.124626,4,15,0,46.4466,0.560924,-0.948705,-0.255992,0.649772,0.761201,1.37417,9.20755,-0.995611,3.05512,1.51159,-6.01971,2.95778
-45.0675,0.815132,0.124626,3,15,0,47.4434,0.526149,-0.776595,-0.255243,0.353838,-1.61045,3.49219,1.46447,0.00930119,1.92481,-7.37427,-8.21927,-6.8529
-46.0635,0.879349,0.124626,2,7,0,46.6048,0.527556,-0.623647,-0.22353,0.495009,-0.340865,0.209597,7.41217,-0.0368397,3.63632,15.9536,-5.54343,16.7043
-46.8364,0.890612,0.124626,2,3,0,47.5593,0.512323,-0.918387,-0.212146,0.336837,1.05542,1.75372,-2.97164,0.381446,0.801175,-18.3874,-4.18701,-17.0444
-49.2775,0.967753,0.124626,3,11,0,50.4365,0.629112,-1.55312,-0.254768,0.93117,-1.09397,1.47739,2.29853,-1.86403,1.25247,-21.1619,-0.964122,-17.7637
-46.876,0.961104,0.124626,1,3,0,49.4486,0.647719,-1.49405,-0.256283,1.06169,1.92709,1.8326,-0.590811,3.08906,3.02801,-8.91929,-0.654633,-5.38913
-45.8032,0.998081,0.124626,4,15,0,47.4249,0.328466,-1.1917,-0.318402,0.7977,-3.77924,2.08974,3.81743,-0.93685,-0.702061,-7.06884,-9.37753,-5.27519
-44.8556,0.968132,0.124626,5,31,0,47.4016,-0.013149,-0.331215,0.00844498,-0.0912418,-0.285096,-2.95358,-7.79783,1.33444,-4.16355,-8.57119,6.47721,-7.27906
-44.48,0.999203,0.124626,4,23,0,45.5995,0.634502,0.0929521,-0.066774,-0.473274,3.76831,1.45183,-4.646,0.320783,4.23393,-1.9823,-2.84921,-3.29681
-44.9882,0.999271,0.124626,4,15,0,45.3225,0.700941,-0.0104908,0.0504282,-0.343072,-1.66963,-0.0408349,3.98809,0.658938,5.28528,0.911541,7.59099,1.32175
-45.8395,0.998605,0.124626,5,31,0,46.9629,0.61046,0.831963,0.0482463,-1.21435,-4.23151,1.03032,-0.946035,-1.22624,4.14044,0.00578952,-1.65808,-3.32363
-44.7568,0.9788,0.124626,4,31,0,50.3588,0.273764,0.471671,-0.115367,-0.734804,-8.13681,-2.6165,-11.4056,1.9769,0.147328,6.53867,-9.30696,3.47984
-46.4002,0.834426,0.124626,4,15,0,46.8255,0.252729,0.575281,-0.115142,-0.697579,2.3867,-1.07486,-0.640886,0.175601,-0.0835091,18.6892,-8.77988,15.4201
-44.5539,0.907339,0.124626,2,3,0,47.4235,0.263556,0.489786,-0.0850403,-0.755027,-0.615182,2.83448,-7.14205,2.1438,0.0149195,6.37968,-7.0623,3.52186
-44.6108,0.953036,0.124626,5,31,0,45.2327,0.198701,0.448089,-0.0887941,-0.826537,-2.34079,-1.21682,0.877373,-0.876944,-0.966224,-2.63439,-7.62123,-5.39183
-43.6697,0.993114,0.124626,5,31,0,45.2511,0.132589,-0.0741629,-0.0669829,-0.270998,-1.06984,1.07742,-6.2473,-2.23486,-2.12997,-2.05753,-0.94092,-2.41114
-44.462,0.873838,0.124626,3,15,0,46.0335,0.31063,-0.160042,-0.0248243,-0.0223799,-5.19201,0.0701043,-3.69263,-1.60221,0.733506,12.1826,5.94055,12.8871
-44.8098,0.999783,0.124626,4,31,0,49.2172,0.5599,0.427752,0.0685999,-0.719548,4.98887,3.81167,6.46987,-1.50288,3.90204,5.8892,5.71286,4.70158
-43.9881,0.992618,0.124626,5,63,0,45.5991,0.378018,-0.570728,-0.148954,0.17307,4.22024,1.38451,7.16041,-0.837192,0.618616,-6.53689,-2.80777,-5.7531
-45.5122,0.977325,0.124626,5,31,0,47.1746,0.536966,0.681798,-0.0298546,-0.917709,-1.96895,0.594649,12.3134,0.0636913,3.88157,10.0979,-3.92962,6.94402
-45.658,0.902636,0.124626,5,31,0,49.2819,-0.208006,0.121079,0.051115,-0.416462,-2.28533,2.11267,15.4747,1.26941,-6.96892,3.23449,8.31672,3.3215
-45.1626,0.995185,0.124626,3,7,0,45.7886,-0.156993,0.12683,0.0131923,-0.509724,-3.05151,-0.364041,5.30476,0.10344,-5.96922,-4.18489,3.77381,-4.56466
-44.4921,0.994039,0.124626,4,31,0,46.8425,0.585329,-0.703699,-0.193186,0.36126,-6.37666,0.605304,5.06549,-1.77738,3.38346,-1.34481,-3.92114,-0.408069
