# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-30.7346,0.996408,0.152035,4,15,0,32.1054,-0.179098,0.292979,0.00343943,-0.565777,1.28061,0.476859,6.49542,-1.68208,5.25702,5.3452,6.81627,4.04418
-28.7759,0.850361,0.152035,5,31,0,36.2538,-1.34811,-0.999548,-0.34717,0.484986,-5.95956,4.3535,0.48659,-1.87066,-3.16308,1.12912,-2.64514,2.1851
-27.8152,0.999211,0.152035,3,15,0,29.6562,-0.834606,-0.795638,-0.321537,0.332844,-4.07095,-1.20062,-2.23273,0.277257,0.185175,0.130865,-3.56061,0.565275
-31.3381,0.945162,0.152035,4,15,0,32.2591,0.106637,-0.722871,-0.254696,0.260344,1.88589,0.685113,-4.97434,0.865722,7.82775,-3.18687,-1.13932,-3.10149
-29.6808,0.971931,0.152035,4,15,0,32.3382,-1.56073,-0.171193,-0.177819,-0.567751,-5.21437,0.504282,1.41719,-0.89464,-2.30568,-5.24682,4.04934,-5.79605
-29.1027,0.993552,0.152035,5,31,0,30.4301,-0.368569,0.196049,-0.187496,-0.569505,-0.627993,2.42597,-3.04614,-0.384363,3.9306,2.8677,-2.48872,0.989332
-31.354,0.971816,0.152035,2,7,0,32.2039,-0.0258768,0.298154,-0.198425,-0.745461,2.75004,0.949239,-0.292642,-0.116677,7.15875,-1.00345,-2.81907,-3.37325
-29.1379,1,0.152035,4,31,0,32.225,-0.929729,0.622231,-0.0778391,-1.02531,-5.73267,-0.437229,2.7765,0.208637,-0.770065,3.52808,3.17032,1.2149
-33.2274,0.913232,0.152035,5,31,0,34.5285,-1.62144,-2.22236,-0.166052,1.65215,2.76553,-0.475969,-3.09849,-1.48772,-4.45598,-1.33333,5.74237,2.71607
-31.068,0.923676,0.152035,4,15,0,34.5236,-1.42063,-1.69991,-0.167315,0.977159,2.70913,3.43642,-2.93948,-1.45512,-1.63922,-8.62654,6.1309,-5.84479
-30.2979,0.999281,0.152035,3,7,0,31.141,-1.27251,-1.45092,-0.195865,1.12052,-2.49848,-0.536221,2.88323,0.744354,-4.26703,6.30502,3.30419,8.8584
-31.2476,0.988725,0.152035,5,31,0,32.6189,-1.35843,0.864281,-0.0586485,-1.20213,2.63555,1.75661,-0.89228,-0.876452,-4.60042,9.93635,3.53854,7.2515
-31.4433,0.996702,0.152035,4,15,0,31.9658,-1.28989,0.815359,-0.124429,-1.58188,1.13613,0.383127,-5.02117,-0.159773,-0.0541609,-7.65061,5.03427,-10.3949
-30.8222,0.889566,0.152035,4,15,0,33.6746,-1.19529,0.415405,-0.0762618,-0.616972,-2.2225,0.551522,4.60599,-3.22513,-4.30566,14.2261,2.58985,12.5664
-27.7442,0.998195,0.152035,5,31,0,31.1258,-0.794557,-0.301237,-0.265824,-0.115539,1.77843,4.02415,-0.106906,0.117926,0.371342,2.4571,-3.26306,1.80086
-28.3141,0.927582,0.152035,3,15,0,28.9056,-0.878774,-0.463702,-0.22745,-0.177736,-1.71537,-0.438691,4.09981,0.467902,1.13196,-7.7389,1.92079,-7.84256
-28.0468,0.895277,0.152035,3,11,0,30.5374,-0.63053,-0.342072,-0.119218,-0.130056,-2.20853,1.90162,-5.76488,2.10774,1.86972,-3.35107,4.59065,-3.48411
-29.5841,0.814136,0.152035,3,15,0,30.4732,-0.954671,-0.513154,-0.195522,-0.25332,2.53734,0.409625,4.32612,0.166968,1.62231,-12.3646,4.81971,-12.2935
-28.6914,0.996789,0.152035,5,31,0,30.8771,-1.06425,-1.35258,-0.226599,0.900154,-2.14964,2.29472,4.10158,1.62414,-1.83328,-0.227623,2.1783,1.90285
-28.389,0.995878,0.152035,5,31,0,31.0787,-0.968516,0.277917,-0.246837,-0.758951,-4.99304,0.702072,-1.82744,-1.28772,-0.338535,1.82826,-3.05175,-0.120062
-28.3433,0.879533,0.152035,3,11,0,29.8295,-1.13219,0.119407,-0.224151,-0.548583,1.45785,-0.523363,-1.14625,-2.49967,-2.10772,4.44539,-1.71215,3.03094
-28.9845,0.994614,0.152035,5,31,0,29.5702,-0.44511,-0.118402,-0.297563,-0.415165,0.626453,-0.54232,2.66191,1.40911,3.86763,-3.28733,-4.23501,-4.68868
-28.1497,0.998034,0.152035,4,15,0,29.5344,-0.762153,-0.151546,-0.325929,-0.30033,-3.46376,-1.25958,0.595194,-0.191582,1.04024,2.11112,-6.21144,0.856622
-28.0648,0.969114,0.152035,4,31,0,29.0542,-0.946781,-0.885882,-0.313812,0.29696,-0.925739,-1.57305,4.90343,0.649383,0.133031,-4.83536,-1.32976,-4.11355
-28.6395,0.900391,0.152035,5,31,0,32.0459,-0.888724,0.00754116,-0.00923689,-0.452674,0.278099,3.79662,6.56859,-0.101048,-0.330737,-0.921592,8.73129,-1.53899
-29.3355,0.973034,0.152035,4,31,0,30.2762,-0.835651,0.532246,-0.0242473,-1.02222,0.313841,1.75315,-4.21809,-0.63818,0.547773,-2.18014,6.92991,-4.15214
-28.5228,0.847628,0.152035,3,15,0,33.6918,-1.14828,0.177147,-0.127329,-0.715672,3.90049,0.445487,9.02086,-3.61874,-1.45841,-1.28353,3.68777,-2.57567
-28.371,0.993705,0.152035,4,15,0,29.7842,-1.23568,0.0663839,-0.19189,-0.579453,2.9202,-1.11579,-5.08072,0.404745,-2.29436,1.08124,0.913966,-0.0687527
-29.0418,0.979866,0.152035,4,15,0,29.706,-1.07393,-0.0953122,0.00491785,-0.276189,2.34294,-0.861235,-0.751521,0.356849,-2.38659,3.69021,9.13268,3.42913
-28.3367,0.999827,0.152035,4,15,0,29.0563,-1.02829,-0.170641,-0.0580094,-0.313104,0.813839,0.408998,-6.07341,0.641973,-1.13637,-1.4109,7.12367,-1.72819
-28.9129,0.978359,0.152035,4,15,0,31.0721,-0.450553,0.215559,-0.183778,-0.554241,-2.16418,-0.805396,-10.3626,-0.342788,3.0661,4.93891,-2.70073,3.06348
-31.0975,0.975437,0.152035,4,15,0,33.4738,-0.157246,0.0494069,-0.347911,-0.595337,-2.334,0.424814,10.8209,-0.773722,6.26131,-2.85034,-7.30257,-5.04206
-28.8238,0.970306,0.152035,4,15,0,32.149,-1.09809,-0.704437,-0.0357829,0.2009,-5.21824,-0.342091,2.89766,1.95926,-1.48009,-2.69378,9.31467,-1.72295
-28.7212,0.993379,0.152035,4,23,0,30.9746,-1.01212,-0.148572,-0.00404753,-0.29103,1.39784,1.77609,-1.06897,-2.72812,-1.35813,0.00641388,9.28393,-0.207431
-30.4544,0.990695,0.152035,3,7,0,30.559,-1.0891,-0.32088,0.124285,-0.127145,0.0952617,-0.546834,0.26602,0.482025,-1.67439,-0.722042,15.3799,-0.254226
-30.1222,0.995938,0.152035,4,31,0,33.0756,-1.45743,-0.546974,-0.560512,-0.125038,0.782675,-0.137533,-13.9076,0.338541,-1.96563,-0.157532,-9.28635,-0.627185
-29.496,0.999017,0.152035,3,7,0,30.2708,-1.43188,-0.579945,-0.494543,-0.0738513,-0.774352,-0.0242476,-6.6577,-0.566691,-2.13969,-0.657303,-7.31523,-0.896837
-30.0509,0.984939,0.152035,4,31,0,33.3315,-1.03882,0.492136,0.053569,-0.83548,-3.16013,-1.58545,-10.607,1.1049,-2.25353,5.29903,9.72514,3.75073
-32.1137,0.921008,0.152035,5,31,0,33.8722,-1.45791,-0.464795,-0.661908,-0.456409,-1.36131,2.31797,-2.71238,-1.52612,-0.14817,-6.10935,-9.51858,-6.95469
-30.4284,0.954776,0.152035,4,15,0,33.3363,-1.43074,-0.716192,-0.29739,-0.175594,-1.79202,0.342051,-12.8101,-0.909785,-0.20906,-11.4488,2.18163,-11.0272
-28.6277,0.976184,0.152035,4,31,0,31.2188,-0.729472,0.168782,-0.171225,-0.736835,-2.62168,-2.42146,-0.855704,-2.07814,1.91602,-5.09047,1.71642,-6.63678
-28.1705,0.997021,0.152035,4,15,0,28.7511,-0.98108,0.185066,-0.15015,-0.621436,-1.2554,0.314121,-0.345508,1.46303,-0.999324,2.23562,1.34512,0.812238
-27.7856,0.958103,0.152035,5,31,0,28.7113,-0.988431,-0.349807,-0.157854,-0.154397,0.725366,-0.174898,-2.93585,1.94941,-0.695609,-1.89738,3.15261,-2.04285
-29.0416,0.99645,0.152035,4,15,0,29.5843,-0.838038,-0.570861,-0.491462,0.0100452,0.389002,-0.356163,-5.03002,0.812,1.16147,-0.393565,-9.99833,-1.04007
-29.5448,0.893174,0.152035,4,15,0,31.1743,-0.591329,-0.625276,-0.442092,0.300818,0.529118,-0.811465,-7.33626,-1.8614,1.99427,8.08769,-11.9034,7.48576
-28.0439,0.944921,0.152035,4,31,0,30.4223,-0.650432,-0.925813,-0.167781,0.514716,-1.6257,-2.00816,7.95332,-1.48484,1.23975,-0.814366,3.51839,0.416277
-28.6001,0.90153,0.152035,5,31,0,29.3183,-1.31301,0.106373,-0.208569,-0.636135,0.393616,1.39472,-1.96408,1.18457,-2.66281,1.33386,0.376976,0.0772619
-28.8765,0.914623,0.152035,5,31,0,30.8218,-0.312152,-0.221523,-0.112403,-0.163736,1.61986,-0.529436,6.83124,-2.21854,4.22596,-0.189547,3.49733,-0.656016
-28.9664,0.861108,0.152035,4,31,0,30.5252,-0.299618,-0.13739,-0.190729,-0.301566,-0.965588,1.95461,-6.32991,0.874565,4.58976,-1.47463,-0.452558,-2.5136
-28.9607,0.997053,0.152035,4,31,0,29.5921,-0.282821,-0.376694,-0.231378,-0.0882868,1.74239,1.1147,0.957376,-0.747907,4.72799,-2.64104,-1.24718,-3.21915
-28.5009,0.999946,0.152035,5,31,0,30.172,-1.24367,-0.596855,-0.112228,0.131805,2.74737,-0.34411,8.1048,-0.0494911,-2.9727,1.04518,5.42833,1.64628
-27.8645,0.796315,0.152035,3,15,0,31.0147,-1.04815,-0.594997,-0.196378,0.186741,3.16262,-2.14998,-6.56214,-1.93709,-1.92751,2.76708,1.24282,3.16127
-28.8226,0.915375,0.152035,4,31,0,30.3387,-0.963789,0.473683,-0.200233,-1.01581,-1.06374,0.00961713,-0.319993,2.68546,0.153685,-1.10683,-0.640401,-3.38316
-29.37,0.966509,0.152035,4,15,0,31.683,-0.530887,0.0796834,-0.310981,-0.670899,-2.07964,-1.94542,6.27502,1.7772,3.60558,-4.58048,-4.42015,-6.45668
-28.9109,0.991177,0.152035,5,31,0,31.4888,-0.356325,-0.955674,-0.167009,0.621651,3.98535,0.579423,-6.77574,1.45848,3.52691,1.99966,3.16665,3.34108
-27.9466,0.933221,0.152035,4,15,0,29.644,-0.905965,-0.540464,-0.243526,-0.0529191,3.28482,-1.70421,2.59855,0.64044,0.559596,-5.55268,0.803207,-5.49767
-28.1092,0.992804,0.152035,3,11,0,28.6106,-1.09116,-0.534512,-0.152676,0.148737,0.644993,1.11911,-3.32266,0.557225,-2.45574,3.78733,2.9542,4.172
-30.0507,0.772632,0.152035,2,3,0,30.3476,-1.01679,-0.728511,-0.173427,-0.0671458,-1.24789,-0.0125683,3.16663,0.21663,1.48934,-13.5471,6.22349,-12.956
-32.5545,0.997444,0.152035,5,31,0,33.3933,-1.22662,-1.56082,-0.0490154,0.738742,0.022233,-1.50212,-0.631808,1.43086,0.806412,-14.756,11.1929,-12.2368
-32.6078,0.994548,0.152035,5,31,0,35.6044,-0.644116,-2.10335,-0.369425,1.31918,-1.67349,-0.999139,12.1854,1.33792,2.86682,-15.3512,2.23445,-12.0257
-31.4735,0.936281,0.152035,5,31,0,35.2751,-0.161138,-1.64306,-0.323139,1.04035,0.955337,-0.939382,3.03589,-4.17352,5.4387,-10.2647,1.21874,-7.96043
-29.5847,0.99567,0.152035,3,7,0,31.6535,-0.452924,-1.54349,-0.255423,1.02184,-3.91144,1.84533,1.64072,0.274202,3.18204,-6.92957,2.57595,-4.5282
-29.5242,0.995093,0.152035,4,15,0,30.3784,-0.396063,-1.40714,-0.383324,0.907578,-1.68694,1.61649,-2.60632,0.00881984,3.50988,-3.69556,-4.14845,-2.10879
-29.3344,0.942022,0.152035,5,31,0,31.8939,-0.861624,0.0890958,6.36046e-05,-0.654776,-4.43499,-1.96008,-1.0496,0.535984,0.843616,-6.47654,9.8059,-7.34563
-29.3795,0.979737,0.152035,5,31,0,30.3058,-0.928645,0.419753,-0.321214,-0.799424,-0.930343,-0.241734,-2.95229,1.90115,-0.317958,7.80657,-8.37639,5.18626
-29.4707,0.997466,0.152035,5,31,0,29.9747,-0.883307,-1.42318,-0.13858,1.1015,0.233839,1.3631,3.00168,0.22509,-1.20967,4.01908,5.98205,6.7136
-30.3336,1,0.152035,5,31,0,31.5221,-0.889385,-1.95322,-0.203513,1.4299,0.0303878,0.875837,5.38655,-1.76512,0.0337506,-5.668,5.18272,-2.11397
-28.7216,0.967578,0.152035,3,11,0,32.1025,-0.71636,-1.47102,-0.31789,1.00777,1.64254,1.2256,-6.29064,-3.39959,0.851302,-2.11155,-1.34174,-0.00824255
-29.6052,0.99722,0.152035,4,15,0,29.8379,-0.350375,-1.47513,-0.225324,1.07197,-0.213287,0.871778,1.62146,-0.475569,3.66761,-1.84849,2.79946,0.581483
-28.8677,0.945475,0.152035,3,11,0,30.2598,-0.519791,-1.31847,-0.272241,0.801618,2.40411,-0.477412,2.69436,1.9241,2.67769,-5.768,0.919414,-3.97731
-31.4817,0.913564,0.152035,5,31,0,33.6394,-2.02825,-0.205917,-0.309406,-0.668375,-0.808865,0.552197,-0.269269,-3.22591,-3.67762,-3.78468,0.405422,-4.39234
-32.8403,0.873903,0.152035,2,3,0,33.1265,-2.01062,-0.258303,-0.305097,-0.805135,-0.566686,-1.06501,-0.159333,-0.453452,-1.53172,-10.086,2.13599,-10.6654
-32.0261,0.957209,0.152035,3,7,0,33.8891,-1.94174,-0.166109,-0.284745,-0.816865,-1.46182,-2.40843,-1.84163,-1.6175,-1.98557,-8.37469,2.07298,-9.10027
-28.7953,0.907356,0.152035,3,11,0,34.1993,-1.14745,-0.0673319,-0.380038,-0.579412,-5.8679,2.96512,0.114808,1.82814,-0.360209,-2.57223,-5.18606,-3.90188
-31.2541,0.96786,0.152035,4,31,0,33.8824,-1.83038,-0.691884,-0.107295,-0.12009,-2.35031,-1.88969,8.87847,1.20047,-3.05811,-6.17948,7.24259,-5.5789
-30.1891,0.994305,0.152035,4,31,0,34.3063,-1.68893,-0.010628,-0.28884,-0.477097,-2.70931,-2.52211,10.4766,1.77357,-5.40616,6.5411,-1.92474,5.52055
-30.3379,0.996571,0.152035,4,15,0,31.184,-1.64932,-0.166449,-0.448273,-0.365975,-2.49004,1.14319,1.71534,0.0304208,-4.27197,5.58177,-7.08284,4.54467
-29.4209,0.835489,0.152035,2,7,0,32.7277,-1.42323,-0.16619,-0.43564,-0.371031,3.73309,-2.37576,2.92948,-2.09273,-2.85533,3.85336,-7.52988,2.72591
-31.8824,0.725781,0.152035,3,15,0,35.4523,-1.29401,-0.00423993,-0.331818,-0.154802,-3.04285,1.20833,-12.7229,0.561107,-4.30214,17.8219,-7.34014,16.3877
-35.0259,0.996112,0.152035,4,15,0,36.8645,-1.54593,-1.45622,0.0967881,0.559473,-2.15413,2.70317,-1.14799,0.203736,0.022418,-14.32,15.4113,-12.0464
-28.7548,0.995344,0.152035,5,31,0,37.9518,-0.955935,0.397462,-0.0801275,-0.889289,3.57095,5.47221,-12.2769,-0.698308,-0.37369,-0.934957,4.71115,-2.6934
-29.1699,0.997287,0.152035,5,31,0,29.9684,-0.318751,0.0968694,-0.0952133,-0.46337,-0.042736,-1.61446,-3.44406,0.794317,4.19416,1.28215,2.89951,0.0391748
-28.3004,0.978253,0.152035,5,31,0,29.5682,-1.25685,-0.746897,-0.258244,0.134425,-2.41463,-0.718206,-5.68254,0.931904,-1.74516,-3.76296,0.875323,-3.15893
-28.0302,0.939493,0.152035,4,31,0,30.7968,-1.02496,-0.92473,-0.178014,0.45145,3.01346,0.272949,5.11186,2.8167,-1.32497,-1.1453,3.39496,0.05943
-28.1921,0.98805,0.152035,4,27,0,29.554,-0.941529,-0.0031726,-0.0845709,-0.382478,-1.77394,-1.12982,5.21235,1.48778,-1.19213,3.08606,4.59875,2.32249
-28.4935,0.991437,0.152035,5,31,0,29.3886,-0.562986,-0.347171,-0.0450703,-0.00369403,1.78154,-0.455578,-2.06503,1.61191,1.79497,1.51575,7.48331,1.72867
-30.5031,0.921885,0.152035,4,15,0,33.4518,-0.832853,-0.568105,0.125882,0.122347,-3.58743,-0.137304,9.28419,1.62628,0.343931,-2.82404,16.5876,-1.67941
-29.0761,0.998897,0.152035,4,15,0,31.208,-1.20306,-0.603338,-0.49061,0.062437,0.576999,-0.315245,-11.6146,-0.637216,-1.44163,1.93539,-9.03735,1.5955
-30.5274,0.929394,0.152035,4,31,0,35.0422,-1.01414,0.827765,-0.288306,-1.48058,-1.20793,1.39148,15.704,1.33938,0.961746,-2.7655,-3.98665,-6.09944
-31.5623,0.992963,0.152035,3,7,0,32.1515,-0.904071,1.01336,-0.373409,-1.52547,1.03842,0.908361,-4.41274,0.485142,1.1848,4.58968,-10.7608,0.381763
-30.2514,0.997496,0.152035,4,15,0,32.2437,-0.655408,0.729125,-0.269713,-1.2841,-0.859996,1.07481,-7.42494,-2.1267,2.86047,-1.41925,-5.11489,-4.73404
-28.1766,0.987774,0.152035,5,31,0,33.5378,-1.018,-0.393471,-0.0978226,0.0206754,-0.473876,2.08174,17.1307,-0.885719,-1.97503,3.61663,5.02372,3.80232
-29.8123,0.814793,0.152035,4,23,0,30.7401,-0.825485,-1.33243,-0.413059,0.597756,-1.17315,1.50981,3.12398,1.0695,1.67959,-10.4136,-2.05862,-8.92352
-31.794,0.983419,0.152035,4,15,0,33.7874,-1.36736,-1.25868,0.0824323,0.722367,0.997738,-2.51862,-5.61065,-1.06885,-2.71748,-2.54443,14.748,-0.195248
-31.134,0.965527,0.152035,4,15,0,33.4164,-1.63581,-1.21843,-0.0456386,0.589338,-0.465329,-1.72931,10.6565,-0.153219,-3.85649,-2.8043,9.25482,-0.88085
-32.0972,0.799803,0.152035,4,23,0,34.0731,-0.369495,-0.523158,-0.439265,-0.295834,2.64913,2.32086,-4.60522,0.169014,5.16784,-12.3042,-3.71079,-13.0883
-30.3266,0.992943,0.152035,4,27,0,32.8284,-0.480803,-0.223622,-0.482359,-0.361507,2.3634,1.89418,-3.78904,2.37403,3.97518,-1.62099,-11.0885,-3.33977
-30.523,0.992045,0.152035,3,7,0,30.5994,-0.455106,-0.234635,-0.478424,-0.38708,0.625316,0.0575707,1.64889,-0.0547022,4.25419,-3.24869,-10.2283,-4.92415
-31.5904,0.98784,0.152035,4,15,0,32.6283,-0.536026,-0.0200976,-0.5658,-0.539627,-1.94986,1.6401,-3.52257,0.0498073,3.81006,1.90848,-15.2305,-0.54596
-30.3914,0.993143,0.152035,4,31,0,32.7405,-1.05309,-0.134684,-0.558662,-0.564782,-4.13142,-0.247006,6.49485,0.985778,0.894555,-2.01929,-11.1071,-3.73015
-32.5812,0.997412,0.152035,4,15,0,33.3611,-1.02172,-0.0738483,0.251417,-0.307856,-1.77771,0.75829,-5.08969,0.137955,-1.41056,1.6206,20.3816,1.93263
-32.9275,0.88697,0.152035,5,31,0,36.7882,-0.413977,0.143923,-0.562156,-0.534474,-5.35195,-2.14842,-5.35822,-0.0192784,4.36439,9.03483,-18.5503,6.03374
-31.5356,1,0.152035,4,15,0,33.3246,-0.397608,0.00439058,-0.457393,-0.69979,0.910629,0.569013,-10.5414,0.120342,5.00814,-5.93222,-8.70063,-8.13479
-31.8385,0.999861,0.152035,4,31,0,34.458,-0.740324,-0.34432,-0.657964,-0.334655,3.72615,2.65049,-0.378152,-0.435064,2.81962,-1.11677,-14.9095,-2.82914
-30.9414,1,0.152035,4,15,0,32.3136,-0.931399,-0.189406,-0.61312,-0.419129,-2.15776,-0.128212,7.98419,-0.195029,1.35171,1.56221,-14.5352,-0.311001
-28.5442,0.984835,0.152035,4,15,0,31.4586,-1.3961,-0.332143,-0.227402,-0.270762,0.483839,-0.168253,-12.903,-1.45579,-2.67332,-1.60845,1.26247,-1.86388
-30.9882,0.989202,0.152035,4,31,0,32.0088,-1.87739,-1.18279,-0.281169,0.517989,-2.40252,0.1755,2.89848,-1.38458,-5.14427,-0.242885,1.11223,1.35809
-32.5087,0.841628,0.152035,2,3,0,33.2925,-1.93798,-1.45649,-0.285601,0.515642,0.267623,-0.72607,0.987325,-1.83781,-2.47977,-9.06211,2.57474,-7.05376
-30.2162,0.914434,0.152035,4,15,0,34.8761,-1.39982,-0.608168,-0.52457,0.158268,-4.72928,-3.57885,1.28989,-0.992962,-3.09334,6.69808,-10.2577,6.35113
-28.8039,0.954256,0.152035,3,11,0,32.003,-1.30476,-0.613184,-0.337162,-0.102812,1.07073,2.30195,11.0608,1.16581,-1.09326,-5.93595,-1.25129,-5.7938
-30.4694,0.877746,0.152035,5,31,0,32.3984,-0.41684,-1.57642,-0.284087,0.94417,-1.82698,-2.82776,-0.0363941,-0.722699,3.829,-11.345,2.76649,-9.03073
-29.5261,0.988837,0.152035,5,31,0,33.5347,-0.76269,-1.24806,-0.494428,0.845327,-3.55651,-0.671131,-8.97068,-2.85732,0.656798,3.93543,-10.2363,4.88258
-28.1793,0.992587,0.152035,5,31,0,30.2994,-0.903911,-0.737997,-0.0958686,0.349934,0.666793,-2.8133,4.60729,1.1328,-0.962965,1.4758,6.21683,2.49829
-28.9007,0.871687,0.152035,4,15,0,30.4553,-0.351558,-0.980496,-0.223181,0.654895,0.330614,-1.55397,6.94545,-1.36751,3.5376,3.15397,0.0519665,4.31659
-28.5602,0.99941,0.152035,4,31,0,30.3995,-0.520262,-0.375036,-0.0577066,-0.0654591,-3.27354,1.14813,-0.323225,-1.79431,2.60234,-3.21382,7.53494,-3.05855
-30.5066,0.894623,0.152035,5,31,0,31.7212,-1.25221,0.571789,-0.342894,-0.944882,0.346347,-0.366582,-8.8803,0.188646,-2.64509,10.4317,-8.41391,7.56755
-27.9609,0.898147,0.152035,4,19,0,32.4072,-1.00147,-0.362528,-0.14439,-0.182354,2.15344,-4.31605,5.62529,-0.0577789,-0.460816,-3.74528,4.18225,-3.83822
-28.1466,0.996033,0.152035,4,15,0,28.3,-0.833439,-0.364505,-0.0913605,-0.15547,1.20671,-0.123347,-1.18038,-0.0267322,0.605369,-4.59737,6.40771,-4.57838
-29.4071,0.979687,0.152035,4,15,0,29.5795,-0.958354,-0.613414,0.015081,0.0517793,0.493412,0.189452,0.763088,-0.830411,0.120813,-6.66421,11.7934,-5.85461
-29.4071,0.998873,0.152035,5,31,0,31.8199,-0.572373,0.424799,0.00450577,-0.760865,-1.09976,-2.71357,7.14949,0.837883,1.74092,3.251,7.12646,1.62948
-28.4034,0.911956,0.152035,3,15,0,31.0586,-0.918945,0.180136,-0.0887466,-0.540566,-3.4136,-0.267356,-7.10913,2.08583,-1.12646,4.61047,3.57021,3.37612
-29.3384,0.939363,0.152035,5,31,0,29.8182,-1.29342,-0.120386,-0.349586,-0.641685,0.452067,-0.387214,-3.45656,1.14143,-0.451046,-6.32759,-2.15863,-7.35955
-29.3856,0.982779,0.152035,4,31,0,31.3354,-1.27659,-1.11539,-0.268255,0.372089,-1.67605,1.88166,-2.97938,-2.13134,-0.733665,-8.99458,2.34735,-7.61962
-30.2554,0.847176,0.152035,2,3,0,31.6745,-1.16595,-1.16783,-0.271307,0.340075,1.90524,1.69205,-0.937495,1.65224,0.66263,-12.8953,3.42624,-11.462
-29.8338,0.998334,0.152035,3,7,0,30.8404,-1.24891,-1.06632,-0.308004,0.781042,-0.465693,0.509542,-2.58888,2.0677,-4.10134,9.35105,-2.4491,10.6858
-28.2126,0.991075,0.152035,5,31,0,32.0501,-0.86183,0.172595,-0.102976,-0.573205,-4.02386,0.25784,5.767,3.10374,-0.357189,2.4414,3.18744,1.1531
-29.0812,0.92232,0.152035,5,31,0,30.5156,-0.714643,-1.06228,-0.41121,0.406858,-0.611782,-2.2583,-2.1352,1.35134,2.05374,-7.50401,-3.92595,-6.71693
-29.969,0.994579,0.152035,4,15,0,30.783,-0.571729,-1.681,-0.330776,1.07112,0.2465,1.21038,-4.77939,-0.982358,2.58343,-9.2781,0.55134,-6.79319
-29.8708,0.985657,0.152035,4,15,0,30.6844,-0.960775,-1.41458,-0.394366,1.12585,1.83801,-1.57593,-0.75435,0.386584,-1.70685,7.92853,-5.8597,9.76172
-30.749,0.861239,0.152035,3,15,0,35.334,-1.23594,-1.92691,-0.477829,1.32225,2.79427,4.23912,4.77996,0.760463,-1.87861,-3.68751,-4.52289,-0.787858
-30.618,0.932694,0.152035,5,31,0,32.1544,-1.29482,0.913522,-0.21145,-1.33476,2.28968,0.370906,2.14937,2.22949,-3.01972,7.94181,-3.05525,4.68275
-29.0438,0.930745,0.152035,4,19,0,34.8982,-0.573778,-0.488057,-0.409738,-0.103012,2.4863,-4.93059,-0.434291,1.823,3.05119,-3.9789,-6.90227,-4.72394
-28.885,0.993493,0.152035,4,15,0,29.7216,-0.582902,-0.538369,-0.384558,-0.0635364,-0.562771,-0.48024,5.98851,1.08701,2.97225,-5.06378,-5.43187,-5.58777
-29.0182,0.997994,0.152035,5,31,0,29.9929,-1.04318,-1.23516,-0.103197,0.80405,1.65326,0.545829,4.37623,1.41012,-1.73362,-0.143588,7.22398,2.0195
-27.9344,0.965045,0.152035,4,15,0,29.9308,-0.802003,-0.178289,-0.272833,-0.350412,1.65867,0.72049,-6.12811,-2.36267,1.05413,-2.10725,-2.487,-3.07291
-30.2886,0.991062,0.152035,4,23,0,30.8118,-1.37019,-0.442321,0.0566518,-0.0712748,-1.17861,-0.152034,3.89463,0.930658,-3.21713,-0.710481,12.3783,-0.218477
-27.7856,0.999942,0.152035,4,15,0,30.6985,-0.789399,-0.123009,-0.148673,-0.31085,3.73337,0.657064,-10.1172,-0.591102,0.415223,0.309422,2.09407,-0.411278
-28.3393,0.943099,0.152035,3,11,0,29.2547,-0.690893,-0.0498357,-0.180716,-0.508283,1.54329,1.39016,-3.87465,-0.751426,2.05074,-5.28834,1.75811,-6.33882
-31.2917,0.899216,0.152035,4,23,0,32.8455,-0.237585,-0.425779,-0.45034,0.126602,0.910819,0.273786,2.73773,-2.62833,5.06369,9.57458,-14.2859,8.22382
-29.3354,0.890024,0.152035,5,31,0,37.4388,-0.221919,-0.23237,-0.0980541,-0.133957,-1.57681,3.34305,18.8447,1.5485,4.98734,0.381203,4.12146,-0.00463249
-29.6861,0.995417,0.152035,5,31,0,31.2392,-1.23606,-0.15267,-0.510774,-0.48201,3.6515,-0.587583,-2.5417,1.01872,-0.754799,0.293193,-9.81737,-1.1496
-29.8611,0.946884,0.152035,4,15,0,31.3084,-1.12136,-0.516925,-0.562921,-0.160737,0.715246,-2.06111,6.2609,0.18998,0.117596,-2.0124,-10.3076,-2.76364
-28.6302,0.999662,0.152035,4,27,0,30.2345,-1.26763,-0.354933,-0.394242,-0.26973,0.0965255,0.403068,10.1354,0.48765,-1.43536,-1.48739,-5.03409,-2.10305
