# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-26.6754,0.991145,0.559807,3,7,0,27.4632,-0.859235,-0.464992,-0.192732,2.32812,4.99327,-1.12313,-0.0113873,-0.875448,1.39207
-26.8317,0.95186,0.559807,1,3,0,27.2334,-0.859171,-0.400821,-0.273075,0.0773316,3.12427,-4.44311,-0.273614,3.3818,-3.31294
-28.6778,0.880946,0.559807,2,7,0,29.8734,-1.09636,-0.806824,-0.330721,1.70944,8.11451,1.77711,0.854494,-11.2425,0.628852
-28.1398,0.98833,0.559807,3,7,0,29.6612,-1.39792,-0.389129,-0.209187,4.19449,3.16192,1.15374,-4.59309,6.67116,0.625319
-30.0613,0.88942,0.559807,3,7,0,31.0861,-1.44271,-0.256868,-0.0623892,3.34714,-2.5385,2.22607,-6.01495,11.6675,5.83029
-29.3481,0.97578,0.559807,3,7,0,31.926,-0.266479,-0.617125,-0.389996,2.55002,-11.8992,2.45776,5.21356,-6.65605,-5.36566
-27.8198,0.99055,0.559807,2,7,0,29.705,-1.44977,-0.525704,-0.206999,-4.09985,5.08838,4.04466,-3.82306,1.32515,1.87033
-26.8472,0.991245,0.559807,3,7,0,28.1767,-0.702669,-0.39097,-0.251845,4.13803,-0.389898,0.26677,0.921743,2.78849,-2.75919
-27.4049,0.886174,0.559807,3,7,0,29.7047,-0.951842,-0.475705,-0.051001,-4.54429,-6.80585,-1.89544,-0.637478,-2.26485,8.1475
-26.9763,0.999781,0.559807,3,7,0,27.7464,-1.15908,-0.486994,-0.257217,-1.04359,0.443271,7.14923,-2.0517,1.04859,-0.886221
-27.6704,0.9358,0.559807,3,7,0,28.9511,-0.613024,-0.363521,-0.0218016,2.17337,0.876039,-8.22527,1.42196,0.849668,8.85098
-27.2911,0.996412,0.559807,2,3,0,28.1923,-0.729119,-0.281462,-0.192166,-0.820817,-4.74615,-6.3089,0.095271,7.86435,-1.21742
-29.2832,0.925096,0.559807,2,7,0,29.5512,-0.251492,-0.255304,0.0046707,-0.759101,3.03212,-2.65085,4.46226,5.57588,9.56917
-29.0949,1,0.559807,2,3,0,29.5827,-0.364215,-0.272636,0.036964,-2.25298,-2.36883,-1.08245,3.40566,4.53483,11.5791
-27.6577,0.996109,0.559807,3,7,0,29.9774,-0.842389,-0.491968,-0.0265265,3.4643,5.42617,8.54417,0.358168,-4.10026,9.51532
-27.5338,0.909859,0.559807,3,7,0,30.8284,-1.1265,-0.600992,-0.416692,-4.38731,2.19624,11.3971,-0.757166,-1.85482,-5.79455
-27.0969,0.991108,0.559807,2,7,0,28.2416,-0.875037,-0.552094,-0.357463,2.73514,3.72714,5.25964,0.586991,-2.23358,-4.64672
-27.0059,1,0.559807,3,7,0,27.1758,-0.974896,-0.531881,-0.348075,-1.07817,1.54235,1.86315,-0.261653,-0.929123,-4.41442
-27.3691,0.959176,0.559807,3,7,0,27.8839,-1.15958,-0.367537,-0.206504,-0.343877,-2.55899,-5.56229,-2.99486,5.96029,0.0245753
-26.8943,0.990856,0.559807,3,7,0,27.7861,-0.748279,-0.50413,-0.301852,-0.440232,6.26396,-4.92713,1.18919,-1.70066,-3.20244
-27.1902,0.945895,0.559807,2,3,0,27.6858,-0.692876,-0.503965,-0.351388,-1.67583,1.01349,4.441,1.68568,-1.06572,-5.54094
-28.2081,0.977297,0.559807,3,7,0,28.8271,-0.995988,-0.705808,-0.460274,2.39013,3.53696,0.151668,0.763095,-6.0118,-5.86886
-27.8414,0.940265,0.559807,3,7,0,29.9295,-0.501476,-0.595246,-0.277544,1.1435,-10.6995,-5.2978,3.43178,-7.43683,-0.572259
-28.705,0.982488,0.559807,3,7,0,29.2437,-1.60297,-0.490841,-0.346357,0.394699,-3.23447,-5.32818,-4.82831,5.06887,-3.20911
-29.6047,0.957933,0.559807,3,7,0,31.7474,-0.0131548,-0.375125,-0.103175,1.36604,-7.23716,9.71357,6.88755,-0.529511,4.52417
-30.2899,0.988941,0.559807,3,7,0,30.9308,0.0870857,-0.328253,-0.203622,1.04212,-1.9228,6.14579,7.85245,3.7537,-2.03076
-29.1864,1,0.559807,3,7,0,30.4595,-1.74394,-0.550898,-0.188694,2.63831,7.07506,1.47539,-5.50486,3.01161,2.94107
-28.3515,0.965831,0.559807,3,7,0,32.8403,-1.35256,-0.343402,-0.273936,5.73871,10.6759,-4.99239,-4.37979,8.88568,-2.52037
-30.165,0.973759,0.559807,3,7,0,31.9279,-0.0843109,-0.375577,0.0233562,1.33034,-7.77978,-7.60909,6.23699,-1.83946,11.6442
-28.5097,0.982703,0.559807,3,7,0,31.9381,-1.23579,-0.589417,-0.528171,5.57987,2.76781,8.24696,-1.23891,0.904984,-9.73114
-27.0725,0.985766,0.559807,3,7,0,29.5444,-0.799817,-0.458861,-0.0891124,-1.77496,9.69248,8.23031,0.405747,-2.24087,6.277
-27.7074,0.934621,0.559807,2,3,0,28.3852,-0.822911,-0.283144,-0.0484674,-0.560587,0.0266848,6.993,-0.890397,6.60078,6.604
-26.7532,0.998159,0.559807,2,7,0,27.8655,-0.916534,-0.493222,-0.286586,0.500393,-7.02173,-5.46233,-0.169489,-0.49258,-2.45077
-27.2929,0.963897,0.559807,2,3,0,27.4004,-1.2978,-0.509188,-0.255195,-0.864324,-1.04229,1.60251,-2.86848,1.14182,-0.350836
-28.59,0.90872,0.559807,2,3,0,28.8201,-1.5084,-0.477572,-0.400893,-1.16543,1.95037,2.31019,-4.11752,5.38526,-5.58834
-29.3816,0.959539,0.559807,3,7,0,30.5448,-1.21396,-0.219606,-0.0472203,3.66982,-2.11808,2.06178,-4.52813,11.9786,6.16802
-28.2664,1,0.559807,3,7,0,30.4398,-1.11731,-0.557919,-0.00636181,1.93253,-10.7457,-4.39706,-1.08261,-4.85556,10.547
-28.2129,0.874135,0.559807,3,7,0,30.6316,-0.365061,-0.498519,-0.362113,3.03237,-10.7742,2.32151,4.21622,-1.68181,-6.62676
-27.7986,1,0.559807,1,1,0,28.1908,-0.440032,-0.504299,-0.340131,-1.8774,0.255726,2.97452,3.61896,-2.22356,-5.37752
-27.1843,0.993318,0.559807,2,7,0,28.1037,-0.833258,-0.410424,-0.350025,-2.99942,1.43265,3.80665,0.182346,3.96428,-6.76977
-26.8533,0.98798,0.559807,2,3,0,27.4353,-0.89851,-0.498617,-0.149332,0.323379,2.24,-6.13658,-0.0923578,-2.74445,3.8598
-27.3587,0.962612,0.559807,2,7,0,27.7047,-0.882548,-0.46825,-0.051125,0.228251,2.61446,4.28818,-0.157916,-2.45819,8.13236
-30.5211,0.705997,0.559807,2,3,0,32.2793,-1.51779,-0.713851,0.0485248,1.57787,-1.96652,10.6335,-2.0139,-7.27114,12.891
-28.9114,0.999407,0.559807,3,7,0,30.9811,-0.264757,-0.511435,-0.391214,0.552578,-4.55527,11.4569,5.05461,-1.85511,-7.82022
-28.2783,0.989669,0.559807,3,7,0,30.6972,-0.347192,-0.329545,-0.313031,-2.05299,9.86472,7.35203,3.93881,5.98053,-7.59542
-30.8262,0.939929,0.559807,3,7,0,31.5211,-2.1087,-0.673893,-0.298606,-1.19164,5.31217,3.74743,-6.29917,2.69647,0.359588
-28.2938,1,0.559807,3,7,0,31.5061,-1.35379,-0.622471,-0.481726,6.28729,1.17229,-3.12868,-1.93281,-0.346749,-7.30996
-27.1544,0.954867,0.559807,2,7,0,29.1716,-1.15365,-0.422969,-0.273691,3.36975,-0.0520072,9.22694,-2.42644,4.07885,-2.33921
-26.9499,0.998156,0.559807,3,7,0,27.4097,-0.783313,-0.557889,-0.258339,0.351343,-5.32632,-1.94878,1.19121,-4.69256,-0.290978
-32.758,0.667587,0.559807,2,3,0,33.9356,-0.740812,0.0474895,-0.108864,-0.907553,6.70081,-6.00334,-0.756085,26.0117,0.0072206
-31.6278,1,0.559807,3,7,0,33.5361,-2.09573,-0.671503,-0.562521,-3.40628,8.33748,-1.51845,-5.55687,3.70486,-6.87157
-29.5088,1,0.559807,3,7,0,31.7306,-0.089303,-0.375024,-0.0397335,1.55404,11.944,1.39926,6.18467,-1.25961,8.13233
-27.0165,0.998591,0.559807,3,7,0,29.7039,-0.798942,-0.326134,-0.212895,5.28773,1.88334,5.94067,-0.278444,6.04455,-1.55204
-27.9498,0.764352,0.559807,2,3,0,29.8429,-1.13949,-0.286044,-0.164164,-2.00363,10.4929,-1.5468,-3.42866,9.32299,1.13367
-27.602,0.985988,0.559807,3,7,0,28.4749,-0.50754,-0.551265,-0.187713,-1.87142,5.53807,3.56564,3.19624,-7.02821,2.84498
-27.852,0.970206,0.559807,2,3,0,28.4692,-0.345147,-0.500317,-0.232144,-1.57317,5.10036,-2.10387,4.27219,-4.44751,-0.240018
-27.8806,0.920834,0.559807,3,7,0,30.2595,-1.42885,-0.539052,-0.361777,5.42356,1.24275,2.42591,-3.30363,2.01532,-3.85016
-27.2848,1,0.559807,3,7,0,28.0464,-1.25772,-0.583068,-0.216265,2.45008,-0.770432,4.64475,-1.98683,-2.7294,1.9503
-29.1273,0.902766,0.559807,2,3,0,29.4403,-0.75856,-0.448584,-0.542843,-1.68345,0.674478,-2.55315,1.52939,5.1835,-14.2428
-27.2862,0.961368,0.559807,2,3,0,30.3182,-1.23929,-0.461022,-0.293407,-0.511058,-6.18597,13.6041,-2.74461,3.18302,-2.52292
-27.086,0.938977,0.559807,3,7,0,28.5466,-0.869406,-0.331858,-0.129397,3.8314,-3.76424,3.04585,-0.984226,5.09294,2.88566
-28.1625,0.882982,0.559807,2,7,0,28.8266,-0.627714,-0.668607,-0.232555,1.33832,-0.83196,6.21199,2.91934,-10.7359,2.71102
-26.7016,0.998251,0.559807,2,7,0,28.1124,-0.927972,-0.47228,-0.191006,2.11163,-8.69853,-0.0622712,-0.498103,-0.776153,1.61284
-26.6998,0.978845,0.559807,3,7,0,27.1405,-0.86895,-0.426263,-0.177509,1.74025,-0.87854,-3.82223,-0.353335,0.87127,1.61925
-27.5822,0.926709,0.559807,3,7,0,28.2601,-0.530616,-0.520656,-0.348246,0.103384,-3.05,-6.39244,2.98256,-2.53917,-5.31319
-26.9418,0.887975,0.559807,3,7,0,29.6142,-1.12435,-0.453009,-0.230642,1.93177,5.47732,-12.1141,-2.08789,2.01452,-0.193247
-27.8366,0.922266,0.559807,2,3,0,28.1252,-1.2956,-0.370382,-0.192007,0.847175,-3.38811,-2.311,-4.02784,6.62206,0.969921
-27.6988,0.992348,0.559807,2,7,0,29.2473,-1.42435,-0.524204,-0.225816,-0.463721,-10.1259,-2.56953,-3.64686,1.31397,1.10621
-29.0757,0.92188,0.559807,2,3,0,29.3711,-1.31291,-0.719851,-0.0600304,-1.57892,2.43718,-1.18169,-0.833184,-9.13526,9.25505
-30.2257,0.976249,0.559807,2,7,0,31.0769,-1.9322,-0.738429,-0.151484,-1.49562,1.74496,-6.89423,-4.60901,-2.14087,5.20497
-29.8089,0.966759,0.559807,3,7,0,31.4323,-0.0153824,-0.380977,-0.305113,-4.45927,-1.83805,1.62758,6.9355,2.6941,-6.57572
-31.2703,0.954382,0.559807,3,7,0,32.7233,-1.26706,-0.277936,0.155562,4.09686,3.28495,0.259662,-4.20039,8.26922,15.797
-28.3348,1,0.559807,2,3,0,31.9737,-1.40239,-0.427687,-0.0898931,2.04124,-8.28059,-13.2636,-4.43833,4.16212,5.81251
-27.2865,0.988068,0.559807,3,7,0,29.4748,-0.71563,-0.59767,-0.27809,-1.03433,-6.87387,10.3817,1.91546,-6.50285,-0.518367
-27.537,0.99347,0.559807,3,7,0,28.4001,-0.836068,-0.308765,-0.0528878,-1.25282,-7.10017,1.5412,-0.863391,5.33494,6.60709
-29.1531,0.864321,0.559807,3,7,0,30.7263,-1.4139,-0.743784,-0.0877588,1.08187,3.74458,9.80708,-1.25568,-8.75812,8.23862
-27.5394,0.99697,0.559807,3,7,0,29.5864,-1.25354,-0.469251,-0.113751,2.42105,9.64568,-4.60231,-2.99579,1.18456,5.13032
-31.5946,0.878502,0.559807,3,7,0,32.8788,-2.0111,-1.01636,-0.328441,0.492087,0.994727,-9.6778,-2.12375,-9.60406,1.53917
-32.0089,0.9887,0.559807,1,1,0,32.0348,-2.06433,-1.04307,-0.30734,0.0355355,-1.12152,-0.778798,-2.06557,-10.0599,2.25684
-29.3323,0.977149,0.559807,3,7,0,33.7638,-0.896097,-0.515271,-0.589179,-4.60591,-6.08256,-13.0261,0.915405,3.50036,-14.2401
-28.7118,1,0.559807,3,7,0,30.3718,-1.48769,-0.780545,-0.241914,-0.470868,0.608771,11.0706,-1.55662,-7.94072,2.90808
-28.2187,0.967669,0.559807,3,7,0,30.5081,-0.974055,-0.556637,-0.509666,-2.19081,-3.42765,-11.4512,0.269611,0.694215,-10.4182
-28.598,0.979952,0.559807,3,7,0,29.4297,-0.733392,-0.65363,-0.498299,2.1466,-4.90564,3.18971,2.24476,-4.45641,-8.68113
-27.5551,0.995663,0.559807,3,7,0,29.1525,-1.15548,-0.403106,-0.0845189,-4.28926,-3.19647,1.4591,-2.82481,3.12636,5.87306
-30.4117,0.815349,0.559807,2,3,0,31.6655,-1.58145,-0.406779,0.0375767,-3.30628,-1.87162,5.17382,-5.73523,5.85416,10.6732
-27.5878,0.998433,0.559807,2,7,0,31.1326,-0.991394,-0.279045,-0.170855,5.59154,-1.09818,-9.09787,-2.24212,8.94589,0.417985
-27.7805,0.972982,0.559807,2,7,0,29.0643,-1.30912,-0.693969,-0.32829,1.00078,-8.88776,-2.65289,-1.3372,-5.40402,-1.01948
-27.9134,0.930034,0.559807,3,7,0,29.2213,-0.565289,-0.613768,-0.350801,-0.772878,-9.42022,-0.957182,3.07879,-6.52365,-3.49834
-27.9083,0.995313,0.559807,3,7,0,28.6179,-0.910427,-0.46819,0.00626974,1.14378,-6.33486,-1.79975,-0.317733,-2.68448,10.7797
-28.2284,0.66771,0.559807,2,3,0,33.3719,-1.03837,-0.239494,-0.244824,-0.751725,11.1638,-15.822,-2.58487,11.9475,-3.43662
-29.1594,0.883918,0.559807,2,7,0,30.9633,-0.311887,-0.650654,-0.253633,-2.31101,9.93636,0.0898322,4.94101,-10.8985,1.58992
-28.1617,0.987639,0.559807,3,7,0,30.4325,-0.766335,-0.688711,-0.196302,5.28136,-1.23565,2.57687,2.17063,-11.2655,4.41335
-28.7973,0.991089,0.559807,3,7,0,30.8319,-0.529257,-0.179426,-0.251121,-4.47365,1.74435,5.74821,1.81751,13.8814,-6.26113
-28.7043,0.962754,0.559807,2,3,0,30.2121,-0.724934,-0.159244,-0.082325,1.1898,8.36286,-5.5623,-0.478769,13.5283,3.45405
-28.9115,0.946263,0.559807,3,7,0,30.6404,-1.29911,-0.829335,-0.41528,-0.0545871,-0.866759,11.3394,-0.207149,-9.18191,-2.17947
-27.7971,0.939747,0.559807,3,7,0,30.9345,-0.647976,-0.340237,-0.360493,0.164607,3.33599,14.9305,1.47068,6.95875,-8.95966
-28.2773,0.98487,0.559807,2,3,0,28.7053,-0.482305,-0.399178,-0.404726,-1.03627,4.94863,0.0488291,3.12242,4.32133,-10.3889
-26.9446,1,0.559807,2,3,0,28.2372,-0.584325,-0.439231,-0.240816,2.09227,2.00237,-8.19349,2.10779,-0.379018,-1.59387
-28.4769,0.825756,0.559807,3,7,0,29.4756,-1.58837,-0.62156,-0.168134,1.42844,-4.37463,6.53795,-3.7957,-1.4571,4.09723
-28.6675,0.938646,0.559807,2,7,0,30.942,-0.943122,-0.61109,-0.549296,-4.01357,-1.20815,8.67723,0.812233,-0.944014,-10.9897
-28.1432,0.996515,0.559807,3,7,0,28.9576,-0.899413,-0.611113,-0.493052,0.359067,-0.858518,-7.70887,0.964449,-2.16477,-9.00968
-28.8237,0.882294,0.559807,3,7,0,30.6479,-1.37275,-0.311824,-0.297836,1.09477,-2.07035,11.1831,-4.59988,10.5765,-3.67991
-27.6855,1,0.559807,3,7,0,29.4654,-1.06611,-0.690169,-0.367785,-2.96629,8.58389,-2.13431,0.168174,-6.56225,-2.58601
-28.721,0.949878,0.559807,2,3,0,28.8918,-1.05781,-0.636943,-0.556924,0.0973923,-3.23627,1.29892,0.206125,-1.33581,-10.4963
-26.9042,0.845066,0.559807,3,7,0,32.922,-0.919941,-0.567003,-0.280237,-5.67187,-10.5561,12.1018,0.272064,-3.87701,-1.0416
-27.4471,0.972273,0.559807,3,7,0,27.6895,-0.891324,-0.421678,-0.0332436,1.03266,2.09828,-2.70584,-0.566627,-0.28079,8.57794
-28.0261,0.951685,0.559807,2,3,0,28.4363,-1.11928,-0.358681,-0.026813,-1.825,2.73855,-1.86705,-2.87017,4.4939,8.20603
-27.6109,0.964198,0.559807,3,7,0,29.779,-1.24948,-0.646133,-0.189854,-2.86218,6.40561,8.45726,-1.33751,-5.68141,3.67138
-27.9293,0.989773,0.559807,3,7,0,28.3649,-1.39042,-0.496719,-0.120894,1.03809,4.97108,-0.559767,-3.71954,1.30894,5.04116
-26.9259,1,0.559807,2,3,0,28.1539,-0.826446,-0.494558,-0.132212,3.68914,1.32669,-3.33914,0.434695,-3.28206,4.61832
-29.2389,0.817031,0.559807,2,7,0,30.2733,-1.17118,-0.418435,-0.536628,1.247,0.755302,8.23383,-1.52334,7.68451,-12.702
-28.1211,1,0.559807,2,3,0,29.3479,-1.0018,-0.436728,-0.466592,2.11337,-2.63342,7.65575,-0.573144,5.26243,-10.6262
-27.8824,0.859892,0.559807,2,3,0,30.5573,-0.51903,-0.488316,-0.394253,0.415709,5.2904,-13.0266,3.03902,-0.124623,-8.08752
-28.2441,0.969375,0.559807,2,7,0,29.5688,-1.12914,-0.736982,-0.439964,-3.64526,-0.448535,4.67874,0.121444,-6.72683,-4.47963
-28.3009,0.987425,0.559807,3,7,0,28.7717,-0.952581,-0.750265,-0.39096,1.68138,1.7293,3.96153,1.26634,-9.18884,-2.45065
-28.3715,0.887379,0.559807,3,7,0,32.5656,-0.502374,-0.189334,-0.139989,2.59012,3.8895,-16.095,1.85286,11.8027,0.11445
-28.4355,0.920807,0.559807,2,3,0,29.6514,-0.675636,-0.1879,-0.236192,-1.48433,-8.59898,-0.55537,0.408075,13.4946,-4.90567
-27.7753,0.998017,0.559807,3,7,0,28.9707,-0.771394,-0.597818,-0.103145,-3.11283,-0.765287,-5.71604,1.59978,-8.68104,7.15537
-27.1081,0.996173,0.559807,3,7,0,28.5356,-0.791895,-0.375423,-0.311499,3.23041,-5.92497,-3.05683,0.252055,4.90259,-5.67388
-27.3824,0.987836,0.559807,2,3,0,27.3987,-0.756969,-0.346837,-0.327258,-0.269919,-0.00792099,-0.894691,0.474398,6.45043,-6.95964
-27.5181,0.983876,0.559807,3,7,0,28.2684,-1.04704,-0.343106,-0.309529,-2.79819,-1.89912,2.638,-1.95231,7.63047,-5.19096
-27.3306,0.99358,0.559807,2,7,0,28.3065,-1.31221,-0.562393,-0.247252,-0.0329006,7.90905,-2.66747,-2.52854,-1.05831,0.527439
-28.0445,0.984957,0.559807,3,7,0,28.5491,-0.296695,-0.362272,-0.0983837,1.45355,4.18128,-2.66282,4.26105,0.51488,4.66868
-30.2074,0.587126,0.559807,2,3,0,34.2623,-0.38972,-0.26401,-0.446238,-5.39279,-10.2567,4.90157,3.7864,11.8132,-14.78
-27.9437,1,0.559807,3,7,0,31.2883,-1.07755,-0.265704,-0.194928,3.28825,6.99938,-11.6617,-2.95927,10.2942,-0.667275
-26.9757,0.875719,0.559807,2,3,0,29.712,-0.911483,-0.382712,-0.285008,-2.81927,12.1062,-2.06764,-0.758009,4.71216,-3.99715
-26.6871,0.960319,0.559807,1,3,0,27.4905,-0.773275,-0.464546,-0.210085,1.40406,-4.86969,4.86894,0.677105,-1.14922,0.497092
-27.3132,0.931436,0.559807,3,7,0,27.8912,-0.828357,-0.388713,-0.354299,-1.13971,2.42512,5.43424,0.142526,5.06378,-7.31847
-26.8155,0.942854,0.559807,2,3,0,28.151,-0.672618,-0.388676,-0.216423,-0.254957,-5.30209,8.36343,1.10718,2.22047,-1.06326
-27.9235,0.910286,0.559807,2,7,0,28.3797,-1.27225,-0.687927,-0.185749,-2.06403,-0.581041,-3.01354,-1.07981,-7.1722,4.25177
-29.389,0.890911,0.559807,2,7,0,30.5875,-1.25193,-0.69294,-0.00145769,0.411654,2.23274,9.13548,-0.63377,-9.11292,11.3723
-28.0097,0.995447,0.559807,2,7,0,29.7539,-0.827353,-0.25652,-0.303882,-2.91947,-5.39292,7.10481,-0.515276,11.0281,-6.88692
-28.1977,0.963325,0.559807,3,7,0,29.5457,-1.04193,-0.471663,-0.486973,-1.22895,-6.57232,6.82727,-0.637325,4.20654,-10.715
-27.0684,0.98799,0.559807,2,3,0,28.5178,-1.14509,-0.571451,-0.214018,0.157659,-2.53528,10.0773,-1.31013,-3.25104,1.90016
-27.4318,0.971298,0.559807,2,3,0,27.6576,-1.31386,-0.533299,-0.178745,-1.15217,2.55659,1.52292,-2.83591,-0.487136,2.9825
-28.9793,0.955732,0.559807,2,7,0,29.3267,-1.57714,-0.761826,-0.179926,0.10181,4.19205,2.72491,-2.21182,-6.88158,4.78576
-27.1316,0.980549,0.559807,3,7,0,29.5039,-0.740433,-0.401871,-0.329726,1.97946,11.6466,-3.44956,0.832209,3.66051,-6.24258
-27.9603,0.942638,0.559807,3,7,0,28.4956,-1.37813,-0.639072,-0.153561,1.7688,-4.43049,1.11238,-2.22982,-4.47408,4.91586
-27.2263,0.999365,0.559807,3,7,0,28.2961,-1.06389,-0.557798,-0.380117,-2.76444,-5.0222,3.02981,-0.67123,-1.0118,-5.1537
-29.017,0.851979,0.559807,2,3,0,29.2311,-0.868003,-0.782474,-0.218306,-0.203462,0.635908,-3.91867,2.16263,-13.7495,4.75876
-28.6797,0.933751,0.559807,3,7,0,31.4248,-0.778692,-0.512529,0.0501355,-0.705519,10.4866,-9.3103,1.08629,-6.01618,13.1853
-28.1936,0.987064,0.559807,3,7,0,29.7068,-0.730344,-0.254811,-0.326234,-0.986187,-0.679317,-10.35,0.40478,11.1391,-8.35637
-28.4619,0.948806,0.559807,3,7,0,30.8836,-0.473104,-0.51074,-0.0252774,5.56667,0.323739,1.2184,3.33334,-7.31379,10.0356
-27.7036,0.999916,0.559807,3,7,0,28.8885,-1.18002,-0.611194,-0.434131,-2.57874,5.23721,-4.60703,-1.0103,-1.6683,-6.18692
-27.2094,0.984721,0.559807,3,7,0,28.1775,-1.22076,-0.49667,-0.314279,1.88678,0.556958,7.17504,-2.31358,1.74504,-3.00574
-27.6743,0.98517,0.559807,2,7,0,28.2555,-1.39838,-0.58694,-0.338834,1.26855,5.62388,0.91942,-2.78459,-0.366633,-2.57908
-29.7072,0.909341,0.559807,3,7,0,29.9147,-1.49815,-0.463434,-0.534153,1.50184,0.426339,-1.502,-3.51109,7.18953,-10.3971
-28.0622,0.875189,0.559807,2,7,0,32.5754,-0.684418,-0.402377,-0.430435,3.13812,-7.36628,14.9499,1.5801,5.16076,-10.881
-28.1966,0.996251,0.559807,2,7,0,28.4977,-0.636775,-0.459673,-0.45514,0.063485,4.40668,-1.43164,2.18938,2.75801,-11.0144
-28.4365,0.997042,0.559807,3,7,0,28.6761,-0.743395,-0.461293,-0.493168,1.65119,1.13761,-0.871869,1.50705,3.69722,-12.1964
-30.3022,0.951218,0.559807,3,7,0,30.5139,-1.29965,-0.530703,0.131706,-0.102273,-3.1495,2.30904,-2.38021,-2.5584,15.7427
-27.48,0.978905,0.559807,2,3,0,31.2018,-1.25071,-0.566807,-0.141003,2.20759,2.04645,-15.6803,-2.07532,-2.85879,4.84601
-27.2079,0.994368,0.559807,2,3,0,27.7225,-1.07163,-0.509143,-0.106937,1.92445,3.31191,-2.34228,-1.29896,-2.28761,5.84208
-29.9976,0.766693,0.559807,3,7,0,31.3956,-0.802915,-0.083711,-0.19097,3.44506,-5.69509,-1.28191,-1.11229,19.1437,-3.20658
-31.2099,0.937112,0.559807,3,7,0,32.762,-1.26031,-0.99151,-0.28107,-2.96786,0.289577,-8.06259,1.5634,-16.6183,4.61345
-31.6751,0.985488,0.559807,3,7,0,33.1163,-1.38704,-0.419108,-0.677555,-1.31468,-6.00236,-7.73805,-2.17279,10.0687,-16.0754
-26.9661,0.979522,0.559807,2,7,0,33.3302,-0.779403,-0.488551,-0.125435,-3.73381,2.86167,-19.668,0.760398,-3.4042,4.8769
-27.2529,0.982395,0.559807,2,7,0,27.8836,-0.616559,-0.403644,-0.0756963,1.43426,5.5903,1.53173,1.58404,-0.728896,6.40563
-27.396,0.969779,0.559807,3,7,0,27.928,-1.1562,-0.521716,-0.391809,-0.178796,6.13156,0.109647,-1.50349,1.25024,-5.92378
-27.6108,0.939346,0.559807,2,3,0,28.4615,-1.33017,-0.546541,-0.369659,-1.8226,3.28151,-5.74995,-2.57866,1.08371,-4.30841
-26.7745,0.984159,0.559807,2,7,0,27.9877,-1.00011,-0.448966,-0.184415,-3.42143,0.168564,-4.78557,-1.22757,0.760306,1.68344
-27.3314,0.953676,0.559807,2,7,0,27.704,-0.768465,-0.322619,-0.069357,1.89171,-1.20676,-2.36739,-0.190413,4.366,5.87067
-28.108,0.795232,0.559807,3,7,0,30.6746,-1.11181,-0.603363,-0.496321,5.34314,-4.01125,-3.10239,-0.463171,-0.776537,-8.75474
-28.4369,0.914089,0.559807,2,7,0,29.9047,-0.637275,-0.648887,-0.124717,0.389941,-8.6463,-5.49508,2.83134,-11.4447,6.95509
-28.1679,0.989522,0.559807,2,7,0,29.8701,-1.07556,-0.605515,-0.504167,2.90344,-6.79811,5.46067,-0.195516,-0.917113,-9.10058
-27.3278,1,0.559807,2,3,0,28.2315,-0.902445,-0.5735,-0.395227,0.744985,2.02437,7.75194,0.570193,-2.35566,-5.8083
-27.7687,0.929553,0.559807,2,3,0,28.4089,-1.33028,-0.468656,-0.359348,0.407897,-1.25284,6.72958,-3.1393,4.18738,-4.78881
-27.3686,0.994223,0.559807,2,7,0,28.5457,-0.463029,-0.36166,-0.121685,3.01731,-1.08883,5.8364,2.74824,1.39189,3.40112
-27.2257,0.907102,0.559807,3,7,0,28.9825,-1.26835,-0.495411,-0.234163,-1.72308,9.8697,3.40964,-2.80251,1.27999,0.320447
-26.8483,0.777896,0.559807,3,7,0,30.515,-0.823784,-0.457314,-0.309704,5.05267,-9.82343,4.97308,0.378959,1.0251,-4.21816
-27.1365,0.909376,0.559807,2,3,0,27.9283,-0.900013,-0.324308,-0.23265,-0.542375,4.20696,-6.23688,-1.09803,6.88324,-2.31662
-27.0515,0.981484,0.559807,2,7,0,27.6711,-0.8221,-0.401361,-0.0849159,1.34778,-5.82656,0.257122,-0.167018,0.731851,5.87392
-27.2514,0.991077,0.559807,3,7,0,27.3934,-0.873235,-0.618826,-0.324434,-0.0769958,0.237688,-3.24596,0.955638,-5.67344,-2.10371
-27.9561,0.945486,0.559807,2,7,0,28.582,-0.413177,-0.56682,-0.249767,0.670441,5.97868,2.56342,3.96501,-7.0297,0.169425
-29.439,0.909143,0.559807,2,3,0,29.9509,-0.177506,-0.591267,-0.340762,-1.94152,3.60908,-1.65216,5.78623,-6.77978,-3.72291
