# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-29.2704,0.999208,0.139662,5,31,0,29.7917,-0.627873,-1.58317,-0.38836,1.13741,-1.58783,-0.182036,-4.53954,0.457656,1.4579,-0.92668,-4.32171,1.20231
-28.0366,0.898523,0.139662,5,31,0,31.1868,-0.71102,-1.00143,-0.208908,0.622937,-3.16887,0.271261,3.08217,-3.13593,0.539523,1.45555,1.44285,2.77085
-28.4048,0.735156,0.139662,3,15,0,32.0062,-0.595673,-1.20276,-0.31095,0.774315,-1.52555,2.99362,8.90805,1.36482,1.72422,-0.53997,-2.36593,0.877309
-29.6734,0.993765,0.139662,4,15,0,29.8246,-0.266212,-1.32987,-0.22284,0.964503,0.203536,0.32049,3.09496,0.106123,4.34656,0.169222,2.05985,2.24562
-29.4717,0.995038,0.139662,5,31,0,31.4205,-1.58875,-0.0474713,-0.341827,-0.556372,-2.80817,-1.7646,4.11829,1.34819,-3.65137,1.87069,-3.31279,0.789702
-30.048,0.966515,0.139662,3,7,0,30.1843,-1.64305,-0.0788473,-0.356826,-0.710144,-0.324023,0.681454,-0.990822,0.237383,-2.2972,-4.07867,-2.04567,-5.09396
-27.8061,0.990577,0.139662,4,23,0,31.2169,-0.748297,-0.63122,-0.148058,0.24984,4.84774,-0.147486,5.00081,2.30516,0.29398,1.52425,3.26599,2.10366
-27.9182,0.98708,0.139662,4,15,0,28.0538,-0.728105,-0.668419,-0.14031,0.308442,-0.41587,0.725553,-0.610902,0.0496792,0.336724,2.33326,3.62007,3.04567
-27.7765,0.999692,0.139662,4,31,0,28.0863,-0.968665,-0.609482,-0.167661,0.192461,-0.994555,0.0139065,-3.06652,-0.699741,-1.26714,1.47452,2.61222,1.96281
-29.1726,0.83268,0.139662,2,7,0,29.8374,-0.911815,-0.430206,-0.163194,0.231589,-1.55826,0.253965,-0.519345,1.41941,-1.98943,12.2457,0.69479,12.3889
-28.711,0.966866,0.139662,3,15,0,30.9377,-0.647009,-0.215147,-0.116664,-0.36553,-1.73022,-2.96107,-0.757781,-0.418849,2.44054,-7.87813,5.48696,-8.35519
-29.105,0.991598,0.139662,4,15,0,29.5096,-1.05397,0.0282265,-0.0624614,-0.307324,-1.45073,0.430581,-3.23157,0.518369,-2.8545,8.82722,4.88622,8.12878
-28.3929,0.940508,0.139662,2,3,0,29.8378,-1.05563,-0.070663,-0.0709579,-0.443453,-0.000650549,1.44751,2.83457,1.98113,-1.06495,-2.20214,6.54185,-2.79697
-28.4403,0.999714,0.139662,5,47,0,30.0366,-0.836088,-0.979771,-0.0998759,0.597799,-1.58064,1.14623,5.88185,-1.71891,-0.442597,0.995627,6.76469,2.61704
-28.4258,0.995634,0.139662,4,31,0,29.2435,-1.09338,-0.661589,-0.416083,0.0588234,-0.20485,0.61653,-6.19004,-1.0355,-0.558196,-2.29813,-5.64472,-2.32312
-27.959,0.996426,0.139662,4,15,0,28.7242,-0.779254,-0.732058,-0.329547,0.331599,1.03805,0.147332,6.82905,0.585995,0.337617,2.98027,-4.97769,3.19635
-28.132,0.986303,0.139662,4,31,0,28.9334,-0.679644,-0.109517,-0.242599,-0.419252,0.80438,-1.34109,-5.10372,0.286201,1.98355,-3.13741,-1.43571,-4.24178
-28.2224,0.975561,0.139662,4,31,0,29.2699,-0.825567,-0.127503,-0.304969,-0.246052,2.24113,1.29194,4.62186,0.00149715,0.0862327,5.73787,-6.17674,4.50579
-28.6054,0.936342,0.139662,5,31,0,29.5191,-0.896194,-0.784082,-0.123953,0.499423,-2.36817,0.672975,-0.43683,1.26559,-1.55123,6.7502,4.43939,7.89804
-29.3656,0.999799,0.139662,5,31,0,30.0691,-0.862206,-1.65098,-0.351985,1.05625,-0.410417,-0.297284,6.67741,-0.668278,0.511575,-6.72463,-0.873012,-4.29127
-28.3441,0.999928,0.139662,3,15,0,30.6294,-0.849828,-1.08689,-0.275136,0.74652,0.295962,1.63599,5.87731,-2.35756,-0.777905,4.58047,-1.6407,5.93704
-28.5548,0.954023,0.139662,5,31,0,30.0887,-1.36969,-0.318925,-0.215271,-0.305684,0.522504,-2.58815,-0.371166,0.360539,-2.28955,-2.79659,1.8927,-3.07154
-27.9346,0.99985,0.139662,4,15,0,28.8163,-0.981901,-0.117487,-0.224032,-0.436073,-3.23584,-0.398146,0.373223,-0.00911988,-0.137528,-2.6364,0.100774,-3.52246
-30.087,0.931309,0.139662,4,15,0,32.239,-0.617035,-0.452473,0.0972841,0.0886784,-1.83766,-0.371833,-7.73125,-2.20047,1.54405,0.0441578,15.3645,1.02554
-27.9087,0.990198,0.139662,4,15,0,30.4913,-0.602599,-0.537606,-0.193394,0.0534438,-0.970114,-0.0731703,-13.9605,-0.233061,2.11776,-3.42344,1.69076,-3.31612
-28.3549,0.953418,0.139662,4,31,0,29.8919,-1.07504,-0.256212,-0.16047,-0.071502,-3.86619,0.0833066,1.20878,-1.17806,-2.65418,7.0261,1.36202,6.71919
-27.6581,0.922449,0.139662,3,15,0,29.5485,-0.938592,-0.441651,-0.227631,-0.0760379,1.36554,1.33445,-5.52716,2.06565,-0.209387,-2.14328,0.35203,-2.2667
-28.0536,0.999395,0.139662,4,31,0,29.2666,-0.856508,0.139693,-0.211132,-0.596061,-0.778729,-1.27601,-1.40487,1.86493,0.224632,1.28262,-1.4699,-0.271592
-28.0018,0.9816,0.139662,4,31,0,29.509,-0.609026,-0.942632,-0.267184,0.499273,0.0996032,-2.30976,-0.149206,1.20769,1.74738,-1.26371,-1.01559,-0.361034
-29.5761,0.983847,0.139662,5,31,0,30.4995,-1.50878,0.297928,-0.294124,-0.868344,-0.393853,-1.27819,-6.2153,0.49774,-3.3925,2.8216,-2.78577,0.993826
-30.0584,0.980898,0.139662,4,31,0,31.5556,-1.54002,-0.285314,-0.0305311,-0.341159,2.97447,-0.31197,1.83545,1.79145,-3.30154,-2.63808,9.02408,-2.71175
-31.2375,0.964425,0.139662,4,15,0,31.8276,-1.57855,-0.567715,0.0479078,-0.100418,1.29215,-1.42228,0.551433,0.136587,-2.94059,-4.66599,12.448,-4.08755
-29.9313,0.999793,0.139662,4,15,0,32.5856,-1.10844,-0.746315,0.0578016,0.313831,-4.06039,-0.644303,8.9855,-0.943527,-1.99732,0.0334727,13.3037,1.38408
-30.0543,0.996717,0.139662,4,31,0,31.9948,-0.522425,-1.60032,-0.468943,1.17762,-1.00756,-0.199321,12.0163,0.108949,2.31367,1.10144,-8.22,2.9299
-29.7756,0.987867,0.139662,4,15,0,31.002,-0.281045,-1.32278,-0.373333,0.912633,-0.45276,0.484321,7.11573,-1.50967,4.2771,0.327059,-5.3657,1.69495
-29.6948,0.995786,0.139662,4,31,0,31.3715,-0.157411,-0.820598,-0.303002,0.44958,0.793203,-1.81083,-5.45198,1.5249,5.47162,2.12591,-4.57851,2.3977
-28.7506,0.9388,0.139662,5,31,0,30.81,-0.49404,-1.29785,-0.296262,0.840554,4.0219,1.76658,-1.68367,0.352767,2.62868,-2.71796,-0.999281,-1.04361
-28.8674,0.987305,0.139662,5,31,0,30.7673,-1.31773,-1.0646,-0.373302,0.42214,1.35544,-1.02334,-9.49983,1.27767,-1.92297,-3.73825,-2.42052,-2.61247
-28.4569,0.985261,0.139662,5,31,0,29.2275,-0.673722,-0.0287761,-0.0970444,-0.492098,-2.68384,-0.238117,-2.05873,-0.740178,1.90995,-4.97392,5.22867,-5.82801
-28.0727,0.999767,0.139662,5,31,0,29.8535,-0.846554,0.110477,-0.128676,-0.50451,3.88643,-1.08911,4.84062,-0.0181604,-0.262274,2.86508,1.98991,1.64591
-28.328,0.972824,0.139662,4,31,0,29.8267,-0.661059,-0.756329,-0.135828,0.459459,-0.577139,1.98465,2.71262,-1.50442,0.602696,5.10775,3.74526,6.11023
-28.7284,1,0.139662,5,31,0,29.7459,-0.940415,-0.92907,-0.4436,0.299163,-1.78168,-1.02991,-1.76321,1.47484,0.52315,-4.46542,-5.81217,-3.98727
-30.3588,0.999975,0.139662,4,15,0,30.8196,-1.42046,-1.49322,-0.517652,0.853362,-1.20671,0.0172598,2.112,1.13066,-2.52723,-2.26861,-6.08371,-0.405528
-28.6401,0.994805,0.139662,5,31,0,31.9851,-1.01703,0.405062,-0.217913,-0.842399,4.38202,-1.31035,4.67551,2.2527,-1.02576,4.00682,-2.51088,1.84374
-28.6615,0.948457,0.139662,5,31,0,30.3247,-0.556775,-0.475088,-0.110994,-0.0698984,2.38867,2.05409,-1.17092,-1.06167,2.8337,-7.45689,6.13513,-7.28421
-27.9991,0.943961,0.139662,4,23,0,30.4484,-1.08659,-0.739963,-0.267583,0.149677,-3.47385,0.809943,-7.16694,1.73422,-0.782665,-4.18573,0.253034,-3.65583
-27.8,0.997261,0.139662,4,31,0,28.3179,-1.00441,-0.61009,-0.268098,0.195129,2.00123,0.918424,0.118426,0.188865,-1.43524,2.9613,-1.95672,3.16944
-28.6038,0.914653,0.139662,4,23,0,30.287,-0.991421,-0.446323,-0.245578,0.172529,-0.724782,-1.98154,-6.48714,1.02292,-2.12789,9.59894,-2.64893,9.47416
-28.6883,0.99816,0.139662,5,31,0,32.4046,-0.735943,-1.25477,-0.341653,0.903137,0.166299,0.232839,-12.5826,-2.73643,0.275564,3.97585,-4.23883,5.48672
-28.8593,0.999738,0.139662,5,31,0,29.7351,-0.557047,-0.936583,-0.0828935,0.458153,0.541502,-1.39477,-3.84282,1.0204,2.45286,-5.49393,8.34758,-4.02665
-28.5088,0.991186,0.139662,4,31,0,29.7902,-1.03712,-1.13131,-0.348568,0.725255,-1.8372,-0.550631,-7.79894,-0.855353,-1.76241,3.23352,-3.84207,4.50974
-28.9437,0.999482,0.139662,4,15,0,29.34,-1.19496,-1.31847,-0.197377,0.763788,1.04992,0.123168,3.04083,-0.910691,-1.89733,-3.64137,3.83987,-1.59957
-31.2645,0.883723,0.139662,4,15,0,32.1508,-1.40072,-1.91836,-0.290978,1.17797,0.890071,-1.32129,-4.5505,-0.875104,-1.59181,-8.77265,2.30813,-5.65662
-29.2804,0.989815,0.139662,4,19,0,33.1172,-0.378309,-0.539125,-0.365717,0.196649,3.64281,3.36554,0.477391,-1.07518,3.68633,5.75409,-9.10262,5.10585
-31.9318,0.904891,0.139662,5,31,0,33.0782,-1.42706,-1.67704,-0.229064,1.37982,-1.60646,1.21546,3.54313,-1.4191,-5.54666,8.47587,2.63512,11.5223
-28.4861,0.998874,0.139662,3,11,0,32.3051,-1.1447,-1.16451,-0.235512,0.710802,2.76375,3.76545,-1.7456,-0.35939,-2.39513,0.724299,1.38128,2.39268
-28.3794,0.979531,0.139662,5,31,0,29.4442,-0.691104,-0.70611,-0.393411,0.284021,-0.495687,-1.47852,-6.59509,0.154252,1.30593,2.75085,-7.89505,2.62805
-28.2175,0.933717,0.139662,4,31,0,29.647,-1.12547,-0.963266,-0.314112,0.511457,2.63795,-0.728559,-4.60213,-1.46352,-2.13355,1.8301,-2.36003,2.81583
-28.0178,0.997253,0.139662,5,31,0,29.1158,-0.744179,0.046576,-0.176673,-0.420006,-2.276,-0.00625006,-7.23748,0.211051,0.533091,3.83089,-0.660275,2.56848
-28.3636,0.978037,0.139662,5,31,0,30.8808,-0.960744,-1.17855,-0.374726,0.689777,3.34028,0.541677,-7.58906,-1.90816,-0.679012,-0.494804,-4.14935,0.78495
-28.539,0.998926,0.139662,4,23,0,29.6681,-0.621872,0.03664,-0.0367874,-0.421642,0.338703,1.47623,4.1527,-1.36542,1.50101,0.638315,6.76313,-0.139697
-28.1959,0.999227,0.139662,3,7,0,28.5565,-0.712803,0.0092376,-0.0742124,-0.396367,-1.19397,-0.277537,-4.16695,0.170106,0.740013,1.43983,4.94524,0.620905
-29.5568,0.995189,0.139662,5,31,0,30.8318,-0.198054,-0.837293,-0.127915,0.482166,1.68675,0.952202,6.84182,-1.04826,5.08197,0.217041,5.11016,1.37205
-27.8155,0.999004,0.139662,4,15,0,30.379,-0.600782,-0.505833,-0.184858,0.115762,4.60324,-1.13841,4.06786,1.26003,1.65302,1.07172,0.933544,1.15529
-29.0596,0.992892,0.139662,4,15,0,29.4262,-1.13218,-1.11137,-0.0795707,0.626338,-1.06487,0.0754423,-4.53951,0.214467,-1.93066,-1.80773,8.07004,0.0413663
-34.1364,0.516537,0.139662,3,11,0,36.3419,-1.31373,-1.28625,-0.236976,0.20725,0.915359,0.423648,10.5174,1.74665,2.1446,-19.5014,7.01664,-17.9158
-29.476,0.990557,0.139662,3,11,0,34.5859,-1.30768,-1.06813,-0.263446,0.72545,-0.46317,-2.04717,3.93718,-4.20942,-4.3222,6.96378,-0.295578,8.41874
-29.3711,0.939927,0.139662,3,15,0,31.4575,-0.946356,-1.09682,-0.226475,0.375144,-4.40004,-0.233047,-2.12912,1.42433,1.16318,-11.5328,4.16072,-10.1704
-28.5578,0.968537,0.139662,3,15,0,30.6479,-0.970597,-1.01704,-0.365884,0.367327,-0.248468,1.57003,6.48851,2.11485,0.360721,-6.53311,-2.2906,-5.62097
-28.8498,0.99454,0.139662,4,23,0,32.0675,-1.06096,-1.32539,-0.290282,0.943886,1.0815,1.38123,-7.28508,-3.00543,-2.25529,3.45698,-0.976572,5.39888
-29.098,0.945008,0.139662,5,31,0,30.7157,-1.32808,-0.693922,-0.18534,-0.0214104,0.505952,1.1493,1.82537,-2.37446,-1.16188,-7.65424,4.45761,-7.08073
-30.4371,0.997975,0.139662,4,31,0,33.5714,-0.978722,-1.86699,-0.215596,1.23228,-3.19371,2.07417,3.05676,-2.3538,0.23834,-9.34892,5.01716,-6.15002
-32.591,0.989125,0.139662,2,7,0,34.2225,-1.11329,-2.06459,-0.149421,1.79001,1.46771,1.78107,-4.86859,-1.42246,-3.22643,7.19068,7.14996,11.5002
-31.3159,1,0.139662,2,3,0,32.5494,-1.13147,-2.0978,-0.161855,1.59121,0.0728199,0.343461,2.67438,2.23202,-1.73447,-3.37838,6.59611,0.58417
-28.5409,0.997222,0.139662,5,31,0,33.3945,-0.832451,0.179006,-0.30426,-0.70825,6.06856,-1.63652,-8.88694,1.1173,1.08468,-0.375218,-5.01043,-2.31887
-29.7426,0.955784,0.139662,4,15,0,30.457,-0.480317,0.550697,-0.179962,-0.851233,-0.165508,-0.714485,6.84183,0.0466463,2.80923,7.92958,-4.30172,5.19019
-28.7118,0.898186,0.139662,5,31,0,31.2266,-1.30277,-0.427337,-0.1357,-0.202167,-2.16564,-0.247534,-2.59257,3.016,-1.79034,-4.66384,5.29331,-4.57558
-28.2231,0.999163,0.139662,4,31,0,30.0659,-0.659501,-0.766226,-0.133841,0.258105,4.30378,-0.60309,-2.28145,0.948049,1.77257,-5.48611,5.5082,-4.61872
-29.2189,0.996222,0.139662,4,19,0,30.2257,-1.30528,-0.122674,-0.417547,-0.354536,-2.0944,0.636852,-5.19527,-0.986421,-2.5014,5.34405,-8.02324,4.06695
-30.3386,0.92905,0.139662,3,7,0,30.6081,-1.20793,-0.131233,-0.487477,-0.240511,-1.07182,-0.0710944,-0.136194,-0.885371,-2.04098,9.92564,-12.0936,8.33528
-31.2982,0.958455,0.139662,5,31,0,34.3877,-1.21155,0.0654648,-0.488127,-0.376896,-0.00924509,2.27794,0.742488,-2.93981,-2.16961,12.9905,-13.2365,10.8729
-31.4665,0.923157,0.139662,5,63,0,35.3786,-0.650732,-2.10446,-0.309917,1.82425,0.791242,-3.55941,7.81121,-1.11811,0.578059,5.36347,0.0786682,9.28975
-29.0316,0.904932,0.139662,4,31,0,34.3524,-1.42867,-0.310787,-0.126637,-0.315923,0.931148,1.42166,-2.82052,-4.58254,-2.64467,-3.14025,5.38156,-3.28374
-30.1989,0.999199,0.139662,4,31,0,31.5064,-1.62894,0.343076,-0.167409,-1.01924,0.262298,1.16267,-3.36114,-1.9581,-3.32843,-1.29847,3.19788,-2.94367
-29.0269,0.971021,0.139662,5,31,0,30.9356,-1.45312,-0.12386,-0.212817,-0.550052,-3.27729,0.273984,3.1628,-2.002,-2.30447,-3.49565,2.11464,-4.20102
-32.1642,0.957229,0.139662,4,15,0,33.0461,-2.04575,-0.566822,-0.177057,-0.364401,2.31304,1.37311,-0.213214,-0.382831,-3.00197,-7.02414,5.22083,-6.80345
-31.3475,0.986208,0.139662,5,31,0,33.4386,-2.03632,-0.52435,-0.209521,-0.252899,-0.754323,-0.801678,9.31291,-1.88256,-4.80695,-1.63166,3.26383,-1.42973
-30.339,0.909466,0.139662,4,15,0,33.2174,-1.4886,-0.806911,-0.120288,0.0179587,-5.48622,-0.718377,1.73174,-1.15219,-1.27573,-9.40021,7.30418,-8.5453
-29.7693,0.996573,0.139662,5,31,0,31.2459,-0.322169,-0.0365187,-0.31472,-0.284819,2.80533,-0.997901,4.67207,-1.23619,4.29851,7.1887,-9.03524,5.38244
-31.0118,0.907345,0.139662,4,15,0,32.0921,-0.364649,-0.142877,-0.395539,-0.556438,1.70821,-1.05375,6.50017,-0.512172,5.08627,-8.079,-5.52748,-9.73371
-32.6894,0.963508,0.139662,4,23,0,34.2991,-1.3788,-0.214068,0.154538,-0.510509,2.57119,1.53654,-5.48121,0.871158,-0.955177,-8.98345,16.377,-9.09939
-30.6039,0.994558,0.139662,5,31,0,34.1158,-0.25517,-0.158497,-0.414432,-0.368414,1.29504,2.36217,12.3491,0.926015,5.41428,-0.981429,-9.85931,-2.82029
-28.9994,0.930287,0.139662,4,31,0,33.0624,-0.804589,-1.04748,-0.432137,0.688424,-4.6093,-1.09493,4.14318,2.88523,0.0903911,5.63051,-8.75578,6.29883
-30.0202,0.938202,0.139662,5,31,0,31.5233,-0.902932,-1.62662,-0.263622,0.93517,0.904669,-1.57866,-7.58899,0.816636,1.06363,-11.2104,3.4528,-8.69281
-29.4697,1,0.139662,2,3,0,30.0422,-0.88605,-1.57845,-0.261646,0.946008,0.69736,1.41291,0.352916,0.635219,0.740143,-9.06216,2.86474,-6.61506
-29.4466,0.995131,0.139662,3,7,0,29.8383,-1.00703,-1.45597,-0.210267,0.804418,-0.191739,0.5881,0.727512,-1.16799,0.201033,-9.22943,4.58786,-6.97355
-28.5519,0.991272,0.139662,5,31,0,30.924,-0.487144,-0.332747,-0.0681035,-0.100783,-0.717751,-0.490771,2.98256,3.10835,2.85069,-2.83293,6.80348,-2.82249
-29.3991,0.937,0.139662,4,31,0,31.5557,-0.654385,0.0974966,-0.352885,-0.717714,2.30114,0.141444,9.08089,1.72977,2.91866,-4.30588,-5.70065,-6.27144
-28.2382,0.997898,0.139662,4,23,0,30.3287,-0.624781,-0.588094,-0.326901,0.227788,-1.52488,-1.13977,5.13755,2.389,1.50685,4.65929,-6.23516,4.42881
-28.3818,0.894227,0.139662,5,31,0,29.8362,-0.449283,-0.724633,-0.155018,0.380474,1.02163,1.62255,-5.21652,1.4019,2.73776,1.99672,2.89907,2.76646
-29.339,0.997559,0.139662,5,31,0,30.5648,-1.23505,0.56946,-0.247635,-1.08999,-0.64513,-0.286597,-9.43745,-0.393821,-1.88387,2.8104,-2.78937,0.298738
-32.0448,0.947468,0.139662,4,15,0,33.7534,-1.49863,0.876429,-0.0511052,-1.62096,1.40834,-0.783689,-9.73603,0.945334,-1.60923,-5.42802,7.69475,-8.13479
-33.6234,0.726086,0.139662,3,11,0,38.1095,-1.66562,0.875821,0.0501014,-1.65289,2.48278,-2.56736,-6.91775,-2.92762,-2.24766,-5.61799,11.7785,-8.20052
-31.0834,0.985485,0.139662,4,15,0,33.9613,-1.33203,0.972934,-0.019465,-1.46365,4.26365,-1.93536,-6.45519,-0.471672,-3.1094,2.92679,6.49663,0.0599215
-32.8203,0.711716,0.139662,2,3,0,33.599,-1.34034,1.09653,-0.0330764,-1.33704,0.015405,-1.00285,4.02511,-1.24853,-5.06066,14.2996,3.09221,11.1085
-30.1495,0.997581,0.139662,4,15,0,34.1187,-0.775555,0.813079,-0.206498,-1.12338,-3.87575,-0.249661,8.73547,-2.80926,0.421936,9.79508,-5.70578,6.43932
-31.8156,0.891253,0.139662,2,3,0,32.0514,-0.790708,0.909524,-0.195662,-1.07958,-0.651223,0.362202,3.52366,-0.247761,-0.302152,17.1773,-7.03319,13.5746
-32.9724,0.998414,0.139662,3,11,0,33.5197,-0.633548,0.863751,-0.244974,-1.652,0.825967,1.30152,-2.95001,0.169574,4.30245,-10.7674,-0.180408,-14.2338
-32.9231,0.996581,0.139662,2,7,0,34.7015,-0.568343,0.972387,-0.246607,-1.70591,-2.57727,-2.36916,0.341379,-0.0141047,4.52203,-8.73606,-1.65475,-12.5451
-36.637,0.670838,0.139662,3,7,0,39.0068,-0.913053,0.524734,-0.331799,-1.64942,-3.78539,-0.782723,-1.86114,2.1487,4.34151,-18.3812,3.1405,-21.0172
-34.8631,1,0.139662,1,1,0,36.8106,-0.932854,0.539975,-0.324257,-1.57681,1.14459,-1.37653,-1.9791,-2.47604,3.81008,-16.1783,1.88282,-18.8322
-28.9276,0.984368,0.139662,5,31,0,35.7563,-0.955271,-1.32946,-0.313382,0.987179,-0.000297535,-3.34874,-15.1397,-2.51569,-1.61988,4.86209,-2.35739,6.73724
-28.4333,0.992817,0.139662,4,31,0,29.9654,-0.896129,-0.847421,-0.174322,0.552775,-0.676381,-1.82069,-5.56483,1.27863,-1.47787,6.55524,2.17207,7.68268
-29.5598,0.948246,0.139662,4,15,0,30.3617,-0.402201,-1.15261,-0.264176,0.906776,-1.00972,1.33895,-4.67883,0.439215,2.87778,7.90216,-2.09911,9.42339
-29.6801,1,0.139662,3,7,0,29.7444,-0.343207,-1.27841,-0.259966,0.715064,-0.0637849,-0.184454,-0.223231,0.499299,4.20572,-8.5596,2.10628,-6.89861
-28.2533,0.994484,0.139662,5,31,0,30.3152,-0.559755,-0.601224,-0.329141,0.208191,-3.13681,2.37767,-0.616009,-0.242849,2.17434,2.85858,-6.00853,2.62348
-29.4419,0.982703,0.139662,4,15,0,30.97,-0.723481,0.124024,-0.413997,-0.667101,-3.22291,1.03956,5.87864,0.199163,2.17563,0.497475,-9.67437,-1.72873
-29.2154,0.798526,0.139662,5,31,0,32.04,-0.571411,0.0421725,-0.355873,-0.419153,-0.725275,-1.22799,-5.56768,-3.02738,2.46167,6.00469,-9.88599,3.99754
-29.0504,0.942537,0.139662,4,31,0,30.0671,-1.10938,-0.136873,-0.0792613,-0.149458,1.96702,0.0895289,-5.33911,-1.22869,-3.27938,8.65532,4.67185,8.32567
-30.3265,0.993588,0.139662,4,31,0,31.4896,-1.63523,-0.978826,-0.221578,0.173351,-1.29554,-0.087352,7.90916,-1.00415,-2.15104,-7.76131,3.79561,-6.6344
-29.2232,0.978393,0.139662,4,31,0,31.5705,-0.902085,0.166516,-0.250763,-0.423616,-4.53323,-1.48032,0.666002,0.942752,-1.13428,11.7447,-5.6318,9.96143
-29.5188,1,0.139662,3,11,0,29.7251,-1.14809,0.296976,-0.180181,-0.577418,-1.03221,-0.227913,2.84637,-0.151866,-3.25788,11.2045,-1.53166,9.46974
-29.1837,0.999107,0.139662,4,31,0,30.384,-1.2351,-0.28127,-0.293772,-0.0299512,-0.324955,1.28374,4.21064,-1.63772,-3.60004,9.95379,-4.20287,9.35741
-30.5744,0.974599,0.139662,5,31,0,31.6337,-0.180439,-0.666218,-0.108901,0.095614,2.40882,1.33779,-0.326905,0.930925,5.67682,-10.3141,7.23402,-9.74127
-32.8812,0.996421,0.139662,4,15,0,34.7377,0.272663,-0.524917,-0.296255,0.097646,2.65169,-1.39687,6.16631,-1.28775,9.3437,0.0896078,-4.76788,-0.615336
-33.3824,0.998469,0.139662,3,7,0,33.6056,0.305712,-0.490788,-0.324643,0.0579784,-1.54548,0.0722183,-1.40078,-0.135834,9.61737,0.537795,-6.28118,-0.402598
-28.4254,0.939092,0.139662,4,15,0,34.8739,-0.546065,-0.0100559,-0.221767,-0.326352,8.19407,-1.60693,-5.92188,-0.224336,2.15738,5.4268,-3.66966,4.04399
-29.1435,0.909032,0.139662,5,31,0,29.8243,-0.74548,-0.692304,-0.0800293,0.0757984,-2.19322,-0.501557,-0.0724284,1.0288,1.9293,-10.0208,8.52398,-9.26688
-29.3275,0.99556,0.139662,5,31,0,29.7563,-1.02286,0.0340604,-0.300914,-0.771309,1.5885,0.996765,0.00930782,0.156366,1.10051,-7.89469,-1.00724,-9.30051
-28.7723,0.999794,0.139662,2,7,0,29.6396,-1.01921,0.255067,-0.324914,-0.714119,0.0966009,1.74456,-2.66061,0.678752,-0.6616,4.28794,-6.66905,2.16995
-28.9576,0.998855,0.139662,5,31,0,30.2968,-1.20297,-1.40236,-0.268758,0.843665,3.31746,-1.13976,2.60005,0.588199,-1.97276,-3.26063,1.25678,-1.15689
-29.2713,0.997173,0.139662,5,31,0,30.135,-0.264958,-0.488749,-0.321505,0.0277663,-0.637327,-0.785834,-3.36217,1.56686,4.88187,-0.980034,-5.45685,-1.63176
-29.4382,0.989768,0.139662,2,3,0,29.4951,-0.246307,-0.478319,-0.323324,-0.00822958,-0.299323,0.434124,0.445208,0.155338,5.09883,-2.14097,-5.16788,-2.83389
-27.7622,0.99998,0.139662,4,15,0,29.4934,-0.627287,-0.465313,-0.195677,0.0711854,-3.95717,0.160459,5.65054,0.488736,1.46808,1.24153,0.289277,1.1871
-27.8829,0.88522,0.139662,4,31,0,29.1137,-0.767043,-0.0460874,-0.216871,-0.357216,2.13005,1.30379,-1.11991,1.45321,0.545825,2.86654,-1.97416,1.71227
-28.8955,0.964573,0.139662,4,23,0,30.1347,-0.811337,0.26678,-0.0623897,-0.804819,-0.650942,1.37391,7.45997,-0.581603,1.04903,-4.62432,6.28933,-6.07036
-29.4741,0.906188,0.139662,5,31,0,33.6165,-1.02862,-0.891985,-0.515948,0.464314,5.84107,-2.23542,4.71428,-0.0398905,-0.899035,5.08724,-10.9977,5.22819
-28.6925,0.999294,0.139662,5,31,0,29.8365,-0.669796,-0.732578,-0.034756,0.367981,1.23482,-1.57496,-6.06946,-0.0763406,0.934523,0.696467,9.41865,1.93455
-28.7853,0.916206,0.139662,4,31,0,30.7724,-1.0038,-0.160852,-0.0264825,-0.169034,2.08236,-0.615795,3.39885,2.5054,-2.14103,5.34056,7.57779,5.1863
-28.2594,0.991417,0.139662,4,31,0,29.161,-1.15285,-0.328433,-0.099227,-0.129204,0.493655,-0.554239,6.50783,-1.10267,-2.33537,0.929343,5.39369,0.922984
-28.684,0.982178,0.139662,5,31,0,29.6837,-1.22621,-0.797415,-0.429973,0.279149,2.6687,0.310569,-4.5687,0.781169,-2.03805,1.566,-6.4367,1.88147
-29.7623,0.98368,0.139662,4,15,0,30.1122,-1.43855,-1.29204,-0.380698,0.821587,0.85378,-0.41513,3.84465,0.533828,-4.10011,3.08286,-3.24253,4.78902
-28.6731,0.999657,0.139662,5,31,0,29.8616,-0.617175,0.142904,-0.0739948,-0.43681,3.29933,-0.680891,-1.19358,0.919731,1.12941,6.13282,3.5114,4.97996
