# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-28.0283,0.93384,0.13016,2,3,0,29.4646,-0.923547,-1.01049,-0.182971,0.537325,1.05098,-1.91547,-0.790117,-1.64556,-0.567991,-2.0082,3.42393,-0.621061
-28.9719,0.948848,0.13016,5,35,0,29.3057,-0.865138,0.077919,-0.280003,-0.745269,-1.30963,-0.356083,1.2266,0.826406,1.65142,-6.58745,-1.39201,-8.13827
-28.182,0.990903,0.13016,5,31,0,30.0967,-0.761533,-0.904,-0.26255,0.319779,-1.04007,-2.43874,5.53276,0.638948,1.39429,-6.65896,0.83191,-5.82131
-28.0765,0.999497,0.13016,5,39,0,28.4338,-0.593019,-0.50851,-0.220322,0.191672,-0.402819,1.21945,1.36005,0.0662271,1.43704,5.32386,-1.70594,5.29625
-27.9038,0.998092,0.13016,4,31,0,28.5909,-0.911487,-1.00834,-0.243983,0.517771,1.72257,1.41671,0.708767,0.230957,-0.361506,-2.17857,0.858987,-0.967724
-27.8039,0.999997,0.13016,5,31,0,27.9921,-0.701424,-0.815416,-0.279624,0.35008,0.154902,0.445856,0.815813,-0.802861,1.17494,-1.35977,-1.71501,-0.794805
-27.6957,0.987659,0.13016,3,15,0,28.211,-0.809856,-0.734025,-0.220148,0.333811,-1.42474,0.819083,3.5272,0.203328,-0.0909457,1.61289,0.235697,2.21985
-28.5313,0.948012,0.13016,5,31,0,29.9547,-0.789419,0.368895,-0.129698,-0.734987,-3.43595,1.03126,2.07517,0.868708,0.153812,4.57005,0.644353,2.66471
-30.3199,0.956029,0.13016,3,11,0,30.6581,-0.880113,0.746863,0.00375486,-1.00701,0.723022,-0.65019,-3.06135,0.524068,-1.35867,9.56268,5.5195,7.21122
-30.6972,0.53175,0.13016,3,13,0,38.6627,-0.597753,0.90624,0.0447352,-1.2526,-4.35519,2.80281,-2.46139,4.73451,1.64939,3.38024,7.60728,0.648036
-34.0083,0.844531,0.13016,5,31,0,35.6252,-0.886697,1.38099,0.165624,-1.57868,-2.91457,2.02659,1.75407,0.0684211,-1.6706,12.0627,11.3014,8.69432
-32.8888,0.99813,0.13016,3,7,0,34.3945,-0.920069,1.33445,0.0651701,-1.54728,0.0655108,0.764804,8.62786,-0.979737,-1.84037,12.7327,6.22582,9.10197
-31.1403,0.999241,0.13016,5,63,0,33.8692,-0.834134,-1.86046,-0.567893,1.43402,2.53644,-3.14951,1.51944,0.578894,0.0879661,2.49882,-10.3852,4.80665
-28.9928,0.985989,0.13016,5,31,0,32.1157,-1.11466,-0.911436,-0.0678486,0.340599,-2.0659,-1.85655,-3.29177,3.00458,-1.01283,-5.4773,8.64434,-4.15369
-30.1749,0.956406,0.13016,5,31,0,33.0369,-0.505223,0.349787,-0.355563,-0.719312,3.34707,0.765909,8.54264,1.77608,3.17841,7.07865,-11.2476,4.24048
-31.3404,0.999568,0.13016,3,7,0,31.6733,-0.35075,0.34941,-0.377535,-0.957466,1.47809,0.0419208,0.08634,-0.856464,5.22856,-3.49587,-8.22589,-6.38758
-31.3818,0.978067,0.13016,4,31,0,34.0201,-0.281837,0.769423,-0.246335,-1.1526,0.511772,0.111839,-10.6702,1.96997,5.15017,4.89173,-7.79284,1.23412
-32.027,0.988551,0.13016,4,15,0,32.6816,-0.25607,0.898994,-0.186519,-1.41762,-1.16636,0.0216943,5.097,-0.789907,5.77341,-2.5251,-2.99266,-6.26625
-29.644,1,0.13016,5,31,0,32.5369,-1.65493,-0.747713,-0.204724,0.0853631,-1.4108,2.51669,7.46295,-1.56513,-3.80342,-2.21335,3.14946,-1.48967
-32.3861,0.954629,0.13016,5,31,0,33.6872,-0.0214128,-1.75791,-0.287662,1.19272,-1.4469,-0.961087,7.65216,-0.118516,6.44259,-9.60628,3.04028,-6.87354
-32.4215,0.999694,0.13016,4,15,0,33.4527,-0.00846239,-1.90234,-0.297703,1.50503,-2.14001,-1.53122,-0.596382,-0.859741,6.53053,-1.57225,1.29444,1.68286
-30.8743,0.880602,0.13016,5,31,0,34.0607,-1.72968,-0.81285,-0.376045,0.377129,-3.34547,2.55839,1.74304,-2.00586,-6.02599,7.35062,-3.28917,8.04151
-33.7335,0.801754,0.13016,5,31,0,38.6959,-1.5591,0.675815,-0.457644,-1.69083,-2.55633,-3.67711,-5.35792,-2.31953,0.427097,-8.7105,-4.21606,-11.7004
-31.3241,0.996059,0.13016,5,31,0,34.4218,-1.41988,0.442058,-0.503691,-0.964519,-1.96095,3.4792,-2.71805,-0.729253,-2.24114,7.0365,-11.8587,4.21191
-30.2242,0.958084,0.13016,4,15,0,32.8568,-1.57466,0.0534516,-0.232529,-0.441319,0.870459,-2.11503,9.74742,0.750459,-5.59963,9.16067,-0.85849,8.07086
-29.2824,0.998036,0.13016,4,31,0,30.6958,-1.36971,-0.40275,-0.181253,0.0578135,-3.21867,1.56034,0.18628,-0.463174,-4.77988,8.06023,1.5176,8.12852
-29.0065,0.999023,0.13016,5,31,0,30.7412,-0.763356,0.259084,-0.250673,-0.869596,1.00785,0.323226,7.33326,1.93243,2.06434,-4.98493,-1.60565,-6.96849
-30.6399,0.923399,0.13016,5,31,0,31.8331,-1.23729,-1.25847,-0.06437,0.538967,0.894157,-0.074142,2.35589,2.23733,-0.335342,-10.5882,9.82472,-8.63748
-31.3994,0.955337,0.13016,2,7,0,32.6952,-1.33774,-1.30708,-0.0350742,0.551916,2.3384,-1.20353,-2.11688,-1.50216,-0.522083,-11.0794,10.8992,-9.03988
-30.3211,0.985883,0.13016,3,7,0,32.0807,-1.14717,-1.1539,-0.0136346,0.515315,2.74653,-0.656171,-3.42478,-2.03652,-0.459059,-8.54725,11.4637,-6.66582
-29.3908,0.998339,0.13016,4,15,0,31.685,-0.962621,-0.607283,0.0292063,0.0813188,1.6346,2.4405,-7.03383,-0.3894,-0.192877,-5.15774,12.2568,-4.29412
-29.5167,0.998656,0.13016,4,15,0,30.7359,-0.639577,-0.533689,0.0508347,0.0973048,1.48065,1.0104,-7.10552,0.315601,1.68983,-3.39711,13.3296,-2.48542
-28.0332,0.992243,0.13016,4,31,0,30.44,-0.721127,-0.640478,-0.312031,0.0826174,-1.07895,-0.383963,-11.9228,-0.315109,1.63945,-4.33141,-2.48429,-4.30095
-28.164,0.999239,0.13016,5,31,0,28.7028,-1.20217,-0.318037,-0.141769,-0.181517,0.470257,0.743219,4.35393,0.704101,-2.32053,-0.0268713,3.8174,-0.161414
-28.1465,0.999811,0.13016,4,31,0,28.4852,-0.500855,-0.190117,-0.200945,-0.222996,-1.73392,0.142005,2.27967,-0.133392,2.75709,0.512411,-0.928328,-0.334384
-29.0794,0.982281,0.13016,5,31,0,30.5312,-1.3103,0.398312,-0.19757,-0.896999,0.0873897,1.93334,5.37643,-0.990984,-2.81903,3.18331,-0.161343,1.25278
-29.84,0.99344,0.13016,3,15,0,32.0811,-1.49155,0.454952,-0.135345,-1.00107,3.74688,-0.140964,-7.22859,1.09363,-3.74759,2.28133,3.12372,0.422738
-28.2036,1,0.13016,4,15,0,30.0057,-0.967037,0.200161,-0.137546,-0.630258,-3.86964,1.12115,1.91185,-1.08328,-0.947565,2.29183,1.82632,0.863212
-29.2541,0.982244,0.13016,3,15,0,31.635,-1.35209,-0.130562,-0.038208,-0.403795,-3.94145,-1.02172,4.2006,1.69882,-3.01503,-0.66371,8.11258,-1.03598
-27.9093,0.99734,0.13016,3,15,0,31.1066,-0.626584,-0.30081,-0.259029,-0.160779,-4.88277,0.641662,8.09002,-0.704432,1.96098,-0.56906,-2.63027,-1.2807
-30.805,0.965355,0.13016,3,15,0,32.9084,-0.395883,-0.175594,0.10514,-0.275048,-0.615362,-0.70949,-11.1219,-0.0288236,3.72906,-5.12319,14.9797,-4.92907
-27.7644,0.994595,0.13016,3,15,0,34.3899,-0.970968,-0.297542,-0.284651,-0.198131,4.54337,1.5687,16.4143,0.765157,-0.474421,0.219815,-2.82794,-0.407742
-29.5497,0.815462,0.13016,3,15,0,31.539,-1.21106,-0.44702,-0.295556,-0.364483,3.91113,-1.33724,1.20721,-1.25529,0.371323,-10.2615,1.1938,-10.4627
-29.522,0.993101,0.13016,5,47,0,30.4136,-0.824204,-0.859836,-0.251388,0.675495,3.22543,-0.362281,0.185299,-0.153866,-1.1532,12.622,-2.35308,13.5403
-29.9464,0.999151,0.13016,4,23,0,30.4288,-0.767046,-0.55807,-0.39203,-0.226358,-0.711701,0.519219,1.13009,-1.32407,2.68009,-10.8808,-2.37182,-11.2162
-28.9018,0.960365,0.13016,4,27,0,31.9717,-0.590818,-0.527639,-0.43137,0.0250208,2.12955,1.67343,-2.19952,3.12778,2.591,0.0970201,-9.20031,-0.650067
-29.1715,0.965072,0.13016,4,15,0,30.2092,-0.582298,-0.228314,-0.397947,-0.355104,-1.42562,1.40405,5.28821,0.21692,3.11145,-3.11234,-7.38493,-4.47218
-29.8539,0.920293,0.13016,4,15,0,31.0853,-0.474026,-0.33824,-0.432121,-0.280191,-0.878818,-0.825689,1.58876,-2.17824,3.98267,-4.44021,-7.98382,-5.6915
-30.8184,0.991284,0.13016,4,31,0,34.1663,-1.04394,0.520972,-0.46263,-0.989928,-4.32126,-0.317937,10.5387,-0.314932,-0.0852242,7.01057,-12.9054,3.82055
-36.4154,0.941634,0.13016,5,31,0,38.9507,-2.15255,1.52009,-0.172402,-2.1242,-0.766883,2.28636,-9.2049,-0.427315,-7.00238,9.10948,1.33888,4.94302
-31.5594,0.997377,0.13016,4,15,0,36.8393,-1.24116,1.22764,-0.214754,-1.66806,-6.24322,2.89599,0.566714,-1.18171,-2.26822,7.72441,-4.15136,3.65189
-29.7882,0.972015,0.13016,5,31,0,33.4203,-0.507759,0.177145,-0.250461,-0.808666,-0.991283,3.14272,-4.30611,-2.37909,3.95429,-7.32849,-1.22428,-9.24761
-28.3651,0.998089,0.13016,3,11,0,31.1055,-0.65244,0.189129,-0.209701,-0.573261,-3.65994,0.0964123,5.23165,2.40392,1.51823,3.77145,-2.95125,1.97392
-27.9135,0.994776,0.13016,4,15,0,28.6563,-0.661859,-0.22044,-0.176956,-0.267275,-1.52005,-1.42369,1.5063,0.653991,1.77235,-2.78603,1.52837,-3.40674
-28.2314,0.982933,0.13016,5,31,0,29.8278,-0.827625,-1.02263,-0.341972,0.447358,-1.31497,-2.13508,-3.45128,1.20902,0.828899,-4.91784,-2.34365,-3.9842
-29.9427,0.961687,0.13016,5,31,0,30.7563,-1.0057,-1.60904,-0.360103,1.29033,-0.405454,-1.40382,-4.9004,-0.117981,-2.10112,5.99201,-3.45389,8.44838
-29.0492,0.986584,0.13016,5,31,0,30.7602,-0.842458,0.500897,-0.150667,-0.814677,-1.3717,-2.44205,-4.05501,0.421265,-0.499558,8.15961,-1.4082,5.85763
-29.4644,0.89881,0.13016,2,3,0,30.4303,-0.894806,0.476723,-0.143067,-0.732243,-1.04658,-1.9123,1.17772,-0.629985,-1.30218,11.1955,-1.38317,9.00447
-28.488,0.993735,0.13016,4,23,0,30.1416,-0.835079,0.136948,-0.187348,-0.720317,0.908351,-2.56741,-3.49369,-0.0839244,1.23993,-4.87388,1.3485,-6.3395
-28.3963,0.945621,0.13016,5,63,0,32.5437,-1.0335,-0.663256,-0.208586,0.353833,1.01605,4.00467,1.0349,-1.78845,-2.45288,7.23859,0.179045,7.7999
-27.7176,0.896245,0.13016,3,11,0,31.1666,-0.849858,-0.683586,-0.302898,0.225915,-3.09567,1.75065,6.93669,2.45267,0.0578994,0.445241,-3.12154,0.664154
-27.8752,0.998584,0.13016,5,31,0,28.1943,-1.00702,-0.833237,-0.193702,0.383199,1.59267,0.364509,-0.953758,-0.56981,-1.35494,0.0792587,2.2972,1.03492
-29.7881,0.910121,0.13016,5,31,0,31.1773,-0.969207,-1.80736,-0.272203,1.40017,-0.955376,-1.04858,4.40057,-1.93252,-1.46133,0.764061,1.20698,3.914
-28.4319,0.977186,0.13016,5,31,0,30.976,-0.849261,0.221205,-0.169061,-0.551804,3.69572,-1.77602,-5.00338,1.30649,-0.551333,6.86498,-1.14331,5.22545
-28.6209,0.999335,0.13016,3,15,0,28.9682,-0.905126,0.175166,-0.1181,-0.750079,0.915968,-0.0585118,-3.55489,0.607698,0.636312,-4.97559,4.3802,-6.32162
-27.982,0.992403,0.13016,5,31,0,29.7124,-0.578042,-0.836599,-0.22239,0.448335,-1.44043,-0.109437,-6.72608,2.01009,1.764,0.867954,0.201912,1.66913
-27.8334,0.999529,0.13016,4,15,0,28.1397,-0.639316,-0.714415,-0.181966,0.272998,-1.53009,0.475437,-0.281645,-0.556733,1.5347,-1.763,2.37426,-1.14146
-28.985,0.953737,0.13016,5,31,0,30.1942,-1.11457,-1.356,-0.332628,0.950993,-1.61745,-0.257618,6.13492,-1.35596,-2.44663,3.05876,-2.39596,4.9607
-28.8248,0.989326,0.13016,5,31,0,30.0327,-1.0872,-0.818745,-0.472572,0.2045,1.01772,2.11732,2.99327,-0.408531,-0.420068,-2.30029,-7.18324,-2.09895
-29.6977,0.918108,0.13016,5,31,0,31.5516,-1.32088,-0.27017,-0.466253,-0.493656,1.07319,-2.66867,-3.97921,-0.16075,-0.582171,-4.72688,-6.0193,-5.66506
-29.0874,0.956415,0.13016,4,31,0,35.5881,-0.826026,-0.443725,-0.0697651,0.223454,4.33413,-2.21803,15.5662,0.548392,-1.23607,9.89876,5.73876,10.4184
-28.3015,1,0.13016,2,3,0,29.0633,-0.839484,-0.505953,-0.06742,0.170469,-0.577907,-1.38026,0.132972,-1.26585,-0.746409,3.79111,6.66681,4.36549
-29.1409,0.832933,0.13016,3,11,0,31.3374,-0.80408,-0.503008,-0.155937,-0.18482,-0.169719,-2.235,8.47098,0.0363981,2.00414,-11.1642,5.60862,-11.0465
-28.784,0.999532,0.13016,5,31,0,30.1693,-1.08831,-0.914311,-0.382075,0.547023,-2.54326,1.1455,2.72118,1.48495,-2.16203,6.07718,-6.04632,6.72778
-28.1568,0.9983,0.13016,4,19,0,30.3101,-0.845793,-0.843306,-0.2562,0.239903,-2.75715,-1.59923,-7.77824,0.348468,0.953544,-6.86067,1.15513,-6.13169
-30.2954,0.970143,0.13016,4,15,0,30.5944,-0.234165,-0.169055,-0.226649,-0.0310826,0.26572,0.653065,2.21757,-0.776833,4.69337,11.9574,-5.38499,10.8814
-29.2725,0.909332,0.13016,5,39,0,33.3067,-0.85301,-1.09388,-0.418068,0.781824,-5.15138,0.664567,1.46023,2.87804,-0.533389,7.61001,-8.27118,8.47025
-30.7183,0.99791,0.13016,4,15,0,31.6283,-0.152053,-1.23258,-0.401777,0.889117,1.13736,-0.925592,5.10419,-1.00295,5.3929,4.37309,-8.21215,5.33122
-30.6676,0.999371,0.13016,5,31,0,32.4534,-1.46815,-1.31518,-0.0482665,0.744673,-3.83704,1.49625,1.26235,-0.594847,-3.38025,-2.46166,9.37553,-0.24346
-28.263,0.995795,0.13016,5,31,0,31.0811,-1.19644,-0.774919,-0.213022,0.351331,3.58071,1.15216,-7.96181,-1.50996,-2.95906,2.95661,1.25127,3.7717
-28.2972,0.964192,0.13016,5,31,0,29.3676,-0.663144,0.0346245,-0.240024,-0.387612,-1.7757,-1.07738,-4.17328,-1.17994,1.26265,5.45553,-4.31086,3.94639
-28.3496,0.986952,0.13016,5,31,0,28.7139,-1.15899,-0.452505,-0.189921,0.0945497,-1.21998,0.569176,1.02471,-0.868518,-3.11481,6.03688,0.940788,6.14483
-28.2753,0.927843,0.13016,3,11,0,29.8955,-0.895348,-0.531983,-0.214467,-0.102954,-3.37989,0.930285,1.64586,1.47637,0.954057,-7.70914,2.54447,-7.61383
-32.208,0.994329,0.13016,4,31,0,33.5839,-1.57207,0.503084,-0.564298,-1.23161,2.22806,-2.09738,1.55001,-0.0415832,-1.63586,1.687,-11.2236,-1.24439
-29.5499,0.994258,0.13016,4,15,0,32.5598,-1.3867,0.427918,-0.298456,-1.05376,-1.97642,0.157536,-11.3415,-1.7544,-2.02491,0.0940206,-3.00726,-2.09953
-30.878,0.981344,0.13016,5,31,0,32.3817,-1.863,-0.306496,-0.445728,-0.309866,-2.33785,1.21786,-2.41857,-1.76642,-4.99522,3.85276,-5.33824,3.27029
-28.138,0.999673,0.13016,4,31,0,31.1923,-1.08449,-0.58923,-0.378015,0.0801152,5.23749,-1.21297,5.44871,0.20212,-1.15492,0.948092,-5.51215,0.825456
-27.6425,0.911936,0.13016,4,19,0,30.2515,-0.894372,-0.678294,-0.255871,0.183329,-2.05438,-1.39278,-7.40354,-2.17477,-0.100515,-1.608,-0.54323,-1.24385
-28.1164,0.972763,0.13016,3,11,0,28.3188,-1.01823,-0.713711,-0.309674,0.333807,-0.919199,0.038417,-1.98565,0.579736,-1.70042,4.85741,-3.75252,5.20288
-28.2391,0.994928,0.13016,4,23,0,28.8213,-0.686142,-0.719856,-0.19155,0.434007,-2.04085,0.00262773,-3.87012,0.0459893,0.367254,6.47509,0.538446,7.1703
-32.291,0.827209,0.13016,4,27,0,33.0732,-0.150634,-0.366934,-0.0808713,-0.315848,0.118179,-0.413826,-0.026127,1.89552,6.15108,-14.5251,8.43,-14.7007
-28.6565,0.991885,0.13016,4,31,0,34.2083,-0.494501,-0.333172,-0.346857,-0.146132,-4.19962,-3.05456,-8.4321,-2.19494,3.21236,-0.300386,-6.66383,-1.31548
-27.8924,0.994819,0.13016,4,15,0,28.9029,-0.778979,-0.252434,-0.29056,-0.161643,2.85662,0.270401,-4.44782,0.187479,0.56406,3.03687,-4.68061,2.16129
-27.9969,0.998325,0.13016,4,31,0,28.1747,-0.641805,-0.304794,-0.291395,-0.114878,0.0919784,0.123256,1.88704,0.752454,1.68674,2.03474,-4.7616,1.21785
-28.065,0.998094,0.13016,4,31,0,29.131,-0.572606,-0.893298,-0.274608,0.492553,2.36016,0.586751,-4.2583,-1.08831,1.8824,0.871741,-2.08881,1.61732
-28.4607,0.95701,0.13016,4,31,0,29.6115,-0.99093,-0.744673,-0.440274,0.201668,-2.61322,-0.485329,-1.35585,-1.56594,-0.225423,-0.407479,-7.32986,-0.372045
-27.9154,0.969588,0.13016,4,15,0,29.0575,-0.84429,-0.496346,-0.264643,-0.0830028,0.722889,0.00344436,7.62101,-0.921371,0.91962,-4.95684,-0.431969,-5.08703
-28.157,0.999852,0.13016,5,31,0,28.3074,-0.85374,-0.107388,-0.291966,-0.269563,0.485048,-0.383507,-2.4823,-0.0988077,-0.155836,5.56213,-5.50861,4.34149
-28.8151,0.995963,0.13016,3,15,0,31.8098,-0.498513,0.0355797,-0.0324867,-0.413917,-2.60404,-1.30185,-11.276,-0.524955,2.55063,0.325567,6.88926,-0.45357
-28.4322,0.914868,0.13016,5,31,0,30.0331,-0.898561,0.309577,-0.202392,-0.830883,-2.39003,-1.44543,-4.54658,-1.31863,0.415172,-1.05857,-0.644165,-2.97431
-30.055,0.947637,0.13016,4,15,0,30.4987,-1.55171,0.355439,-0.270661,-0.832877,-0.375166,-0.189309,-0.145387,1.4304,-4.49833,6.63602,-2.61476,4.72955
-30.6065,0.859428,0.13016,5,31,0,33.9019,-0.417424,0.206119,-0.260529,-0.872937,-3.04645,3.0639,-5.02405,0.846677,4.75471,-8.7485,-1.22597,-10.8157
-30.6116,0.996596,0.13016,2,7,0,31.7958,-0.358365,0.229877,-0.28167,-0.858543,-2.41984,-0.880887,4.91211,-0.86137,5.06035,-6.88567,-3.04709,-9.13744
-30.4929,0.952602,0.13016,4,15,0,34.9351,-0.757483,0.725456,-0.34776,-1.15511,4.8902,2.5085,-8.11371,0.678817,1.59992,6.16522,-10.4924,2.60018
-29.9244,0.988297,0.13016,5,31,0,31.7047,-0.670387,0.199764,0.0604829,-0.44484,-1.7515,-2.04023,3.72543,1.43798,0.365373,7.67985,10.5983,6.97189
-28.7415,1,0.13016,4,19,0,30.5428,-0.827175,-0.388743,-0.421569,-0.226265,1.73008,0.427745,7.83355,-1.61465,1.47778,-3.3506,-6.94233,-4.2118
-29.5624,0.98707,0.13016,4,31,0,31.3429,-1.51929,-0.615399,-0.468199,0.0246913,-3.64129,-1.69722,2.06308,-0.232854,-3.21388,1.69986,-6.68679,1.6391
-29.295,0.998329,0.13016,5,31,0,31.1285,-0.78403,-1.36966,-0.110323,1.02072,4.64405,0.402689,1.10413,-0.0268558,-0.172396,1.9408,7.43553,4.5677
-28.6572,0.997815,0.13016,5,31,0,31.7584,-0.398556,-0.137295,-0.131161,-0.178473,-1.491,2.13893,-7.97955,-2.13046,3.24546,4.28677,1.41008,3.57102
-28.9145,0.966628,0.13016,2,3,0,29.1606,-0.366717,-0.0996358,-0.127581,-0.18864,-0.303684,0.569277,-0.319831,0.901752,3.47161,5.7696,1.13608,4.9704
-29.6668,0.983634,0.13016,4,15,0,30.3399,-0.146858,-0.291099,-0.135336,-0.132661,1.14322,0.31654,-1.41539,1.572,5.77251,-2.33597,2.87574,-2.78343
-29.4413,0.991099,0.13016,4,15,0,30.9175,-0.25505,-0.315907,-0.0824768,0.0360055,-4.12423,-0.138324,-1.75346,0.307627,4.46525,4.94923,4.70965,4.94809
-27.7678,0.976154,0.13016,4,15,0,29.9546,-0.685103,-0.396371,-0.261565,-0.0717927,3.86163,1.21474,5.08182,1.06373,1.4825,-0.80719,-2.25073,-1.25386
-28.3589,0.945619,0.13016,5,31,0,29.274,-0.640416,-1.09854,-0.261105,0.558831,-2.13794,0.229126,2.11377,1.48271,1.94925,-5.91466,0.942121,-4.61841
-29.3063,0.900796,0.13016,5,31,0,31.3668,-1.07568,-1.29882,-0.348597,0.582945,-1.25973,0.227722,-0.39652,-3.04004,0.109368,-9.05565,-0.254432,-7.42438
-28.6654,0.99898,0.13016,3,15,0,30.1987,-1.10629,-0.931793,-0.274709,0.597913,-0.111615,2.0689,6.19484,-0.309197,-2.8177,6.52633,-1.65198,7.56731
-28.6531,0.745844,0.13016,2,3,0,31.72,-1.0752,-1.06974,-0.266416,0.408435,1.46013,-2.01058,1.89145,-3.09167,-0.197159,-7.71594,1.73971,-6.43944
-27.9774,0.944421,0.13016,2,7,0,29.7233,-0.996092,-0.959474,-0.306989,0.42176,-1.1787,-2.21572,3.41877,-1.40655,-0.605278,-2.6931,-1.43042,-1.75384
-27.994,0.995756,0.13016,5,31,0,28.5686,-1.06206,-0.253441,-0.1514,-0.143575,-1.2711,-0.915147,-1.2611,1.07439,-2.08125,3.62526,2.29436,3.31369
-29.0079,0.990419,0.13016,5,31,0,31.5873,-1.13463,-1.01666,-0.447873,0.580447,-0.177752,1.89878,8.57945,-1.76626,-1.94947,3.92501,-7.54704,4.66196
-29.132,0.955729,0.13016,5,31,0,30.5984,-0.610075,0.191971,0.0187132,-0.556693,1.04984,-0.368755,-0.895738,-2.53664,1.49899,1.3122,9.01364,0.342898
-28.4202,0.842786,0.13016,5,31,0,31.4302,-0.669025,-0.5231,-0.149671,-0.054255,1.06873,3.02455,7.87236,0.0929094,2.17178,-7.79196,4.78663,-7.60064
-29.315,0.992654,0.13016,4,31,0,30.3942,-1.2842,-0.384093,-0.107046,-0.318284,3.38805,-0.377567,0.802427,0.664955,-0.889525,-7.86375,6.97818,-7.86884
-29.0785,0.999002,0.13016,4,31,0,30.5442,-1.3217,-0.761792,-0.0736326,0.23564,-1.26335,2.48663,1.30197,-0.121638,-2.92592,-1.33613,7.6273,-0.331967
-29.2542,0.990283,0.13016,5,31,0,31.9986,-0.983205,-1.64563,-0.23913,1.18926,-2.9496,0.853249,7.58825,-2.14938,-1.21873,-1.35335,2.42382,1.44397
-29.8041,0.995544,0.13016,5,31,0,31.1828,-1.36451,-1.45525,-0.455819,0.860165,-1.41878,1.1291,-6.23137,-1.2551,-2.61126,-1.67542,-4.72458,0.211577
-32.2047,0.863395,0.13016,3,11,0,32.8849,-1.43771,-1.36044,-0.508799,1.07675,-1.13695,-0.261279,-5.41082,0.672958,-4.61985,10.762,-8.22571,12.3011
-33.8795,0.998522,0.13016,4,15,0,34.4164,-1.63145,-1.8786,-0.42953,1.58209,1.04034,0.54344,3.87826,0.840154,-6.37473,9.53661,-3.23124,12.6286
-32.4736,0.928385,0.13016,5,31,0,38.697,-0.84121,0.0091505,-0.228932,-0.936739,6.7515,2.55063,-2.11254,-2.21687,3.48774,-16.6147,4.8714,-17.8677
-28.5928,0.986361,0.13016,4,23,0,33.5166,-1.30533,-0.101829,-0.33743,-0.481142,-2.67097,-4.15584,-2.0504,-1.73778,-2.00166,0.246671,-3.88296,-0.823731
-27.9529,0.992262,0.13016,4,31,0,29.8584,-0.712928,-0.596611,-0.122827,0.124501,-3.3727,1.24024,-5.03732,-1.07401,1.15683,-3.31435,5.18723,-2.80421
-28.0616,0.995482,0.13016,4,31,0,28.448,-0.717866,-0.901394,-0.222191,0.56343,0.605311,0.425823,4.35071,-0.286856,0.308089,3.88204,0.0885289,4.9152
-29.963,0.976556,0.13016,5,31,0,31.2051,-1.10407,-1.85104,-0.257804,1.3509,-0.593133,0.262351,6.24771,1.66992,-1.78806,-2.49442,2.25703,0.709184
-29.2217,0.933779,0.13016,5,47,0,31.8968,-0.446184,0.189516,-0.251094,-0.517353,-1.83878,0.621203,5.0846,-3.03032,3.19242,6.6167,-6.34791,4.53404
-28.3709,0.989483,0.13016,5,31,0,30.1618,-1.2502,-0.517728,-0.210326,0.109906,-2.53184,-1.98212,4.88958,0.507737,-3.41949,4.53816,0.709426,4.7606
-28.5632,0.831744,0.13016,4,27,0,31.8133,-1.26667,-0.338177,-0.262969,-0.342425,-0.695129,0.934825,2.8421,3.73843,-1.08397,-5.34588,0.60996,-5.70204
-29.2259,0.996634,0.13016,4,15,0,29.8068,-1.5365,-0.076517,-0.279493,-0.59815,0.652828,0.354697,0.0414792,1.58245,-2.78873,-1.89745,-0.451982,-2.80407
-30.1654,0.983282,0.13016,5,31,0,31.6844,-0.710324,-0.0660625,-0.510619,-0.487849,-2.2734,1.59631,-5.78141,-0.339425,2.41888,1.35205,-12.775,-0.707895
-28.6375,0.982291,0.13016,4,31,0,31.0403,-1.26042,-0.282189,-0.39796,-0.302957,-3.28016,0.00864784,7.8615,1.60304,-1.63129,0.194928,-5.83804,-0.620582
-28.5039,0.99952,0.13016,4,15,0,29.0489,-1.23471,-0.256493,-0.379605,-0.307619,1.3035,0.426231,4.79509,-0.073006,-1.64245,0.642736,-5.50511,-0.205301
-31.0097,0.915278,0.13016,5,31,0,32.6907,-0.207064,-0.0829433,-0.034626,-0.0713055,-2.9907,-1.31691,6.02095,0.0698104,4.7797,12.421,5.70041,12.1371
-28.9944,1,0.13016,4,15,0,32.2301,-0.426685,-0.697407,-0.157931,0.142129,-4.8157,0.238381,-7.76737,1.30124,3.7863,-8.31819,4.79217,-7.76844
-30.1227,0.999072,0.13016,4,15,0,30.7153,-0.112474,-0.495866,-0.108886,0.0301705,-1.17578,1.38609,-1.09791,0.511504,6.06659,-5.2939,5.6101,-5.10649
