# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=940085228
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-45.7014,0.998983,0.62465,1,3,0,45.7185,0.2603,0.703784,0.183094
-45.7016,0.999434,0.62465,1,3,0,45.7099,0.23646,-0.489972,-0.196339
-45.7089,0.999332,0.62465,3,7,0,45.7148,0.216026,0.413628,-0.522398
-45.757,0.975157,0.62465,3,7,0,46.1507,0.333303,3.37266,1.33735
-46.2707,0.961296,0.62465,2,3,0,46.2732,0.518379,0.266724,4.19614
-45.9057,0.967388,0.62465,2,3,0,46.8091,0.410037,5.1087,2.53579
-45.7005,0.982687,0.62465,1,3,0,46.1607,0.253345,-3.64604,0.0725185
-46.0546,0.932571,0.62465,1,3,0,46.5447,0.460897,-3.7625,3.32027
-45.7201,1,0.62465,3,7,0,46.03,0.198998,2.99208,-0.794653
-46.0132,0.959628,0.62465,1,3,0,46.2173,0.0511402,2.42789,-3.17375
-45.9388,1,0.62465,1,1,0,46.011,0.0761943,-1.44428,-2.76929
-45.9795,0.995567,0.62465,1,1,0,45.9924,0.0620581,-0.609292,-2.99746
-45.9339,1,0.62465,1,1,0,45.9857,0.0779721,-1.22396,-2.7406
-46.0796,0.990878,0.62465,2,5,0,46.1355,0.468299,1.27096,3.43372
-45.9985,1,0.62465,1,1,0,46.0796,0.443262,-1.53132,3.04923
-46.0749,0.992097,0.62465,1,1,0,46.0842,0.466928,0.518624,3.41271
-45.9334,0.998631,0.62465,2,5,0,46.1162,0.0781512,2.29799,-2.73771
-46.1008,0.989626,0.62465,2,5,0,46.1532,0.474393,-1.2301,3.52698
-45.724,0.986313,0.62465,1,3,0,46.3417,0.303429,4.22407,0.866507
-46.4206,0.950554,0.62465,3,7,0,46.7115,-0.0507826,2.899,-4.82047
-46.5609,0.984822,0.62465,1,1,0,46.5957,-0.0785894,1.00274,-5.26936
-45.829,0.988108,0.62465,2,3,0,46.7908,0.12191,-5.27118,-2.03234
-45.714,0.974921,0.62465,1,3,0,46.1847,0.290272,-3.6876,0.658458
-45.9246,0.942033,0.62465,1,3,0,46.4762,0.0813737,3.99183,-2.68572
-46.7811,0.931657,0.62465,3,7,0,47.4435,0.621135,-4.37453,5.72989
-46.007,1,0.62465,2,3,0,46.7786,0.446033,4.72143,3.09189
-46.1806,0.989332,0.62465,2,5,0,46.2553,0.00404699,1.4692,-3.9346
-45.8085,1,0.62465,2,5,0,46.1421,0.365697,-3.10441,1.84532
-45.8152,0.999291,0.62465,1,1,0,45.8243,0.369285,0.510887,1.90141
-45.7923,0.952402,0.62465,1,3,0,46.5671,0.141493,4.73122,-1.71724
-45.9741,0.977297,0.62465,2,5,0,46.1466,0.435096,-2.23255,2.92337
-46.1443,0.96399,0.62465,2,5,0,46.5776,0.0134544,3.53814,-3.78258
-45.7571,0.905214,0.62465,2,5,0,47.4434,0.333365,6.97974,1.33832
-45.8157,0.984318,0.62465,2,3,0,45.9665,0.369502,-2.08721,1.9048
-46.0362,0.957386,0.62465,2,3,0,46.3772,0.455267,-3.13869,3.23385
-45.9838,1,0.62465,2,3,0,46.044,0.438383,1.31931,2.97405
-45.8315,0.989337,0.62465,3,7,0,46.314,0.377529,3.73375,2.03014
-45.9396,0.974091,0.62465,3,7,0,46.4149,0.0759025,3.70579,-2.774
-46.0702,0.985858,0.62465,1,1,0,46.0706,0.0339335,-0.107542,-3.45169
-45.9052,0.875132,0.62465,1,3,0,48.0666,0.409859,-7.90191,2.53303
-46.2193,0.981849,0.62465,2,5,0,46.2431,-0.00559723,0.829726,-4.09045
-46.5447,0.965124,0.62465,1,1,0,46.5447,-0.075494,-0.0138338,-5.21941
-45.7013,0.980683,0.62465,3,7,0,47.206,0.237746,6.59315,-0.175848
-45.8963,0.95738,0.62465,1,3,0,46.234,0.406293,3.12369,2.47772
-45.939,0.999363,0.62465,3,7,0,45.9468,0.422682,-0.474155,2.73163
-46.1157,0.947067,0.62465,2,3,0,46.6867,0.478576,4.06146,3.59092
-46.3459,0.992212,0.62465,2,3,0,46.3461,0.535762,-0.0701574,4.45858
-45.7009,0.947692,0.62465,1,3,0,47.1557,0.257225,6.4829,0.134217
-46.1105,0.9684,0.62465,2,5,0,46.127,0.477128,-0.688763,3.56878
-46.337,0.977003,0.62465,1,1,0,46.3372,0.533753,0.0736599,4.42831
-46.531,0.985381,0.62465,3,7,0,46.8856,-0.0728604,-3.20067,-5.17691
-45.74,0.969615,0.62465,1,3,0,47.053,0.178253,6.15882,-1.12695
# 
#  Elapsed Time: 0.021 seconds (Warm-up)
#                0.03 seconds (Sampling)
#                0.051 seconds (Total)
# 
