# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-44.5963,0.985885,0.112932,4,31,0,47.3389,0.348807,0.233013,0.105721,-0.509193,0.695871,-2.1774,10.8561,2.17924,0.960134,6.15401,11.598,6.28687
-47.0678,0.99869,0.112932,4,23,0,48.7542,0.783998,0.776934,-0.0577624,-1.06571,3.59479,0.98274,-8.36999,-1.37588,6.75945,7.14228,-7.2984,3.23136
-45.2943,0.999709,0.112932,5,63,0,48.1669,0.452069,0.842231,0.0721402,-1.14924,-6.55006,0.197538,9.82114,1.00238,2.44398,5.13021,1.62355,2.16044
-47.6917,0.977528,0.112932,4,31,0,50.5489,0.313516,0.117735,0.28223,-0.459668,-2.30095,-3.08824,6.66544,1.91802,-0.137621,3.4064,26.048,5.64741
-48.0373,0.807864,0.112932,5,31,0,52.9506,0.422716,-1.49642,-0.433801,1.27105,-1.29025,-0.871144,-15.3577,-3.79332,0.67283,6.37311,-14.4472,8.53207
-44.3864,0.999491,0.112932,4,31,0,48.908,0.382038,-0.751238,-0.173343,0.332045,-0.817132,2.61553,16.0892,-2.29253,0.447701,-8.47156,-2.97208,-7.19518
-45.9704,0.999024,0.112932,5,31,0,48.2544,0.462039,0.959991,0.147518,-1.35519,4.50378,0.590679,-10.5392,1.38854,2.00694,-0.680816,4.75415,-3.56085
-44.6313,0.956276,0.112932,5,31,0,47.909,0.435841,0.628687,0.0498997,-0.961242,4.22629,3.65971,1.96361,-1.27188,2.09981,2.29805,1.5163,-0.013042
-43.6889,0.918571,0.112932,4,31,0,46.5773,0.150866,-0.126408,-0.104817,-0.216446,-2.45617,-3.72595,-5.27752,0.646437,-1.89689,-1.96287,-3.47622,-2.45876
-43.6027,0.998995,0.112932,4,23,0,43.9916,0.261313,0.0433843,-0.065285,-0.397275,2.03512,0.6347,3.70913,-0.341101,-0.389944,-2.08805,-2.05837,-2.98686
-45.3115,0.966421,0.112932,5,31,0,45.6433,0.0133056,0.681535,0.0156517,-0.918158,0.292471,-0.921311,-4.41908,0.121857,-3.59947,9.49433,0.356791,6.91062
-44.844,1,0.112932,5,31,0,46.1136,0.643775,0.1887,0.0427694,-0.480009,-0.55035,0.317091,8.86201,-1.69565,5.02405,5.69257,6.0806,5.28561
-48.1021,0.918394,0.112932,4,15,0,49.5292,0.735035,1.01347,-0.0391779,-1.22031,5.14725,1.07914,-3.39775,0.38713,6.52365,13.5146,-6.79955,9.03616
-46.7802,0.975506,0.112932,5,31,0,49.5554,0.346999,0.528622,0.227703,-0.771103,5.74268,2.89271,1.03207,-0.239013,0.798227,11.4727,20.1266,11.6662
-46.9488,0.999878,0.112932,5,63,0,49.5579,0.27736,0.0540727,-0.336906,-0.316422,-0.696821,-0.811732,-9.58117,3.0538,-0.319833,6.6717,-22.0253,3.42231
-47.8203,0.957862,0.112932,3,7,0,48.1559,0.249096,0.124523,-0.35193,-0.335241,-1.44427,-0.350552,-0.862753,-1.13322,-0.663084,10.7633,-23.6685,7.18888
-47.109,0.984362,0.112932,5,39,0,49.1931,0.30499,-0.21972,-0.380057,-0.148016,-1.3617,0.283707,-3.52784,-3.29623,-0.359231,-0.977335,-22.1066,-3.56757
-47.9765,0.999208,0.112932,5,47,0,49.1447,0.31772,0.107495,-0.37674,-0.418381,0.353132,1.46549,5.91476,-1.65959,0.0719193,3.95951,-24.6284,0.187999
-44.529,0.992901,0.112932,5,31,0,49.1986,0.511318,-0.177927,0.05346,-0.120396,0.952605,0.760648,-20.5318,-1.77352,3.15328,3.63992,10.8315,4.98426
-44.2505,0.839799,0.112932,4,19,0,46.5849,0.406906,0.304705,-0.0711869,-0.552517,2.3578,-2.95749,5.48391,-1.4609,1.97744,7.65238,-3.93622,5.68335
-46.3843,0.738202,0.112932,4,23,0,49.9348,0.362332,-0.178942,-0.0769591,-0.424796,-1.58105,-1.21338,-0.372767,4.30604,-0.262401,-19.101,-2.41782,-19.4594
-45.1502,0.988282,0.112932,3,15,0,48.9577,0.383139,-0.0961527,-0.264984,-0.228974,-0.0650249,-3.33551,-10.7458,-2.2428,0.981402,1.12264,-15.5338,-1.06674
-45.2811,0.980868,0.112932,5,63,0,47.4031,0.509554,0.174897,0.150876,-0.601812,-0.744733,-0.185945,13.9756,-1.18695,2.21985,-4.59114,12.1016,-4.10278
-46.736,0.959933,0.112932,5,31,0,48.0981,0.295835,1.11119,-0.0321406,-1.49874,2.98018,0.427164,5.51142,1.97834,0.609664,-0.868706,-9.20819,-5.84401
-46.1873,0.999991,0.112932,5,31,0,47.6739,0.406304,1.01963,0.17895,-1.35043,0.236509,-1.30886,8.56922,1.7097,1.47806,4.60944,8.27904,1.90966
-46.9838,0.998335,0.112932,4,15,0,47.2547,0.532024,0.969385,0.234856,-1.40924,-0.0453932,0.79457,3.63539,-0.486971,2.28638,-2.48394,10.1652,-4.63597
-45.1689,0.935651,0.112932,5,31,0,50.0597,0.0216739,0.39169,-0.0458418,-0.841074,1.853,2.65395,-3.61061,-4.4746,-3.28468,-8.30536,-3.83843,-10.3394
-45.055,0.981225,0.112932,5,31,0,45.7855,0.419626,0.257971,0.067727,-0.455504,3.00754,-0.453457,-0.98413,1.34465,2.32167,12.8929,9.58676,12.6833
-45.3183,0.957852,0.112932,3,15,0,46.7587,0.567871,0.186342,0.0881772,-0.678167,-3.53104,-2.03244,-1.12488,-1.14503,2.55916,-9.47483,5.85778,-9.81808
-44.8748,0.999455,0.112932,5,63,0,46.5308,0.589127,-0.305607,-0.024596,0.0815607,2.38871,0.802477,9.75703,-1.54261,4.61267,9.3348,7.01507,10.5818
-44.3909,0.992499,0.112932,5,31,0,45.4966,0.148681,-0.386932,-0.219185,0.128205,-3.3758,1.22458,-2.29244,1.39223,-2.03026,4.39323,-9.75133,3.99206
-45.0782,0.955779,0.112932,5,31,0,47.1582,0.512791,0.611095,0.086544,-1.02486,-4.5626,-0.0592718,-7.42177,-2.00554,2.58855,-3.25634,3.01295,-5.28651
-45.7094,0.994317,0.112932,5,31,0,47.2435,0.380323,0.301031,0.196252,-0.739894,-2.35636,-0.583795,-11.4656,0.110268,0.435856,-5.35594,14.3649,-4.98593
-45.1573,0.923534,0.112932,5,31,0,47.4222,0.018748,0.247044,-0.0901617,-0.419867,-1.13849,-1.62589,-13.5913,-0.365479,-3.60216,13.4653,-4.15883,11.7749
-45.2727,0.998421,0.112932,4,31,0,49.0204,-0.105266,-0.47761,-0.147645,0.272097,-0.511437,-1.9377,-3.20894,4.17999,-5.63339,8.38309,-2.54764,9.21931
-45.4193,0.98942,0.112932,5,31,0,46.6617,0.60203,-0.751751,-0.239965,0.536524,-4.91896,-0.311525,-3.93799,-0.663779,4.19816,8.8099,-6.07331,9.73728
-44.4181,0.986016,0.112932,5,63,0,46.849,0.475489,-0.156983,-0.0438183,-0.313144,3.18047,-2.38059,-9.41829,1.15755,1.6433,-10.1136,0.289403,-10.2099
-44.239,0.998942,0.112932,4,31,0,44.8605,0.357338,-0.106238,-0.0419119,-0.0898688,3.51893,0.72513,0.359018,-0.337139,1.3856,11.0964,3.59131,11.3419
-44.2455,0.934782,0.112932,3,11,0,46.1876,0.58684,-0.130721,-0.0297541,-0.152233,4.25116,2.01015,0.548386,1.73504,4.25285,4.79065,3.67447,5.05633
-46.741,0.919061,0.112932,3,15,0,47.4077,0.896733,-0.190655,-0.0692326,-0.0242243,-3.36175,0.107947,3.70017,-0.620357,8.73249,11.9454,2.76803,12.216
-45.3415,0.998436,0.112932,4,31,0,50.1664,0.497215,0.0451783,-0.23581,-0.307718,8.38718,-2.36903,9.74416,-0.670872,2.72862,6.33792,-14.2646,3.86245
-44.3919,0.999593,0.112932,4,31,0,47.22,0.472284,-0.690838,-0.0741409,0.413755,-1.50339,-2.7415,10.1083,1.73563,2.60936,3.21169,5.94756,5.52576
-46.0062,0.997379,0.112932,5,63,0,46.6309,-0.0657521,0.893383,0.0111482,-1.21695,-1.69229,-1.40607,-4.29026,0.145896,-4.4207,3.08636,-2.58487,-0.401755
-46.4367,0.773999,0.112932,5,31,0,50.0222,0.626725,0.799179,0.117272,-1.0373,-2.30431,4.42987,-3.28493,0.22574,5.07042,12.0001,7.01498,9.80438
-45.763,0.99586,0.112932,4,31,0,49.373,0.623059,0.795854,0.0805674,-1.11245,-0.653361,-0.383191,-17.2867,-2.06666,4.63829,5.21379,2.30548,2.47342
-45.1387,0.993075,0.112932,4,15,0,45.9746,0.473345,0.740421,0.0701612,-1.12982,3.70092,-0.102564,1.14727,-1.21233,2.32244,-1.43646,1.00926,-4.12653
-43.5692,0.999854,0.112932,5,31,0,45.8498,0.356897,-0.296678,-0.0466487,-0.0303281,-3.89902,-1.7196,-10.1482,1.03337,0.871052,-0.479275,3.16971,0.282245
-43.5992,0.995972,0.112932,5,31,0,43.73,0.198655,-0.343919,-0.104471,0.00120018,0.989942,0.0440135,2.80265,0.298829,-1.35399,-2.50379,-1.36678,-2.10289
-43.6915,0.980136,0.112932,5,47,0,44.9264,0.341019,0.0922708,0.0100907,-0.443348,-0.8719,1.29466,-9.75135,0.378832,0.646094,-1.25229,3.49519,-1.64518
-44.0754,0.998141,0.112932,5,47,0,44.4788,0.322081,-0.676661,-0.2023,0.386068,0.793744,1.19806,1.94644,-0.773689,0.182716,1.36917,-5.35543,2.26259
-45.8266,0.919295,0.112932,5,39,0,46.6406,0.274806,0.745405,0.122551,-0.948091,-0.131228,1.85091,1.14941,-1.16101,0.113693,13.7425,9.46978,11.941
-45.2949,0.977954,0.112932,4,19,0,47.2879,0.194017,0.25743,0.0665924,-0.425621,-0.795961,-2.67791,-7.05369,1.33166,-1.01365,14.9944,10.3086,14.8528
-44.4237,1,0.112932,5,31,0,45.611,0.464391,-0.0718394,-0.000642654,-0.39388,-2.19644,1.65476,6.80481,0.739941,1.55832,-9.57254,2.57968,-9.60253
-44.9924,0.985523,0.112932,5,31,0,45.8773,0.553275,0.36506,0.0942002,-0.64292,-1.95073,-0.560178,-2.99657,-1.84861,3.85227,7.13713,8.8458,6.53494
-44.1238,0.999237,0.112932,5,31,0,45.3541,0.0691682,-0.51349,-0.154106,0.166729,2.71997,2.26552,-1.38051,-0.56075,-3.17407,-3.43547,-3.85459,-2.74932
-46.1053,0.85059,0.112932,5,47,0,47.0381,0.00767393,0.116476,-0.0998875,-0.219045,-2.73399,-0.352955,-5.67747,1.31128,-3.84611,19.4712,-2.79291,18.3523
-44.1846,1,0.112932,2,3,0,46.3561,-0.00891804,0.0252786,-0.0774981,-0.303666,0.432408,2.47265,-5.45129,2.24255,-4.02141,3.62683,-2.02419,2.8909
-44.1693,0.922414,0.112932,4,31,0,45.6879,0.367541,0.133168,-0.0406256,-0.344491,5.36064,0.945143,2.63205,0.809706,1.51657,10.3447,0.921234,9.50767
-44.8219,0.999965,0.112932,4,31,0,45.4878,0.426842,-0.354751,0.0372937,0.112658,-0.0371128,1.88481,-0.783652,-0.640774,2.25138,7.43013,12.5268,9.53073
-45.6471,0.94866,0.112932,5,39,0,47.0496,0.448766,-0.259632,0.0490521,0.0822837,2.1822,1.77844,4.71114,-1.65043,2.80923,13.4766,13.9028,15.4346
-44.8652,0.79944,0.112932,3,7,0,47.8949,0.441696,-0.36205,0.00631424,-0.129927,0.307077,-3.26204,6.31433,-2.26208,1.05285,-12.1739,5.48183,-10.9609
-45.8945,0.955968,0.112932,5,31,0,46.9956,0.312518,0.503615,-0.0404716,-1.02704,-3.59788,1.34292,-3.71922,0.881441,0.0317423,-12.2109,-5.41908,-14.8916
-47.9006,0.96912,0.112932,5,31,0,50.1632,0.319958,1.24576,0.203692,-1.45138,0.948374,0.235903,-7.72326,-3.09234,0.634195,15.8101,11.3947,12.6345
-46.4959,0.998191,0.112932,3,15,0,50.1357,0.331892,1.1357,0.175564,-1.43998,-1.24041,3.31939,13.5824,-0.0904536,0.596945,6.74657,7.69947,3.57469
-46.5178,0.963929,0.112932,5,63,0,51.2569,0.770114,-1.11774,-0.24566,0.648695,5.23901,3.37106,7.84547,-2.56197,4.24045,-9.50956,-3.48663,-7.61395
-45.1657,0.998995,0.112932,5,31,0,47.3433,0.143727,-0.87941,-0.290299,0.558917,5.38828,0.428105,-6.15802,1.83921,-2.55757,-1.57163,-10.8071,-0.642189
-45.854,0.99691,0.112932,5,31,0,47.5072,0.814323,0.112752,0.0809765,-0.478501,0.527198,-1.90532,-7.63683,1.67999,6.60387,1.53501,8.32454,1.67833
-47.5577,0.968935,0.112932,4,15,0,48.0557,1.02377,-0.117481,0.0795929,-0.346448,0.182697,0.362238,-3.59791,1.42842,7.98168,-3.55941,8.64285,-2.67991
-45.0185,0.944579,0.112932,5,31,0,50.9708,0.310771,-0.351313,0.0850596,-0.0884231,11.0889,1.49908,6.24392,0.803149,-0.209709,-8.42679,12.1075,-6.3928
-45.296,0.998301,0.112932,4,31,0,45.8441,0.337612,-0.145624,0.116247,-0.109892,0.854595,1.29551,2.16305,-1.06312,0.868001,7.29244,17.0238,9.26279
-45.1613,0.983853,0.112932,5,31,0,46.2571,0.0532709,0.357648,-0.157603,-0.705575,-1.63004,-1.49602,6.44583,-1.13124,-2.79574,-0.328815,-11.7271,-3.18419
-48.316,0.962305,0.112932,5,31,0,50.1033,-0.252826,1.0424,0.127439,-1.49694,3.10634,0.539392,11.5698,0.641063,-6.86791,-5.69684,5.17447,-8.67408
-49.182,0.747287,0.112932,5,31,0,52.6025,0.8727,-0.0777921,-0.0723132,0.0121057,-2.60839,3.81345,7.33537,-1.12098,9.10973,23.8012,3.72243,23.9621
-44.9528,0.997844,0.112932,3,15,0,49.4263,0.66532,-0.0631483,0.00899513,-0.196914,5.09645,-3.52969,-5.45289,-2.46445,5.49138,7.55109,6.61677,7.98128
-46.4205,0.944012,0.112932,5,31,0,47.5552,0.505152,0.647966,-0.0402278,-1.16201,-4.4946,1.3076,1.086,-0.114423,2.25562,-10.125,-7.0496,-13.5459
-46.7002,0.985175,0.112932,5,31,0,47.5996,0.487867,0.685736,0.101287,-1.242,1.56337,0.924815,-8.31988,-0.061057,1.43677,-12.793,1.30898,-15.1538
-46.3288,0.99793,0.112932,5,31,0,48.2523,0.593107,0.15387,0.165444,-0.411846,-0.666437,-0.319237,-3.86652,3.18064,4.3681,9.53004,17.6229,10.6878
-46.0541,0.969603,0.112932,5,31,0,48.1257,0.32774,0.995007,-0.0348175,-1.34207,-3.83281,2.24519,-6.12113,1.25403,0.973103,1.70409,-8.2882,-2.8489
-45.258,0.999661,0.112932,4,15,0,46.2638,0.217006,0.85829,0.00115517,-1.20926,1.47763,1.54851,-5.11275,-1.25069,-0.611258,0.744376,-4.22622,-2.89337
-43.5348,0.993336,0.112932,5,31,0,46.733,0.217121,-0.00916391,-0.0411791,-0.320556,-1.00582,2.46742,-7.21361,-3.09491,-0.952707,-0.432019,0.670086,-0.825353
-44.287,0.92934,0.112932,5,63,0,45.9341,0.146724,-0.535337,-0.177753,0.136457,-0.119817,-2.72838,-6.30302,0.454285,-2.27015,-7.19384,-5.60106,-6.71971
-45.2838,0.964104,0.112932,5,43,0,46.0926,0.0401235,-0.1694,0.0487847,-0.310451,-1.8562,-0.825985,-3.98048,1.52735,-3.54737,-12.0856,7.23742,-11.1988
-46.6375,0.908456,0.112932,5,35,0,49.1294,0.621836,-1.06605,-0.384182,0.747638,1.10467,2.69354,-6.67929,2.17336,3.06235,1.1361,-14.1837,1.72842
-44.0636,0.981248,0.112932,5,31,0,48.7592,0.262054,-0.00780188,0.0332531,-0.245816,-7.85962,2.87087,-0.324045,-2.10644,-0.159901,6.52588,8.27046,7.01764
-44.1767,1,0.112932,5,31,0,44.7321,0.0577472,-0.194889,-0.0121673,-0.0623087,-1.6209,-0.875569,-5.80098,-0.0551447,-3.15189,5.08135,6.10774,5.93148
-46.432,0.996705,0.112932,3,15,0,49.3745,-0.313187,-0.252381,0.0108672,-0.141639,8.38714,-0.237599,-1.19642,0.12097,-8.02834,-5.53446,6.65908,-4.46465
-44.9372,0.989393,0.112932,4,31,0,49.1964,0.368693,-0.996877,-0.276377,0.65533,8.12748,-2.15456,-8.85086,0.216613,0.251372,-2.85037,-8.00591,-1.42085
-43.7308,0.998808,0.112932,5,31,0,45.0743,0.260022,0.127406,0.013618,-0.422953,-1.0978,2.13772,1.54543,-1.72387,-0.27065,3.09823,4.38453,2.70764
-45.3599,0.966122,0.112932,5,31,0,46.0753,0.422171,-0.355885,0.0934109,0.0822575,1.75142,-0.740954,-1.01182,1.68027,2.03131,5.38858,16.7069,8.00281
-45.4867,1,0.112932,4,15,0,45.6838,0.380177,-0.405201,0.109147,-0.0366647,1.36093,-0.656091,1.65097,0.36629,0.633643,-7.97516,14.3725,-5.48394
-44.7557,0.994243,0.112932,4,31,0,47.4072,0.470214,-0.78684,-0.133592,0.563967,-0.216391,-0.254134,-16.4032,0.723151,2.70695,7.36401,2.67544,9.59336
-43.9926,0.999301,0.112932,5,63,0,45.9135,0.19113,0.0675464,-0.0680234,-0.477768,2.42837,-2.70904,-3.38634,1.42504,-1.39289,-6.43982,-2.87455,-7.47892
-44.0558,0.999859,0.112932,4,23,0,44.5198,0.379224,0.224129,-0.000597116,-0.635936,-2.32929,-0.659922,-4.11068,-0.197631,0.940907,-5.38955,0.491286,-6.55772
-44.6301,0.991603,0.112932,3,15,0,48.0609,0.464267,0.0939253,0.105167,-0.412776,-2.72337,0.842242,-15.1143,-2.20811,2.36606,2.82533,11.8756,3.46248
-43.7104,0.953323,0.112932,5,31,0,45.2392,0.176615,-0.393776,-0.125994,0.0452225,2.33583,-2.47522,5.49591,-0.0471401,-1.69162,-3.12517,-2.67124,-2.72012
-44.1402,0.831912,0.112932,2,3,0,45.3022,0.152508,-0.428482,-0.123172,0.0104468,-0.486162,1.88126,0.887346,1.79743,-2.13466,-8.51862,-2.58205,-8.01313
-44.1657,0.999374,0.112932,5,31,0,45.113,0.0808517,-0.433948,-0.0290175,0.148836,0.796281,1.22104,-7.62148,0.84593,-2.85391,2.04298,6.52832,3.69009
-46.1997,0.717309,0.112932,3,11,0,49.4435,0.184173,-0.778163,0.0267598,0.271295,-3.18193,3.79253,-3.70306,1.33723,-1.87845,-14.8535,10.1363,-11.8465
-44.723,0.993581,0.112932,5,31,0,47.3681,-0.106325,-0.479275,-0.106444,0.176953,-0.748783,0.595302,10.2576,3.01212,-5.52513,0.190122,-0.020305,1.2827
-44.8609,0.985942,0.112932,5,31,0,46.5141,0.58995,-0.882722,-0.227725,0.543333,4.36292,0.608917,-4.58177,-1.86973,3.29383,-1.37358,-4.64609,-0.00861355
-45.84,0.875929,0.112932,5,31,0,48.0496,0.654645,0.135592,-0.0590405,-0.295026,3.0612,-2.38921,-8.29466,1.13564,5.78532,15.7222,0.552431,14.8052
-45.5749,0.997025,0.112932,4,31,0,46.6632,0.448834,-0.0543859,-0.161562,-0.0719544,-4.07197,-1.00204,-3.41469,0.846556,2.69566,17.0952,-6.36859,16.015
-46.7315,0.99971,0.112932,5,31,0,48.8933,0.364918,-1.27922,-0.253358,1.12648,-4.30012,-0.0641259,-7.19765,-2.28772,1.0584,11.8712,-1.87621,15.1717
-44.8859,0.978968,0.112932,5,31,0,48.0444,0.475911,-0.240321,-0.144714,0.0754227,-2.96682,3.7967,1.09596,-1.50599,3.03013,13.507,-3.42796,13.3156
-45.2508,0.998154,0.112932,3,15,0,45.7981,0.508892,-0.440778,-0.193252,-0.0567847,-0.82116,0.855327,6.45442,0.141672,1.61899,-11.927,-7.23708,-12.2823
-46.3292,0.951658,0.112932,4,23,0,48.2899,0.47006,-1.22319,-0.130862,1.014,-1.77371,0.565728,1.05607,3.19883,2.76342,7.65438,7.81901,11.8948
-46.4569,0.999094,0.112932,5,31,0,47.5034,0.672815,-0.93183,-0.316763,0.46157,0.336529,-1.71759,4.82141,1.38755,2.99453,-9.32634,-10.4046,-8.87741
-47.9796,0.895804,0.112932,5,47,0,53.3955,-0.460569,-0.143738,0.0563734,-0.183193,-6.90637,1.01055,-8.2531,3.89807,-10.3433,1.07828,10.6946,2.18719
-47.5148,1,0.112932,3,7,0,48.1839,-0.438609,-0.155251,0.031781,-0.183367,-2.31459,0.198546,6.78421,0.15953,-9.96492,-0.212086,8.54875,0.737818
-45.8858,0.99868,0.112932,5,63,0,51.4835,0.390348,-1.22132,-0.334724,0.933203,-9.7289,1.66115,9.56751,-1.41974,0.469773,1.20802,-10.001,3.09117
-45.4719,0.998807,0.112932,3,7,0,45.972,0.429044,-1.13524,-0.307817,0.833416,0.321552,1.03955,5.57685,-0.357315,1.04914,0.365843,-8.67898,2.11617
-43.6151,0.999146,0.112932,5,31,0,46.6344,0.299881,-0.454121,-0.133988,0.139598,-3.55736,2.62173,0.0384324,-2.80108,0.0102545,-0.215421,-2.30108,0.375158
-44.7736,0.937693,0.112932,5,31,0,47.8163,0.129961,0.634535,0.0594919,-0.905612,3.0879,0.67704,-11.7354,-2.70871,-2.01089,6.61095,3.90534,4.56291
-45.4758,0.975672,0.112932,5,31,0,45.8117,0.246291,0.853968,0.0807485,-1.08914,2.42705,0.683258,0.694084,-0.236673,-0.266628,10.6521,3.9791,7.88945
-46.3172,0.985209,0.112932,4,15,0,46.9951,0.338886,0.899022,-0.0490966,-1.3367,0.43661,-1.98678,-1.25385,0.0497787,0.920418,-4.95836,-9.0075,-9.2859
-46.46,0.950002,0.112932,4,31,0,49.939,0.474684,-0.131314,0.146925,-0.414369,-0.721033,2.59575,-6.46554,-3.35562,1.00427,-13.7412,12.0022,-12.3081
-45.5515,0.829096,0.112932,2,3,0,49.0008,0.504217,0.0187395,0.148443,-0.315272,-2.98573,-3.7049,0.239704,-2.15621,2.96566,5.33268,16.8143,6.81774
-44.5796,0.683971,0.112932,4,31,0,53.577,0.312751,-0.879408,-0.0974073,0.472134,-3.05757,-5.48284,-19.0107,-1.07932,-0.19834,-8.3116,3.85509,-5.72685
-43.7602,0.989614,0.112932,5,63,0,45.2462,0.250987,0.180229,-0.0563691,-0.452416,0.0698021,-2.883,0.66667,0.773076,-0.293469,4.89065,-1.7988,3.60639
-45.2652,0.992889,0.112932,3,15,0,46.2058,0.097506,0.114363,0.140574,-0.408164,-1.50165,-0.531575,9.13082,-0.247291,-2.73096,4.20077,15.8568,5.16342
-44.6975,0.774281,0.112932,3,7,0,47.2841,0.152602,0.126244,0.114425,-0.431835,-2.30574,2.14915,6.82017,2.5916,-1.93265,2.94692,13.0919,3.57453
-44.7665,0.997883,0.112932,5,31,0,46.3921,0.117641,0.291108,-0.154586,-0.56216,5.67697,-0.813552,-2.53172,0.82906,-2.0654,5.32554,-10.8588,2.72569
-44.4229,0.939417,0.112932,5,31,0,46.3182,0.559345,-0.624265,-0.0689656,0.229455,-2.13874,0.277382,-4.90321,-2.91312,3.01248,-5.30927,4.11409,-3.52559
-44.9961,0.971522,0.112932,5,31,0,46.7325,0.245216,0.61867,-0.096949,-0.916954,-3.48536,0.272019,4.69299,-2.4208,-0.192057,4.14836,-9.37892,0.641713
-45.3536,0.999761,0.112932,5,31,0,45.8432,0.520483,0.0467398,0.152696,-0.443202,1.32679,0.642449,3.3654,-1.18101,2.55996,-2.4129,14.2889,-1.26952
-45.436,0.912151,0.112932,4,15,0,46.4292,0.562309,0.0435727,0.142795,-0.373159,-0.547078,-1.45129,4.11941,-1.65114,3.56399,2.95475,15.1405,4.18483
-44.2274,0.99174,0.112932,5,31,0,48.5823,0.0131619,-0.361369,-0.0613115,-0.0173587,-1.16526,-2.28163,16.0206,2.41168,-3.82509,-5.60803,1.84108,-4.72798
-44.6744,0.999709,0.112932,4,15,0,45.2332,-0.119093,-0.0897101,-0.100688,-0.201273,-2.90935,0.0612232,0.694809,1.08317,-5.58247,2.31834,-2.93619,1.88587
-45.8368,0.982308,0.112932,5,31,0,46.1513,0.797176,-0.882749,-0.144488,0.567558,-0.688878,1.0007,-3.50021,0.27075,6.41629,1.97706,2.73653,4.262
-47.2768,0.941474,0.112932,3,7,0,47.7016,0.976225,-0.762386,-0.14275,0.492048,0.389065,-0.0203934,0.987678,1.53943,9.06135,7.16602,2.68913,9.02849
-45.3937,0.93543,0.112932,4,19,0,50.3343,0.095095,-0.459657,-0.113733,-0.055496,-10.1307,1.28787,1.50308,-1.49952,-2.93584,-15.3824,-2.06476,-14.7292
-44.5257,0.997464,0.112932,5,31,0,46.4838,0.520998,-0.653176,-0.233922,0.300549,2.36669,0.779472,-0.239589,3.06739,2.3952,-2.19869,-7.76852,-1.89411
-44.3856,0.996811,0.112932,4,31,0,45.6619,0.427085,-0.606105,-0.239309,0.255931,-5.18194,0.950237,-0.282888,-0.266746,1.23534,-2.36636,-8.90402,-2.27167
-45.3239,0.897581,0.112932,4,15,0,46.4641,0.438893,-0.776736,-0.314809,0.509784,-0.410035,-2.44872,-0.248138,-0.89491,1.43081,4.13085,-12.7055,4.32262
-45.1864,0.941916,0.112932,5,31,0,49.425,0.184917,-0.168124,-0.219875,-0.00238163,-2.97617,-2.9226,6.6278,3.43626,-1.34373,12.4689,-11.3052,11.2341
-46.6193,0.748668,0.112932,3,11,0,49.5859,0.0610593,-0.536366,-0.182052,-0.0281897,2.70001,3.53068,-6.17637,1.16818,-3.36313,-18.1714,-5.79803,-17.7399
-44.69,0.989865,0.112932,3,15,0,48.5184,0.180914,-0.327955,-0.0983584,0.170754,4.61598,2.05958,13.3215,1.80169,-1.25728,13.4139,1.23916,14.1415
-44.2829,0.985221,0.112932,5,31,0,46.5595,0.0907991,-0.722368,-0.158363,0.429721,1.15761,-0.324135,5.18412,-3.35987,-2.90521,0.355301,-1.79452,1.9428
-45.6003,0.927841,0.112932,5,63,0,47.1709,0.492295,0.129636,0.134095,-0.373956,-4.34754,0.663023,8.39762,0.516037,3.09076,9.66272,15.7279,10.6318
-44.1743,0.999835,0.112932,3,15,0,48.1325,0.389841,0.0761886,-0.0204469,-0.521198,-3.05328,0.850491,-19.0409,0.318544,0.869948,-8.19561,0.0482037,-8.97629
-44.9083,0.996821,0.112932,5,31,0,46.766,0.346662,-1.1034,-0.175909,0.717452,-1.1302,-2.73017,-7.02414,0.765596,0.0814976,-7.05149,0.401425,-4.24161
-48.5988,0.984079,0.112932,4,15,0,49.1908,0.161179,-1.37538,0.0461462,0.924772,-2.13294,0.222801,5.94188,-0.592982,-1.56601,-10.8496,17.5719,-5.23004
-47.6379,0.994602,0.112932,5,31,0,50.7959,0.625698,0.540343,-0.247328,-0.848957,5.43429,-1.44894,-12.3055,-0.934782,4.20806,4.65287,-18.636,0.105013
-48.9813,0.999017,0.112932,4,15,0,49.3403,0.550242,0.676587,-0.284909,-1.05802,-2.60275,0.297365,2.58334,-0.0268936,3.14186,0.404,-21.8942,-4.91699
-47.7132,0.992178,0.112932,3,7,0,49.335,0.445681,0.623434,-0.260086,-0.936765,-3.33631,-0.46774,7.68505,1.80825,2.11654,4.26093,-20.5918,-0.626179
