# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-28.2841,0.985834,0.540994,2,7,0,31.5022,-1.52124,-0.705537,-0.356364,-5.11966,-6.73132,-0.721396,-2.52896,-3.67165,-1.79905
-28.4985,0.994448,0.540994,2,3,0,28.5934,-1.59871,-0.717911,-0.315944,-0.0100055,0.415286,2.37025,-2.89347,-3.81024,-0.302819
-30.897,0.780312,0.540994,3,7,0,31.6253,-0.775507,-0.052662,-0.250052,0.0239301,-0.326726,6.66963,-0.647173,21.4378,-6.70801
-29.2496,1,0.540994,2,3,0,31.0633,-0.828279,-0.163492,-0.301964,0.333291,9.8233,0.796945,-0.764108,15.9398,-7.9189
-29.3404,0.986787,0.540994,3,7,0,31.0345,-0.725679,-0.630314,0.0142944,-0.679718,-2.99985,-9.53778,2.26325,-11.3237,12.318
-28.2474,0.991889,0.540994,3,15,0,30.2988,-1.47687,-0.4442,-0.176778,-2.23495,4.62484,-8.58313,-4.76093,4.72198,2.46197
-28.207,1,0.540994,3,7,0,28.9982,-0.626795,-0.64383,-0.413166,0.65312,5.44862,3.50823,2.817,-6.2471,-5.53749
-29.6987,0.979652,0.540994,3,7,0,30.2147,-1.90077,-0.632776,-0.276705,0.401625,-4.6509,-2.46813,-5.55567,1.98264,0.587625
-27.5021,0.961228,0.540994,3,7,0,30.6384,-0.519255,-0.533104,-0.31294,1.67988,12.1777,-2.77064,3.07634,-3.86569,-3.42907
-28.471,0.922964,0.540994,3,7,0,30.2801,-1.24306,-0.304587,-0.0775748,3.59478,5.2669,2.78237,-4.23569,8.35417,5.41569
-27.1002,0.970706,0.540994,3,7,0,30.3437,-1.21636,-0.549234,-0.266646,5.98034,-0.696527,-0.497702,-1.96294,-1.09645,-0.474385
-27.6978,0.774623,0.540994,2,3,0,29.4486,-1.06555,-0.312972,-0.287003,-3.58749,4.62866,-3.4124,-2.32643,8.90225,-4.47108
-28.1206,0.919733,0.540994,2,7,0,29.507,-0.394771,-0.551134,-0.337482,-0.0141174,-6.22343,6.38999,4.09613,-4.59897,-4.31662
-27.0443,0.997659,0.540994,2,3,0,28.2541,-0.684198,-0.545575,-0.232352,-3.02546,3.42515,3.17886,1.84453,-5.13852,0.663105
-27.3134,0.976502,0.540994,3,7,0,27.8813,-0.634365,-0.38527,-0.327762,1.93468,-1.5011,-3.3928,1.6362,4.05937,-6.7021
-27.579,0.98255,0.540994,3,7,0,28.0496,-0.442648,-0.432065,-0.311281,0.801077,2.4696,-4.28203,3.3506,0.761578,-5.42305
-28.2306,0.879356,0.540994,3,7,0,31.6699,-0.807419,-0.702785,-0.420423,-0.459011,4.9769,13.4652,1.90282,-7.65082,-4.51561
-27.0109,1,0.540994,2,3,0,28.1507,-0.933022,-0.577487,-0.319673,-1.16283,6.06721,4.52048,0.278299,-3.62335,-2.54905
-29.7262,0.647388,0.540994,3,7,0,32.7802,-1.62292,-0.423415,-0.438763,-5.20127,-3.7034,4.66696,-4.9969,8.49291,-6.85374
-28.2963,0.906321,0.540994,2,7,0,32.1082,-1.39411,-0.701616,-0.44487,2.80496,-12.8846,0.98836,-1.71429,-3.51377,-4.93187
-27.4216,0.993306,0.540994,2,3,0,28.562,-1.16704,-0.65877,-0.273028,1.45601,6.11398,3.94618,-0.722765,-5.94145,0.612952
-27.4216,0.804969,0.540994,2,3,0,29.4296,-1.16704,-0.65877,-0.273028,1.1856,-8.60771,5.55676,-0.722765,-5.94145,0.612952
-28.1776,0.90179,0.540994,3,7,0,29.7413,-0.447852,-0.239601,-0.0685904,-3.12671,5.95938,1.12379,2.46123,7.75376,4.94762
-29.3861,0.719892,0.540994,3,7,0,32.1895,-1.66725,-0.79567,-0.473578,1.38799,-0.750793,-12.6658,-2.5204,-4.35124,-4.41858
-30.7261,0.965275,0.540994,2,3,0,30.8583,-1.73833,-0.979605,-0.410879,-0.458098,-0.480288,-2.58309,-1.24949,-10.3619,-0.628855
-31.5773,0.85896,0.540994,2,3,0,32.937,-1.23143,-1.0332,-0.400841,-1.81859,-7.52951,0.66925,1.69743,-16.3167,1.54143
-27.5895,0.957725,0.540994,3,7,0,33.1517,-1.18413,-0.402636,-0.0935746,0.31069,17.2821,0.415282,-3.04788,3.4566,5.45834
-28.8979,0.898576,0.540994,3,7,0,29.4967,-0.403147,-0.655941,-0.36918,-2.15334,0.962384,3.15776,4.34696,-8.45722,-3.48608
-28.9199,0.966147,0.540994,3,7,0,31.0247,-0.264676,-0.587495,-0.186462,-0.0334666,-5.9842,-9.38919,5.1143,-9.5392,3.53119
-29.174,0.985274,0.540994,3,7,0,30.4463,-1.2786,-0.276226,-0.0319049,-2.52908,4.18792,-4.7515,-4.69642,9.57588,7.27855
-28.3337,1,0.540994,3,7,0,30.1332,-0.290331,-0.50207,-0.322974,-1.0302,2.12963,-9.95945,4.77179,-2.84579,-4.75103
-29.2017,0.968438,0.540994,3,7,0,30.4912,-0.596347,-0.613747,-0.536258,3.72225,1.41563,0.221588,3.09361,-2.47402,-11.2304
-28.134,0.992591,0.540994,2,7,0,29.8448,-0.66165,-0.479084,-0.458494,-1.22757,6.15613,7.30166,2.0679,1.99893,-10.7178
-27.5813,0.957964,0.540994,2,7,0,29.1367,-0.717966,-0.302091,-0.305178,-0.934229,0.0186009,9.51036,0.577447,8.29761,-6.70982
-29.574,0.825247,0.540994,2,3,0,30.8359,-0.228742,-0.290362,-0.363827,3.64291,-1.81662,-0.339236,5.03871,8.87221,-11.021
-31.0953,0.931962,0.540994,3,7,0,32.6694,-0.0728596,-0.670442,-0.167853,-2.98248,-4.66184,4.74008,6.55352,-13.5985,5.71012
-28.4836,1,0.540994,3,7,0,31.0936,-1.16991,-0.340347,-0.404927,-4.87036,5.01548,0.00981824,-2.47986,9.44751,-8.71506
-27.4825,0.987229,0.540994,2,7,0,29.443,-1.04599,-0.361815,-0.0748668,-2.22744,4.36627,-8.42267,-2.28015,4.18717,5.97308
-28.2477,0.854726,0.540994,3,7,0,30.4863,-1.42793,-0.741417,-0.347294,-0.00671226,-4.83325,10.5133,-1.65318,-5.91525,-1.10926
-28.9565,0.913239,0.540994,2,3,0,29.6972,-1.65086,-0.598744,-0.443774,-2.65788,-1.18874,-2.16269,-4.0187,2.14702,-5.45778
-28.6947,0.94774,0.540994,2,7,0,31.5388,-0.717338,-0.36419,-0.466938,-4.95451,-2.02313,-5.80853,1.34536,7.70182,-12.9125
-28.5845,0.996017,0.540994,3,7,0,29.8862,-1.56149,-0.685957,-0.165207,0.615236,5.49413,-6.57883,-2.92928,-4.28616,4.70952
-27.445,1,0.540994,3,7,0,28.8937,-0.524264,-0.327173,-0.0866744,0.347322,-0.0451398,-9.38478,2.04146,3.11409,4.93367
-27.82,0.845587,0.540994,2,5,0,29.9561,-0.974256,-0.547236,-0.468118,2.60539,6.06015,7.17504,0.105609,0.37801,-9.00527
-27.9511,0.844229,0.540994,2,7,0,31.3058,-1.5051,-0.573914,-0.303296,-4.44686,-1.51329,9.66817,-3.64081,0.689794,-1.24567
-28.5668,0.919935,0.540994,2,7,0,32.0888,-0.44113,-0.221374,-0.0309718,-5.309,-5.34662,-5.22005,2.47194,8.44094,7.02887
-26.9778,0.955553,0.540994,2,7,0,29.4486,-0.86535,-0.463452,-0.340454,2.15138,10.3742,1.7953,0.157144,1.44448,-5.40805
-28.5661,0.865183,0.540994,2,3,0,29.4833,-0.152941,-0.3862,-0.158247,-1.9941,0.647679,5.80552,5.63535,-0.215882,1.60374
-27.8084,0.976299,0.540994,3,7,0,30.2167,-1.23302,-0.346334,-0.157783,-3.10714,-4.38985,-8.49517,-3.79049,6.99019,2.13931
-28.317,0.917236,0.540994,3,7,0,30.1625,-1.11818,-0.750766,-0.214819,-2.39256,-1.00519,8.95672,0.429966,-10.6693,4.07669
-26.9428,0.999505,0.540994,2,3,0,28.3677,-0.96908,-0.574614,-0.225304,-0.564298,-8.48508,1.88656,-0.0421255,-4.66045,1.45264
-26.902,0.988916,0.540994,2,7,0,27.5138,-0.965989,-0.494064,-0.14064,-0.204913,-4.57887,-3.65683,-0.640633,-2.11868,4.2009
-27.2076,0.947318,0.540994,3,7,0,27.9561,-0.678275,-0.5486,-0.326339,2.61381,-1.31391,-2.46548,1.96265,-3.64506,-3.59634
-27.5774,0.921372,0.540994,3,7,0,28.3936,-1.13066,-0.565399,-0.090442,-0.760521,2.03195,-6.48838,-1.20634,-4.40092,7.03481
-26.6936,0.987833,0.540994,3,7,0,28.1264,-0.880876,-0.425505,-0.185721,2.33149,5.31749,-5.04968,-0.446751,1.09061,1.22495
-27.1295,0.965642,0.540994,2,3,0,27.1939,-0.722397,-0.305733,-0.202104,-0.835158,0.26491,-0.0761202,0.276343,6.64562,-1.43127
-27.2455,0.748754,0.540994,3,7,0,31.9144,-0.781608,-0.416036,-0.0560141,-1.9118,-1.25012,-16.248,0.275953,-0.570641,7.47908
-27.3832,0.990463,0.540994,3,7,0,27.5287,-0.989416,-0.449352,-0.392309,1.06554,1.31017,-0.820459,-0.700761,3.51894,-7.49845
-26.9775,1,0.540994,2,3,0,27.4487,-0.88635,-0.502092,-0.345978,0.997168,-2.58635,3.96851,0.212308,-0.134711,-4.9743
-26.8383,0.999221,0.540994,3,7,0,27.0669,-0.960656,-0.532451,-0.191131,0.302674,-2.32242,-2.71199,-0.303344,-3.31055,2.38759
-27.8793,0.9156,0.540994,2,3,0,27.9371,-1.3916,-0.428134,-0.247238,-0.280766,0.591194,-1.64509,-4.17264,5.26058,-0.604413
-29.6677,0.90147,0.540994,3,7,0,30.7188,-0.684682,-0.817838,-0.33234,-1.50394,-1.06072,-7.11265,3.2616,-14.2095,1.26964
-27.587,1,0.540994,3,7,0,29.8478,-1.21971,-0.363917,-0.202863,3.89501,-3.33353,6.47276,-3.48429,6.49205,0.281966
-28.1232,0.989946,0.540994,3,7,0,28.3554,-0.311778,-0.516476,-0.190916,-0.298961,-3.04104,1.78969,4.57105,-6.06533,2.10581
-32.4157,0.743381,0.540994,3,7,0,33.6861,-2.30172,-0.675388,-0.178069,0.781793,-2.69461,-8.1347,-7.44471,4.33815,4.02974
-28.9031,1,0.540994,3,7,0,32.3818,-1.08149,-0.824027,-0.320303,-5.57877,-3.8263,4.92166,1.08395,-12.1161,1.29147
-28.269,0.992781,0.540994,3,7,0,30.1727,-0.365,-0.26875,-0.0600383,1.95705,-9.14065,-0.551095,3.3575,5.67028,5.77356
-27.2623,0.968952,0.540994,3,7,0,29.0807,-1.1737,-0.624705,-0.303338,-1.19446,-9.50895,-0.750505,-1.04066,-4.11469,-1.01893
-26.8537,0.964132,0.540994,1,3,0,28.0584,-1.05075,-0.476578,-0.28581,1.60445,7.06545,1.64822,-1.2804,1.11256,-2.4248
-27.7137,0.847702,0.540994,2,3,0,29.0251,-0.705368,-0.467621,-0.422265,-3.10017,0.0933342,5.20962,1.60379,1.99173,-9.29997
-27.8464,0.983623,0.540994,3,7,0,29.2245,-0.84948,-0.44056,0.00739104,-1.24335,-4.03434,-7.57177,-0.0490192,-1.83132,10.7175
-27.0887,1,0.540994,3,7,0,28.1935,-1.01975,-0.594943,-0.326426,-2.20486,-5.13927,3.27308,-0.203949,-3.68865,-2.47517
-26.7638,0.978188,0.540994,3,7,0,27.5673,-0.708683,-0.392312,-0.194965,-0.312622,0.893437,6.91123,0.79114,1.89196,0.128973
-26.896,0.979954,0.540994,2,7,0,27.0466,-0.796601,-0.529731,-0.18333,0.993888,1.57501,0.968055,0.8992,-4.46625,2.69923
-27.6291,0.943031,0.540994,2,3,0,27.9065,-0.960865,-0.449577,-0.0209357,0.674617,-3.56482,0.0790289,-0.891781,-1.19532,9.32338
-26.9251,0.998425,0.540994,2,3,0,27.727,-0.750035,-0.452162,-0.118434,0.853676,1.21043,-6.58935,0.75452,-1.91387,4.78308
-28.67,0.900164,0.540994,2,3,0,28.7822,-0.673157,-0.183296,-0.0282984,-0.328416,-2.0471,1.22603,0.0659771,11.424,6.80684
-26.9232,0.854395,0.540994,2,5,0,30.8197,-0.671971,-0.451496,-0.137992,0.362632,12.7666,7.23926,1.38549,-2.11113,3.80447
-26.8756,0.947004,0.540994,2,3,0,27.5976,-0.700859,-0.390663,-0.260512,-0.553084,2.23197,-6.07172,0.951919,2.93253,-3.19638
-27.2072,0.984277,0.540994,3,7,0,27.5084,-0.664242,-0.342924,-0.0846206,0.677403,3.38596,-1.69103,0.84529,2.86683,5.25577
-26.6879,0.957285,0.540994,1,3,0,27.9144,-0.768306,-0.442234,-0.191495,1.21901,4.8432,6.34066,0.570066,-0.35316,1.07243
-29.4568,0.700947,0.540994,2,3,0,30.9104,-0.45501,-0.32815,0.0968214,-1.63267,3.60287,-7.71449,2.79522,1.31814,15.1387
-28.197,0.992912,0.540994,3,7,0,30.8464,-1.33877,-0.738139,-0.395291,-3.5724,-8.06066,4.2083,-1.14476,-5.9315,-2.80282
-29.8002,0.9338,0.540994,2,3,0,30.1407,-1.8882,-0.747915,-0.210857,-1.09675,-3.09239,-1.82069,-4.27936,-2.65138,3.31264
-28.6031,0.905052,0.540994,3,7,0,35.1422,-1.21134,-0.472947,-0.506629,3.99155,10.0194,14.0754,-1.72164,5.16501,-10.7139
-29.2401,0.980144,0.540994,3,7,0,29.7665,-1.03889,-0.839388,-0.28092,-0.0417073,1.75415,5.35993,1.50464,-13.5612,3.00732
-30.6068,0.982638,0.540994,3,7,0,31.1012,-0.726679,-0.0451201,-0.0961988,1.65384,1.61256,-3.49127,-0.673685,20.4148,1.53165
-28.1995,1,0.540994,2,3,0,30.5122,-0.613033,-0.668244,-0.233528,1.20983,10.3204,3.50925,3.01338,-10.7827,2.67287
-29.3352,0.950128,0.540994,2,7,0,30.2647,-0.327839,-0.615127,-0.437627,1.16091,-5.76765,3.40758,4.81339,-5.35792,-7.49275
-30.8598,0.911758,0.540994,2,3,0,31.7646,-0.282836,-0.714229,-0.518379,2.90026,-1.5322,-2.49183,5.33576,-7.55599,-8.59947
-29.4686,0.870548,0.540994,2,7,0,34.4072,-0.39268,-0.700232,-0.219879,2.3624,-4.27548,-15.8374,4.57843,-13.2328,3.92524
-27.0569,0.99097,0.540994,3,7,0,30.3664,-0.943731,-0.598919,-0.298211,-5.57309,4.86039,-1.99658,0.328686,-4.81076,-1.29585
-28.5719,0.901875,0.540994,3,7,0,30.2006,-1.63235,-0.710343,-0.30276,-3.8998,-2.83013,2.54951,-3.17077,-3.32441,0.0720695
-27.2168,1,0.540994,3,7,0,28.6743,-0.531902,-0.389708,-0.275315,-2.0636,-7.21749,-2.53301,2.4068,2.56181,-4.26379
-27.4555,0.991937,0.540994,2,3,0,27.5315,-0.437426,-0.36941,-0.255683,-0.119426,-0.198587,-2.12901,3.13229,2.99758,-3.7619
-27.686,0.981254,0.540994,2,3,0,28.039,-0.335177,-0.426381,-0.182228,0.068296,2.3973,-3.87965,4.12034,-1.61152,1.0313
-27.2644,0.989428,0.540994,3,7,0,28.259,-1.17877,-0.419442,-0.154475,-0.0570766,-6.85493,-2.72217,-2.84439,3.17698,2.87868
-28.05,0.941861,0.540994,2,3,0,28.5758,-1.00955,-0.336268,-0.00420081,-2.38855,0.726297,0.199,-2.13139,4.61952,9.22039
-26.7785,0.994403,0.540994,2,3,0,28.302,-0.958837,-0.512587,-0.285839,-1.73949,4.71449,7.16097,-0.363732,-1.11898,-2.06871
-27.1929,0.885462,0.540994,3,7,0,29.6815,-0.469003,-0.409793,-0.200466,1.01721,-4.6575,-11.0465,2.92437,0.00164596,-0.125802
-27.7056,0.965365,0.540994,2,3,0,28.0682,-0.790998,-0.292826,-0.0368149,1.89342,-0.49245,-1.45077,-0.551724,5.79382,7.32377
-28.1968,0.89311,0.540994,2,7,0,29.2056,-0.711433,-0.619284,-0.0892089,0.522339,4.13725,6.38774,2.17781,-10.1557,8.03489
-31.3618,0.835628,0.540994,2,3,0,32.6136,-1.3895,-0.1974,0.047719,-1.37997,-0.300791,8.12631,-5.89044,13.2581,10.176
-28.4374,0.970252,0.540994,2,3,0,32.4066,-0.863545,-0.182837,-0.122636,4.60819,-8.00373,-7.26062,-1.6373,13.0263,1.64867
-27.9342,1,0.540994,1,1,0,28.4345,-0.882336,-0.226782,-0.129384,-0.247716,5.09571,0.861625,-1.62661,10.7591,1.77295
-26.7419,1,0.540994,2,3,0,27.8031,-0.77268,-0.392968,-0.176195,-0.836533,7.09585,1.95248,0.2348,1.94269,1.15855
-27.1735,0.952546,0.540994,3,7,0,27.4811,-1.23674,-0.473602,-0.233073,-0.385819,1.59749,3.88826,-2.75244,1.96819,0.0980342
-27.7926,0.922826,0.540994,3,7,0,28.9585,-0.955977,-0.266278,-0.256176,-3.05756,-4.14165,0.409506,-1.75262,10.3896,-3.98772
-27.368,0.945215,0.540994,2,7,0,29.4984,-0.472292,-0.335814,-0.220277,4.22768,-4.6319,2.67977,2.66737,4.33957,-2.39329
-27.2447,0.988107,0.540994,2,3,0,27.683,-0.455911,-0.407659,-0.219478,-1.73989,-2.77715,1.14676,3.04684,0.386747,-1.17289
-28.7787,0.906746,0.540994,2,3,0,29.0358,-0.141181,-0.312176,-0.147341,1.4418,-0.669132,-1.93305,5.65337,3.8231,1.0609
-27.7193,0.996938,0.540994,2,3,0,29.1252,-0.463493,-0.321859,-0.065246,3.82094,2.1005,0.563571,2.58203,2.92986,6.07627
-27.8248,0.921589,0.540994,2,7,0,29.6067,-1.35836,-0.478939,-0.1237,-3.25146,-4.91364,-4.81393,-3.66084,1.79401,4.78907
-27.3745,0.98049,0.540994,3,7,0,28.7767,-1.01598,-0.389549,-0.0673761,1.63548,-4.17383,-7.1595,-1.83246,2.53599,6.58244
-29.233,0.935489,0.540994,3,7,0,29.3459,-0.958099,-0.712196,-0.579339,1.01585,-0.895527,-0.537969,1.20002,-4.20628,-10.1333
-29.5038,0.909269,0.540994,3,7,0,31.5607,-1.67874,-0.415747,-0.303594,1.21506,-0.917263,10.8106,-5.99125,8.2259,-1.93301
-28.5149,0.998543,0.540994,3,7,0,30.9319,-1.32054,-0.307787,-0.25961,4.85583,2.62133,3.12634,-4.40154,10.1575,-2.35202
-29.0455,0.95738,0.540994,3,7,0,30.8544,-1.71701,-0.587126,-0.166177,1.06075,-9.52063,1.17877,-4.9782,1.22557,3.9282
-29.714,0.926108,0.540994,2,3,0,30.7219,-1.88159,-0.587783,-0.306962,-2.56656,2.36263,4.35228,-5.82007,3.54385,-0.600443
-28.3507,0.991439,0.540994,2,7,0,31.3635,-1.01746,-0.598766,-0.0171299,5.44014,2.08295,3.98339,-0.014161,-7.47015,10.5076
-31.2216,0.899547,0.540994,3,7,0,32.492,-1.99058,-0.633326,-0.564134,-0.986587,3.2373,7.77843,-5.25877,4.22385,-7.55769
-29.252,1,0.540994,2,3,0,31.2168,-1.61491,-0.727789,-0.513989,3.90903,-2.5807,5.31261,-2.69163,-1.99914,-6.44448
-28.076,0.962763,0.540994,3,7,0,30.7194,-1.33581,-0.733956,-0.276911,-1.27006,-11.286,-2.82681,-1.12881,-7.30989,1.31883
-27.6607,0.985606,0.540994,2,7,0,28.4541,-1.25432,-0.524023,-0.406752,1.52294,5.4678,-1.31579,-2.11812,1.95531,-6.18407
-30.1848,0.876471,0.540994,3,7,0,30.5883,-0.404201,-0.307483,-0.479952,-0.723364,-3.02639,-3.37562,3.80944,10.1388,-15.4119
-30.7045,1,0.540994,3,7,0,32.2367,-1.02891,-0.467922,0.190349,2.83112,4.30876,5.32715,-0.870621,-2.35911,18.6392
-31.5476,0.963446,0.540994,3,7,0,34.398,-0.69901,-0.0982895,0.129103,2.00145,3.00938,-11.9219,-0.217212,15.3034,15.3199
-30.2093,1,0.540994,3,7,0,32.6893,-0.69579,-0.0698681,-0.0588972,0.14112,-3.605,-11.7049,-0.399888,18.5525,3.924
-29.8886,1,0.540994,3,7,0,31.5351,-1.68367,-0.60151,-0.556821,4.00735,-1.80506,2.88023,-3.78764,3.31576,-8.85948
-27.2333,0.848073,0.540994,2,7,0,32.5485,-0.937305,-0.317635,-0.233384,5.44931,-4.31344,11.8366,-1.43973,7.41571,-2.33481
-28.6218,0.875074,0.540994,2,7,0,29.486,-0.671923,-0.731689,-0.347537,0.24569,-6.45303,-2.27991,2.89786,-10.874,-0.977616
-27.0897,0.98808,0.540994,2,3,0,28.8641,-0.813336,-0.584959,-0.222434,-1.82817,8.56462,2.58762,1.1422,-6.26142,1.73707
# 
#  Elapsed Time: 0.021 seconds (Warm-up)
#                0.027 seconds (Sampling)
#                0.048 seconds (Total)
# 
