# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.7293,0.95171,0.703885,3,7,0,47.4375,-0.116768,-0.327556,-0.0959488,3.13551,-18.421,15.3827,-5.58397,-1.41617,-0.738331
-43.575,0.932312,0.703885,2,5,0,44.855,0.671775,-0.300937,-0.102367,-5.88867,-0.351163,-0.144864,5.11733,3.29933,-0.478252
-43.2694,1,0.703885,3,7,0,44.0891,0.33068,-0.342582,-0.218639,-4.56549,-2.31854,-1.8272,0.228067,-1.55755,-10.0803
-43.9827,0.973502,0.703885,2,7,0,44.125,0.211737,-0.245028,0.0727651,-0.206832,-2.14122,4.58432,-0.885437,7.10427,14.5116
-43.2294,0.820844,0.703885,2,3,0,46.704,0.353852,-0.429041,-0.0259708,2.61383,-18.342,-14.7309,0.349085,-8.55314,4.6742
-43.2294,0.807147,0.703885,2,3,0,45.6834,0.353852,-0.429041,-0.0259708,-1.73755,-18.9495,-5.19154,0.349085,-8.55314,4.6742
-43.6002,0.911492,0.703885,3,7,0,45.0539,0.345698,-0.290674,-0.244711,0.0758505,13.735,7.46412,0.544598,2.79854,-12.3975
-43.4006,0.924291,0.703885,2,7,0,45.116,0.147069,-0.186993,-0.0755215,-0.13825,10.2157,-14.168,-1.77388,11.1007,1.38001
-43.2201,0.998729,0.703885,3,7,0,44.0277,0.361319,-0.443718,-0.0906146,4.62954,0.360661,-1.73896,0.320222,-9.72044,-0.103371
-42.6749,0.936227,0.703885,1,3,0,44.1039,0.407626,-0.309775,-0.0749676,-0.327292,-15.1805,-1.63258,1.60376,1.02799,1.25353
-42.6976,0.992627,0.703885,3,7,0,42.9013,0.263319,-0.305222,-0.0355626,1.19677,1.10879,5.17189,-0.322678,0.973439,4.44831
-43.3498,0.921122,0.703885,3,7,0,43.9869,0.172967,-0.189122,-0.113761,1.03409,-8.9102,-4.564,-1.41525,10.8077,-2.08767
-43.3275,0.987651,0.703885,2,3,0,43.9168,0.0411118,-0.281273,-0.170455,1.11104,-9.39035,0.856669,-3.43525,2.56653,-6.98134
-42.8491,0.998446,0.703885,2,7,0,43.4606,0.121903,-0.26737,-0.086057,2.92374,-1.97972,7.12681,-2.25583,3.75777,0.164123
-43.2298,0.974146,0.703885,3,7,0,43.516,0.416322,-0.384328,-0.192886,-1.18007,2.43084,-6.0873,1.16441,-4.58885,-7.72205
-42.7245,0.98123,0.703885,3,7,0,43.8694,0.29232,-0.31502,-0.0277909,-1.01927,12.0078,6.46299,0.048126,0.281956,5.06935
-42.9201,0.952311,0.703885,2,3,0,43.3756,0.117796,-0.271394,-0.0459889,-1.34786,2.73124,7.99729,-2.30555,3.53169,3.65068
-42.7622,0.997239,0.703885,2,3,0,43.0308,0.124928,-0.307217,-0.0917616,1.95007,-3.06601,-3.63256,-2.27332,0.309288,-0.376656
-42.7386,0.985032,0.703885,3,7,0,43.069,0.303623,-0.380211,-0.0846818,-2.72885,-3.00145,-0.311375,-0.0944947,-5.16596,0.274047
-42.8415,0.994219,0.703885,2,7,0,42.9612,0.325841,-0.383849,-0.0421015,0.355729,1.43347,4.37398,0.204925,-5.27256,3.60666
-43.3964,0.932402,0.703885,3,7,0,44.4267,0.146094,-0.196546,-0.0421243,-2.5701,2.3946,11.8414,-1.78587,10.3863,4.41247
-44.2245,0.634361,0.703885,2,3,0,48.6733,0.193489,-0.131695,-0.14955,-2.82828,25.8113,3.74833,-1.07049,16.041,-5.14062
-44.6081,0.926138,0.703885,2,3,0,45.9541,-0.085024,-0.161531,-0.0478274,-0.742912,13.803,-5.45088,-5.31344,13.5838,4.07616
-42.9821,1,0.703885,2,3,0,44.842,0.328903,-0.274989,-0.178031,4.8581,-11.7839,-5.09703,0.514612,3.67382,-7.31461
-43.9634,0.940706,0.703885,2,7,0,44.2332,0.499218,-0.495008,-0.0587811,-0.651181,2.40188,6.39089,1.62212,-12.5082,2.23051
-43.1864,0.979418,0.703885,2,7,0,44.8449,0.0352232,-0.259979,-0.124545,2.94795,-14.4947,3.10713,-3.49923,4.30171,-3.18077
-43.4012,0.949786,0.703885,2,7,0,44.2614,0.460142,-0.452507,-0.0752507,3.94516,-6.09057,3.31587,1.45046,-9.78998,1.08631
-43.4215,0.999085,0.703885,3,7,0,44.0951,0.155199,-0.207743,-0.165567,0.441482,6.3039,8.88525,-1.75121,9.05778,-6.67673
-43.4771,0.999789,0.703885,3,7,0,43.6591,0.494405,-0.444002,-0.0364717,0.84992,1.06998,-5.26039,1.94659,-8.85818,3.93364
-44.6789,0.956606,0.703885,2,7,0,44.9277,0.0774027,-0.205926,-0.263435,0.99664,-5.53979,-2.12839,-2.93785,9.44119,-14.815
-43.8388,0.882866,0.703885,3,7,0,47.8043,-0.058752,-0.255237,-0.00604645,6.93822,-14.8339,12.5387,-4.86063,5.16291,7.29692
-42.9615,0.955458,0.703885,2,7,0,44.812,0.0764609,-0.350695,-0.0983117,-3.65494,9.88931,11.8998,-2.98674,-3.37356,-0.93332
-43.4029,0.957177,0.703885,3,7,0,43.881,0.47885,-0.44216,-0.0444413,3.51476,0.825546,1.84697,1.76737,-8.85708,3.34618
-45.6037,0.745132,0.703885,2,3,0,47.2971,0.805066,-0.208671,-0.217175,-6.72026,-0.610244,-2.16584,6.99385,11.3756,-8.753
-42.8542,1,0.703885,2,3,0,45.637,0.133368,-0.357857,-0.109683,6.80453,9.09683,-10.2967,-2.25047,-3.86347,-1.81255
-44.6202,0.84417,0.703885,3,7,0,45.9453,-0.0493904,-0.438434,0.0377485,4.32477,3.28155,-10.3054,-4.60607,-9.69164,9.3326
-43.5256,0.987728,0.703885,3,7,0,45.4481,0.395368,-0.288197,-0.234182,-6.04278,-9.66351,0.841579,1.22649,3.09815,-11.4939
-43.2202,1,0.703885,3,7,0,43.9786,0.583904,-0.371004,-0.125754,-0.470908,-3.97178,11.0428,3.4434,-2.83075,-2.49632
-44.0557,0.947442,0.703885,2,7,0,44.382,0.341699,-0.46215,-0.225527,-2.91616,1.26835,-0.729346,-0.120863,-10.2811,-9.39457
-43.0472,0.95176,0.703885,3,7,0,45.6368,0.180327,-0.324788,0.00866696,0.207918,-19.8624,-5.6798,-1.50979,-0.629324,8.0477
-42.8696,0.988746,0.703885,3,7,0,43.5354,0.189319,-0.38438,-0.105478,-1.7924,-1.32941,10.0052,-1.58209,-5.85988,-1.41168
-43.9963,0.788251,0.703885,2,3,0,46.3974,0.103885,-0.321235,0.0801872,-0.74462,7.21345,19.6148,-2.5589,0.323104,14.1842
-43.0752,1,0.703885,2,7,0,44.1465,0.372367,-0.35041,0.013485,2.58745,-0.688043,-12.3801,0.996802,-2.03382,8.28584
-47.1195,0.766831,0.703885,2,3,0,47.9148,-0.342798,-0.131506,-0.1733,1.85133,-4.03323,10.3066,-9.11164,16.2292,-6.98528
-43.9349,1,0.703885,2,3,0,47.4115,0.03607,-0.16903,-0.121158,-8.51223,8.76337,-7.88961,-3.45626,12.5281,-2.78192
-42.6601,1,0.703885,2,3,0,43.8269,0.218149,-0.286436,-0.0657467,-3.09157,11.1501,-3.14997,-0.917111,2.33408,1.92097
-44.0981,0.885665,0.703885,2,3,0,44.2447,0.697865,-0.374876,-0.203808,1.45581,3.26078,-0.782952,4.60698,-2.0364,-7.88124
-43.2852,0.999087,0.703885,3,7,0,44.7087,0.0910359,-0.340222,-0.186914,3.56001,-4.42372,-12.4905,-2.81548,-2.17195,-7.95569
-43.06,1,0.703885,2,3,0,43.3139,0.118002,-0.355191,-0.157932,1.38844,-0.501867,5.81581,-2.46962,-3.50924,-5.61126
-43.1093,0.970607,0.703885,3,7,0,43.8691,0.0822052,-0.299931,-0.0131516,-4.52064,0.832321,-0.565208,-2.83979,1.17666,6.34821
-43.3454,0.992613,0.703885,3,7,0,43.5124,0.00401578,-0.344382,-0.0244993,0.117021,4.20198,3.30153,-3.94571,-2.71646,5.10758
-42.7988,0.934941,0.703885,2,3,0,44.3906,0.352394,-0.362802,-0.0327449,-6.47945,0.928509,2.66016,0.651342,-3.43482,4.4534
-44.0208,0.932261,0.703885,2,3,0,44.0612,0.664149,-0.387281,0.0181013,0.251659,0.906231,-2.48412,4.4983,-2.95465,8.48331
-43.9869,0.994177,0.703885,3,7,0,44.7102,0.00572633,-0.216199,-0.192688,0.619377,-10.655,-1.62194,-3.92088,8.25449,-9.04984
-43.9315,0.953047,0.703885,3,7,0,45.5532,0.618176,-0.251047,-0.00256568,-0.546883,15.5284,-5.01069,4.88419,7.52051,7.83552
-42.584,0.895622,0.703885,1,3,0,45.4309,0.275065,-0.326293,-0.100294,-6.50856,-8.406,-12.6055,-0.28043,-0.924153,-0.985379
-43.0762,0.912115,0.703885,1,3,0,43.6713,0.341643,-0.289093,-0.194574,1.06883,3.39631,-9.48585,0.605981,2.61473,-8.55059
-43.9321,0.894693,0.703885,3,7,0,44.8735,0.0207201,-0.439675,-0.0190166,-3.2395,-6.75309,-7.16502,-3.74763,-10.2291,5.04643
-44.2787,0.987551,0.703885,2,3,0,44.5403,-0.113583,-0.413657,-0.0247344,-0.676786,5.9,-2.42881,-5.42554,-8.1859,4.74795
-42.9296,1,0.703885,2,3,0,44.3062,0.400565,-0.269486,-0.154421,-5.26283,-7.04455,3.08801,1.55814,4.3424,-5.27063
-43.895,0.911926,0.703885,2,3,0,44.2658,0.306287,-0.497999,-0.117897,-0.865599,-6.10106,4.63646,-0.589797,-13.7581,-1.90731
-43.2316,0.991538,0.703885,3,7,0,44.5618,0.372699,-0.204798,-0.0575941,-2.45405,13.4047,-1.22623,1.56225,10.0687,3.1129
-43.9749,0.928335,0.703885,3,7,0,44.7923,0.318409,-0.433441,0.0631048,1.43506,7.20229,8.89304,-0.0735474,-8.3177,11.3483
-46.7747,0.867055,0.703885,2,7,0,47.489,-0.175205,-0.179177,-0.301933,-3.66631,-3.58404,5.10651,-6.38763,11.9595,-17.8069
-43.8329,1,0.703885,3,7,0,47.1206,0.337504,-0.223387,-0.233894,-6.06465,10.224,-15.5205,0.660494,8.23854,-11.9566
-44.8211,0.924461,0.703885,3,7,0,46.0329,0.41851,-0.117996,-0.0109602,-0.961779,-6.70587,12.9757,2.53024,18.5044,8.01592
-42.9091,0.832485,0.703885,2,7,0,47.7497,0.384492,-0.299969,-0.170467,1.07175,21.7448,18.8461,1.18391,1.78809,-6.5179
-43.5731,0.952732,0.703885,2,3,0,43.7151,0.593265,-0.324346,-0.195917,0.413888,2.57933,-4.20706,3.69765,1.0185,-7.85369
-42.9987,0.998507,0.703885,3,7,0,43.9569,0.498894,-0.313077,-0.0337046,-3.46748,-0.557186,9.78167,2.86128,1.40647,4.73895
-49.3884,0.664693,0.703885,2,7,0,50.9131,0.88133,-0.391455,-0.472319,-0.131428,-5.06341,-15.9709,5.27157,0.477772,-23.7096
-48.6633,0.98556,0.703885,2,3,0,51.6753,0.358974,-0.539005,-0.459771,5.7122,3.01817,-18.0827,-0.500357,-10.9688,-22.2092
-44.0068,0.997985,0.703885,2,7,0,48.9335,0.743148,-0.337034,-0.0408957,-2.083,13.0966,26.3332,5.8624,1.22523,4.33394
-44.9552,0.927878,0.703885,3,7,0,46.5123,0.518341,-0.434758,-0.306127,6.20383,2.73097,4.13759,1.86154,-6.52038,-14.7381
-43.523,0.979709,0.703885,3,7,0,46.1624,0.193344,-0.430751,-0.180896,1.0596,-11.6242,-18.1768,-1.69665,-8.98523,-6.75791
-43.6294,0.968937,0.703885,2,3,0,44.2477,0.209797,-0.470749,-0.109195,-1.4883,-6.77521,-6.90513,-1.57716,-12.2487,-1.45882
-43.9117,0.933037,0.703885,3,7,0,45.5991,0.743092,-0.380522,-0.0978498,3.11209,14.5523,2.50945,5.37884,-2.26608,-0.1026
-44.0388,0.987741,0.703885,3,7,0,44.9111,0.509229,-0.248432,0.050779,-3.98797,6.83008,0.0483169,3.389,7.6156,12.4145
-43.4758,0.99969,0.703885,3,7,0,44.9108,0.381356,-0.462199,-0.129846,-4.19573,-1.34452,-12.0213,0.426138,-10.8473,-2.8206
-43.1462,0.944336,0.703885,3,7,0,45.4831,0.242984,-0.227267,-0.0174606,-0.456644,-5.68018,19.9429,-0.385317,7.90178,6.50857
-44.8593,0.719037,0.703885,3,7,0,47.3884,0.77778,-0.259303,0.00281944,-7.84299,6.51375,0.238793,6.97706,7.94554,8.31551
-46.2117,0.965077,0.703885,3,7,0,47.7782,0.288805,-0.170411,-0.345196,-5.76634,-6.42657,-4.03082,-0.204982,13.0122,-20.7372
-44.899,1,0.703885,3,7,0,47.2763,0.6299,-0.538711,-0.0376094,0.832522,6.74771,-19.6664,2.71269,-14.3397,3.6538
-43.7459,0.99097,0.703885,3,7,0,46.0484,0.701223,-0.381732,-0.130567,4.95653,-14.6588,3.88422,4.78979,-2.72519,-2.59259
-43.374,0.958191,0.703885,2,3,0,44.8019,0.52284,-0.436058,-0.109746,-5.66857,5.60338,3.06446,2.26403,-8.15059,-1.32434
-43.5578,0.968508,0.703885,3,7,0,44.3755,0.453942,-0.241741,0.0176087,-2.77591,8.76667,3.42886,2.64086,7.61896,9.59026
-45.8147,0.851808,0.703885,3,7,0,46.4384,-0.310184,-0.454451,-0.0972921,2.22683,-0.197738,-9.06593,-7.66055,-10.7359,-0.611511
-45.5479,1,0.703885,2,3,0,46.0869,-0.240253,-0.474538,-0.102861,-3.7276,-2.04618,0.387086,-6.7652,-12.4368,-0.99727
-43.0412,0.94532,0.703885,3,7,0,46.9834,0.525244,-0.277412,-0.0979361,-8.89911,-12.226,4.44386,3.33247,4.29384,-0.387133
-44.5957,0.868592,0.703885,2,3,0,45.1326,0.773609,-0.265476,-0.0231063,-2.37063,1.16302,-7.74248,6.85375,7.23982,6.17992
-43.7568,1,0.703885,2,3,0,44.8166,0.583679,-0.276513,0.0147291,5.15828,3.14651,-1.82019,4.26436,5.30141,9.07608
-42.742,0.923591,0.703885,2,3,0,44.8915,0.324808,-0.337615,-0.028503,5.22551,6.5808,12.7927,0.40046,-1.48283,4.90615
-44.261,0.763153,0.703885,2,3,0,45.6697,0.500886,-0.173231,-0.00172913,2.12407,14.2349,0.573632,3.59902,13.751,8.45251
-45.2667,0.968903,0.703885,3,7,0,46.4773,-0.151999,-0.318557,-0.270264,0.443574,-14.0113,-0.541972,-5.94607,0.361391,-14.3871
-44.7989,0.966663,0.703885,3,7,0,47.3144,0.252092,-0.383612,-0.320493,5.20609,-2.90161,16.5285,-1.02542,-3.71985,-16.9434
-43.2339,0.977759,0.703885,3,7,0,46.0031,0.032921,-0.2439,-0.107785,-2.87729,-1.51225,-21.3795,-3.52371,5.72841,-1.72285
-43.2242,0.942312,0.703885,3,7,0,44.5267,0.396083,-0.238508,-0.00965043,2.50425,-12.909,-3.08714,1.81631,7.43822,7.19353
-42.9855,0.984418,0.703885,2,7,0,43.6886,0.224959,-0.314945,-0.184871,1.49375,6.09631,8.56594,-1.0082,0.0994228,-7.842
-43.5333,0.907039,0.703885,2,3,0,44.4118,0.316898,-0.436428,-0.192221,1.86356,-10.9662,1.6314,-0.264506,-8.89434,-7.40317
-44.2045,0.958906,0.703885,3,7,0,45.2812,0.555157,-0.245764,-0.241593,1.57833,-3.96827,-12.8748,3.46299,7.20257,-11.7389
-43.4576,0.858164,0.703885,2,3,0,46.4978,0.496584,-0.299801,-0.212556,-5.06334,-10.8801,15.9867,2.55034,2.4849,-9.50522
-44.4966,0.739464,0.703885,2,3,0,47.1643,0.293857,-0.142434,-0.21095,-3.32006,-12.6371,15.4749,0.282309,15.1055,-10.3293
-45.6173,0.914758,0.703885,3,7,0,47.1061,0.539194,-0.577955,0.0163453,-5.92683,-4.59144,3.45595,1.47773,-17.358,6.84524
-44.2841,0.985336,0.703885,2,3,0,46.2396,0.609628,-0.447684,0.0351884,-0.182277,-17.8536,0.747618,3.33594,-7.77799,9.22014
-46.2225,0.909437,0.703885,2,3,0,46.6589,0.866931,-0.51258,0.0564851,2.97591,-4.168,-0.793621,5.62292,-9.55322,10.2748
-45.264,0.98733,0.703885,3,7,0,48.4618,0.683066,-0.446683,-0.290067,5.00392,-9.63178,17.8424,3.6487,-6.51253,-13.1316
-45.5014,0.990787,0.703885,2,3,0,45.76,0.759135,-0.410757,-0.297402,0.196226,-5.38576,-3.85291,4.71976,-3.45808,-13.7096
-43.0119,1,0.703885,2,3,0,45.8745,0.465325,-0.249336,-0.0997383,5.50689,-6.48151,-16.6556,2.64855,6.35943,-0.589524
-42.6242,0.945476,0.703885,1,3,0,43.6925,0.311134,-0.35187,-0.0903572,3.00898,10.8846,-1.2984,0.112937,-2.87834,-0.156566
-42.6637,0.969349,0.703885,3,7,0,43.2104,0.403901,-0.329652,-0.0763765,-3.29302,4.43156,-2.22304,1.45426,-0.635084,1.08982
-43.7578,0.875196,0.703885,2,3,0,44.3951,0.132958,-0.180708,-0.0144283,1.01783,8.07643,6.10453,-1.95931,12.0443,7.10454
-43.715,0.964719,0.703885,2,3,0,44.7658,0.508262,-0.199094,-0.0391288,1.87238,-10.7401,-6.33851,3.57483,11.2022,4.93739
-43.568,0.993492,0.703885,3,7,0,44.5881,0.269743,-0.374218,-0.237031,3.34126,9.14547,-4.23765,-0.666916,-4.02557,-11.2368
-43.5763,0.970593,0.703885,3,7,0,44.7299,-0.0834459,-0.332361,-0.0642293,2.60518,0.470263,12.9719,-5.13478,-1.82214,1.86442
-43.7286,0.981392,0.703885,1,1,0,43.8049,-0.111183,-0.332146,-0.0617038,-1.40596,-0.645345,0.397699,-5.51256,-1.76284,2.08109
-43.0988,0.995392,0.703885,3,7,0,44.2011,0.327854,-0.251846,-0.179353,5.20237,1.94588,-3.88129,0.57199,5.62387,-7.49267
-42.6272,0.980608,0.703885,3,7,0,43.65,0.265024,-0.280128,-0.0905469,0.268235,-7.81105,10.9839,-0.261057,2.9503,-0.145231
-43.1831,0.850611,0.703885,2,3,0,44.6143,0.581441,-0.36923,-0.0711058,4.85528,-9.39471,1.99586,3.51737,-2.68313,1.65009
-42.9429,0.997995,0.703885,2,7,0,43.3514,0.368337,-0.409973,-0.100519,3.1153,-2.31073,1.82203,0.567654,-7.1611,-0.860714
-42.8962,0.990842,0.703885,3,7,0,43.3506,0.14505,-0.248691,-0.0737496,2.90818,0.871299,-5.06854,-1.88949,5.47947,1.30252
-43.5523,0.940224,0.703885,3,7,0,44.0267,0.562494,-0.44584,-0.0752676,0.212129,-8.02315,3.83108,2.70077,-8.57917,1.19404
-43.9421,0.943795,0.703885,3,7,0,45.0211,0.0870011,-0.357714,-0.246108,-3.50013,9.09926,-4.73749,-2.91314,-3.0259,-12.2431
-44.8842,0.943206,0.703885,2,3,0,45.6151,0.458757,-0.307355,-0.324322,3.29607,1.89735,7.58156,1.67987,2.5951,-17.653
-44.169,0.992067,0.703885,2,3,0,45.4331,0.489251,-0.38775,-0.270998,-1.09241,-3.3813,14.6489,1.85781,-3.7788,-13.0497
-46.8909,0.87094,0.703885,3,7,0,47.6124,0.625871,-0.181458,0.145315,-4.40568,-0.0552507,-1.01511,5.19063,15.0374,21.1727
-44.6158,0.954319,0.703885,2,7,0,48.6088,0.706771,-0.193162,-0.1057,4.31726,11.8432,21.3662,6.25499,12.3426,-0.334851
# 
#  Elapsed Time: 0.022 seconds (Warm-up)
#                0.027 seconds (Sampling)
#                0.049 seconds (Total)
# 
