# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.0355,0.970472,0.606401,2,3,0,43.0824,0.271771,-0.28352,4.161,8.56582,-0.119952,3.10235
-42.0419,0.995401,0.606401,2,7,0,42.1618,0.36037,-0.350801,-0.617701,4.29854,0.830658,-2.22826
-42.3685,0.979678,0.606401,2,7,0,42.5128,0.0829088,-0.362979,1.89827,-1.56745,-2.89676,-4.049
-42.1186,1,0.606401,2,3,0,42.3924,0.204331,-0.36399,-2.55191,-2.59226,-1.28749,-3.89271
-42.459,0.96605,0.606401,2,5,0,42.7561,0.526721,-0.283991,-2.25945,-4.42997,3.43502,4.21467
-42.7085,0.995941,0.606401,3,7,0,43.1263,0.0467158,-0.228184,2.65892,5.31765,-3.30197,7.66666
-42.3782,0.998613,0.606401,3,7,0,42.8022,0.103587,-0.25363,2.48919,-5.90386,-2.48076,5.39519
-42.2147,0.999056,0.606401,3,7,0,42.5411,0.361218,-0.394159,-2.98872,0.811775,0.630459,-5.68971
-42.233,0.960465,0.606401,2,7,0,43.3864,0.116414,-0.349691,4.85215,-7.26321,-2.43029,-2.9091
-43.2907,0.932973,0.606401,2,3,0,43.3313,-0.144673,-0.332872,0.382384,2.47787,-5.98242,-1.45532
-42.5626,0.998671,0.606401,2,3,0,43.4146,0.00632755,-0.286142,4.76058,2.41267,-3.9095,2.43739
-42.347,0.998872,0.606401,3,7,0,42.7104,0.0641289,-0.336779,-2.91309,3.14623,-3.1239,-1.89449
-43.1215,0.906279,0.606401,2,3,0,43.7901,-0.00841629,-0.427728,-4.03554,-3.74137,-4.10424,-9.21672
-42.8356,0.891702,0.606401,3,7,0,46.5665,0.62309,-0.287771,9.08306,-11.4346,4.71785,4.50365
-42.6876,0.906206,0.606401,2,7,0,44.996,0.512058,-0.431728,-3.22384,-18.3419,2.27209,-7.638
-43.4213,0.965249,0.606401,2,7,0,43.9316,-0.157575,-0.277411,-1.26466,8.87456,-6.26693,3.3531
-42.1233,1,0.606401,2,3,0,43.5169,0.302603,-0.380041,-6.1602,2.00404,-0.0567768,-4.8441
-44.1366,0.916833,0.606401,2,7,0,44.4895,0.735447,-0.507693,-2.91181,2.84916,4.18805,-11.0868
-44.9872,0.970197,0.606401,2,3,0,45.21,0.715856,-0.576334,-1.44279,-5.06787,3.2833,-15.7723
-42.1119,0.960661,0.606401,2,5,0,46.5503,0.204743,-0.272757,-6.08437,23.2325,-1.04631,3.86264
-42.2715,0.980024,0.606401,3,7,0,42.6299,0.411428,-0.395828,-3.13084,-0.873417,1.25807,-5.5518
-43.069,0.934542,0.606401,2,5,0,43.9896,-0.0287892,-0.219662,-3.19168,9.80733,-4.43265,8.44567
-42.0842,1,0.606401,2,3,0,43.1225,0.178057,-0.33928,-3.93508,9.13075,-1.57627,-1.92197
-42.7429,0.934648,0.606401,3,7,0,43.7475,0.403835,-0.456589,2.18099,12.0386,0.813976,-10.1758
-42.1973,1,0.606401,2,3,0,42.7833,0.259374,-0.39095,-1.45614,9.41644,-0.656646,-5.87823
-42.8181,0.959109,0.606401,2,3,0,43.105,0.268571,-0.463503,-0.458783,6.97112,-0.820624,-11.3465
-42.3272,0.99909,0.606401,3,7,0,43.0947,0.485775,-0.284661,-1.30782,11.0827,2.86873,3.92813
-42.4895,0.988108,0.606401,3,7,0,42.943,0.169361,-0.219203,2.70149,5.75065,-1.45866,8.62384
-42.5837,0.991619,0.606401,3,7,0,42.9513,0.53337,-0.408241,-1.36997,-7.22422,2.70183,-5.71792
-42.5087,1,0.606401,1,1,0,42.5911,0.513814,-0.403944,1.20149,-2.29311,2.49013,-5.52961
-44.3697,0.904851,0.606401,2,7,0,46.009,-0.291306,-0.282469,5.7935,-8.62096,-8.16003,3.2577
-43.2573,1,0.606401,3,7,0,45.1108,0.549688,-0.195825,-6.66874,6.56128,4.21433,11.95
-43.5559,0.92221,0.606401,3,7,0,45.9738,-0.0571546,-0.449651,1.68645,20.073,-4.68922,-10.8418
-43.3517,0.933155,0.606401,2,7,0,45.8233,0.730385,-0.30197,-7.03277,-10.9212,6.03128,4.13215
-43.0711,1,0.606401,1,1,0,43.3523,0.681537,-0.302381,2.74947,1.18833,5.38999,3.72506
-43.3598,0.997606,0.606401,3,7,0,43.7186,-0.147112,-0.276432,-1.52893,-6.91029,-6.11846,3.42109
-46.4327,0.815292,0.606401,2,3,0,47.5715,-0.51367,-0.317718,5.01633,6.32633,-11.0568,1.32543
-43.3379,1,0.606401,2,3,0,46.5386,-0.0874755,-0.410459,9.32695,-3.20324,-5.10524,-7.83215
-43.5629,0.995829,0.606401,3,7,0,43.9302,0.737459,-0.271006,-1.28776,7.31506,6.35866,6.68174
-43.8584,0.995212,0.606401,3,7,0,43.9628,0.753977,-0.246782,-1.66936,0.815737,6.74956,8.77454
-43.1369,1,0.606401,3,7,0,44.9078,-0.00973694,-0.203393,-5.81043,-9.79825,-4.14784,9.95433
-42.6589,0.993852,0.606401,2,3,0,43.3586,0.00271382,-0.262576,2.8795,-8.34648,-3.96044,4.53132
-43.5964,0.873671,0.606401,3,7,0,45.5888,0.767653,-0.299572,-3.06699,-16.96,6.53291,4.62017
-43.5378,0.987142,0.606401,2,7,0,44.3882,-0.142896,-0.3962,-4.85096,-0.309023,-5.83407,-6.62387
-42.5079,1,0.606401,2,3,0,43.5497,0.0737029,-0.385523,-5.01361,-4.82907,-3.04238,-5.88253
-42.5281,0.995423,0.606401,3,7,0,42.8918,0.47808,-0.244857,2.91025,-3.16997,2.96444,7.31233
-43.391,0.965526,0.606401,3,7,0,43.8224,0.414477,-0.509771,3.36877,-1.93443,0.616791,-13.8696
-42.3359,0.996855,0.606401,2,7,0,43.753,0.121896,-0.378206,2.30686,-14.6003,-2.40419,-5.22942
-42.011,0.987159,0.606401,1,3,0,42.5798,0.223822,-0.327675,2.6066,7.50247,-0.921998,-0.828718
-42.0711,0.968491,0.606401,1,3,0,42.5684,0.406877,-0.330444,3.70876,-0.298223,1.55178,-0.326842
-42.1247,0.997307,0.606401,3,7,0,42.1932,0.395213,-0.284527,1.2182,-1.61269,1.61282,3.48949
-41.9835,0.992676,0.606401,2,5,0,42.2401,0.311847,-0.313885,2.00431,4.40497,0.333196,0.633597
-43.2061,0.815936,0.606401,2,5,0,44.7818,0.628525,-0.236238,-5.6788,-8.45726,5.11596,8.85562
-42.2534,0.937458,0.606401,2,7,0,44.8515,0.466878,-0.370461,-4.33217,-18.2815,2.11624,-3.23049
-42.2534,0.820806,0.606401,1,3,0,44.9187,0.466878,-0.370461,8.49008,3.2861,2.11624,-3.23049
-42.2617,0.950139,0.606401,3,7,0,43.2047,0.107709,-0.278436,-3.52502,-9.27444,-2.45061,3.18551
-44.0521,0.898877,0.606401,3,7,0,44.919,-0.258356,-0.314138,-4.66224,3.77515,-7.59441,0.422648
-42.3284,1,0.606401,3,7,0,44.091,0.477771,-0.38427,6.97922,0.769925,2.16891,-4.24947
-42.0702,0.982469,0.606401,3,7,0,43.1994,0.181507,-0.334215,-3.00603,11.8208,-1.51738,-1.48976
-43.4659,0.821204,0.606401,1,3,0,44.877,-0.174786,-0.319041,6.18627,-2.24502,-6.42515,-0.222503
-43.696,0.981104,0.606401,3,7,0,44.4919,0.662585,-0.206429,-4.49232,3.4173,5.75549,11.5877
-44.0413,0.990173,0.606401,3,7,0,45.8489,-0.256053,-0.305588,-0.870696,17.6017,-7.58967,1.14532
-42.7279,1,0.606401,2,3,0,44.0866,-0.037348,-0.333123,-6.10568,1.46587,-4.51209,-1.60456
-46.847,0.819225,0.606401,2,7,0,47.2521,1.17495,-0.465999,-3.20703,2.42015,9.5054,-2.97609
-47.4463,0.995322,0.606401,2,3,0,48.6668,1.1185,-0.602812,-5.59933,-3.91777,7.01608,-12.4942
-48.2684,0.99281,0.606401,2,3,0,48.2863,1.18427,-0.630222,-0.701749,0.0694832,7.26644,-13.2016
-48.6506,0.98626,0.606401,1,1,0,48.7807,1.23333,-0.631333,-1.22199,3.64262,7.72504,-12.5399
-43.183,1,0.606401,2,3,0,48.6824,0.410283,-0.494397,9.25814,-20.4538,0.663381,-12.8336
-44.0572,0.969124,0.606401,2,3,0,44.3054,0.607046,-0.535451,-0.993097,-6.0818,2.52835,-14.1611
-42.0203,1,0.606401,3,7,0,43.916,0.364642,-0.313824,-3.61836,15.7362,1.0583,0.858603
-42.0886,0.954289,0.606401,3,7,0,43.0635,0.26277,-0.369736,-5.1802,-1.0034,-0.535897,-4.17219
-43.0548,0.932196,0.606401,2,3,0,43.1638,-0.0738635,-0.377709,-1.32032,2.83085,-4.96783,-5.25519
-43.5192,0.968906,0.606401,2,5,0,43.9298,0.710207,-0.253679,3.24069,2.33234,6.11783,7.90891
-42.6616,0.99847,0.606401,3,7,0,44.0367,-0.0233891,-0.329986,2.54477,14.0928,-4.32167,-1.34504
-42.9623,0.989105,0.606401,3,7,0,43.2336,-0.0859232,-0.297006,2.6408,1.83984,-5.21719,1.53055
-43.4424,0.982963,0.606401,2,3,0,43.5819,-0.142849,-0.252264,0.548659,4.73139,-6.096,5.57098
-42.2483,0.999568,0.606401,2,7,0,43.647,0.159678,-0.377016,-5.47672,7.40901,-1.90769,-5.05934
-42.0094,0.94892,0.606401,3,7,0,43.7786,0.323508,-0.298216,6.48891,-6.57708,0.55518,2.01381
-44.5918,0.827241,0.606401,2,5,0,45.5656,0.691537,-0.555589,2.45389,-11.4726,3.2376,-14.6928
-43.515,0.955751,0.606401,3,7,0,46.6876,-0.0109076,-0.170888,1.86074,23.0303,-4.16866,13.0199
-43.2052,1,0.606401,1,1,0,43.5206,0.0373742,-0.180974,2.14084,-5.1064,-3.42523,12.0682
-42.6595,0.928561,0.606401,2,3,0,44.4929,0.225439,-0.195904,-3.49581,15.565,-0.57363,10.8801
-42.6254,0.987723,0.606401,3,7,0,43.2067,0.307959,-0.447494,2.50321,-7.86064,-0.283216,-10.0051
-42.3265,0.996079,0.606401,3,7,0,42.9761,0.0735381,-0.340795,0.546707,10.5444,-2.99933,-2.22266
-42.5032,0.993527,0.606401,2,3,0,42.5463,0.0467326,-0.36794,-0.413207,2.53505,-3.38123,-4.48641
-42.342,0.995997,0.606401,2,3,0,42.6237,0.0819967,-0.355162,-2.44017,-3.40738,-2.90013,-3.40772
-42.2015,0.997912,0.606401,3,7,0,42.7004,0.469503,-0.343641,0.508911,9.23018,2.31286,-1.06234
-43.3981,0.914794,0.606401,2,7,0,43.9948,0.257711,-0.140549,2.95264,-7.00289,0.0217715,16.1456
-44.2062,0.892026,0.606401,2,7,0,46.2725,-0.236019,-0.406466,-2.07216,-18.2379,-6.99153,-7.17598
-44.6277,0.989528,0.606401,2,3,0,44.6847,-0.283872,-0.416291,1.19834,0.941997,-7.55565,-7.75681
-42.6944,0.993278,0.606401,2,7,0,44.9246,0.597672,-0.388491,7.06503,8.62509,3.64955,-3.72327
-43.1473,0.913188,0.606401,3,7,0,45.3653,0.613043,-0.234125,1.13896,-19.4388,4.91387,8.94655
-44.8224,0.931715,0.606401,3,7,0,45.3085,0.192425,-0.584356,-2.3086,7.1477,-2.07235,-19.7368
-43.7261,1,0.606401,3,7,0,45.8545,-0.128542,-0.430151,-0.677775,19.1713,-5.58677,-9.27993
-44.0108,0.978476,0.606401,1,1,0,44.0669,-0.166739,-0.436741,0.959739,1.99379,-6.0416,-9.69502
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.024 seconds (Sampling)
#                0.041 seconds (Total)
# 
