# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-45.3823,0.992006,0.107004,5,31,0,46.883,0.778129,-0.0150627,-0.144022,-0.342844,-1.2452,0.111551,8.70002,2.11647,5.96038,0.461442,-6.83771,-1.15131
-44.6599,0.997218,0.107004,4,31,0,46.596,0.65581,-0.406962,-0.17993,0.0291346,4.20624,2.10679,0.86697,-1.89114,4.13926,-2.74976,-5.99913,-3.05201
-44.5158,0.998939,0.107004,5,31,0,45.4304,0.0842764,0.24314,0.0851496,-0.544277,3.90132,-1.34824,0.129555,0.639171,-2.84301,3.14063,9.57587,2.98924
-44.8871,0.970297,0.107004,5,31,0,45.8719,0.563172,0.542901,-0.023966,-0.849537,-3.53152,-1.03685,4.57484,-0.98308,3.92172,4.32128,-3.16937,1.66225
-44.8189,0.962256,0.107004,5,31,0,46.4161,0.0523586,-0.652465,-0.187719,0.236799,-4.73268,-0.295253,7.68044,-1.09935,-3.51347,-8.84974,-5.43514,-7.95411
-44.2463,0.891435,0.107004,5,47,0,48.52,0.178406,0.404063,0.0302805,-0.792514,-4.92079,2.03478,-10.732,3.18193,-1.50624,-3.70416,1.84528,-5.21346
-47.4204,0.996246,0.107004,5,31,0,50.9614,0.986897,-1.08677,-0.202399,0.661526,-7.73907,-2.27492,2.40153,1.68061,7.32141,-4.3044,0.29983,-2.04394
-45.3473,1,0.107004,5,31,0,48.2392,-0.0233031,-0.799748,-0.244268,0.541461,-6.44232,0.966524,10.8805,-0.738487,-4.61369,3.06347,-8.05402,4.23493
-45.0498,0.925146,0.107004,5,31,0,47.765,0.604688,-0.84872,-0.150892,0.592962,6.49086,-1.17802,5.15956,-2.05652,4.33122,5.23168,1.89748,7.46004
-44.6108,0.992981,0.107004,5,31,0,47.0151,0.0170717,0.449084,-0.0495742,-0.78065,6.88713,-1.85067,-3.28957,-0.228744,-3.41555,0.717762,-4.01541,-1.56146
-45.5104,0.999821,0.107004,5,63,0,45.7339,0.58157,-1.17698,-0.165088,0.853977,0.577382,-0.428344,-4.13673,0.357224,3.49652,-0.94018,3.48764,2.43684
-45.1836,0.985623,0.107004,5,31,0,46.6996,0.0635742,-0.746883,-0.262277,0.504154,0.870888,-1.64357,-3.95941,2.37981,-3.40879,4.66176,-9.81907,5.42057
-45.5913,0.984441,0.107004,5,31,0,47.647,0.629707,0.527875,0.11363,-0.812538,-1.70255,-1.14399,-9.38743,2.37089,4.84345,7.60926,8.47263,6.46418
-45.3207,0.911375,0.107004,5,31,0,47.6042,0.501874,0.595919,-0.00474744,-1.0456,3.42466,-2.1313,8.23647,-1.75207,2.44026,-6.24399,-3.86714,-9.11102
-44.8023,0.988989,0.107004,5,63,0,47.408,0.519586,-0.111042,0.0110455,-0.0998341,6.12808,1.98232,-0.624174,-1.91798,3.72404,10.7866,8.20226,11.5831
-44.8573,0.999744,0.107004,5,31,0,46.5755,0.695683,0.0963493,-0.0625777,-0.503599,2.42149,2.72049,-6.02657,-0.044318,4.77356,-3.41687,-2.82973,-4.77253
-44.5707,0.997102,0.107004,5,31,0,47.1298,0.0355388,0.388565,-0.00658807,-0.782459,3.64456,-0.487012,14.5604,0.394049,-3.26595,-4.38591,-0.590312,-6.08242
-46.4305,0.942437,0.107004,5,31,0,47.2484,0.210264,0.188443,0.187258,-0.41368,3.39558,-1.5468,0.211322,-0.315007,-1.034,11.2727,20.8538,12.5804
-46.8156,0.897502,0.107004,3,7,0,48.1178,0.17548,0.0159093,0.186504,-0.548545,-0.603551,1.90739,-3.07904,1.97255,-2.32178,-13.462,14.2386,-12.2886
-45.5406,0.999816,0.107004,5,31,0,47.23,0.347843,-0.312884,-0.304877,-0.0731493,-1.72021,2.5247,6.89621,0.907565,0.177867,-3.56877,-16.3078,-5.24236
-44.1349,0.994149,0.107004,5,63,0,46.7178,0.436176,0.0869076,0.0598086,-0.469711,-1.08781,0.756728,15.8204,0.715836,1.69236,-2.92085,6.91236,-2.86905
-44.5642,0.99911,0.107004,4,15,0,45.171,0.611787,-0.0307845,0.0465426,-0.308505,0.996348,0.32662,7.58538,0.239983,4.24486,1.24383,7.81039,1.74848
-43.6553,0.997477,0.107004,4,31,0,46.8294,0.347295,0.143303,-0.0529263,-0.469169,-7.18039,1.24168,-10.1464,-0.548823,0.870614,0.706198,-1.78291,-0.497324
-44.2942,0.952104,0.107004,5,35,0,44.8307,0.370248,-0.394009,-0.144781,-0.0547559,-0.616204,-1.36838,0.544848,1.18372,0.382617,-9.70303,-4.44477,-9.67901
-45.5906,0.933949,0.107004,4,27,0,46.3982,0.384332,0.0214701,-0.103287,-0.564748,-0.416225,1.86175,5.16672,-0.20497,0.416629,-14.5657,-5.57032,-15.9256
-44.0584,1,0.107004,2,3,0,45.7317,0.367744,0.0457148,-0.0909175,-0.463949,-1.1046,1.46382,3.57118,2.69041,0.751881,-6.41123,-4.53151,-7.68222
-44.1138,0.993482,0.107004,4,19,0,44.7695,0.211349,-0.0202017,0.0651375,-0.295001,-1.52521,0.844455,3.87512,1.39682,-1.07101,1.39622,10.0071,2.13827
-44.1034,0.99951,0.107004,5,31,0,44.8337,0.513879,0.196655,0.0183739,-0.557104,1.40032,0.804356,-7.58891,-0.271725,2.88741,-0.766363,2.82402,-1.59387
-43.5949,0.997567,0.107004,5,31,0,44.3411,0.25152,-0.229608,-0.122867,-0.0541405,3.00958,0.912281,1.46465,-1.26701,-0.47539,2.73472,-3.4269,2.53291
-43.8234,0.992129,0.107004,5,31,0,43.9233,0.175218,-0.414313,-0.107116,0.161174,0.664522,-0.45055,2.33935,-0.0233464,-1.51992,4.64214,0.0328843,5.47083
-47.8392,0.712462,0.107004,3,15,0,49.4504,0.186127,-0.618841,-0.227781,0.594804,0.851944,-2.66462,-6.90515,-0.380241,-1.19081,24.4669,-5.56719,25.3941
-46.1223,0.999537,0.107004,4,19,0,49.8405,0.200043,-1.05252,-0.162437,0.537626,-0.854677,3.98564,-11.0754,0.542733,-2.07466,-16.5345,-0.406586,-14.0312
-48.431,0.838354,0.107004,2,7,0,50.3604,0.17235,-0.838578,-0.128014,0.818824,1.59769,-1.65846,-8.05325,-2.21066,-1.28265,24.9734,6.24277,27.9765
-44.0262,0.990221,0.107004,4,27,0,49.554,0.226734,-0.178929,-0.0833193,-0.0260692,-1.39712,0.685741,-1.03718,5.75885,-0.613015,9.60681,0.379023,9.73139
-44.8999,0.97554,0.107004,4,23,0,45.0739,0.44889,-0.369737,-0.166111,-0.118545,1.94068,-0.428529,-0.725319,0.0684268,1.08567,-11.6898,-6.15166,-12.0429
-44.6828,0.998158,0.107004,5,31,0,45.8007,0.365946,-0.79982,-0.218457,0.374532,1.72959,2.13419,-5.33638,0.398514,0.103584,-8.85112,-5.81752,-7.80192
-44.9537,0.973807,0.107004,3,15,0,46.3942,0.499522,-0.840428,-0.198144,0.62024,3.69061,-2.25841,3.19589,-0.507445,2.92161,7.58999,-2.11922,9.35907
-44.3594,0.999966,0.107004,5,31,0,45.3429,0.213588,-0.752564,-0.108128,0.342833,-3.32668,0.594781,3.33733,-1.59609,-1.44671,-8.62889,1.61614,-6.66833
-45.513,0.959035,0.107004,4,19,0,46.3917,0.109584,-0.696894,-0.0804298,0.540679,-4.0564,-0.951136,3.67078,0.0114148,-2.33786,12.7008,6.79424,15.2645
-47.0731,1,0.107004,5,31,0,49.1928,0.689697,-1.43891,-0.30413,0.987269,-0.85503,-0.0321148,10.7629,2.48124,3.14124,-9.47546,-4.48571,-6.72771
-44.8018,0.999528,0.107004,4,31,0,48.095,0.0680536,-0.844317,-0.132254,0.599097,5.64021,-1.19219,-6.54534,3.02971,-3.13651,4.09387,2.14309,6.55547
-47.7872,0.978782,0.107004,5,31,0,48.7131,0.0271916,-1.47521,-0.387924,1.1377,3.90816,0.936052,-0.254363,1.17139,-4.60439,-4.04031,-12.7981,-1.51181
-48.6298,0.999855,0.107004,4,15,0,49.1429,0.124466,-1.6248,-0.449007,1.31932,3.33018,-0.807258,-0.0914407,0.0113332,-3.59427,-1.29736,-15.5056,1.26682
-50.5481,0.820486,0.107004,3,7,0,51.7185,0.205806,-1.59143,-0.38852,1.5414,2.63155,0.898953,8.58886,0.745165,-1.34848,19.5417,-9.36229,23.0133
-48.951,1,0.107004,5,31,0,53.9673,0.950932,-0.532854,-0.10757,0.411689,-5.30158,2.35492,15.8349,-2.13281,9.88609,18.7635,4.75499,20.3671
-45.2695,0.993145,0.107004,5,63,0,50.1306,0.803743,0.00370958,-0.0296523,-0.339016,6.15275,0.905537,-1.728,4.51475,6.69492,2.62029,1.63975,2.13839
-45.3175,0.969397,0.107004,5,31,0,46.4034,-0.0758851,0.331816,0.00857722,-0.775009,-5.29713,0.208487,0.157707,0.490253,-4.68739,-8.16354,0.96577,-9.45683
-44.712,0.991126,0.107004,5,63,0,46.9483,0.345215,-0.724926,-0.140604,0.533586,-5.60088,0.407827,8.65322,-1.4481,1.01797,9.69957,1.47351,11.6567
-44.9416,0.965001,0.107004,5,39,0,46.6132,0.432871,-0.460047,0.00168248,0.24604,-0.684887,-0.0971239,-5.3781,2.91804,2.44239,9.34253,11.0711,11.5998
-45.5798,0.999491,0.107004,5,31,0,46.9093,0.292222,-0.531082,0.0759605,0.0581965,4.52159,-0.429754,-6.49062,0.944665,-0.543828,-11.253,12.3238,-8.66744
-47.3423,0.990825,0.107004,3,15,0,48.0553,0.328363,-0.610675,0.141262,0.36389,-1.0829,0.20118,-3.84212,-1.79804,0.825685,7.67917,24.0296,11.9084
-48.1732,0.999892,0.107004,5,31,0,50.9347,-0.286857,-0.526193,-0.31919,0.0947022,-3.37229,-0.525945,13.364,1.93763,-7.36092,-7.47716,-15.4059,-7.80619
-48.7541,0.930981,0.107004,3,7,0,50.0498,-0.313454,-0.658966,-0.299644,0.161786,-2.11049,1.96036,-6.61475,0.846325,-7.52392,-12.4293,-12.6632,-12.0649
-44.8459,0.999528,0.107004,4,15,0,49.0662,0.0980213,-0.690234,-0.0313186,0.271144,8.35301,-1.02049,9.24994,-2.0225,-2.78421,-9.18935,6.59282,-6.80684
-45.5088,0.984226,0.107004,5,31,0,47.2045,-0.110133,-0.41485,-0.186102,0.216673,-4.94507,-1.91868,4.69056,0.18886,-5.69001,9.18085,-6.44196,9.39068
-47.0464,0.958783,0.107004,5,31,0,48.5451,0.934973,-0.794616,-0.144319,0.279848,-1.64007,1.4733,-9.76318,0.988759,5.96504,-10.2535,0.055035,-8.86575
-45.4845,0.999979,0.107004,5,63,0,47.4926,0.610974,-0.871311,-0.190169,0.657911,-7.01809,0.749503,-2.13733,0.564314,4.53171,8.69696,-0.62571,10.6985
-47.2756,0.843226,0.107004,3,15,0,48.7295,0.580856,-1.12312,-0.216665,0.541638,-2.12309,-2.36072,-6.30538,-0.494494,1.36411,-18.4272,-2.52526,-16.3365
-45.4409,0.964343,0.107004,5,39,0,48.6957,0.0628318,0.140451,0.0228408,-0.652486,-1.2827,3.54146,10.0363,1.31613,-3.15528,-13.5674,2.49924,-14.1255
-44.8367,0.996703,0.107004,5,43,0,46.8082,0.432564,-0.733597,-0.243802,0.509035,-4.7216,-1.36464,4.60962,-2.00817,1.81527,7.23518,-7.34974,8.04169
-47.1593,0.972576,0.107004,5,47,0,48.4196,0.274225,0.847873,0.235193,-1.08111,3.57673,-0.106751,-8.78824,0.578378,-0.244489,12.8102,17.8487,11.6819
-46.8032,0.95324,0.107004,4,31,0,50.0659,0.376794,1.25788,0.11657,-1.64335,-1.76359,-3.66456,9.98244,-0.8079,1.22354,0.297547,0.0942762,-4.07109
-46.185,0.971686,0.107004,5,31,0,48.3029,0.701178,0.513588,0.129513,-0.994355,-0.444321,-3.0344,-3.04945,1.89727,4.20908,-6.43372,5.46867,-7.79691
-44.9262,0.994926,0.107004,5,31,0,46.6533,0.335803,0.711292,-0.00221118,-0.961915,5.49401,1.57995,4.78165,-0.110903,1.07381,8.54361,-2.16778,5.53234
-44.988,0.979294,0.107004,3,7,0,45.3591,0.335011,0.701372,-0.0129943,-0.940888,0.169984,1.31272,2.40026,0.533935,1.0872,9.39294,-2.81612,6.33834
-45.4934,0.902067,0.107004,5,47,0,50.5811,0.267458,-0.492022,-0.243384,0.00320834,0.82789,5.04945,5.96387,-2.13686,-1.06668,-12.1793,-10.2815,-12.5685
-44.7433,0.998493,0.107004,3,11,0,45.8525,0.247389,-0.390661,-0.166362,0.231441,-0.363897,-1.19601,9.44987,-0.473568,-0.365394,12.9933,-4.21697,13.2653
-45.4223,0.998427,0.107004,3,15,0,46.4386,0.133309,-0.640426,-0.231635,0.16889,-3.1464,-0.0828408,-6.44525,1.25591,-2.63902,-12.1185,-8.4653,-11.7159
-43.7557,0.998075,0.107004,5,31,0,45.7028,0.408785,-0.386856,-0.156141,0.0798025,3.53595,2.1632,7.53719,1.15202,1.47833,1.05607,-4.50826,1.10979
-44.4133,0.969575,0.107004,5,31,0,46.9686,0.254059,-0.207561,0.0371409,-0.0313599,3.29459,-0.951894,-14.1939,0.810547,-0.244412,7.41058,11.0265,8.86132
-44.7742,0.973527,0.107004,5,31,0,45.5956,0.608724,-0.279025,-0.163891,-0.158083,0.796046,0.926661,6.37045,1.31449,3.25705,-6.9603,-6.53229,-7.71704
-46.1338,0.89264,0.107004,2,3,0,46.5047,0.581148,-0.162067,-0.172089,0.0423172,1.89413,1.18865,0.412655,0.307635,4.58546,17.7963,-5.63044,17.1051
-48.9081,0.990809,0.107004,4,23,0,49.2935,0.923333,0.0643109,-0.206648,-0.189613,-2.738,-0.470534,-1.91674,0.485171,8.86249,18.5888,-8.79109,16.7422
-49.6007,0.996638,0.107004,5,31,0,52.1227,-0.219084,-0.613315,0.107963,0.0170318,-5.283,0.644952,-11.0489,-1.28695,-6.18574,-19.2867,12.3125,-16.7191
-47.3899,0.997642,0.107004,5,31,0,50.3449,0.631217,-0.564223,-0.368886,0.377679,6.32094,1.92139,-7.00031,1.63634,4.03658,12.0328,-17.5005,10.9571
-46.4648,1,0.107004,5,31,0,48.2114,-0.0414197,0.0423941,0.179625,-0.459614,1.40523,-2.63104,-7.82115,-0.280894,-4.75076,-5.44161,16.8634,-4.17902
-44.4342,0.999957,0.107004,5,63,0,48.2419,0.526796,-0.638813,-0.219017,0.282308,4.02477,0.0382137,-18.0504,0.88396,2.49699,-2.50311,-6.80023,-2.11929
-46.1313,0.990138,0.107004,5,31,0,46.7038,0.612791,-1.20528,-0.315716,0.801485,-2.04696,-0.758587,5.23928,0.646858,2.65369,-6.10677,-7.93518,-4.37143
-46.0078,0.991288,0.107004,5,31,0,48.8921,0.720801,-0.98302,-0.15733,0.732823,-1.45323,-1.26247,-15.7836,1.11523,5.89086,6.19464,3.30397,8.95931
-50.5882,0.854175,0.107004,5,39,0,54.5884,0.0846456,0.930818,-0.238475,-1.02131,-5.22783,1.19545,14.122,-2.32848,-2.61496,22.0635,-21.181,16.5284
-48.8107,0.930465,0.107004,3,7,0,53.1163,0.218071,0.594482,-0.243694,-1.1287,3.60523,1.85815,4.05192,4.39512,-0.448278,-10.178,-18.0306,-14.5897
-44.5877,0.993664,0.107004,4,31,0,49.7774,0.265971,0.356704,0.0437718,-0.808723,0.922806,0.0823793,19.0127,3.27689,-0.619063,-8.24904,2.28788,-9.54754
-45.4556,0.917402,0.107004,4,23,0,46.5882,0.0830789,0.114335,0.0155041,-0.255644,-0.18503,2.18513,6.18726,0.375047,-2.69141,16.5922,7.55895,16.6068
-47.5211,1,0.107004,5,31,0,48.8861,0.433206,-0.651579,0.141903,0.116071,3.93096,-1.71732,-5.58489,-0.473044,0.786389,-13.8583,16.5218,-10.3647
-47.1854,0.978109,0.107004,4,31,0,50.7469,0.33847,-0.141877,0.242226,-0.247106,2.04538,-0.454564,2.75434,4.51535,0.168606,-1.3666,23.7354,1.43269
-45.2232,0.999889,0.107004,4,15,0,47.631,0.289826,-0.259939,0.129139,-0.111504,0.995262,0.0196961,15.7591,-0.375862,-0.220094,-2.4967,16.3709,-0.235081
-44.1915,0.934316,0.107004,4,23,0,48.9669,0.408047,0.154388,-0.0326049,-0.374129,-2.7365,-3.08993,17.3849,0.954355,2.0841,9.83669,1.29264,8.96781
-44.9267,0.997502,0.107004,5,31,0,45.3499,0.678909,-0.204051,-0.0990933,-0.252162,0.579893,-1.54017,-1.90827,0.183201,4.03372,-7.70011,-2.87122,-8.20576
-45.2029,0.968798,0.107004,5,39,0,46.4048,0.497576,0.0687165,-0.0776741,-0.581455,-4.61937,1.06067,2.82139,-0.993404,1.78246,-12.0018,-4.39576,-13.4061
-45.6535,0.999976,0.107004,3,11,0,46.0507,0.566076,0.270765,-0.13832,-0.450151,-0.725007,0.885632,4.12742,0.76215,4.24593,13.5508,-7.91997,11.2092
-44.0091,0.99841,0.107004,5,31,0,46.1506,0.281393,0.361246,0.0475978,-0.683061,3.63528,-1.21343,-8.261,-2.18925,-0.0294261,1.82071,4.44254,0.707473
-44.5254,0.912613,0.107004,3,15,0,46.1966,0.303757,0.0979472,0.0265683,-0.571954,1.00925,-0.884594,-3.93675,2.90258,-0.331204,-10.4704,3.02093,-10.9034
-44.0976,0.991109,0.107004,3,15,0,45.3016,0.277543,0.355422,-0.0556576,-0.724419,0.552707,1.05512,5.41995,2.1388,-0.0588314,-2.20154,-4.36779,-4.33711
-43.8157,0.997448,0.107004,4,15,0,44.2086,0.222862,0.270262,-0.0470464,-0.596733,0.512149,0.216544,-2.30268,-1.41807,-0.747919,0.674166,-2.47258,-0.958487
-45.112,0.971359,0.107004,4,15,0,45.4926,0.345311,0.491792,-0.115311,-0.892966,2.05296,1.12031,-1.71881,0.0411778,0.854477,-3.60846,-10.1066,-6.87924
-44.7849,0.999289,0.107004,5,31,0,45.8792,0.548963,-0.490947,0.0211957,0.0833236,-1.88071,-1.06975,1.6541,2.16379,2.90951,-5.54439,9.35097,-3.43953
-44.6041,0.981316,0.107004,4,31,0,46.3755,0.400671,-0.0679351,-0.177116,-0.358936,3.17869,-0.963745,9.35028,1.6198,1.02116,-6.71982,-9.57818,-8.33016
-43.9247,0.997628,0.107004,4,23,0,47.5561,0.290032,-0.249494,-0.0729257,0.0310343,3.62661,2.55633,-13.3128,-1.66039,0.289118,8.44025,1.92199,8.95076
-44.3775,0.999818,0.107004,5,31,0,45.478,0.393961,-0.0563012,0.0656451,-0.217581,-1.57815,-1.81508,-7.05211,0.375815,1.64215,5.46549,11.1593,6.46237
-44.4434,0.998141,0.107004,4,31,0,45.9526,0.333411,-0.721217,-0.0454514,0.314739,1.22498,1.04614,11.2352,-0.741139,0.166115,-7.65425,6.33299,-5.23031
-44.2235,0.978968,0.107004,3,7,0,44.9118,0.301903,-0.728114,-0.0535695,0.385909,1.30503,-1.1519,2.33907,-1.50318,0.0291935,-2.86969,6.71076,-0.338418
-45.9576,0.949777,0.107004,4,15,0,46.3365,0.474391,-0.897933,0.00393275,0.425332,3.11023,-0.147856,1.06878,-0.196139,1.57715,-11.4799,10.7558,-8.01055
-45.755,0.999608,0.107004,4,15,0,46.9116,0.528919,-0.681819,0.031318,0.199042,-0.630837,2.06599,-5.49389,-1.08068,2.12781,-11.2637,10.5127,-8.45201
-45.3258,0.981613,0.107004,4,31,0,47.8686,0.436761,-0.480253,0.0437161,0.246952,-6.06884,2.71409,1.60962,0.0954107,2.43092,8.05056,14.6051,10.7976
-44.0791,1,0.107004,4,23,0,46.2651,0.0775742,-0.573717,-0.12977,0.231486,-3.76265,-0.748043,-11.2495,-1.52617,-3.05802,-3.29935,-1.32056,-2.13663
-46.1246,0.987896,0.107004,5,31,0,46.7918,0.930707,-0.0984231,-0.0220759,-0.285856,-1.50645,-1.87959,-0.126909,0.43435,7.76153,0.136834,2.66041,0.0504233
-44.0922,0.999265,0.107004,5,31,0,47.103,0.550947,-0.205253,-0.145174,-0.116805,8.1982,0.751582,6.44442,-0.489455,3.34158,1.08712,-5.30262,0.398478
-45.6591,0.988397,0.107004,5,63,0,47.9608,0.620435,0.523303,-0.111837,-0.812148,-0.326481,2.31543,5.64608,-2.67402,4.62469,5.67469,-9.28699,2.30635
-45.5274,0.973245,0.107004,5,31,0,47.8299,-0.151075,0.140521,-0.0353763,-0.587526,5.11815,1.33758,-7.69106,-1.74379,-5.59089,-8.93578,-0.619728,-9.78924
-44.1345,0.994303,0.107004,5,31,0,46.4498,0.231593,0.315863,0.0710404,-0.671758,6.49505,1.38806,-3.4072,1.45062,-0.859215,-1.04102,6.3479,-1.76853
-44.6722,0.987559,0.107004,4,15,0,44.9475,0.233487,0.147307,0.123851,-0.46035,-0.539232,-0.00837086,2.79536,-1.08497,-0.827811,2.68155,13.401,3.29696
-43.8133,0.830983,0.107004,4,23,0,47.1752,0.126317,0.0871172,-0.0255695,-0.362338,-0.824829,2.24933,-11.5342,2.81959,-2.11272,4.23905,1.79889,3.69647
-44.2671,0.920496,0.107004,4,31,0,47.6894,0.429471,0.310275,-0.0819009,-0.576684,7.52355,2.63859,-4.58651,0.47782,2.22181,6.19501,-5.06879,4.06045
-45.9751,0.954762,0.107004,4,15,0,46.7693,0.565994,0.136629,-0.200585,-0.600045,0.610807,0.4518,-3.67328,-1.95784,2.85071,-7.32126,-12.6957,-10.0865
-44.917,0.970627,0.107004,4,31,0,46.9247,0.148181,-0.0886,-0.0189769,-0.0661778,-4.0617,-0.592763,9.42267,1.76017,-1.69423,14.6345,6.1672,15.1526
-45.5414,0.999081,0.107004,5,63,0,46.523,0.567868,-0.770515,-0.168152,0.593677,1.31386,-1.13162,-8.16045,-0.736185,4.20814,11.7435,0.384522,13.6254
-45.4101,1,0.107004,3,15,0,47.5003,0.619863,-0.814627,-0.174543,0.601213,6.3029,-1.79236,-3.16307,-0.359216,4.71616,8.85999,0.090362,10.7778
-46.2927,0.962601,0.107004,4,19,0,47.5664,0.708125,-0.999275,-0.250728,0.509603,2.08208,0.927296,-8.57749,1.32159,3.40038,-11.1068,-5.29957,-9.78154
-45.5843,0.993253,0.107004,5,31,0,47.4837,-0.0592291,-0.662901,-0.169583,0.485283,-2.99107,1.81867,10.5247,0.143698,-5.01426,10.293,-2.30313,11.7411
-47.1214,0.901307,0.107004,3,7,0,47.4689,-0.0846355,-0.76149,-0.189047,0.216906,-0.256453,1.1956,-2.49895,-0.621389,-5.01975,-17.6614,-4.75296,-16.3586
-45.6329,0.972245,0.107004,5,31,0,49.819,0.471838,0.508121,-0.0227165,-0.66486,-5.17086,0.335093,-8.68545,3.90057,3.20595,16.3151,-0.351711,14.1462
-44.8892,0.999562,0.107004,4,23,0,46.0283,0.268009,-0.236865,-0.0559126,-0.277139,2.59405,1.43557,1.04038,-1.85495,-0.942703,-14.357,-0.0997774,-14.1896
-44.4795,0.926481,0.107004,4,23,0,48.5807,0.632959,-0.620069,-0.147841,0.263206,4.11728,1.57491,-4.79011,4.20804,4.03841,-1.9842,-1.32157,-0.979894
-48.9548,0.753933,0.107004,4,23,0,51.1453,0.442124,-0.447963,-0.274645,-0.222239,-4.76495,0.947301,-7.48683,-2.04702,0.100132,-20.9484,-11.0239,-21.8709
-46.5479,0.96782,0.107004,4,23,0,50.6562,0.246301,-0.189097,-0.11583,-0.411668,-3.18777,-1.90542,13.3301,-3.02683,-1.33754,-19.2022,-4.46211,-19.7317
-46.328,0.992556,0.107004,3,7,0,47.4526,0.114687,-0.0149946,-0.169827,-0.530967,-1.72674,-1.46152,-0.539971,-2.04496,-2.3389,-15.0558,-9.02644,-16.5417
-48.2348,0.910888,0.107004,2,3,0,48.6865,0.0913631,-0.0846793,-0.169702,-0.561397,2.79775,0.961123,-0.480005,-0.304237,-2.66978,-20.9622,-7.81979,-22.0944
-44.5013,0.993141,0.107004,5,35,0,48.9645,0.560638,-0.719415,-0.108618,0.428463,-3.0669,4.72257,-3.56373,1.77011,3.64886,2.42972,3.39715,4.45871
-48.2311,0.989084,0.107004,5,31,0,51.6269,-0.363923,-0.789322,0.0350959,0.459017,-1.94566,1.74737,-14.1341,-2.34313,-8.79239,-0.748287,13.7896,2.6283
-52.8841,0.673222,0.107004,3,7,0,53.4594,-0.366784,-0.565146,0.0459421,0.548668,-0.855617,-0.768784,-0.622364,1.67057,-9.7161,27.6796,19.8553,31.2278
-53.4401,0.996259,0.107004,4,15,0,55.6322,-0.569513,-0.611475,-0.0177755,0.566946,1.20416,2.62119,-8.33306,1.5864,-12.8398,24.5259,13.4758,27.4973
-48.2988,1,0.107004,5,31,0,55.1895,0.999499,-1.0203,-0.353959,0.57177,9.22613,-2.75523,-3.62994,-3.86881,6.55374,-4.82709,-10.6498,-4.48659
-46.117,0.990043,0.107004,5,31,0,49.7018,0.401473,-1.21225,-0.0700466,0.93856,8.77215,-0.192441,-4.60412,1.80296,1.69731,2.26442,11.6537,6.91261
-45.3193,1,0.107004,5,31,0,46.4335,0.306085,-0.691379,-0.320804,0.421588,0.946221,-2.07863,3.64676,1.31418,-0.303406,3.66934,-14.4505,3.49219
-44.5646,0.998638,0.107004,5,31,0,45.7729,0.096192,-0.621843,-0.0384196,0.362399,-0.814116,-0.705664,-10.2182,0.856137,-2.60359,3.8444,8.02571,6.26173
-49.8825,0.948876,0.107004,4,15,0,51.0579,-0.571895,-0.685191,0.0226452,0.356474,1.97049,0.510506,4.87886,2.17423,-11.6443,0.498853,11.7458,3.29326
-45.7473,0.944882,0.107004,4,15,0,51.5148,-0.160441,-0.526755,-0.224241,0.272508,10.6711,2.24861,-8.56969,0.619516,-6.36837,4.23953,-8.98039,4.53466
-44.6461,0.991173,0.107004,5,31,0,48.4158,0.611642,-0.216522,0.0119107,-0.0685063,-4.44731,-2.80555,11.8533,1.71713,4.59366,4.88573,8.03706,5.97996
-44.0717,0.999801,0.107004,5,39,0,47.1739,0.439905,0.16157,0.0457574,-0.544543,4.98761,-3.21124,-1.83491,1.81935,1.77171,-2.84737,5.03204,-3.26486
# 
#  Elapsed Time: 0.132 seconds (Warm-up)
#                0.19 seconds (Sampling)
#                0.322 seconds (Total)
# 
