# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-28.5115,0.989565,0.0992107,5,31,0,28.8895,-0.849686,0.07566,-0.304814,-0.451489,-1.5165,-0.752945,0.249574,0.543444,0.0206909,6.32861,-6.78088,4.59056
-28.3908,0.999249,0.0992107,3,15,0,29.3595,-0.872814,0.0283953,-0.295633,-0.401161,1.56689,1.29622,-4.34429,-0.831495,-0.242947,6.2954,-6.14559,4.72342
-28.5248,0.802361,0.0992107,3,15,0,32.9828,-0.91147,-0.11145,-0.277637,-0.538665,2.69467,2.60539,-7.96732,2.55328,1.12082,-6.16536,-1.00743,-7.22977
-28.2162,0.997747,0.0992107,3,7,0,28.8325,-0.845405,0.0649982,-0.248805,-0.616227,0.641577,-0.883117,3.30228,-1.06943,0.968315,-2.57686,-1.74223,-4.04629
-28.1983,0.999444,0.0992107,6,63,0,29.5412,-0.722251,-0.53599,-0.0696804,0.0828079,-3.25382,-0.46192,-4.46251,1.08783,0.993697,-2.82534,7.44427,-2.29371
-28.1606,0.994128,0.0992107,5,31,0,28.8982,-0.930027,-0.814382,-0.108663,0.402226,0.65501,0.685911,6.6951,0.574596,-1.01311,0.49345,5.9348,1.64709
-28.7502,0.966738,0.0992107,5,63,0,29.7854,-0.685286,0.400081,-0.22222,-0.818237,1.93237,-1.05113,5.3927,-0.817026,1.56528,3.08133,-3.80978,0.720753
-31.1985,0.975095,0.0992107,5,31,0,32.2877,-0.089734,0.300995,0.00390876,-0.69151,0.454673,1.69462,-5.74946,0.018266,6.2749,-1.34012,7.49614,-2.77944
-31.2265,0.999949,0.0992107,3,7,0,31.4818,-0.0958328,0.391375,0.00250321,-0.71325,1.66019,0.130431,1.81844,0.203161,6.16018,2.61439,6.51707,0.971438
-29.9038,0.989272,0.0992107,5,31,0,33.7852,-0.387878,-0.70112,0.0221216,0.330036,-5.10656,-0.965437,-7.85992,2.07336,3.5355,-1.28178,12.7368,0.118724
-27.9779,0.999616,0.0992107,4,15,0,30.3032,-0.609774,-0.76704,-0.162682,0.384986,3.05036,-0.263436,11.6988,0.475389,1.46266,0.676998,2.98132,1.5299
-29.3014,0.998655,0.0992107,5,31,0,29.564,-0.185054,-0.431908,-0.15702,0.0593758,-0.148774,-0.53965,1.17483,0.856611,5.30584,0.438934,1.73719,0.31941
-33.4843,0.976456,0.0992107,6,63,0,33.7118,0.340613,-0.491791,-0.195187,0.182781,1.0738,-0.115211,2.22017,-0.589385,10.2378,4.7421,-0.833786,4.51712
-29.4634,0.998695,0.0992107,4,15,0,34.5659,-0.169644,-0.434113,-0.132094,0.0868846,-7.95711,0.963408,3.74436,0.425797,5.3986,1.41324,2.90444,1.42914
-29.286,0.9825,0.0992107,5,31,0,32.4491,-1.12651,0.321291,-0.0435575,-0.89281,-5.14709,-0.143075,-9.72049,-0.710095,-0.982648,-3.54829,7.43088,-5.01154
-28.2815,0.999772,0.0992107,5,31,0,30.078,-1.26012,-0.392853,-0.155974,-0.155677,0.676075,-0.799008,-7.30283,2.04704,-2.29466,-1.55596,3.76494,-1.55283
-27.9991,0.999787,0.0992107,5,63,0,28.9562,-0.860974,-0.923384,-0.152797,0.46624,-3.04311,0.42254,4.42905,-0.153814,-0.173658,-1.88163,4.49011,-0.621937
-30.7173,0.99578,0.0992107,5,31,0,31.5483,-0.133166,-0.414021,-0.405959,-0.0302924,-1.52681,-0.823536,5.81394,0.672022,6.05751,1.65961,-10.2249,0.404509
-31.0354,0.999531,0.0992107,5,63,0,34.8815,-0.107793,-0.165155,-0.382558,-0.304293,0.236565,2.49204,6.12422,-2.83212,6.41824,0.670166,-9.63615,-1.15141
-33.4397,0.745677,0.0992107,3,15,0,37.4343,-0.0685445,0.0458042,-0.394828,-0.240067,-2.35454,-3.64184,4.64919,-0.73013,6.55063,15.1153,-15.1034,12.6999
-35.3733,0.805628,0.0992107,3,7,0,38.7187,0.0519198,0.0510133,-0.381797,-0.857407,0.281419,-3.45814,-1.67232,-1.31631,7.95634,-11.9216,-3.61658,-14.2553
-30.2365,0.998907,0.0992107,5,31,0,36.1598,-0.669616,-0.77484,-0.221015,0.653009,6.64466,2.49962,-7.91968,-1.3488,0.0950481,15.6632,-1.79129,16.4913
-30.309,0.998578,0.0992107,3,15,0,31.347,-0.491799,-1.19122,-0.205905,0.506663,-2.55008,1.4609,-1.13854,0.333374,3.77041,-13.476,5.50455,-11.9048
-28.2791,0.949955,0.0992107,3,15,0,32.4398,-0.665376,-0.808058,-0.171143,0.511799,3.43728,-3.42848,-2.88905,-1.208,0.565225,5.43536,2.03988,6.43613
-30.8773,0.99817,0.0992107,5,31,0,32.512,-1.41626,-1.59452,-0.159993,1.18515,3.95952,1.05618,2.23774,-0.793623,-4.68402,3.75192,5.09965,6.62105
-29.951,0.98072,0.0992107,5,31,0,32.5013,-1.00805,-0.539554,-0.492073,-0.249353,-3.04919,-1.91965,5.00287,1.6967,1.30779,-7.72852,-6.16144,-8.24653
-29.0975,0.998394,0.0992107,5,63,0,31.5841,-1.07863,-0.189121,-0.468346,-0.382319,-1.67042,2.87728,4.6665,-0.336095,-0.244386,1.0176,-9.47608,-0.344048
-29.3355,0.998853,0.0992107,5,63,0,29.937,-0.850875,-0.306207,-0.492281,-0.28506,2.3539,-0.680727,1.45273,0.485576,1.39479,-0.70662,-10.3569,-1.99174
-29.9699,0.994706,0.0992107,5,31,0,30.5115,-0.931955,-0.434566,0.099584,-0.00760095,2.01737,-0.202145,2.97961,-0.737693,-0.545164,-1.74781,14.8607,-1.01853
-29.6822,0.995235,0.0992107,5,31,0,32.28,-0.604425,0.756498,-0.150348,-1.14484,-1.01988,-0.825441,11.7747,1.79627,2.13648,3.90942,-1.99353,0.833364
-29.5879,0.99612,0.0992107,5,31,0,30.1102,-0.514249,0.63337,-0.105677,-0.965968,-0.368,-1.07421,2.44223,0.831853,2.50654,5.29337,-0.027734,2.65558
-28.1897,0.999119,0.0992107,5,63,0,31.71,-0.657236,-1.13519,-0.233168,0.731532,-2.42343,-1.80678,-4.75336,2.92608,1.09646,-0.0169998,0.919467,1.53175
-28.468,0.990516,0.0992107,4,31,0,30.6985,-0.868197,0.356596,-0.171646,-0.854937,1.41408,-1.45895,-1.99878,2.52878,0.460161,-0.61523,0.340574,-2.57407
-28.0815,0.98848,0.0992107,5,47,0,30.2928,-0.63131,-0.563347,-0.128815,0.0767433,1.12802,-2.38788,0.653896,1.75395,1.89928,-4.34533,4.95815,-3.9593
-28.2256,0.999998,0.0992107,5,63,0,28.9632,-0.579105,-0.916316,-0.31437,0.530254,-0.976982,-0.104268,-6.32555,0.930717,1.80815,2.18402,-4.12761,2.84277
-30.8342,0.95427,0.0992107,5,31,0,32.252,-0.638177,-0.969737,0.0576442,0.41166,-1.34793,0.0907008,9.6334,-0.958378,2.5257,-9.41075,14.8726,-7.59568
-30.6906,1,0.0992107,3,7,0,31.0309,-0.632075,-0.843573,0.0457132,0.623168,0.221783,0.338118,4.70662,0.481602,0.796412,7.91207,14.0892,10.0104
-29.2725,1,0.0992107,5,63,0,31.8343,-0.885328,-1.23311,-0.454914,0.856821,-1.53205,0.978807,-13.6931,0.191485,-0.494971,4.92074,-8.5755,6.03387
-28.2741,0.999313,0.0992107,5,31,0,29.8665,-1.01486,-0.628522,-0.411162,0.08494,0.519295,-0.421914,-6.19762,2.13953,-0.391648,-0.442813,-6.47013,-0.593868
-28.7567,0.994797,0.0992107,6,63,0,29.414,-0.861126,0.48576,-0.214127,-0.958822,-1.46581,-0.0956961,-4.7136,-1.00831,0.49132,1.56511,-2.50726,-0.863347
-28.176,0.994732,0.0992107,5,63,0,29.5907,-1.19174,-0.469549,-0.134722,-0.0239423,-0.374502,-2.04831,0.793847,1.26594,-2.32577,-0.2184,4.39426,0.0176511
-28.9097,0.994144,0.0992107,5,31,0,29.4796,-0.923274,0.531428,-0.181977,-1.05854,-2.06485,-0.820061,2.81597,0.0805846,0.348385,-0.879425,-0.214309,-3.26943
-28.3931,0.974562,0.0992107,4,31,0,30.3341,-0.910993,0.277474,-0.1185,-0.657167,0.113737,-0.628287,4.97106,2.56139,-0.849648,4.23969,1.91371,2.65721
-29.5714,0.939251,0.0992107,5,31,0,30.1971,-0.649927,0.161194,-0.0744083,-0.771923,-2.07941,-0.486241,-1.13993,-0.992355,2.71109,-8.86685,6.69711,-10.1538
-28.3572,0.995151,0.0992107,4,31,0,32.6146,-0.502512,-0.931557,-0.194886,0.455224,-0.300442,-0.948623,-7.11701,3.80893,2.77081,-4.3478,2.87396,-3.26509
-28.0439,0.989959,0.0992107,5,31,0,29.1258,-0.570215,-0.862567,-0.259047,0.475605,1.63205,-0.968765,7.16973,-0.539542,1.8426,1.37913,-1.58569,2.10657
-29.0348,0.98223,0.0992107,5,31,0,29.7477,-0.543121,-1.20192,-0.357379,0.873501,-0.534093,-0.752801,-5.06291,1.04735,1.88193,4.90283,-5.7883,6.14197
-34.2821,0.868452,0.0992107,5,31,0,36.425,-2.179,-0.112625,-0.183518,-1.00381,3.26044,2.16574,-4.0146,-0.399393,-1.55037,-10.7647,5.90568,-11.6033
-32.4298,0.963026,0.0992107,3,7,0,35.9434,-2.22786,-0.150133,-0.212781,-0.649926,-0.281,1.30032,-4.1686,3.49042,-5.63176,0.398622,2.96649,-0.196105
-28.6754,0.997736,0.0992107,5,31,0,33.0918,-1.30069,-0.219216,-0.0945466,-0.271628,7.6352,-0.591563,-0.757026,0.301929,-3.10695,0.979462,5.60482,0.730065
-29.7376,0.975856,0.0992107,5,31,0,30.3809,-0.225168,-0.0108749,-0.217423,-0.283717,-1.47215,-0.0880902,-2.78854,1.28394,4.98737,6.78069,-4.53118,5.2717
-29.1273,0.994236,0.0992107,5,31,0,30.7753,-0.362255,-0.290568,-0.125889,-0.232189,2.98265,0.913006,-7.73154,-0.663131,4.26392,-6.73054,4.59435,-7.11375
-28.1522,0.992179,0.0992107,5,31,0,29.834,-0.583983,-0.221362,-0.271739,-0.162225,3.4664,1.51151,2.69372,0.816331,2.01677,3.44742,-4.71834,2.44953
-28.2606,0.982999,0.0992107,5,63,0,29.2543,-0.501391,-0.838091,-0.240845,0.491975,1.18436,1.81627,-2.42304,-0.318761,2.28047,3.01234,-1.24459,3.73996
-30.0718,0.861382,0.0992107,5,31,0,32.2086,-1.41041,-1.60764,-0.263346,0.964801,-0.810219,-1.39253,-3.09248,-2.51833,-2.5588,-4.95482,2.17909,-2.41855
-28.3524,0.98121,0.0992107,5,31,0,31.7821,-0.625379,-0.0383353,-0.228443,-0.497397,-3.69454,-0.972915,-1.68162,3.01307,2.46038,-3.7902,-0.942532,-5.05426
-28.1491,0.999181,0.0992107,5,63,0,29.1258,-1.03179,-1.07572,-0.32756,0.58702,1.82205,0.286502,-2.75638,-1.62016,-1.22107,-0.426984,-2.42751,0.759091
-29.2781,0.973176,0.0992107,5,31,0,30.7403,-1.04187,0.462196,-0.256398,-1.0978,-0.171168,0.629234,-10.5918,0.576262,0.381006,-3.5195,-1.74044,-5.85777
-32.0966,0.894539,0.0992107,3,15,0,33.3678,-0.93025,1.04907,-0.257779,-1.2872,-0.999841,-2.17579,-0.910718,-0.419313,-0.885284,15.4797,-9.21118,11.4026
-29.7216,0.913134,0.0992107,3,15,0,35.8901,-0.985699,0.637405,-0.153614,-1.26709,-0.766172,-4.10317,12.2111,-1.19731,0.707138,-4.968,2.30796,-7.4834
-30.4684,0.989934,0.0992107,3,15,0,31.2287,-0.9483,0.964555,-0.178959,-1.29341,0.939728,1.42854,-3.37668,-0.544119,-0.965666,9.73615,-4.0015,6.20302
-29.25,0.993383,0.0992107,4,15,0,31.3117,-1.12012,0.403793,-0.202113,-0.736866,1.25615,1.34127,1.21706,-2.50444,-2.59046,9.1859,-2.55641,7.10268
-29.8311,0.828836,0.0992107,3,15,0,36.9821,-1.2832,0.736797,-0.129219,-1.24995,2.03621,1.02948,-8.32103,4.93471,-2.4825,2.32926,2.1631,-0.251757
-30.677,0.935339,0.0992107,5,31,0,31.6769,-0.963006,0.466169,-0.0381753,-1.16521,-2.59746,1.05627,-0.248489,-0.985313,1.33157,-9.86565,8.51383,-11.7272
-29.7864,1,0.0992107,2,3,0,30.859,-0.961502,0.531401,-0.0451941,-1.13199,0.0769336,1.64381,-3.44195,1.08903,0.518279,-5.76248,7.13661,-7.76914
-27.9332,0.999506,0.0992107,5,63,0,30.5677,-1.10177,-0.639472,-0.326225,0.125097,0.771827,-2.79051,-6.8191,0.851676,-1.3778,-0.00136353,-3.17869,0.153404
-28.6888,0.980149,0.0992107,4,31,0,32.6232,-1.3075,-0.750929,-0.349681,0.0699593,6.88303,0.768992,4.9549,0.230366,-1.45185,-4.80443,-1.8206,-4.36482
-29.6552,0.99434,0.0992107,5,31,0,30.0303,-1.57104,-0.35984,-0.350905,-0.423515,0.181453,0.410511,1.65694,-1.12354,-2.01145,-5.22034,-1.44221,-5.60867
-28.6619,0.999697,0.0992107,4,15,0,29.7961,-1.36731,-0.534776,-0.361051,-0.111918,2.77931,0.440786,1.45397,1.43881,-2.03344,-2.44368,-2.98405,-2.50815
-28.0029,0.994173,0.0992107,5,47,0,30.7685,-0.743466,-0.154304,-0.215236,-0.384126,4.86072,1.07728,8.02288,-0.114704,1.50814,-3.804,0.206542,-4.67771
-27.9323,0.999246,0.0992107,5,31,0,28.7291,-0.614802,-0.657383,-0.271032,0.160096,1.96506,0.331166,-1.99682,-1.35894,2.07962,-2.97998,-1.48561,-2.82576
-28.6668,0.999426,0.0992107,5,31,0,29.047,-0.435061,-0.177119,-0.26254,-0.319509,0.396753,-0.908388,-2.3137,0.672123,3.72765,-2.54641,-2.95274,-3.68532
-29.868,0.914604,0.0992107,5,31,0,31.2613,-0.787231,-1.10634,-0.0892259,0.450293,3.39437,1.43803,0.808977,0.381739,1.91648,-11.8007,9.20028,-10.1331
-29.3434,0.997313,0.0992107,5,31,0,30.4853,-0.58701,-1.03228,-0.224496,0.822269,-0.000884023,-1.24528,7.78069,-0.553562,1.01488,10.0606,-0.501512,11.4998
-30.8868,0.990918,0.0992107,5,63,0,33.6476,-1.55146,0.0979262,-0.504581,-0.900831,-3.51681,2.676,-2.7485,-0.340768,-1.39162,-2.87709,-7.38015,-4.65955
-30.6055,0.940393,0.0992107,5,63,0,33.1397,-1.29001,0.317026,-0.319076,-1.15317,-2.10444,-0.959154,-9.84618,-1.91631,0.368789,-8.33415,-0.915167,-10.3173
-28.3378,0.920303,0.0992107,5,31,0,34.2215,-0.583651,0.0422624,-0.178817,-0.371857,3.55032,1.27594,5.79568,4.18811,1.72807,5.36156,-1.58433,4.03046
-28.692,0.973173,0.0992107,3,7,0,28.9239,-0.586952,0.0572216,-0.167372,-0.323499,-0.253919,-0.730418,2.71238,-0.240432,1.41799,8.63544,-1.71736,7.32033
-29.1689,0.970503,0.0992107,4,27,0,31.1518,-1.26819,-0.973189,-0.214066,0.256442,3.00281,2.21566,2.83258,-0.393207,-0.839857,-8.47349,3.86175,-7.32748
-28.275,0.996391,0.0992107,5,63,0,30.2479,-0.657428,-0.731166,-0.0949903,0.265409,2.5586,2.13081,-5.28449,0.54444,1.56479,-3.89669,6.92956,-2.96854
-28.2367,0.999925,0.0992107,6,63,0,28.51,-1.12967,-0.516943,-0.364491,0.0570625,1.61958,-0.157538,-2.16152,0.29136,-1.79234,3.24131,-5.5805,2.99139
-28.3767,0.997134,0.0992107,4,31,0,30.0659,-0.791862,0.0860359,-0.0490731,-0.515644,-2.1175,-0.163479,-9.24633,1.25096,0.357351,-0.303651,6.41335,-1.23554
-28.1675,0.995802,0.0992107,6,63,0,28.8219,-0.985129,-1.17357,-0.271781,0.691771,-0.937055,0.437281,-3.45404,-1.30714,-1.00211,-1.30573,0.0362913,0.253319
-30.6369,0.898451,0.0992107,4,23,0,31.8837,-1.13138,-1.72046,-0.381132,1.40277,0.272787,-0.913487,3.99144,-1.89738,-3.0325,6.50622,-3.63117,9.20998
-29.9092,0.955128,0.0992107,5,31,0,31.7618,-1.13479,-1.80062,-0.403066,1.25621,0.492169,-1.44886,-1.63121,-2.3337,-1.68408,-2.68243,-2.91025,0.0709652
-30.1997,0.915328,0.0992107,5,63,0,33.986,-0.0768951,-0.756902,-0.164122,0.289189,-0.121162,-3.84381,-4.25667,-0.0590926,6.29557,-5.13674,3.86553,-4.48981
-28.6776,0.97806,0.0992107,5,31,0,31.1036,-0.917972,-0.849877,-0.150973,0.572735,5.36891,0.328964,3.427,0.759506,-1.7732,7.35273,3.27747,8.58482
-29.4033,0.999369,0.0992107,5,63,0,31.9594,-1.23767,-1.54238,-0.322259,1.06,2.16448,0.15615,10.097,-2.0869,-2.83452,0.244574,-0.930912,2.61256
-29.4888,0.998848,0.0992107,5,31,0,31.8027,-1.09266,-0.602552,-0.541399,-0.0305732,2.81976,1.22976,8.87287,-1.38876,-0.0536286,-1.20306,-10.0149,-1.72109
-31.7474,0.973408,0.0992107,5,31,0,32.1238,-1.49761,-0.696044,-0.653856,-0.197615,1.41342,0.404479,-4.05201,0.0730075,-0.654714,-5.84303,-9.0214,-6.10231
-29.2249,0.999119,0.0992107,5,31,0,33.8942,-0.586881,-0.304969,-0.427565,-0.260097,-1.40322,1.39761,-18.7649,0.270315,2.99973,-1.94429,-8.73021,-3.21584
-28.1269,0.998566,0.0992107,5,31,0,30.3514,-0.86345,-0.41825,-0.365524,-0.0173809,-4.0806,-0.567902,7.28865,1.13877,0.114714,3.19474,-7.02206,2.53817
-28.2075,0.900705,0.0992107,4,23,0,31.1213,-1.12488,-0.640324,-0.313938,0.00358388,-3.1951,-2.38165,5.86904,-1.28397,-0.620177,-4.84421,-1.28118,-4.6459
-27.9539,0.993273,0.0992107,5,31,0,28.6165,-1.02568,-0.49199,-0.348606,-0.00979131,-1.59583,0.722987,0.981707,1.18999,-0.801477,0.735924,-4.82035,0.427666
-30.1931,0.986383,0.0992107,5,63,0,30.5658,-1.06486,-1.45319,-0.0334015,0.946292,-1.52456,-0.398435,-1.2622,-0.779021,-1.07309,-3.96845,10.9914,-1.2415
-29.2662,0.999956,0.0992107,5,31,0,31.7188,-1.0579,-1.54227,-0.205766,1.1191,-0.65921,0.328857,14.4201,0.22743,-1.99889,0.577406,3.37992,3.23898
-29.4875,0.99434,0.0992107,6,63,0,30.8907,-0.689018,-0.447712,0.0507649,0.135838,0.467076,1.3486,2.77989,-1.89911,0.565823,3.3767,12.7646,4.25206
-29.2741,0.990156,0.0992107,5,31,0,31.0713,-0.691227,0.594742,-0.153802,-0.917194,1.67339,-0.306815,11.1729,0.760734,0.942005,7.29056,-2.23715,4.65464
-28.2374,0.998844,0.0992107,5,31,0,30.9358,-0.979252,-0.0363963,-0.323468,-0.416515,-2.62595,-2.62207,3.96787,1.20331,-0.577127,3.45244,-5.87268,2.04429
-28.2408,0.999996,0.0992107,5,31,0,28.613,-1.27503,-0.36544,-0.229925,-0.231282,-0.095253,-0.713814,3.99527,0.524041,-1.92238,-2.51232,1.10778,-2.72616
-27.7423,0.999805,0.0992107,4,23,0,29.0201,-0.724961,-0.515834,-0.263902,0.0154807,-3.88694,0.157393,0.861878,-0.788545,1.2982,-2.33039,-1.48551,-2.46237
-27.7975,0.982489,0.0992107,4,31,0,28.7706,-1.04012,-0.346948,-0.165021,-0.14754,1.97941,0.565061,-4.58736,1.23937,-1.16048,-0.971543,2.74766,-1.12582
-28.9092,0.985492,0.0992107,4,31,0,30.6813,-1.04602,-1.05937,-0.0898633,0.503736,0.506385,-1.98139,2.66128,1.74124,-0.691575,-5.50887,8.01206,-3.86633
-28.7428,0.999663,0.0992107,5,55,0,30.1214,-0.501777,-1.02823,-0.310935,0.708108,-0.139252,-0.96593,8.76122,1.06897,2.21268,4.9648,-4.36433,5.91876
-29.7711,0.938532,0.0992107,5,31,0,30.8173,-0.604194,-0.792616,-0.404586,0.0714018,2.83654,-0.0103381,-2.79786,1.23414,3.22586,-9.80094,-3.33213,-9.70286
-32.8295,0.889865,0.0992107,5,39,0,34.635,-1.48019,-0.235306,-0.452064,0.0355723,-4.24785,1.18099,2.53233,0.511734,-4.85811,16.8633,-9.86137,15.7434
-32.2236,0.992791,0.0992107,3,15,0,34.2887,-1.24599,-0.448861,-0.454139,-0.576383,3.49547,-0.60665,1.33457,-2.10416,1.63013,-13.91,-1.29119,-14.4072
-32.2372,0.96906,0.0992107,4,23,0,36.3795,-1.19401,-0.706124,-0.0846679,-0.209993,-0.836369,-0.928757,-15.0986,-2.31047,1.72575,-16.6934,9.93263,-16.1116
-35.9252,0.965867,0.0992107,5,47,0,39.5783,-1.14477,0.546866,0.00562433,-1.55239,-0.947201,-3.11838,-0.694595,2.27069,2.85553,-18.3278,12.0882,-20.4052
-31.4807,0.942221,0.0992107,2,3,0,38.6802,-1.11778,0.741104,0.00622298,-1.43513,1.82632,4.45166,-0.223063,3.00926,0.328288,-8.22721,9.80618,-10.6023
-30.8857,0.998216,0.0992107,5,63,0,34.5931,-0.356326,0.0696626,0.0988973,-0.51746,3.68067,-0.443719,-3.00616,3.27734,4.0148,-4.81794,13.8165,-5.27541
-30.1494,0.951061,0.0992107,5,31,0,33.043,-1.51103,-1.19773,-0.507616,0.613447,-0.80861,-1.98288,-12.1766,-0.905379,-3.35458,0.797808,-6.65085,2.02321
-28.3127,0.999962,0.0992107,6,63,0,31.0155,-0.764122,0.285302,-0.14695,-0.724252,-3.42481,-0.737234,-12.1858,-0.135355,0.819199,0.900197,0.869484,-0.857932
-28.8705,0.994212,0.0992107,5,63,0,29.7072,-1.10829,0.00477796,-0.404731,-0.517955,1.54296,1.22388,1.13239,-1.09186,-0.87258,3.02064,-8.25534,1.36069
-30.5881,0.999377,0.0992107,5,47,0,32.3475,-1.29433,-1.39888,-0.601249,0.746967,0.0179448,-2.093,0.699343,1.7067,-1.48871,-2.17175,-9.00082,-0.786912
-29.2383,0.942376,0.0992107,5,31,0,32.8159,-1.06701,-1.59229,-0.254935,1.02534,-2.16069,-2.33394,-11.593,-1.25473,-0.983694,-5.16525,2.31122,-2.61382
-28.7497,0.97179,0.0992107,5,31,0,30.5033,-0.855939,-0.879859,-0.464241,0.412879,1.01089,2.61931,1.00782,-0.152306,0.336384,2.07943,-9.20716,2.2688
-28.878,0.996794,0.0992107,5,31,0,29.1366,-0.909858,-0.880435,-0.488894,0.337331,-0.965549,-0.372111,-0.791258,-0.791395,0.376207,-0.372254,-8.98775,-0.197645
-30.4302,0.985558,0.0992107,4,31,0,32.5374,-0.955671,-1.03821,-0.622944,0.372795,-0.967143,-0.0950991,-12.7464,0.857002,0.879427,-2.77077,-11.3981,-2.5296
-31.6282,0.97945,0.0992107,5,31,0,35.421,-1.5997,-1.44418,-0.533058,0.986332,-5.42463,-1.12049,8.44501,1.44886,-4.70868,5.21067,-7.2612,6.99096
-31.4876,0.998451,0.0992107,5,31,0,32.5858,-1.42327,-1.77717,-0.588821,1.0835,2.44944,0.898699,-1.41704,1.35476,-2.15888,-3.86836,-7.05703,-1.49176
-29.7025,0.997557,0.0992107,6,63,0,33.7545,-0.416014,0.328486,0.00949586,-0.649407,-4.1881,1.40344,-5.2587,-2.87237,3.09482,3.17864,7.54706,1.81119
-28.1826,0.999305,0.0992107,5,31,0,29.9967,-1.22449,-0.500266,-0.340274,-0.0407366,3.06566,1.0258,4.67873,-1.60733,-1.95228,0.307648,-3.59212,0.144296
-28.9007,0.999044,0.0992107,5,31,0,29.4631,-1.2247,-0.833335,-0.467979,0.235086,0.660726,-0.693658,-4.62133,0.842838,-1.4248,-1.02675,-6.86917,-0.708373
-28.4935,0.962854,0.0992107,5,35,0,29.7812,-0.55668,-0.60315,-0.072462,0.273984,-0.801056,0.692781,-4.29303,1.9587,1.72837,2.51311,6.84633,3.31994
-31.0703,0.894114,0.0992107,5,31,0,33.3954,-0.491193,0.155548,-0.474158,-0.566896,-4.06159,-1.46405,-1.33592,-1.54488,3.61358,6.7369,-14.948,4.01242
-31.7198,0.999987,0.0992107,5,31,0,32.7136,-1.84072,-0.224899,-0.0324105,-0.564075,-0.15002,0.910996,-6.48968,-1.1391,-3.29787,-5.05604,9.46067,-5.37343
-29.1861,0.999978,0.0992107,5,31,0,32.0484,-0.63502,-0.537945,-0.429057,-0.0955784,-5.43416,0.557051,6.18258,-0.843547,2.79685,-5.17363,-6.72541,-5.79871
-28.2423,0.999759,0.0992107,5,31,0,29.5292,-0.660066,-0.431398,-0.273741,-0.149306,-1.12019,0.0888082,10.1991,0.0570118,2.2898,-5.75403,-1.09483,-6.15267
-27.7544,0.975078,0.0992107,4,23,0,29.4687,-1.015,-0.338268,-0.204393,-0.0814487,-2.73559,-1.45598,4.37252,-1.3436,-1.49909,2.67985,0.196987,2.40617
-28.4142,0.979212,0.0992107,5,31,0,28.7963,-0.597203,-0.198493,-0.121355,-0.3267,-0.414019,0.347232,-4.70516,0.603558,2.48344,-5.64638,4.59616,-6.17563
-28.2851,0.999716,0.0992107,5,39,0,29.0361,-1.032,-1.08063,-0.3681,0.536143,-1.63026,0.134034,-2.92152,1.37917,-0.796773,-2.18956,-3.45695,-1.10397
-29.2023,0.99765,0.0992107,5,31,0,31.0122,-1.22478,-0.289759,-0.000237998,-0.15747,3.51234,1.53305,-3.6747,-0.858872,-2.90956,1.27291,9.61794,1.39526
-32.1567,0.872197,0.0992107,5,31,0,35.8127,-1.16604,-1.94431,-0.613909,1.51721,-2.76351,2.49221,10.3827,1.21898,-2.0634,3.81404,-10.4648,6.36996
-30.3881,0.999604,0.0992107,5,31,0,32.8196,-0.957776,-1.79474,-0.516975,1.17015,-2.4647,-1.99312,-9.14273,0.518072,0.0442076,-5.22178,-6.1583,-2.83062
-28.0768,0.980766,0.0992107,5,31,0,31.2455,-0.567155,-0.950678,-0.256803,0.52042,-0.46702,2.87251,9.97937,-0.243987,2.02289,-0.993043,-0.651263,-0.0422837
-33.0676,0.535213,0.0992107,2,7,0,39.1309,-0.559107,-0.702484,-0.247941,0.714503,0.487819,3.9871,4.11346,2.90134,1.24299,23.7809,-4.32745,24.3671
-28.2838,1,0.0992107,3,7,0,33.4014,-0.587972,-0.995403,-0.262113,0.652148,-1.11213,-4.1318,-2.83815,-1.83475,1.47531,3.39953,-1.65948,4.48824
-30.1393,0.953193,0.0992107,5,31,0,31.0362,-1.30267,-0.799832,-0.553287,0.335983,-2.57805,1.26122,-1.04456,0.191337,-2.37285,5.52714,-11.0177,5.51401
-30.5594,0.982379,0.0992107,5,31,0,33.4192,-1.54248,-0.932067,-0.539752,0.426163,4.91538,1.92669,-3.45601,0.4132,-3.79852,4.65134,-8.75075,5.16145
-31.1193,0.995134,0.0992107,5,31,0,32.4087,-1.02571,-1.1723,-0.673809,0.636063,-3.10069,0.989159,-4.50128,0.682059,-0.00320978,2.47209,-14.2388,2.86778
-30.9493,0.999733,0.0992107,4,15,0,32.0755,-0.800038,-1.02802,-0.65095,0.501813,-0.412124,-0.120278,-9.64599,0.431327,1.45525,2.32318,-14.9093,2.26671
