# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-47.8176,0.95849,0.130307,5,63,0,50.0598,0.485699,-1.40252,-0.441672,0.977999,-1.8303,3.25686,4.50294,-2.07692,0.41139,-7.38463,-15.2113,-5.9896
-44.7339,0.963404,0.130307,5,31,0,49.8072,0.448658,-0.185623,0.0317139,-0.295943,3.34759,-3.19119,-18.8147,1.34053,1.22539,-10.8864,5.76041,-10.1501
-44.8494,0.946737,0.130307,3,11,0,46.0213,0.466641,0.0100302,-0.0354771,-0.17867,0.121032,-1.7759,8.31215,-1.12331,3.09495,14.1694,3.48736,14.0224
-44.6581,0.998281,0.130307,3,7,0,45.213,0.558969,-0.137834,-0.0502024,-0.338184,-0.92225,-1.37396,1.4057,-1.40602,2.56946,-9.86702,-0.404674,-10.1515
-45.7445,0.920888,0.130307,4,23,0,46.625,0.31816,-0.192727,0.0180338,-0.371136,-4.37672,-0.23816,3.19593,-0.233706,-0.646546,-17.0955,3.84798,-16.5624
-44.7933,0.995304,0.130307,4,23,0,46.9151,-0.0554492,-0.270356,0.0251527,-0.0904018,-1.94662,2.38578,-5.00278,2.7799,-4.74719,-3.51142,8.30534,-2.19829
-44.8001,0.967348,0.130307,4,31,0,46.4766,0.277559,0.353517,-0.146892,-0.722276,4.42831,2.3782,-4.1208,-0.245526,0.00672205,-1.77158,-11.0889,-4.69987
-44.0744,0.979047,0.130307,4,15,0,45.2552,0.418462,0.0720428,0.0494909,-0.464782,0.0842486,2.28251,-7.6651,-0.119913,1.41874,-3.90196,6.08471,-3.90705
-44.6427,0.962783,0.130307,5,31,0,45.1241,0.604294,-0.0568075,-0.0110774,-0.39771,0.282588,-1.10892,-5.92191,-0.346553,3.28235,-7.76079,1.77829,-7.98868
-44.5745,0.948243,0.130307,3,11,0,46.3162,0.501569,-0.0667682,-0.0324965,-0.411564,5.12529,-1.35898,4.77615,-1.35051,1.92785,-10.2351,0.12461,-10.6266
-44.5046,0.999215,0.130307,4,31,0,47.5805,0.62532,-0.59904,-0.145587,0.208452,-0.295435,4.20544,8.23537,-1.27529,3.69987,-4.48486,-1.69952,-3.61645
-43.9262,0.986342,0.130307,5,31,0,45.1472,0.179486,-0.0830373,-0.0319742,-0.148406,4.21165,-1.40314,1.9835,1.27485,-1.3195,7.64489,3.59303,7.84048
-44.6656,0.915094,0.130307,3,15,0,46.1272,0.372526,0.344691,-0.0861009,-0.548358,-2.40745,0.158844,2.06053,2.99722,1.59696,11.3248,-5.05131,9.12602
-44.7495,0.924401,0.130307,5,31,0,47.4098,0.331224,-1.05104,-0.128528,0.723673,-1.968,2.03385,-10.1841,2.84871,0.310654,-2.45446,4.16991,0.745238
-44.308,0.990826,0.130307,5,31,0,47.161,0.186896,-0.0926008,-0.198519,-0.196452,1.63038,0.598973,17.1862,-1.0049,-1.37062,2.87097,-10.928,1.39175
-45.3,0.971091,0.130307,5,31,0,46.423,0.76074,-0.587208,-0.155774,0.154509,-1.42983,1.9442,-7.66565,-0.582239,4.92967,-6.22653,-2.56787,-5.63969
-44.3487,0.956506,0.130307,4,31,0,47.4691,0.0576458,0.212812,0.0196857,-0.612579,-5.80242,0.16855,5.25255,-3.38275,-3.14155,-5.37016,2.88203,-6.14256
-46.0757,0.96295,0.130307,4,15,0,47.3043,0.18623,0.0313444,0.198886,-0.364592,-3.13665,1.35206,6.61928,1.27397,-1.6413,1.8952,20.5015,3.68793
-44.8293,0.994104,0.130307,4,31,0,47.041,0.31582,-0.131332,0.120002,-0.237933,-3.2242,0.0362452,12.8324,-1.64932,0.114009,-2.18041,14.4047,-0.541409
-45.4123,0.97005,0.130307,4,15,0,46.0321,0.496352,-0.15361,0.112357,-0.118513,-2.82128,-0.159991,5.6422,-0.359136,3.04211,6.47974,16.1801,8.40958
-43.5566,0.965305,0.130307,4,15,0,46.8358,0.267027,-0.228167,-0.0665311,-0.139918,3.794,-1.63248,15.2878,-1.56417,-0.465421,-3.95753,0.322137,-3.74007
-43.7407,0.989246,0.130307,4,19,0,44.6225,0.268225,-0.253825,-0.000683464,-0.0607447,-0.121777,-0.350203,-8.79927,-1.20868,-0.267119,0.541611,6.73535,1.62614
-43.6318,0.993173,0.130307,3,15,0,44.6791,0.353785,-0.0798392,-0.0965828,-0.282636,-1.45856,-1.16382,8.46419,1.11748,0.725963,-2.74992,-3.38785,-3.4813
-46.4762,0.99448,0.130307,5,31,0,47.124,0.151963,-1.01041,0.0351395,0.699509,-0.784093,-1.25751,-6.53588,0.608391,-1.65384,-0.126627,17.1118,4.48766
-47.2316,0.913968,0.130307,4,15,0,48.0531,0.11149,-1.06802,0.0560423,0.761109,0.894443,1.82289,0.93384,1.6401,-2.12452,0.467325,19.3781,5.48901
-45.4827,0.98839,0.130307,3,7,0,47.5918,0.196167,-0.95821,-0.0112556,0.570678,2.40826,1.30231,-11.335,-2.02248,-1.37665,-6.75738,11.2787,-3.00623
-43.851,0.998958,0.130307,5,47,0,46.3057,0.313643,0.200393,-0.0655001,-0.4643,-4.29943,0.378378,13.841,0.409642,0.609928,5.77731,-2.67076,4.30841
-44.2348,0.988546,0.130307,3,15,0,46.1126,0.511581,0.122037,-0.0161569,-0.54361,5.86117,-0.0428658,7.4272,0.186596,2.48107,-5.66388,0.0850016,-6.62069
-45.3501,0.917598,0.130307,5,31,0,46.5905,0.404479,0.535586,-0.0954209,-0.732374,-2.59522,-0.474786,-3.75692,-2.48522,2.06859,12.3767,-7.5106,9.30215
-44.4481,0.979754,0.130307,5,31,0,46.2168,0.589116,0.176659,-0.00156512,-0.455528,0.261132,-3.37514,5.88851,-0.164939,4.3627,5.9701,2.78952,5.17888
-44.0767,0.958369,0.130307,5,31,0,45.2249,0.0538914,-0.427408,-0.0936907,0.056113,3.45519,-2.15028,0.428362,-0.724184,-3.31852,-5.21736,-0.0516931,-4.35914
-44.2248,0.999655,0.130307,5,31,0,44.5058,0.497971,0.193608,-0.0920753,-0.472228,2.15119,-0.789678,1.21286,0.061154,3.05967,5.17942,-4.80415,3.40322
-45.6982,0.957215,0.130307,4,15,0,46.9201,0.311636,-0.24024,0.159062,-0.130427,2.41971,-1.60022,6.72127,-1.41248,0.0400165,-1.81411,18.6092,0.660755
-46.1797,0.732363,0.130307,4,23,0,51.5078,0.335492,0.334382,-0.172715,-0.828257,0.053523,0.709578,16.9456,4.57906,0.440145,-9.7975,-12.4492,-12.9026
-46.0736,0.955864,0.130307,4,15,0,48.3163,0.197557,0.625671,-0.128503,-1.06803,1.48291,-2.21753,-9.68788,-2.31448,-0.792066,-6.07871,-11.8603,-9.84265
-44.5112,0.999772,0.130307,4,15,0,46.3016,0.287463,0.606868,0.0304533,-0.98466,-1.06743,0.0425958,-11.2184,-2.21982,0.0319397,-1.94904,-0.159471,-4.3492
-45.9235,0.999167,0.130307,5,47,0,47.0513,0.280066,-1.41616,-0.265526,1.06587,1.50986,-1.27679,-8.45654,1.24593,-0.990971,-5.04347,-3.38095,-1.70869
-44.9714,0.913931,0.130307,5,31,0,48.623,-0.106985,-0.592801,-0.160368,0.307155,3.34717,4.46313,8.24553,-0.624275,-5.60776,1.24122,-3.34166,2.33181
-44.9576,0.929522,0.130307,5,31,0,47.2875,0.539856,-0.672814,-0.00391364,0.264721,-4.07314,-0.188027,7.46596,2.97411,2.77258,-6.15954,9.29465,-3.5247
-45.7682,0.997042,0.130307,4,15,0,47.0735,0.442639,-0.660434,0.0765219,0.338637,3.50579,-0.677469,-8.96516,-0.612221,2.13306,0.825249,17.2332,4.45183
-46.3251,0.984184,0.130307,4,15,0,49.3711,0.756305,-0.440579,0.0887731,0.0362954,0.972431,-1.57289,14.1962,2.66756,5.48815,-2.7786,14.0449,-0.179591
-45.8253,0.989286,0.130307,5,31,0,48.5506,-0.275761,0.0630838,-0.0897234,-0.339237,-5.45774,-1.71357,11.3026,0.479329,-7.75374,4.43847,-2.97828,3.57457
-43.8708,0.968217,0.130307,4,31,0,47.5407,0.264677,0.155086,0.0179294,-0.422729,-8.60678,0.93533,-5.71708,1.42527,-0.128774,5.57857,4.94463,5.16235
-44.6742,0.965222,0.130307,3,11,0,45.311,0.304013,0.136268,0.0970315,-0.583393,-0.945727,0.266408,-6.55657,1.28478,-0.33599,-7.97823,8.29652,-7.87613
-44.7134,0.948762,0.130307,3,15,0,46.8463,0.401614,0.41643,-0.00488191,-0.619218,2.04472,2.35091,-11.9677,0.278946,2.07746,12.0611,1.28887,10.3672
-46.6533,0.936234,0.130307,4,19,0,47.4879,0.251525,0.802643,-0.0775537,-0.941807,2.4675,-1.99349,2.79467,0.275764,-0.0507499,17.8945,-7.83322,14.0092
-45.3378,0.921279,0.130307,5,31,0,49.378,0.274504,-0.334821,0.115549,0.0291722,3.30507,-5.18917,2.00592,-0.905172,-0.160484,2.51015,17.6774,5.14408
-44.842,0.952458,0.130307,4,31,0,47.2315,0.610797,-0.34913,0.0172573,-0.0889606,-4.38554,-1.76151,11.65,-0.493503,3.42754,-7.05028,7.07153,-5.68455
-45.6673,0.938629,0.130307,4,31,0,48.4712,0.60059,-0.800118,-0.171419,0.287988,-1.71858,-1.84346,-14.6677,1.69463,2.33888,-13.4192,-2.36944,-12.1497
-46.1885,0.983335,0.130307,3,7,0,46.2701,0.636806,-0.620477,-0.151683,0.480073,0.206423,0.187883,2.94431,-0.0166862,5.40903,15.4878,0.844005,16.9663
-45.1783,0.893394,0.130307,3,15,0,50.3739,0.133448,-0.544823,-0.231779,0.0935781,7.7257,-4.20381,3.45754,-1.74774,-2.54387,-10.4141,-9.33408,-10.3839
-45.0168,0.988966,0.130307,4,31,0,46.4999,0.41426,-0.469349,-0.233299,0.285335,-5.19933,1.39092,-3.03842,0.662396,1.79302,11.1333,-8.96347,10.9829
-46.085,0.993754,0.130307,5,31,0,46.5579,0.0673483,-1.13872,-0.106081,0.688399,-1.76166,-1.62659,-0.813857,0.118928,-3.28922,-12.5815,4.3573,-9.15266
-46.2652,0.952424,0.130307,2,3,0,47.0997,0.0326728,-1.14524,-0.104194,0.691855,-1.16618,1.87594,-0.126168,1.57563,-3.69223,-12.8273,4.40722,-9.37254
-46.1645,0.999664,0.130307,5,31,0,47.8891,0.0755075,-0.48506,-0.33446,0.239272,3.84602,0.15215,1.1068,-2.90032,-3.19475,5.81933,-17.7998,4.8186
-46.6163,0.999567,0.130307,4,15,0,47.5461,0.205153,-0.32024,-0.365698,0.0470837,-2.80149,-0.875653,-7.65272,-0.180785,-1.49643,4.84605,-21.1563,2.83484
-46.7546,0.850962,0.130307,4,23,0,50.6654,0.526822,-1.21915,-0.196501,1.05509,2.22341,-4.35692,12.0719,0.268914,3.55977,11.6894,2.86776,15.3084
-44.5749,0.999503,0.130307,4,19,0,47.298,0.253613,-0.69749,-0.191237,0.494523,3.43168,-1.15109,-1.1825,3.95264,-0.476534,8.39951,-3.6464,9.67537
-44.8414,0.973822,0.130307,5,31,0,45.7401,0.440292,-0.670344,-0.285128,0.352596,1.28448,-1.36135,2.92116,-1.98435,1.3777,0.306772,-11.5958,0.264235
-46.1732,0.956908,0.130307,5,31,0,47.7892,0.221848,0.522185,0.201104,-0.775375,1.35564,-2.53406,-3.82862,2.11465,-0.987387,9.68094,17.8617,9.59455
-44.4731,0.956526,0.130307,5,31,0,48.4114,0.396661,0.0704473,-0.127529,-0.269856,1.4067,-3.2183,-16.9736,0.450566,1.8512,11.0049,-5.76237,9.57079
-44.0149,0.989579,0.130307,4,19,0,44.9523,0.366724,-0.189221,0.0133536,-0.225593,-1.1317,-1.98712,5.32693,-1.00154,0.62345,-6.69783,5.54093,-5.97406
-44.2492,0.996339,0.130307,4,31,0,45.9556,0.595553,-0.0302651,-0.0565951,-0.250331,4.50095,-0.0803927,-8.40654,-1.42914,4.36562,5.11972,0.449354,4.65716
-44.5947,0.955641,0.130307,5,31,0,45.9063,0.41154,0.110068,-0.187812,-0.424719,3.55282,-1.78658,4.41369,-1.29297,1.62537,2.03487,-11.7333,-0.314703
-44.67,0.958372,0.130307,4,15,0,45.5482,0.354886,-0.0159158,-0.169188,-0.42117,2.77555,1.09735,-5.43046,-1.08339,0.495776,-7.48904,-9.50782,-9.21004
-44.7298,0.999713,0.130307,5,31,0,45.4973,0.373336,0.0831313,0.0972686,-0.339852,3.05018,1.214,-4.76513,0.167989,1.39131,7.50591,12.8591,8.26111
-44.3945,0.960019,0.130307,3,7,0,45.3494,0.387021,-0.0678486,0.0793301,-0.339769,0.181155,1.21759,-4.39024,2.12442,0.888769,-5.23534,9.57726,-4.36554
-45.1123,0.999564,0.130307,5,31,0,45.876,0.466242,-0.487213,-0.289633,0.118069,1.71606,1.73372,4.67823,-0.720827,1.55522,-2.71243,-13.5351,-3.62598
-44.4977,0.980955,0.130307,4,15,0,45.4651,0.499936,-0.46664,-0.223506,0.0840367,0.137752,0.79797,-9.48705,0.88364,2.08466,-4.04457,-8.96883,-4.46044
-44.5005,0.916817,0.130307,4,31,0,46.4964,0.213083,-0.205709,-0.232366,-0.0963855,3.90067,1.34732,-5.12934,2.63543,-1.14022,1.75947,-12.497,0.413445
-45.8754,0.998485,0.130307,5,31,0,46.4673,0.628866,0.31255,0.178499,-0.708379,-2.9355,0.452611,3.50536,-0.909565,3.89672,-0.706273,13.3603,-0.465148
-44.6386,0.989701,0.130307,5,31,0,47.9936,-0.10952,0.0362692,-0.0136636,-0.348898,2.37485,0.790552,18.699,0.25652,-5.46545,1.00537,3.08174,0.813713
-47.0155,0.930122,0.130307,4,15,0,48.2043,-0.31759,0.012865,-0.212037,-0.36585,0.550503,1.03904,-9.00718,1.58877,-7.71692,-0.894613,-12.317,-2.4928
-45.8537,0.921638,0.130307,4,15,0,49.5557,-0.172428,-0.152015,-0.00422784,-0.0436957,-5.15528,2.22586,-15.12,-0.131609,-6.62369,10.8684,7.52076,11.7474
-47.6877,0.814657,0.130307,5,31,0,51.1614,0.458625,-0.919588,-0.303555,0.32425,7.45381,-0.0930787,8.52203,2.1092,0.0681293,-18.4317,-9.58792,-17.8163
-45.4021,1,0.130307,2,3,0,47.94,0.426959,-0.884279,-0.293512,0.455559,1.5286,-2.27352,-3.47985,-3.56134,0.565435,-8.31416,-10.1318,-7.6535
-45.1454,1,0.130307,2,7,0,45.6096,0.425583,-0.884862,-0.2815,0.476132,-0.17438,0.443438,5.91375,1.00687,0.678419,-7.07373,-9.32511,-6.27848
-43.7771,0.999743,0.130307,5,31,0,45.7718,0.269367,-0.207033,-0.093914,-0.197717,-1.14603,-2.96395,0.302474,2.48251,-0.545713,-6.63006,-2.30772,-6.81089
-44.5279,0.996344,0.130307,5,31,0,44.9142,0.314528,-0.956708,-0.191615,0.580788,1.0386,-0.388834,-3.60431,-1.26181,-0.300927,-6.07854,-2.26395,-4.01942
-43.8622,0.973816,0.130307,5,31,0,45.1807,0.282942,0.132325,-0.0886575,-0.505858,-0.0481548,-3.12495,-0.530152,0.692694,-0.104456,-3.19519,-4.86403,-4.71659
-44.3242,0.993886,0.130307,4,23,0,44.7334,0.256239,0.500662,0.0681076,-0.802276,-0.0638321,-0.425975,5.35776,-1.01648,-0.322643,3.94485,5.18402,2.47419
-44.436,0.999753,0.130307,4,15,0,44.7619,0.0734903,0.497165,-0.00328967,-0.832339,0.486452,-0.294584,-3.55044,1.2172,-2.72862,0.574712,-0.843664,-1.52638
-46.0236,0.993465,0.130307,4,15,0,46.5298,0.499948,0.843829,-0.0654645,-1.1977,3.1454,-0.107607,2.99866,0.436892,3.03066,1.23549,-9.43047,-3.06994
-44.0389,0.998372,0.130307,5,31,0,47.3551,0.177888,0.0720748,-0.143231,-0.376041,-1.23549,1.93649,17.2438,-1.20047,-1.38691,1.93904,-8.15135,0.27991
-44.973,0.934053,0.130307,5,31,0,46.105,0.22214,0.562163,0.141959,-0.937828,3.05649,-1.75282,2.88881,-1.47285,-1.16047,-1.32709,9.42824,-2.44529
-45.6684,0.949462,0.130307,4,31,0,47.3727,0.316895,0.0279031,0.177395,-0.338549,1.44674,-0.68276,-6.69697,2.97658,0.266164,3.78501,19.1401,5.47546
-49.4388,0.651506,0.130307,2,3,0,50.8122,0.267308,0.107175,0.161655,-0.161748,-2.38737,-2.20174,-6.55773,-1.05435,0.147196,26.4036,23.341,28.1995
-46.2992,1,0.130307,2,3,0,49.6438,0.264472,0.0381262,0.177125,-0.273224,-0.253241,-2.72421,5.45577,-4.01765,-0.230117,10.1082,21.1437,11.9488
-46.9482,0.889545,0.130307,1,1,0,47.0184,0.256255,0.0490996,0.179462,-0.24002,-0.760965,-0.587791,-0.427784,-0.0769989,-0.24678,14.0601,22.4072,15.99
-50.3521,0.991748,0.130307,5,31,0,51.9922,-0.42818,0.0611061,-0.288945,-0.210195,4.65474,0.046448,-8.90236,0.739558,-9.7253,15.7315,-17.8733,13.3319
-45.3926,0.977719,0.130307,4,31,0,52.1155,0.599079,-0.940352,-0.0714703,0.522386,-9.40088,-0.563451,-10.6632,-3.99608,3.29178,-7.28827,6.95957,-4.21232
-45.7262,0.991279,0.130307,5,31,0,49.3296,0.09139,-1.06895,-0.120192,0.854983,-3.272,1.24332,18.1917,-0.852824,-2.71254,6.498,6.00432,10.126
-45.7746,0.836352,0.130307,5,31,0,48.4732,0.545196,-1.17553,-0.314488,0.859104,2.12824,-1.35159,-3.16919,-4.07542,2.42298,-0.116127,-8.29593,1.67997
-46.2181,0.986488,0.130307,3,7,0,46.3388,0.59264,-1.22372,-0.338951,0.84747,-1.03743,-0.411407,1.8122,-0.450456,2.49271,-4.12647,-9.49037,-2.49367
-47.058,0.950138,0.130307,5,47,0,52.6179,0.272589,0.704086,0.263328,-0.992113,-3.59623,5.37895,0.900892,-3.15802,-0.5456,8.23202,20.3467,7.90789
-45.6372,1,0.130307,4,15,0,47.2345,0.40712,0.585541,0.197627,-0.934888,-2.05371,-0.664267,10.6636,-1.70034,1.2594,2.35353,13.8623,1.71743
-43.8451,0.996757,0.130307,5,31,0,46.2338,0.137132,-0.201814,-0.133449,-0.0637324,-0.657243,2.85327,-5.60398,-2.82536,-2.03989,4.10462,-4.51712,3.74543
-44.2082,0.919193,0.130307,3,15,0,46.2119,0.479217,-0.216617,-0.0994126,-0.00182827,6.18157,0.865109,3.81271,1.32267,2.98276,9.09763,-0.472649,9.15795
-44.7865,0.961218,0.130307,5,39,0,45.0807,0.408933,-0.0914855,-0.0977324,-0.405551,-2.04628,0.43189,2.41189,-0.614101,0.79819,-11.982,-4.15068,-12.8382
-45.1681,0.952602,0.130307,3,15,0,47.9187,0.610177,-0.293127,0.0555896,0.00299166,1.62894,-3.82846,8.01356,-1.24629,4.53656,4.70878,12.3883,6.60654
-47.6339,0.980237,0.130307,5,31,0,48.1282,-0.253638,0.663371,-0.116172,-1.10787,-0.757519,-0.728518,-6.21525,-0.714019,-6.07767,-5.59722,-9.96445,-8.91592
-45.6902,0.935369,0.130307,4,31,0,50.497,0.568101,0.565523,0.147242,-1.01771,-8.049,-0.711034,-10.984,-2.8403,2.83699,-5.22807,7.15131,-6.54151
-44.4153,0.998204,0.130307,5,31,0,45.9058,0.0356785,-0.20005,-0.181655,-0.0744113,1.13183,-3.02085,-2.27274,1.30009,-3.46981,3.4412,-8.61394,2.6562
-45.7991,0.99601,0.130307,5,31,0,47.1709,0.534944,-1.22122,-0.109583,0.849599,-4.84083,0.942108,0.0812275,-1.5251,2.75961,-4.95829,7.48223,-0.933692
-46.324,0.960224,0.130307,2,3,0,46.4369,0.527124,-1.28607,-0.10056,0.850527,-0.664101,0.308329,0.994243,0.749347,2.24275,-9.74157,7.84738,-5.53557
-45.5979,0.958531,0.130307,5,31,0,48.6991,0.13539,-0.70141,-0.244246,0.226176,4.29765,1.69432,12.4497,-2.19663,-2.67787,-12.4305,-8.79284,-11.8952
-44.5483,0.976121,0.130307,5,31,0,46.5675,0.585725,-0.618793,-0.0504099,0.287562,2.33102,1.13862,-3.37148,3.40801,3.84119,-0.180836,6.48768,1.92713
-45.935,0.994786,0.130307,4,15,0,46.4912,0.800002,-0.710534,-0.0303566,0.321908,3.59646,-0.46132,0.0469905,-0.175397,6.06669,-2.73724,8.43853,-0.16827
-46.2441,0.890504,0.130307,5,35,0,49.2633,0.73043,0.0660496,-0.0204207,-0.618174,4.76592,-3.65402,2.18853,1.61263,3.90051,-12.669,-1.22031,-13.7228
-45.6013,0.981133,0.130307,5,47,0,48.5712,0.868395,-0.237255,-0.0536466,-0.142752,0.0844222,-4.70678,-3.82852,-0.0780368,7.00016,-0.621072,1.84346,-0.408461
-44.4404,0.999711,0.130307,5,31,0,46.49,0.659734,-0.0830763,-0.0158984,-0.266758,-6.40967,1.04298,3.4069,-1.03801,4.76669,0.230862,3.2485,0.268144
-45.4954,0.998491,0.130307,5,31,0,47.2463,0.361142,-1.22476,-0.296382,0.900977,-5.71875,-1.02104,-3.96981,1.07757,0.0806479,-1.99769,-7.22704,0.239962
-44.2074,0.979756,0.130307,4,15,0,45.833,0.212217,-0.815822,-0.180808,0.506766,-0.550062,0.883045,8.3269,-2.62664,-1.34598,-0.925192,-2.60991,0.783817
-45.5557,0.728287,0.130307,1,3,0,46.4966,0.214923,-0.904628,-0.177437,0.407333,0.376589,-1.68455,1.65328,-2.03591,-1.85287,-14.9206,-2.52006,-13.097
-45.2432,0.991834,0.130307,5,35,0,46.5577,0.341081,0.0408803,0.00775768,-0.575975,0.922663,2.47993,2.48633,-1.82012,-0.160773,-14.5684,1.4784,-15.025
-45.6872,0.983373,0.130307,4,23,0,46.1219,0.213718,-0.564908,-0.145857,0.023152,-0.085604,-1.19701,-3.81045,0.971056,-1.77752,-16.9275,-3.34012,-16.2093
-44.0913,0.98799,0.130307,4,23,0,48.1087,0.223231,0.057881,-0.156486,-0.383188,-0.441108,-0.207223,-1.40421,5.49468,-0.820358,0.368711,-9.13159,-1.39386
-45.6748,0.794808,0.130307,2,7,0,47.7852,0.22951,0.244245,-0.218111,-0.447434,-0.317321,1.40508,6.49775,3.35491,-0.608476,10.948,-15.0556,7.98725
-45.1087,1,0.130307,2,3,0,45.7408,0.245652,0.216366,-0.212537,-0.506555,-0.824145,1.37968,-3.16854,1.43841,-0.433683,4.01204,-14.643,1.12965
-45.3599,0.964264,0.130307,4,31,0,48.8019,0.720675,0.205918,-0.0574448,-0.650307,-6.14373,-0.408462,-14.5036,-0.684127,4.81232,-5.46791,-3.92172,-7.31094
-44.0418,0.985852,0.130307,5,31,0,46.1741,0.442927,-0.274027,-0.110011,0.0459424,-5.21355,-2.6485,-0.0550303,0.99113,2.40192,7.96941,-0.970735,8.15407
-43.7284,0.9893,0.130307,5,35,0,44.8189,0.216969,0.228544,-0.0260462,-0.542142,-1.86405,-1.25685,7.12866,-1.521,-0.844141,1.59918,-0.20279,0.362175
-45.5876,0.981747,0.130307,4,15,0,46.8702,0.581789,-0.565745,0.0618401,0.232347,-0.0107886,-0.79153,-11.7626,0.0551889,3.87619,0.656441,14.8502,3.71228
-47.7761,0.759314,0.130307,5,31,0,48.9489,0.2394,-0.332087,-0.243453,-0.286651,3.57541,-1.15714,6.89888,0.723027,-1.46276,-19.1628,-10.5704,-20.0908
-46.4375,0.989097,0.130307,3,15,0,48.3849,0.338321,-0.685651,-0.129199,0.0963103,1.34252,-2.86646,9.68935,0.190248,-0.732781,-19.7242,-1.38916,-18.5151
-45.3651,0.964935,0.130307,3,15,0,48.313,0.43194,-0.485702,-0.0954714,0.349384,4.20435,2.3495,7.17152,2.85436,2.58463,15.5527,3.90994,17.0525
-46.1811,0.998225,0.130307,4,19,0,46.4881,0.481535,-0.242,-0.222966,-0.29422,1.21763,-1.26966,-1.09298,0.474368,1.2713,-13.4095,-10.7371,-14.8107
-44.7513,1,0.130307,2,3,0,46.0536,0.477631,-0.144495,-0.228664,-0.209331,-0.417224,2.23546,0.287423,2.22449,2.10291,-1.06945,-12.3368,-2.82254
-46.4919,0.990732,0.130307,5,31,0,48.5864,-0.219794,0.0235404,0.12085,-0.362419,-2.07996,0.958117,-14.3602,0.273556,-7.11321,0.133271,14.3247,1.12875
-46.9058,0.984955,0.130307,4,15,0,49.2698,-0.0623139,0.462685,0.213402,-0.768419,5.58049,1.5925,-7.00435,-1.6257,-5.17515,4.78279,18.8059,4.92789
-46.2342,0.761089,0.130307,5,47,0,54.3902,0.505034,-1.05242,-0.317738,0.580346,-4.62096,-1.71509,25.3654,-3.16546,1.04985,-11.0053,-9.86486,-9.9613
-47.3532,0.96471,0.130307,5,63,0,49.4028,-0.00160722,0.526605,0.160672,-1.07973,4.15772,2.60446,3.14316,-1.7237,-4.19056,-14.3862,8.67661,-15.3711
-47.3663,0.999781,0.130307,5,31,0,49.0041,0.776295,0.652375,0.0191345,-0.827183,-4.45274,0.979729,8.5392,-0.762743,7.42645,16.4216,1.78341,14.0567
-47.6653,0.998989,0.130307,5,31,0,49.6775,-0.180958,-1.16081,-0.150165,0.986143,4.37154,-3.0587,1.99346,-0.131148,-6.78798,9.67779,4.26477,13.4452
-47.069,0.947902,0.130307,5,31,0,51.8143,-0.144961,-0.994702,-0.00199733,0.574963,-2.38069,-4.56478,-14.3578,0.62699,-5.64571,-9.21962,10.8929,-5.5082
-47.2258,0.999278,0.130307,4,15,0,48.164,-0.141828,-0.933309,0.0417939,0.583283,-0.884309,-1.66754,-7.83461,-0.354251,-5.65725,-3.09348,15.4415,0.959337
-45.5669,0.99877,0.130307,5,31,0,50.0303,0.44784,-0.272329,-0.307579,-0.0577821,-9.79733,-1.26891,0.396292,1.65316,1.54671,0.856603,-16.7971,-1.03647
-46.6269,0.826136,0.130307,2,3,0,47.4761,0.492459,-0.373942,-0.312694,-0.122102,1.18941,1.30342,2.20228,2.00674,1.35679,-10.1733,-15.3089,-11.8035
-43.5445,0.994498,0.130307,4,31,0,47.1026,0.325186,-0.0484673,-0.0924779,-0.270418,-2.37437,2.26448,16.4977,1.52544,0.51787,0.615396,-3.00662,-0.139191
-44.4336,0.933353,0.130307,5,31,0,46.4594,0.17537,-0.784419,-0.180548,0.392741,1.19725,3.64963,3.05131,-1.16215,-2.01845,-7.33465,-3.48669,-5.87225
-44.0565,0.995909,0.130307,4,23,0,45.4582,0.463748,-0.14168,-0.0421169,-0.097337,-2.06429,-2.05983,-5.59161,1.7684,2.76662,7.68607,3.34167,7.98187
-44.0607,0.945108,0.130307,4,31,0,46.3387,0.219187,-0.444693,-0.0592344,0.211568,4.54129,-0.00969454,2.56287,-3.23758,-0.790939,6.58631,4.92132,8.08189
-46.6676,0.978437,0.130307,5,31,0,49.5123,-0.220696,-0.948851,-0.141233,0.717305,-5.66716,-0.0235368,11.3156,1.80308,-7.3161,5.15554,2.06252,7.98569
-48.3763,0.910415,0.130307,3,7,0,49.2883,-0.285492,-1.08919,-0.0618659,0.879481,-1.24991,-1.23743,-4.99069,-1.81682,-8.11138,7.75936,10.6287,11.9095
