# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.3118,0.994667,0.426255,3,7,0,47.1789,0.529923,-0.340192,-0.189172,-4.21355,9.74913,-19.9808,2.82405,-0.617866,-7.45981
-43.7804,0.993815,0.426255,3,15,0,44.3516,0.0802079,-0.181505,-0.0288669,-2.04918,-5.5491,5.68139,-2.77039,11.8162,5.73133
-43.7467,0.998351,0.426255,4,15,0,44.7972,0.363505,-0.191865,-0.19419,-2.47563,8.87431,7.09088,1.21132,10.9103,-8.73926
-42.7776,0.999757,0.426255,3,7,0,43.9605,0.282702,-0.269749,-0.0371536,-1.28948,-11.3872,7.48379,0.0627281,4.09629,4.50798
-44.6157,0.94094,0.426255,3,7,0,44.9157,0.742301,-0.437164,-0.211197,0.697223,5.69037,3.77076,4.59787,-6.07692,-7.92237
-43.0598,0.996417,0.426255,3,7,0,45.0553,0.550786,-0.367069,-0.0856279,-5.36365,6.75323,8.35441,3.12468,-2.76042,0.493606
-44.2827,0.917758,0.426255,3,7,0,47.2385,-0.0803032,-0.329458,0.0469626,-4.21558,-3.34199,18.2228,-5.10714,-0.819191,11.2485
-43.8954,0.999906,0.426255,3,7,0,44.8313,0.624029,-0.361815,-0.218974,-3.67187,-6.16791,4.17513,3.7668,-1.5158,-9.25333
-49.0284,0.854064,0.426255,3,7,0,49.9702,-0.544781,-0.461683,0.0779724,-3.12994,-7.95818,-4.60487,-10.4777,-8.85518,12.1677
-45.147,1,0.426255,2,7,0,48.9212,-0.224876,-0.394146,0.0234929,-7.71909,-9.73577,9.34643,-6.89594,-6.05918,8.67426
-47.9059,0.854028,0.426255,3,7,0,52.3761,0.615394,-0.660571,-0.282364,-7.90855,5.49065,15.3745,1.43398,-20.1823,-9.92313
-48.4153,0.992653,0.426255,2,3,0,48.9797,0.742759,-0.689384,-0.244854,-0.78188,-6.24521,-7.00959,2.31791,-21.2143,-7.57581
-50.6413,0.987353,0.426255,3,15,0,51.9849,-0.176047,0.0570233,-0.0216357,-2.975,-3.98954,-11.638,-6.82275,35.1886,8.41853
-43.19,1,0.426255,4,15,0,51.4269,0.150524,-0.210795,-0.0589696,-2.76489,36.315,5.81797,-1.74555,8.98266,2.78765
-43.5214,0.979826,0.426255,3,7,0,44.4001,0.121529,-0.205616,-0.167531,-2.43777,10.1999,1.00767,-2.23789,9.2093,-6.87804
-43.7947,0.997897,0.426255,3,7,0,43.9991,0.529563,-0.452141,-0.00343532,1.07036,5.09717,0.528233,2.32962,-9.03347,6.32333
-44.3096,0.988896,0.426255,2,3,0,44.4309,0.481821,-0.474803,0.0449957,1.42153,-2.20629,-0.622188,1.63459,-10.6203,9.60944
-44.8992,0.988659,0.426255,3,7,0,45.4009,0.552741,-0.48391,0.0776392,0.877693,-6.5425,5.87797,2.40005,-10.3849,11.8675
-43.0703,1,0.426255,3,7,0,45.3165,0.0523258,-0.269768,-0.057963,2.07041,-12.7646,13.238,-3.24762,3.56027,2.59085
-42.9251,0.998742,0.426255,3,7,0,43.4575,0.386376,-0.323478,-0.175514,-3.05607,3.88771,-2.02033,1.09983,-0.0891334,-6.81755
-42.8249,1,0.426255,3,7,0,42.9913,0.316678,-0.346956,-0.161871,-1.07862,-1.60558,3.96764,0.122147,-2.30855,-5.77082
-45.4448,0.925547,0.426255,3,7,0,46.2145,0.487872,-0.576564,-0.190942,-0.496837,-8.70269,-7.09546,0.845848,-17.3391,-5.87984
-45.8747,0.99605,0.426255,3,7,0,46.083,0.405691,-0.597917,-0.202744,-2.13098,-0.253169,-0.833686,-0.0904549,-18.9908,-6.38822
-43.3134,0.99592,0.426255,3,7,0,46.4444,0.299878,-0.209789,-0.167596,-0.898971,21.0266,9.07951,0.320918,9.15738,-6.63671
-44.0754,0.885325,0.426255,2,7,0,48.4708,0.662254,-0.465058,-0.0577711,3.38423,-23.5955,10.069,3.71742,-9.08528,2.51544
-43.7255,1,0.426255,3,15,0,45.0275,0.21557,-0.303003,-0.253241,3.62225,-10.301,-3.89738,-1.196,1.53684,-13.1891
-43.7007,0.986521,0.426255,3,7,0,45.1285,-0.103439,-0.274397,-0.0779223,2.66901,-1.33527,13.196,-5.47569,3.13531,0.844939
-42.7039,0.892518,0.426255,2,7,0,47.7404,0.218871,-0.360303,-0.0983306,-8.67423,16.476,3.61237,-1.13074,-3.87548,-0.862541
-42.9887,0.98669,0.426255,2,3,0,43.0636,0.136046,-0.357663,-0.150843,0.705541,2.9493,-0.547452,-2.23585,-3.71286,-5.03977
-42.705,0.984645,0.426255,3,7,0,43.7893,0.166394,-0.315631,-0.0623512,4.26757,4.74683,4.65325,-1.70368,-0.276747,2.09401
-42.7077,0.971289,0.426255,2,7,0,43.7609,0.346022,-0.327312,-0.0361952,-4.54536,2.22978,-3.94111,0.725387,-0.577002,4.33654
-42.6504,0.983647,0.426255,2,7,0,43.3901,0.205874,-0.313056,-0.061349,3.42111,-2.86369,5.14895,-1.15358,0.036183,2.20535
-43.088,0.977039,0.426255,3,7,0,43.5558,0.222411,-0.415307,-0.127845,-2.70949,-4.84646,0.536481,-1.26859,-8.08315,-2.99321
-42.8626,0.992656,0.426255,2,7,0,43.5896,0.3732,-0.243876,-0.0809945,0.945085,10.3101,3.28052,1.40257,6.49621,0.885783
-43.2465,0.987836,0.426255,3,7,0,43.6152,0.174169,-0.383324,0.00992698,0.0357884,4.36759,6.38959,-1.7315,-5.45636,7.67541
-43.5983,0.945726,0.426255,3,7,0,46.6286,0.460867,-0.225508,-0.193692,2.92928,-13.6239,15.7516,2.45701,8.34842,-8.37855
-43.6177,0.994448,0.426255,3,7,0,44.3875,0.363798,-0.166055,-0.101781,2.2863,4.67207,-8.04707,1.48704,13.3579,-0.691062
-43.5413,1,0.426255,3,7,0,43.772,0.248662,-0.468808,-0.0796674,-1.73727,0.0769102,-3.88768,-1.10751,-12.0382,0.62888
-43.494,0.971397,0.426255,3,7,0,45.5783,0.521076,-0.291517,0.019324,-3.35646,9.14131,-13.1622,3.3216,3.70485,9.31727
-44.5224,0.985496,0.426255,3,7,0,45.2216,0.0884282,-0.201638,-0.251867,-2.07962,-9.23325,-1.18253,-2.77403,9.75855,-13.9123
-44.4618,0.987281,0.426255,3,7,0,45.8202,-0.049895,-0.166926,-0.155311,1.93562,-6.30455,12.3311,-4.74558,12.6625,-5.84804
-43.3411,0.977873,0.426255,3,7,0,46.6228,0.632529,-0.358432,-0.101465,-0.388032,-20.1816,11.9656,4.19076,-1.51006,-0.570106
-46.7102,0.916087,0.426255,3,7,0,46.9939,-0.194002,-0.420822,-0.325654,2.21123,-2.60258,-1.99131,-6.22277,-6.41268,-16.7781
-49.3975,0.898871,0.426255,2,3,0,50.3054,-0.40624,-0.442198,-0.380114,-3.7549,-2.95373,-5.97311,-8.43763,-6.3412,-19.5053
-47.645,1,0.426255,2,3,0,49.6392,-0.292258,-0.406159,-0.345687,4.54909,8.28681,10.28,-7.35127,-4.8252,-18.1871
-46.1719,1,0.426255,2,3,0,48.1375,-0.13395,-0.470961,-0.284782,-4.73449,2.57153,-12.0925,-5.48765,-10.6616,-13.3402
-45.5262,0.994952,0.426255,2,3,0,46.6945,-0.195181,-0.415058,-0.243937,1.92262,9.14901,9.03779,-6.32227,-7.17971,-11.3561
-43.7415,0.995786,0.426255,2,7,0,46.1151,-0.0528504,-0.290574,-0.177459,-4.19312,-12.7881,-10.0184,-4.72314,1.81787,-7.51046
-43.5743,1,0.426255,3,7,0,44.4001,-0.0711787,-0.327649,-0.133371,0.576872,-7.16342,9.01083,-4.9568,-1.42521,-3.80039
-46.1057,0.92503,0.426255,3,7,0,47.2408,-0.295333,-0.480606,-0.0358597,-0.134766,11.0258,-8.22168,-7.40509,-12.6343,3.72335
-45.628,0.995914,0.426255,2,3,0,46.6533,-0.186651,-0.482086,0.00951107,-4.31643,-5.48477,-1.5335,-6.16127,-12.8969,6.89568
-43.1553,1,0.426255,3,7,0,45.7393,0.226541,-0.430033,-0.0985581,-5.72364,-11.1436,7.88502,-1.24692,-9.25865,-0.790566
-43.1411,0.988006,0.426255,3,7,0,44.2869,0.022959,-0.31426,-0.0444761,1.31098,-12.8959,-3.98655,-3.68143,-0.268564,3.57482
-44.5398,0.964007,0.426255,3,7,0,45.0107,-0.111834,-0.449761,-0.1312,2.43967,-3.57861,-4.53027,-5.32157,-10.8748,-3.13571
-45.2038,0.982662,0.426255,3,7,0,46.0944,0.749417,-0.178535,-0.0508942,-4.08752,4.64351,1.59102,7.0446,14.0729,4.39648
-43.8329,1,0.426255,3,7,0,45.8429,0.142949,-0.397391,-0.233462,-5.12622,-11.8091,-1.7714,-2.26722,-6.10404,-10.8591
-44.8559,0.969355,0.426255,3,7,0,46.0707,0.30902,-0.258831,-0.31844,-2.45807,-12.7138,0.638601,-0.028599,5.82681,-18.1683
-45.2305,0.983503,0.426255,1,1,0,45.2399,0.2945,-0.253405,-0.33645,0.326761,0.267458,-0.811794,-0.249482,6.38209,-19.5283
-43.7198,1,0.426255,3,7,0,46.2751,-0.00659313,-0.228806,-0.0134543,1.24391,-6.25613,18.9226,-4.09839,7.49366,6.81996
-43.1259,0.995897,0.426255,3,7,0,44.5197,0.546487,-0.332166,-0.150278,0.372211,-13.9534,-6.34257,3.17754,-0.0222435,-4.50195
-47.1792,0.878549,0.426255,2,7,0,48.7984,1.0208,-0.444023,-0.296513,3.39189,-10.122,-8.96363,7.25588,-3.46146,-12.3217
-43.2814,0.998188,0.426255,3,7,0,47.6643,0.561893,-0.401352,-0.0552549,-8.15921,5.67288,13.8577,3.05534,-5.25079,2.74727
-42.9673,0.998509,0.426255,3,7,0,43.4444,0.508127,-0.351688,-0.0497379,2.57299,-5.18329,1.94504,2.72782,-1.74429,3.27868
-44.3453,0.919856,0.426255,2,7,0,46.8357,0.398785,-0.170273,-0.2235,2.35793,-14.2634,12.9424,1.67861,12.8961,-11.0663
-44.2189,0.987413,0.426255,3,7,0,45.6942,-0.174631,-0.356553,-0.0441295,0.584628,-11.4908,10.4679,-6.32429,-3.60492,3.46774
-44.4205,0.993385,0.426255,3,7,0,45.5557,0.654815,-0.336694,0.0643155,-4.52215,-1.92748,5.58564,4.79543,1.34543,12.5627
-45.93,0.941798,0.426255,3,7,0,48.7218,0.0459614,-0.10632,0.0562714,4.06586,3.97471,17.624,-3.27216,19.7983,14.5913
-44.0289,0.982963,0.426255,3,7,0,48.1842,0.66424,-0.272086,-0.00208781,0.77637,-21.2648,-15.3956,5.37488,6.06204,7.74935
-43.6913,0.997598,0.426255,3,7,0,45.2039,-0.028971,-0.346225,-0.181691,4.46063,-10.1719,-1.69093,-4.37843,-2.73115,-7.53277
-46.0243,0.936227,0.426255,3,7,0,47.1119,0.608303,-0.302682,-0.364333,-4.89014,-1.57066,-0.441567,3.32013,3.92797,-19.7503
-44.2925,0.997654,0.426255,3,7,0,47.3473,0.281303,-0.508881,-0.176713,-3.12397,-7.96281,18.8807,-0.941708,-14.2136,-5.74084
-43.1039,0.994488,0.426255,3,7,0,44.9089,0.109684,-0.392593,-0.11439,-1.23377,-15.9282,-6.41078,-2.61356,-6.64352,-2.1134
-43.3202,0.997647,0.426255,3,7,0,43.7865,0.330966,-0.344021,-0.223359,2.47434,5.62189,-1.11032,0.218083,-1.63096,-10.4188
-44.0837,0.967259,0.426255,2,3,0,44.3632,0.141727,-0.395036,-0.255908,-0.501107,-0.386169,6.51149,-2.29345,-5.66453,-12.4741
-43.6406,0.980718,0.426255,3,7,0,45.4819,-0.0528404,-0.328377,-0.163974,-3.21244,-6.14309,-13.5561,-4.70372,-1.37976,-6.24838
-42.7195,0.994149,0.426255,3,7,0,44.0996,0.372662,-0.271606,-0.0766905,-4.91148,0.631441,-6.85502,1.29121,4.09876,1.16979
-42.6887,0.998707,0.426255,3,7,0,42.8909,0.208002,-0.332907,-0.123669,-0.605626,-4.77315,2.89908,-1.21824,-1.64648,-2.92752
-42.8966,0.966764,0.426255,3,7,0,44.0381,0.478905,-0.374837,-0.0831922,3.30117,-8.78242,-5.68318,2.16694,-3.83647,0.573446
-42.8702,0.970103,0.426255,2,7,0,44.1302,0.300759,-0.396205,-0.120195,-4.61301,-2.94435,-6.36593,-0.226069,-6.37779,-2.4257
-43.6807,0.967401,0.426255,2,3,0,43.7596,0.154625,-0.458616,-0.143011,1.14121,1.7871,0.552614,-2.19915,-11.369,-3.90348
-43.4622,0.978172,0.426255,3,7,0,45.4289,0.066768,-0.28645,0.0223342,4.98032,12.1007,-0.54891,-3.04438,2.63056,9.56019
-43.425,0.997382,0.426255,3,7,0,44.3387,0.64168,-0.37551,-0.0765771,0.181185,2.9078,11.6984,4.21474,-2.71529,1.30966
-42.9606,1,0.426255,3,7,0,43.7026,0.129045,-0.368464,-0.0445041,3.05514,-6.68876,3.16137,-2.30279,-4.66869,3.38176
-42.7005,0.999759,0.426255,3,7,0,43.047,0.425286,-0.329976,-0.106156,1.53622,5.56142,-3.09683,1.69715,-0.583327,-1.27738
-42.8855,0.89821,0.426255,2,7,0,46.1123,0.0816676,-0.311868,-0.104804,-8.37706,3.67723,0.567217,-2.87946,-0.142051,-1.48143
-43.1059,0.989235,0.426255,2,7,0,43.4825,0.494462,-0.272955,-0.0342746,2.7654,0.393763,2.28421,3.02693,4.74334,4.90579
-45.8166,0.908617,0.426255,3,7,0,47.9036,-0.0401693,-0.0879978,-0.172737,-0.160937,18.8495,1.61814,-4.61438,19.9479,-7.2173
-44.7062,1,0.426255,2,3,0,45.9375,0.0533357,-0.127481,-0.168437,-3.12808,11.422,-2.2806,-3.19773,16.2809,-6.94709
-43.9926,0.999931,0.426255,2,3,0,44.9986,0.0310572,-0.171723,-0.141085,-0.170807,11.5184,-6.06562,-3.53649,12.2356,-4.58799
-44.6861,0.977291,0.426255,3,7,0,45.7371,-0.0351719,-0.26116,-0.262156,2.62846,-11.238,0.951313,-4.47466,4.79995,-14.3832
-43.2099,0.998746,0.426255,3,7,0,44.9976,0.0196456,-0.268241,-0.124486,-3.51084,3.40679,-13.6065,-3.72285,3.57515,-3.17381
-43.4925,0.994521,0.426255,3,7,0,43.9321,0.0308904,-0.25375,-0.174092,-1.0547,-1.8673,7.65412,-3.56819,4.93205,-7.38145
-43.2978,0.995346,0.426255,3,7,0,44.1953,0.385339,-0.215278,-0.0251927,3.09966,-3.10272,8.07018,1.73919,9.3617,5.96628
-42.7725,0.996493,0.426255,3,15,0,43.6293,0.385091,-0.333935,-0.148119,-1.03248,-9.58422,-6.59249,1.08529,-1.03553,-4.64907
-43.6349,0.962239,0.426255,2,7,0,44.4715,0.30228,-0.185396,-0.177639,1.35979,-11.3723,-0.284489,0.393848,11.3169,-7.49384
-43.7872,0.985408,0.426255,3,7,0,45.1836,0.466744,-0.454943,-0.192081,1.11912,8.68362,-11.9537,1.37789,-9.46619,-7.05442
-45.8544,0.951544,0.426255,3,7,0,46.7667,-0.258275,-0.282015,0.0753704,0.174266,10.9091,5.87685,-7.6926,3.97228,14.2607
-45.373,0.995321,0.426255,3,7,0,47.5897,0.788546,-0.368507,-0.282817,1.28941,14.7261,11.8077,5.41793,-0.43437,-12.9819
-45.2082,0.999015,0.426255,3,7,0,45.7767,-0.121708,-0.28314,0.0936476,-3.1267,-4.24571,-2.00026,-5.7405,3.83404,15.8841
-44.8561,0.984191,0.426255,3,15,0,47.6179,0.0259997,-0.3474,-0.298052,-6.35002,2.76338,12.0103,-3.68396,-1.64462,-16.1084
-44.0909,0.992729,0.426255,3,7,0,46.1243,0.25815,-0.330975,-0.283278,6.23725,3.3634,5.95364,-0.764934,-0.259331,-15.04
-45.1024,0.962974,0.426255,3,7,0,46.532,-0.0534692,-0.513199,-0.0414223,1.75867,2.19452,14.1512,-4.59035,-15.5448,3.18949
-45.4316,0.987113,0.426255,1,1,0,45.465,-0.0947264,-0.519307,-0.0316088,-0.00569981,2.1555,1.00736,-5.03826,-15.8858,3.83842
-44.6393,1,0.426255,2,3,0,45.6706,-0.0309807,-0.479144,-0.0119345,2.597,10.8763,2.51685,-4.35935,-13.0768,5.36207
-42.7263,0.996906,0.426255,2,7,0,44.9581,0.330146,-0.322645,-0.148717,4.08102,13.9664,-7.4408,0.409684,-0.350788,-4.81528
-42.7757,0.950891,0.426255,3,7,0,44.6666,0.134345,-0.32599,-0.112431,-4.65734,-2.00739,-11.9136,-2.18438,-1.24912,-2.07708
-43.4704,0.87664,0.426255,2,7,0,47.4207,0.327494,-0.358526,-0.234466,5.03176,-5.98469,-20.3311,0.103112,-2.66626,-11.1142
-43.43,0.952734,0.426255,3,7,0,45.9163,0.319406,-0.316873,0.0542159,5.48389,13.9349,1.06901,0.43311,0.924972,12.0023
-44.9276,0.963483,0.426255,3,7,0,45.8214,0.647062,-0.423038,0.0930441,-2.87839,9.14784,2.35247,4.00467,-5.01968,13.7694
-43.6735,1,0.426255,2,3,0,44.9262,0.457532,-0.401077,0.0445723,3.55382,-4.46614,9.50966,1.82528,-5.30057,10.3155
-43.2697,0.974411,0.426255,3,15,0,45.1272,0.38916,-0.439459,-0.135457,-1.30977,-0.177915,-16.8028,0.631971,-9.14702,-3.30495
-44.0511,0.978177,0.426255,3,7,0,44.6413,0.199003,-0.134566,-0.071254,2.30575,6.80909,-3.6022,-0.910442,16.1176,2.07964
-43.7928,0.997383,0.426255,3,7,0,44.4462,0.32482,-0.491688,-0.0661807,-1.50109,9.28092,2.83818,-0.324862,-13.3312,1.60934
-43.0582,0.985872,0.426255,3,7,0,44.9734,0.108907,-0.320532,-0.00902293,-2.09774,-16.3424,5.07547,-2.4909,-0.534389,6.56547
-42.8415,0.981217,0.426255,3,7,0,44.1605,0.132445,-0.269373,-0.0649649,1.0632,9.52495,-10.8323,-2.09898,3.65383,2.00048
-43.3208,0.977148,0.426255,3,7,0,43.7891,0.0498787,-0.371161,-0.157061,-3.04451,2.86853,0.870539,-3.36352,-4.85135,-5.4822
-43.0272,0.99861,0.426255,3,7,0,43.7875,0.321473,-0.288198,0.00940073,-3.79382,-4.27868,-1.15523,0.567658,2.94385,8.4455
-43.0073,0.950324,0.426255,2,5,0,44.9036,0.237151,-0.341368,-0.18594,-0.865957,-4.94138,-16.5176,-0.91885,-1.99185,-7.75424
-43.9677,0.965546,0.426255,3,7,0,44.6688,0.00615316,-0.336552,-0.228957,-1.90685,-1.81523,-9.07083,-3.92397,-1.58655,-11.2108
-43.0694,0.982627,0.426255,1,3,0,44.5768,0.131687,-0.328336,-0.174617,-3.76625,-1.91804,-11.6103,-2.25994,-1.23572,-7.04922
-43.163,0.998677,0.426255,3,7,0,43.5778,0.318197,-0.418176,-0.157401,-2.24324,1.86066,-5.17772,-0.138011,-7.80583,-5.06065
-42.942,0.998839,0.426255,3,7,0,43.5712,0.208525,-0.374,-0.0219113,-0.26586,7.27439,7.09863,-1.26727,-4.8294,5.19562
-42.9716,0.975906,0.426255,3,7,0,44.1394,0.22742,-0.383382,-0.0213601,-2.57616,-8.28337,8.6398,-1.04994,-5.51955,5.19608
-42.6794,0.990046,0.426255,3,7,0,43.6261,0.366142,-0.279299,-0.0798717,0.191106,-2.96781,11.9047,1.16502,3.40313,0.870831
-43.2344,0.976001,0.426255,3,7,0,43.6663,0.388203,-0.43702,-0.131489,-2.69032,3.57892,2.27932,0.637577,-8.99057,-3.03285
# 
#  Elapsed Time: 0.024 seconds (Warm-up)
#                0.034 seconds (Sampling)
#                0.058 seconds (Total)
# 
