# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.9228,0.997417,0.532525,3,7,0,43.4904,0.66292,-0.374932,-3.15129,6.08394,4.57497,-2.15237
-42.8945,0.994297,0.532525,3,7,0,43.8177,0.279926,-0.470843,-3.83582,8.34996,-0.717036,-11.8312
-42.0876,0.99929,0.532525,2,7,0,42.9148,0.2561,-0.368579,-0.0759809,-12.235,-0.619343,-4.10234
-42.0565,0.994329,0.532525,3,7,0,42.2758,0.182944,-0.310567,-1.58131,-4.81015,-1.44247,0.519892
-42.2543,0.98369,0.532525,3,7,0,42.6167,0.152814,-0.375531,3.00846,2.38678,-1.99432,-4.95465
-42.5054,0.987376,0.532525,2,7,0,42.64,0.050178,-0.370927,1.74653,-2.04111,-3.3377,-4.72701
-42.7365,0.95508,0.532525,3,7,0,44.5042,0.616507,-0.306269,1.71454,17.336,4.50334,2.93965
-42.3903,0.985352,0.532525,3,7,0,43.6826,0.174874,-0.230452,5.838,-2.88327,-1.39574,7.60235
-42.3471,0.966252,0.532525,2,7,0,43.4952,0.508302,-0.368745,3.31829,-11.6165,2.66022,-2.82977
-42.0737,0.991739,0.532525,1,3,0,42.5643,0.386214,-0.353487,-3.44341,3.21135,1.15943,-2.32059
-41.9891,0.910668,0.532525,3,7,0,44.6201,0.2488,-0.316225,-3.76635,-19.5541,-0.544227,0.214983
-44.9947,0.862473,0.532525,2,7,0,45.5634,-0.341203,-0.243528,3.71428,-3.40758,-9.00895,6.86084
-43.6235,0.995891,0.532525,2,3,0,45.2428,-0.147813,-0.229472,6.54027,-3.1592,-6.20394,7.64785
-42.1607,1,0.532525,2,7,0,43.7031,0.426066,-0.365241,-5.7685,7.67609,1.61871,-3.05524
-42.5036,0.985608,0.532525,2,3,0,42.5154,0.479241,-0.415782,-0.383274,-1.07674,1.98158,-6.66677
-42.5498,0.993583,0.532525,3,7,0,43.0538,0.317099,-0.20728,-3.61005,2.22459,0.77123,10.0543
-42.4436,0.998697,0.532525,3,7,0,42.6727,0.282549,-0.216564,0.678548,6.19977,0.232834,9.11069
-42.7748,0.986971,0.532525,3,7,0,43.0466,0.411454,-0.199228,-2.72613,0.00633406,2.19182,11.09
-42.6189,1,0.532525,1,1,0,42.777,0.411918,-0.214298,-0.558838,-5.153,2.1436,9.73355
-42.1771,0.951481,0.532525,3,7,0,44.4965,0.121354,-0.327294,1.37177,20.1843,-2.32784,-1.02485
-42.1991,0.999224,0.532525,3,7,0,42.3326,0.467048,-0.346358,-1.06968,-4.07251,2.26435,-1.2973
-42.0236,0.9946,0.532525,2,5,0,42.398,0.218218,-0.334151,3.11875,-1.83815,-1.01701,-1.38873
-42.0698,0.993583,0.532525,2,7,0,42.2075,0.406123,-0.330097,1.92095,0.696026,1.54341,-0.301976
-42.145,0.98084,0.532525,3,7,0,42.698,0.191426,-0.268336,-2.39904,-7.87514,-1.22798,4.22413
-43.1908,0.774277,0.532525,2,7,0,47.4943,-0.00400089,-0.436861,3.93963,26.0052,-4.04901,-9.90941
-43.6264,0.988625,0.532525,3,7,0,43.9457,0.742717,-0.266667,2.27833,-4.84101,6.45966,7.07257
-43.5313,0.997245,0.532525,3,7,0,44.781,0.421316,-0.519367,5.08944,7.39894,0.632982,-14.4795
-43.3326,0.947534,0.532525,3,7,0,46.1051,0.0345431,-0.171572,6.53701,14.7991,-3.46612,12.9592
-42.0355,0.998182,0.532525,3,7,0,43.4729,0.376982,-0.336855,3.05715,-14.083,1.11866,-1.00469
-42.0674,0.995433,0.532525,2,3,0,42.1251,0.400568,-0.313586,-1.21568,0.819805,1.55042,1.04636
-41.9907,0.980538,0.532525,2,5,0,42.5287,0.245583,-0.318695,-3.82057,-0.867085,-0.596272,-0.00468212
-43.1335,0.867773,0.532525,2,7,0,45.8356,0.0432162,-0.448494,4.26982,19.1949,-3.4781,-10.7663
-42.1815,0.997724,0.532525,2,7,0,43.3609,0.116905,-0.313238,2.48832,13.1345,-2.36803,0.166429
-42.3717,0.990774,0.532525,2,3,0,42.417,0.0586905,-0.340434,0.971945,-1.39771,-3.20102,-2.2055
-42.8706,0.951379,0.532525,2,3,0,43.2959,-0.0699093,-0.323263,3.30822,2.13113,-4.96738,-0.746309
-45.6168,0.886611,0.532525,2,7,0,46.0092,-0.319352,-0.164804,-1.33895,-7.69204,-8.9168,13.9844
-44.0076,0.993946,0.532525,2,3,0,45.9247,-0.128551,-0.179142,-6.41326,8.64706,-5.9768,12.3039
-43.6042,1,0.532525,1,1,0,44.0105,-0.103121,-0.20202,-2.13493,6.58598,-5.56592,10.1308
-42.2959,0.955682,0.532525,1,3,0,44.5621,0.142496,-0.253053,6.81504,-10.1381,-1.91039,5.49941
-42.316,0.978431,0.532525,3,7,0,43.1445,0.482014,-0.378866,4.70683,-1.82295,2.25758,-3.79872
-42.3816,0.996727,0.532525,1,1,0,42.3841,0.496948,-0.38647,0.255007,0.148555,2.39775,-4.296
-42.292,0.992333,0.532525,2,3,0,42.6092,0.503718,-0.347289,-2.49936,4.00769,2.74012,-1.14692
-42.5372,0.987734,0.532525,3,7,0,42.8941,0.199042,-0.209925,3.02865,-1.97344,-0.997844,9.53096
-42.0261,1,0.532525,2,7,0,42.5347,0.249613,-0.289108,0.983459,-9.25553,-0.450466,2.54824
-43.6337,0.919839,0.532525,2,7,0,44.0231,-0.193503,-0.349734,2.80658,4.28154,-6.60649,-2.75238
-43.1601,0.992143,0.532525,3,7,0,44.9041,-0.0968856,-0.255534,3.9236,14.6219,-5.41905,5.21628
-42.046,0.993802,0.532525,2,7,0,43.4832,0.329219,-0.285369,6.01203,-4.57051,0.684428,3.14217
-42.3551,0.985696,0.532525,3,7,0,42.495,0.526395,-0.325238,-1.06954,4.21213,3.17957,0.787515
-42.238,0.980631,0.532525,2,7,0,42.9491,0.169278,-0.378463,-4.30673,-2.43789,-1.78555,-5.15371
-42.2432,0.999669,0.532525,3,7,0,42.507,0.0948549,-0.302816,0.438332,6.81822,-2.66318,1.0358
-44.2683,0.907527,0.532525,2,7,0,44.8168,0.696267,-0.531119,-3.5161,4.17587,3.52742,-13.0478
-42.4545,0.99989,0.532525,3,7,0,44.8242,0.460474,-0.248198,-6.68848,11.5251,2.6991,6.93762
-46.0133,0.838424,0.532525,2,7,0,46.0364,0.831007,-0.132488,-0.731161,-0.797491,8.43009,18.6593
-46.1212,0.991473,0.532525,3,7,0,48.4272,0.376215,-0.655939,-6.84036,-10.3779,-0.621425,-23.1633
-43.024,0.997714,0.532525,2,3,0,46.2946,0.55021,-0.460379,1.37767,24.0727,2.51192,-9.45027
-43.2872,0.994281,0.532525,2,3,0,43.3191,0.544718,-0.486896,-0.737869,-1.47813,2.24166,-11.3756
-45.4021,0.858787,0.532525,1,3,0,47.0329,0.574065,-0.618643,-0.358182,17.157,1.48469,-19.6629
-43.8035,0.974546,0.532525,2,7,0,47.4731,0.357527,-0.121598,3.73102,-23.919,1.59454,18.1268
-43.4542,0.926386,0.532525,2,3,0,45.5079,0.537752,-0.17652,2.00521,18.5782,4.12412,13.6125
-42.8553,1,0.532525,2,3,0,43.4689,0.505505,-0.217073,-1.75588,-9.52221,3.48499,9.8762
-43.9556,0.943317,0.532525,2,3,0,44.4084,0.517705,-0.138412,-0.742855,8.84973,3.96639,16.9753
-43.2452,0.980349,0.532525,2,5,0,44.9765,0.21922,-0.493072,2.80727,16.1625,-1.50104,-13.6375
-43.2763,0.998392,0.532525,3,7,0,44.2636,-0.0843364,-0.404457,1.57405,-12.7401,-5.07291,-7.368
-43.2988,0.991501,0.532525,2,3,0,43.7148,-0.0441496,-0.430176,3.18864,2.82824,-4.54517,-9.38919
-45.1424,0.96069,0.532525,3,7,0,46.2243,0.280771,-0.0548107,-5.25202,3.64015,0.48782,24.4271
-45.0821,0.937892,0.532525,2,7,0,48.1767,0.224733,-0.600326,0.487222,-23.635,-1.80217,-20.6095
-44.825,1,0.532525,1,1,0,45.1426,0.218276,-0.587031,0.319309,7.53746,-1.82188,-19.8216
-43.2806,0.981145,0.532525,3,7,0,46.2267,0.148805,-0.154036,5.55736,18.1346,-1.6839,14.7093
-42.4631,0.994882,0.532525,3,7,0,43.8735,0.0237003,-0.317135,0.224505,-15.9683,-3.67011,-0.250808
-43.3152,0.96835,0.532525,3,7,0,43.6523,0.703673,-0.426892,0.333018,7.76382,4.61345,-5.69731
-43.9482,0.941894,0.532525,2,3,0,44.7354,0.834565,-0.407251,-4.40772,3.7278,6.36466,-2.96988
-44.2956,0.935511,0.532525,3,7,0,47.2606,-0.154934,-0.169373,-6.94491,-14.7464,-6.39336,13.2577
-42.0599,1,0.532525,2,7,0,44.2206,0.367191,-0.35584,-5.87288,12.7594,0.896794,-2.60576
-42.4312,0.964007,0.532525,1,3,0,42.8774,0.504791,-0.39322,-2.88028,5.08409,2.45129,-4.76713
-43.343,0.964329,0.532525,2,7,0,43.8531,0.119031,-0.153675,2.95954,-5.86159,-2.14592,14.7151
-43.0354,0.998789,0.532525,3,7,0,43.8534,0.382314,-0.173106,-2.91519,9.58208,1.84378,13.3813
-42.4405,0.910642,0.532525,3,7,0,45.9948,0.503163,-0.395941,-7.25433,-17.177,2.41236,-4.98836
-43.9974,0.906487,0.532525,2,7,0,45.2136,-0.0843555,-0.475927,5.76337,0.523428,-4.98387,-12.7304
-42.9823,0.998409,0.532525,3,7,0,44.9274,-0.0599227,-0.25317,-5.12472,-13.3508,-4.87953,5.39762
-42.4229,0.993786,0.532525,2,7,0,43.4141,0.507582,-0.389928,-4.65034,6.02254,2.5088,-4.49323
-42.6738,0.981855,0.532525,3,7,0,43.213,0.0376483,-0.393214,0.680874,-9.72329,-3.51489,-6.52329
-42.3478,0.985955,0.532525,3,7,0,43.6518,0.440156,-0.256653,-5.53756,5.74968,2.37206,6.10635
-43.1468,0.954545,0.532525,2,3,0,43.2181,0.636101,-0.24795,-0.0517394,-3.5903,5.15023,7.90987
-42.0477,0.918031,0.532525,2,7,0,45.6966,0.256096,-0.280832,-9.66792,-6.46453,-0.334094,3.289
-42.1704,0.991363,0.532525,2,3,0,42.2297,0.150735,-0.278167,0.434063,-3.07914,-1.83255,3.27416
-42.6309,0.925614,0.532525,2,7,0,44.2018,0.0279947,-0.38033,-2.18379,-15.9001,-3.63416,-5.499
-42.5779,0.998399,0.532525,3,7,0,43.2334,0.0360624,-0.253848,-2.13371,-9.40807,-3.47088,5.32388
-42.4325,0.997223,0.532525,2,3,0,42.69,0.0502874,-0.276446,2.11192,-4.13405,-3.27509,3.3087
-43.218,0.883294,0.532525,2,7,0,45.4794,0.667525,-0.436569,-6.59888,11.0043,4.09512,-6.73624
-44.2624,0.976403,0.532525,2,3,0,44.3286,0.751543,-0.51282,-1.29836,-0.913295,4.31202,-11.2678
-42.9865,0.995413,0.532525,2,3,0,44.6706,0.676439,-0.375283,4.96419,-11.9048,4.74096,-2.06564
-43.2679,0.983232,0.532525,1,1,0,43.268,0.731085,-0.3775,-0.0347716,0.0908456,5.40007,-1.75617
-43.2902,0.999102,0.532525,1,1,0,43.3575,0.734589,-0.37934,-1.35492,0.183579,5.42664,-1.86412
-42.7051,0.995639,0.532525,3,7,0,44.089,0.089463,-0.21337,5.89781,-4.50204,-2.65072,9.06288
-42.594,0.996611,0.532525,2,3,0,42.9055,0.196131,-0.204422,2.21945,-4.87675,-1.03156,10.0346
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.026 seconds (Sampling)
#                0.042 seconds (Total)
# 
