# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=940085228
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-46.1256,0.928272,0.652319,3,7,0,46.9566,0.481322,-4.78413,3.63285
-46.0235,1,0.652319,1,1,0,46.1246,0.451306,1.6686,3.17299
-45.8483,0.907102,0.652319,1,3,0,47.3526,0.112737,6.43681,-2.18007
-45.9272,0.99023,0.652319,1,1,0,45.9286,0.080427,-0.198815,-2.70099
-46.0864,0.980338,0.652319,1,1,0,46.0866,0.0292845,0.0705747,-3.5268
-45.8469,0.950582,0.652319,2,3,0,46.7357,0.1134,4.94782,-2.16939
-45.9495,0.987305,0.652319,1,1,0,45.9496,0.0723625,0.0570073,-2.83113
-45.8849,0.996146,0.652319,3,7,0,46.0602,0.0968994,2.19756,-2.43532
-45.752,0.952551,0.652319,1,3,0,46.4853,0.329516,4.49424,1.27778
-45.7011,0.997136,0.652319,2,5,0,45.7884,0.258447,1.55051,0.153641
-45.9792,0.948721,0.652319,1,3,0,46.2645,0.436822,2.8037,2.95
-45.7039,1,0.652319,2,5,0,45.9459,0.270028,-2.58156,0.337585
-45.8062,0.973826,0.652319,1,3,0,45.9946,0.133661,-2.27779,-1.84321
-46.009,0.956931,0.652319,3,7,0,46.5238,0.0524607,3.76533,-3.15243
-45.7874,0.966635,0.652319,2,3,0,46.4483,0.144366,4.26635,-1.67105
-45.7532,1,0.652319,1,1,0,45.7833,0.167376,0.910273,-1.30143
-45.8106,0.97654,0.652319,2,3,0,46.0288,0.131351,-2.452,-1.88038
-45.701,0.993071,0.652319,2,5,0,45.8983,0.239482,-2.3312,-0.148178
-45.7605,0.972231,0.652319,3,7,0,46.0986,0.161971,3.05151,-1.38821
-45.7925,0.998681,0.652319,2,3,0,45.793,0.141407,-0.126407,-1.71862
-45.7682,0.96318,0.652319,1,3,0,46.2768,0.341306,-3.74307,1.4631
-45.8513,0.994271,0.652319,3,7,0,45.8948,0.111404,1.09528,-2.20155
-45.7254,0.971618,0.652319,1,3,0,46.2487,0.305004,3.79656,0.891387
-45.7473,0.981758,0.652319,1,3,0,45.9574,0.172108,-2.406,-1.22551
-45.7104,0.967792,0.652319,3,7,0,46.2359,0.213313,-3.80462,-0.565746
-46.0182,0.973746,0.652319,2,3,0,46.0188,0.0495708,-0.130829,-3.1991
-46.2415,0.952138,0.652319,2,5,0,46.6425,0.511329,-3.32339,4.08936
-45.7017,0.994014,0.652319,3,7,0,46.3899,0.261939,4.35385,0.20914
-45.7013,0.999462,0.652319,1,3,0,45.7086,0.237982,-0.449667,-0.172085
-45.7014,0.999496,0.652319,1,3,0,45.7076,0.2604,-0.41306,0.18468
-45.9147,0.961517,0.652319,1,3,0,46.1219,0.413577,2.38891,2.59067
-45.7319,0.962173,0.652319,1,3,0,46.4607,0.185838,-4.48012,-1.00539
-45.7099,0.999327,0.652319,3,7,0,45.7491,0.28354,1.03826,0.551862
-46.1954,0.889547,0.652319,2,5,0,46.9893,0.000321707,4.67638,-3.9948
-46.0472,1,0.652319,2,3,0,46.1842,0.0407124,-1.94281,-3.34218
-45.7111,0.99692,0.652319,3,7,0,46.1387,0.212106,-3.43215,-0.585034
-45.7074,1,0.652319,1,1,0,45.7107,0.219068,-0.301518,-0.473814
-45.7023,0.998135,0.652319,1,3,0,45.7304,0.264568,0.878768,0.250899
-45.8436,0.988818,0.652319,3,7,0,45.8779,0.114947,-0.971894,-2.14448
-46.4971,0.783816,0.652319,1,3,0,48.7927,0.567925,7.95171,4.94106
-46.1809,1,0.652319,1,1,0,46.4605,0.49608,2.77506,3.85778
-46.1176,1,0.652319,1,1,0,46.2029,0.479102,-1.53227,3.59894
-45.7581,0.977714,0.652319,3,7,0,46.6032,0.163744,-4.82469,-1.35973
-46.0896,0.972446,0.652319,2,3,0,46.1122,0.0283963,0.790179,-3.54115
-45.7157,0.948022,0.652319,1,3,0,46.7561,0.292725,5.3531,0.697284
-45.7667,0.978044,0.652319,1,3,0,45.9718,0.15761,-2.37694,-1.45823
-46.2197,0.962394,0.652319,2,3,0,46.2439,-0.00569249,-0.81597,-4.09199
-46.5719,0.9725,0.652319,3,7,0,46.894,-0.0806666,2.9786,-5.30287
-46.2723,1,0.652319,1,1,0,46.5407,-0.0182521,2.71853,-4.29495
-46.3404,0.991539,0.652319,1,1,0,46.389,-0.0336566,1.15679,-4.54384
-46.0386,0.817189,0.652319,1,3,0,49.1649,0.456019,9.27953,3.24541
-45.8901,0.998841,0.652319,3,7,0,46.0862,0.40378,-2.32385,2.43872
# 
#  Elapsed Time: 0.022 seconds (Warm-up)
#                0.028 seconds (Sampling)
#                0.05 seconds (Total)
# 
